iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1298.72,8,1298.72,3,1,33,208.719,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,7,1026.1,7,1026.1,2,1,33,208.615,0.21814,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814
2,6,1016.95,6,1016.95,1,3,33,208.511,0.191272,0.191272,0.31441,0.303045,0.182242,0.453275,0.182242,0.182242
3,6,968.382,6,968.382,2,1,33,208.406,0.170148,0.280538,0.279713,0.269601,0.161498,0.401754,0.161498,0.275249
4,6,861.901,6,861.901,2,0,33,208.302,0.146761,0.242003,0.37867,0.232566,0.131994,0.511026,0.131994,0.224987
5,6,833.419,6,833.419,2,1,33,208.198,0.121257,0.199968,0.486607,0.192168,0.211675,0.464153,0.119854,0.204317
6,6,822.041,6,822.041,2,1,33,208.094,0.0959505,0.15825,0.593723,0.152077,0.169077,0.572001,0.0957235,0.163199
7,6,822.041,6,830.431,2,0,9,207.99,0.0730188,0.120441,0.690798,0.115742,0.129757,0.671544,0.0734541,0.125245
8,6,822.041,6,830.431,2,3,0,207.886,0.0763116,0.125885,0.676831,0.120972,0.141459,0.662571,0.0724406,0.12353
9,4,902.78,4,902.78,1,1,33,207.782,0.0893891,0.147473,0.621422,0.141716,0.142732,0.668742,0.0730829,0.115443
10,4,835.076,4,835.076,1,3,33,207.678,0.080347,0.23348,0.55878,0.127393,0.106047,0.753894,0.0542916,0.085768
11,4,835.076,4,1116.9,1,1,9,207.574,0.0695374,0.336407,0.483791,0.110264,0.0986594,0.701653,0.0505029,0.149185
12,4,835.076,4,1126.73,2,1,9,207.47,0.0700408,0.331404,0.487482,0.111073,0.103735,0.686298,0.053094,0.156873
13,4,835.076,4,1126.73,0,3,0,207.367,0.0720269,0.340908,0.472832,0.114233,0.108845,0.670838,0.055702,0.164614
14,4,835.076,4,1067.4,2,3,13,207.263,0.0687357,0.342115,0.474537,0.114612,0.110713,0.682599,0.0566503,0.150037
15,4,835.076,4,1020.89,3,1,13,207.159,0.0679796,0.33846,0.480197,0.113363,0.107842,0.665139,0.0551738,0.171845
16,4,835.076,4,1020.89,1,1,0,207.056,0.0665916,0.331656,0.470576,0.131176,0.107071,0.667525,0.0547719,0.170632
17,4,835.076,4,1023.1,2,1,9,206.952,0.070907,0.288129,0.501268,0.139696,0.125644,0.609843,0.0642642,0.200249
18,4,835.076,4,875.755,2,1,13,206.849,0.0729537,0.296528,0.48677,0.143748,0.130639,0.594321,0.0668102,0.20823
19,4,835.076,4,850.294,2,1,13,206.745,0.0721065,0.293167,0.492628,0.142098,0.129334,0.598362,0.0661342,0.20617
20,4,835.076,4,850.294,2,1,0,206.642,0.0712757,0.289871,0.498374,0.140479,0.128059,0.602312,0.0654733,0.204156
21,4,835.076,4,852.659,2,1,9,206.539,0.0796905,0.324184,0.43904,0.157086,0.147336,0.542437,0.0753187,0.234909
22,4,835.076,4,972.056,1,2,9,206.435,0.0815249,0.331739,0.426012,0.160724,0.152085,0.527674,0.0777364,0.242504
23,4,835.076,4,972.056,2,1,0,206.332,0.0822348,0.325756,0.429864,0.162145,0.150399,0.521952,0.0878112,0.239838
24,4,835.076,4,961.314,1,3,13,206.229,0.0902822,0.357733,0.373948,0.178037,0.16917,0.462274,0.0987601,0.269797
25,4,835.076,4,1069.4,2,1,9,206.126,0.0890506,0.366366,0.368952,0.175632,0.165405,0.452076,0.0965518,0.285967
