iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,1089.15,5,1089.15,1,1,33,165.222,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,5,1034.19,5,1034.19,3,1,33,165.139,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,5,986.273,5,986.273,3,0,33,165.056,0.191272,0.303045,0.191272,0.31441,0.182242,0.453275,0.182242,0.182242
3,5,877.913,5,877.913,3,0,33,164.974,0.162243,0.257076,0.162243,0.418438,0.275249,0.401754,0.161498,0.161498
4,5,858.449,5,858.449,3,1,33,164.891,0.131654,0.208627,0.131654,0.528064,0.380322,0.343537,0.138071,0.138071
5,5,830.785,5,830.785,2,3,33,164.809,0.102365,0.162229,0.102365,0.633041,0.318163,0.450874,0.115481,0.115481
6,5,819.692,5,819.692,2,3,33,164.727,0.0942946,0.149452,0.172909,0.583344,0.29227,0.414209,0.106062,0.187459
7,5,819.692,5,827.14,2,1,9,164.644,0.0837581,0.132765,0.265127,0.51835,0.259672,0.368036,0.0942132,0.278078
8,4,803.315,4,803.315,1,3,33,164.562,0.083501,0.132369,0.267182,0.516948,0.26416,0.357129,0.0958221,0.282888
9,4,775.274,4,775.274,3,3,33,164.48,0.075925,0.210861,0.242997,0.470217,0.226891,0.306762,0.0822863,0.384061
10,4,774.759,4,774.759,3,3,33,164.397,0.0607894,0.16886,0.194601,0.575749,0.188063,0.254281,0.0681906,0.489466
11,4,774.759,4,774.759,3,3,0,164.315,0.0468502,0.130166,0.150013,0.67297,0.149635,0.202335,0.054246,0.593784
12,4,769.884,4,769.884,3,1,33,164.233,0.0551504,0.153259,0.176632,0.614959,0.172084,0.232703,0.0623714,0.532841
13,4,736.143,4,736.143,3,1,33,164.151,0.0419414,0.116576,0.134358,0.707125,0.149439,0.33358,0.0541529,0.462828
14,4,736.143,4,736.98,1,1,9,164.069,0.0309876,0.0861474,0.0992911,0.783574,0.125543,0.440066,0.0454842,0.388907
15,4,704.804,4,704.804,3,1,33,163.987,0.0305865,0.0974541,0.0980286,0.773931,0.12912,0.424032,0.0467707,0.400078
16,4,686.101,4,686.101,3,1,33,163.905,0.0221997,0.0707486,0.0711658,0.835886,0.105847,0.527778,0.0383329,0.328042
17,4,686.101,4,686.101,3,1,13,163.823,0.0158753,0.0506051,0.0509036,0.882616,0.0835348,0.627269,0.0302463,0.25895
18,4,686.101,4,686.101,3,1,13,163.741,0.0161482,0.0514869,0.0517906,0.880574,0.0835322,0.627228,0.0302392,0.259001
19,4,686.101,4,686.101,3,1,13,163.659,0.0164194,0.0523637,0.0526727,0.878544,0.083529,0.62719,0.0302319,0.259049
20,4,670.68,4,670.68,3,1,33,163.577,0.0166888,0.0532353,0.0535495,0.876526,0.0835254,0.627153,0.0302245,0.259097
