iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1186.15,9,1186.15,3,3,33,214.254,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,9,1151.05,9,1151.05,3,3,33,214.147,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581
2,8,1130.41,8,1130.41,0,0,33,214.04,0.182242,0.182242,0.182242,0.453275,0.182242,0.182242,0.182242,0.453275
3,8,1120.36,8,1120.36,3,3,33,213.933,0.275249,0.161498,0.161498,0.401754,0.275249,0.161498,0.161498,0.401754
4,8,1105.42,8,1105.42,0,3,33,213.826,0.224987,0.131994,0.131994,0.511026,0.224987,0.131994,0.131994,0.511026
5,8,1078.85,8,1078.85,3,0,33,213.719,0.327069,0.114587,0.114587,0.443756,0.176141,0.103326,0.103326,0.617208
6,6,967.077,6,967.077,0,0,33,213.612,0.2636,0.0923321,0.0923321,0.551735,0.270387,0.0914812,0.0914812,0.546651
7,4,815.953,4,815.953,1,1,33,213.505,0.370835,0.0788655,0.0788655,0.471434,0.378148,0.0779489,0.0779489,0.465955
8,4,805.058,4,805.058,3,2,33,213.399,0.348092,0.135362,0.0740057,0.442541,0.35521,0.133884,0.0731976,0.437709
9,4,803.688,4,803.688,0,3,33,213.292,0.281996,0.109638,0.0599349,0.548431,0.334898,0.126203,0.126203,0.412696
10,4,801.522,4,801.522,3,3,33,213.185,0.389013,0.093275,0.0509835,0.466729,0.274816,0.103542,0.103542,0.518101
11,4,801.522,4,801.522,3,3,13,213.079,0.3134,0.0751235,0.0410571,0.570419,0.216748,0.0816475,0.0816475,0.619957
12,4,775.25,4,775.25,3,0,33,212.972,0.312049,0.0747784,0.0408635,0.572309,0.215719,0.0812441,0.0812441,0.621793
13,4,674.347,4,674.347,3,3,33,212.866,0.242135,0.0580078,0.0316952,0.668162,0.315046,0.0709319,0.0709319,0.543091
14,4,672.181,4,672.181,3,3,33,212.759,0.182179,0.0436319,0.0238374,0.750351,0.247278,0.0556577,0.0556577,0.641406
15,4,672.181,4,672.181,3,1,13,212.653,0.133873,0.0320533,0.0175095,0.816564,0.187904,0.042281,0.042281,0.727534
16,4,672.181,4,672.529,3,3,9,212.547,0.135667,0.0324736,0.017737,0.814122,0.185384,0.0549435,0.0417015,0.717971
17,4,672.181,4,672.529,3,3,9,212.44,0.146624,0.0350862,0.0191617,0.799129,0.197437,0.0585016,0.0443996,0.699662
18,4,658.897,4,658.897,0,3,33,212.334,0.157995,0.0377966,0.0206394,0.783569,0.209677,0.0621132,0.047138,0.681071
19,4,649.228,4,649.228,3,3,33,212.228,0.245209,0.0338626,0.018489,0.70244,0.157492,0.046643,0.0353956,0.760469
20,4,649.228,4,649.228,3,2,13,212.122,0.183774,0.0253687,0.0138496,0.777007,0.115697,0.0342567,0.0259947,0.824051
21,4,649.228,4,676.757,3,3,9,212.016,0.186652,0.0257557,0.0140592,0.773533,0.114521,0.0338999,0.0355904,0.815989
22,4,649.228,4,649.228,3,0,13,211.91,0.201483,0.0277912,0.0151685,0.755557,0.12426,0.0367739,0.0386081,0.800358
23,4,649.228,4,649.228,3,3,13,211.804,0.204185,0.0281527,0.0153639,0.752299,0.143602,0.0359414,0.0377344,0.782722
24,4,628.769,4,628.769,3,3,33,211.698,0.206856,0.0285096,0.0155568,0.749078,0.145712,0.0364592,0.0382784,0.779551
25,4,628.769,4,678.394,2,3,9,211.592,0.15302,0.0210814,0.0115021,0.814397,0.106778,0.0267101,0.0280431,0.838469
26,4,628.769,4,677.382,0,3,13,211.486,0.152318,0.0209764,0.015771,0.810935,0.116641,0.0291691,0.0306252,0.823565
27,4,628.769,4,673.015,3,3,13,211.38,0.171577,0.0204855,0.015401,0.792536,0.118943,0.0297365,0.0312212,0.8201
28,4,628.769,4,664.527,3,3,13,211.275,0.17495,0.0208794,0.0156962,0.788474,0.121233,0.0303007,0.0318138,0.816653
