iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,16,1421.73,16,1421.73,2,3,33,287.451,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,13,1101.79,13,1101.79,2,3,33,287.308,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,12,1368.11,12,1368.11,1,0,33,287.164,0.182242,0.182242,0.453275,0.182242,0.182242,0.182242,0.182242,0.453275
3,12,1368.11,12,1455.88,1,3,9,287.02,0.161498,0.275249,0.401754,0.161498,0.275249,0.161498,0.161498,0.401754
4,12,1368.11,12,1455.88,1,2,0,286.877,0.1615,0.275166,0.401833,0.1615,0.279464,0.163953,0.163953,0.392629
5,12,1368.11,12,1455.88,1,0,0,286.733,0.169174,0.240649,0.421003,0.169174,0.285179,0.167288,0.146848,0.400685
6,11,1456.35,11,1456.35,1,3,33,286.59,0.175493,0.212204,0.436809,0.175493,0.249253,0.17568,0.15421,0.420858
7,11,1456.35,11,1456.35,0,3,0,286.447,0.15355,0.310637,0.382262,0.15355,0.201869,0.142272,0.124882,0.530977
8,11,1456.35,11,1456.35,1,1,0,286.304,0.137704,0.316455,0.389437,0.156404,0.226216,0.159421,0.13993,0.474433
9,11,1456.35,11,1456.35,2,3,0,286.16,0.145977,0.275295,0.412922,0.165806,0.230128,0.144825,0.142337,0.48271
10,11,1456.35,11,1456.35,0,3,0,286.017,0.158842,0.299594,0.361142,0.180422,0.254611,0.160217,0.157464,0.427708
11,11,1456.35,11,1456.35,1,0,0,285.874,0.141953,0.305611,0.368409,0.184027,0.277871,0.174838,0.171833,0.375458
12,11,1456.35,11,1456.35,1,3,0,285.731,0.150087,0.265738,0.389593,0.194582,0.242608,0.183361,0.180209,0.393821
13,11,1456.35,11,1456.35,2,0,0,285.588,0.156799,0.232813,0.407094,0.203295,0.262482,0.198371,0.19496,0.344186
14,11,1456.35,11,1456.35,1,2,0,285.446,0.170154,0.252661,0.356565,0.22062,0.228762,0.207431,0.203863,0.359944
15,11,1456.35,11,1475.88,1,1,9,285.303,0.177362,0.220934,0.371726,0.229978,0.235548,0.21358,0.180216,0.370656
16,11,1456.35,11,1475.88,1,2,0,285.16,0.176466,0.224802,0.369903,0.228829,0.23421,0.218024,0.179183,0.368583
17,11,1431.93,11,1431.93,3,1,33,285.018,0.182536,0.198068,0.382684,0.236712,0.239715,0.223146,0.159858,0.377281
18,11,1431.93,11,1431.93,1,1,0,284.875,0.158221,0.171687,0.331757,0.338336,0.209034,0.322556,0.139386,0.329023
19,11,1406.1,11,1406.1,3,0,33,284.733,0.161906,0.152291,0.339534,0.346269,0.222475,0.278979,0.148336,0.35021
20,11,1406.1,11,1406.1,2,0,0,284.59,0.135156,0.127128,0.283478,0.454237,0.320192,0.243918,0.129678,0.306212
21,11,1406.1,11,1406.1,3,3,0,284.448,0.141499,0.133093,0.249739,0.475669,0.276211,0.2597,0.138051,0.326039
22,11,1406.1,11,1406.1,3,3,0,284.306,0.156144,0.146866,0.275617,0.421373,0.294367,0.276767,0.147105,0.281761
23,11,1406.1,11,1406.1,1,3,0,284.164,0.17002,0.159916,0.300146,0.369918,0.31037,0.29181,0.155081,0.242739
24,11,1350.86,11,1350.86,3,2,33,284.022,0.173321,0.143514,0.306007,0.377157,0.323435,0.30409,0.161586,0.210889
25,11,1350.86,11,1350.86,3,3,0,283.88,0.142578,0.118054,0.251757,0.487612,0.290897,0.273495,0.24595,0.189658
26,11,1350.86,11,1350.86,3,3,0,283.738,0.157779,0.130635,0.27863,0.432957,0.299483,0.281563,0.253201,0.165754
27,11,1202.74,11,1202.74,2,1,33,283.596,0.172254,0.142615,0.304227,0.380904,0.306452,0.288112,0.259084,0.146352
28,11,1183.87,11,1183.87,2,1,33,283.454,0.145387,0.120367,0.4127,0.321546,0.261981,0.391444,0.22148,0.125095
29,11,1183.87,11,1251.02,1,2,9,283.312,0.117933,0.0976334,0.523565,0.260868,0.21439,0.502014,0.18124,0.102356
30,11,1183.87,11,1251.02,3,0,0,283.171,0.11642,0.109019,0.517,0.257561,0.212029,0.49657,0.190188,0.101213
31,11,1183.87,11,1249.3,3,1,13,283.029,0.120899,0.113212,0.537053,0.228837,0.189781,0.510635,0.195537,0.104047
32,11,1183.87,11,1184.79,2,1,13,282.888,0.117418,0.10995,0.521743,0.25089,0.186093,0.520154,0.191739,0.102013
33,11,1154,11,1154,3,2,33,282.746,0.115205,0.107877,0.530718,0.2462,0.182483,0.529474,0.188021,0.100022
34,11,1154,11,1154,0,1,13,282.605,0.0988109,0.0925243,0.455332,0.353333,0.160694,0.466351,0.284886,0.0880685
35,11,1154,11,1204.46,1,3,9,282.463,0.116822,0.0906509,0.446255,0.346272,0.157943,0.475466,0.280041,0.0865503
36,11,1154,11,1204.46,2,0,0,282.322,0.115537,0.100466,0.441462,0.342535,0.156116,0.470072,0.276834,0.0969776
37,11,1024.7,11,1024.7,2,1,33,282.181,0.126884,0.11033,0.386528,0.376258,0.14142,0.478292,0.281646,0.0986423
38,11,1024.7,11,1092.54,3,0,9,282.04,0.104391,0.0907697,0.495212,0.309627,0.111914,0.587116,0.222914,0.078056
39,11,1024.7,11,1072.48,3,2,13,281.899,0.104461,0.0908278,0.495698,0.309013,0.123522,0.579491,0.219976,0.0770111
40,11,1024.7,11,1072.48,3,1,9,281.758,0.101882,0.088583,0.483611,0.325924,0.120018,0.563225,0.241938,0.0748193
41,11,968.76,11,968.76,2,1,33,281.617,0.102204,0.08886,0.485288,0.323648,0.123636,0.550032,0.249265,0.0770673
42,11,968.76,11,968.76,1,2,0,281.476,0.0808474,0.0702901,0.592784,0.256079,0.0953262,0.653042,0.192217,0.0594152
43,11,966.765,11,966.765,3,1,33,281.336,0.0809745,0.068533,0.593952,0.25654,0.0974262,0.667685,0.174171,0.0607183
44,11,966.747,11,966.747,3,2,33,281.195,0.0691586,0.0585307,0.507485,0.364826,0.0720657,0.754177,0.128848,0.0449088
45,11,966.747,11,966.747,3,1,13,281.054,0.0570257,0.0482607,0.41862,0.476094,0.0652608,0.683284,0.210791,0.0406644
46,11,966.747,11,966.747,3,1,13,280.914,0.0564734,0.0477917,0.414732,0.481003,0.0647496,0.685719,0.209189,0.040342
47,11,963.514,11,963.514,3,1,33,280.773,0.0559316,0.0473316,0.410916,0.485821,0.0642501,0.688099,0.207624,0.040027
48,11,963.514,11,963.754,3,1,9,280.633,0.0445304,0.0376822,0.327285,0.590502,0.0474579,0.769583,0.153396,0.0295629
49,11,963.514,11,963.754,2,1,0,280.493,0.0463738,0.0392408,0.340969,0.573416,0.0503644,0.755436,0.162829,0.0313704
50,11,963.514,11,965.624,3,1,9,280.352,0.0493911,0.0417926,0.297783,0.611033,0.0608198,0.704624,0.196677,0.0378792
51,11,963.514,11,965.094,3,1,13,280.212,0.0514695,0.0435498,0.310425,0.594555,0.0639184,0.68953,0.206746,0.0398053
52,11,963.514,11,1021.87,3,0,9,280.072,0.0510472,0.043191,0.307989,0.597772,0.0634361,0.691828,0.205234,0.0395012
53,11,963.514,11,1021.87,3,2,0,279.932,0.0531131,0.0449374,0.320569,0.581381,0.0741762,0.683948,0.202847,0.0390289
54,11,963.514,11,1002.23,3,1,13,279.792,0.0608833,0.0515099,0.367599,0.520008,0.0760452,0.701493,0.182455,0.0400072
