iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,23,2266.69,23,2266.69,2,0,33,405.816,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,20,2157.34,20,2157.34,2,0,33,405.613,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,20,2157.34,20,2167.57,2,3,9,405.41,0.182242,0.182242,0.453275,0.182242,0.453275,0.182242,0.182242,0.182242
3,0,19,1994.12,19,1994.12,0,1,33,405.207,0.185379,0.185379,0.443862,0.185379,0.448877,0.180441,0.180441,0.190242
4,0,17,1867.3,17,1867.3,1,1,33,405.005,0.278848,0.164094,0.392965,0.164094,0.398292,0.272857,0.160077,0.168774
5,0,17,1867.3,17,1867.3,2,2,0,404.802,0.250141,0.250141,0.352533,0.147185,0.340993,0.377514,0.137023,0.14447
6,0,17,1867.3,17,1867.3,0,0,0,404.6,0.26867,0.26867,0.304588,0.158071,0.346338,0.383438,0.123516,0.146708
7,0,17,1867.3,17,1867.3,3,2,0,404.397,0.231081,0.282483,0.320256,0.16618,0.30038,0.410432,0.132182,0.157007
8,0,16,1858.05,16,1858.05,0,2,33,404.195,0.236476,0.28909,0.327754,0.14668,0.304478,0.416058,0.120336,0.159128
9,0,16,1858.05,16,1858.05,1,1,0,403.993,0.333639,0.252305,0.286057,0.127999,0.279011,0.381282,0.193907,0.1458
10,0,16,1858.05,16,1858.05,2,0,0,403.791,0.348785,0.218398,0.299033,0.133784,0.301804,0.330775,0.209732,0.15769
11,0,15,1721.12,15,1721.12,2,2,33,403.589,0.368915,0.230982,0.258625,0.141478,0.260026,0.350588,0.222275,0.167111
12,0,15,1700.85,15,1700.85,0,1,33,403.387,0.318187,0.199201,0.360611,0.122001,0.227926,0.307327,0.318279,0.146468
13,0,15,1700.85,15,1732.56,0,1,9,403.186,0.42383,0.168329,0.304759,0.103083,0.19418,0.409875,0.271173,0.124771
14,0,15,1700.85,15,1806.51,1,1,9,402.984,0.412822,0.171537,0.310604,0.105037,0.197726,0.399091,0.276144,0.127039
15,0,15,1700.85,15,1806.51,0,1,0,402.783,0.40974,0.177769,0.308267,0.104224,0.201172,0.388613,0.280974,0.129241
16,0,15,1700.85,15,1806.51,1,3,0,402.581,0.35664,0.193754,0.336022,0.113584,0.218156,0.336987,0.304717,0.14014
17,0,15,1700.85,15,1806.51,0,2,0,402.38,0.367151,0.170023,0.345922,0.116905,0.221982,0.342926,0.310081,0.125011
18,0,15,1700.85,15,1806.51,2,1,0,402.179,0.317557,0.183335,0.373059,0.126048,0.235779,0.364273,0.267183,0.132766
19,0,15,1700.85,15,1806.51,1,0,0,401.978,0.342771,0.19787,0.323329,0.136031,0.254001,0.315151,0.287839,0.14301
20,0,15,1700.85,15,1806.51,0,1,0,401.777,0.353202,0.173488,0.333165,0.140145,0.219111,0.329902,0.301306,0.14968
21,0,15,1700.85,15,1806.51,0,1,0,401.576,0.305493,0.186274,0.357766,0.150467,0.234047,0.284217,0.321865,0.159871
22,0,15,1700.85,15,1806.51,2,2,0,401.375,0.264895,0.197152,0.378707,0.159247,0.246807,0.245182,0.339436,0.168575
23,0,15,1700.85,15,1806.51,2,2,0,401.174,0.285865,0.212747,0.329552,0.171836,0.264025,0.262285,0.293369,0.180321
24,0,15,1700.85,15,1806.51,2,3,0,400.974,0.304994,0.226969,0.284721,0.183316,0.279501,0.277659,0.251965,0.190876
25,0,15,1700.85,15,1806.51,0,0,0,400.773,0.321709,0.239394,0.245553,0.193343,0.288051,0.286153,0.259667,0.166129
26,0,15,1700.85,15,1806.51,0,2,0,400.573,0.278057,0.254803,0.26136,0.205779,0.24751,0.302457,0.274457,0.175576
27,0,15,1700.85,15,1806.51,3,2,0,400.372,0.238989,0.268595,0.275508,0.216908,0.260301,0.3181,0.236964,0.184636
28,0,15,1700.85,15,1806.51,0,1,0,400.172,0.247797,0.2785,0.285669,0.188034,0.270741,0.330872,0.206358,0.192029
29,0,15,1700.85,15,1806.51,2,2,0,399.972,0.214307,0.290904,0.298395,0.196394,0.288607,0.286742,0.219964,0.204687
30,0,15,1700.85,15,1806.51,2,0,0,399.772,0.226731,0.307788,0.257706,0.207776,0.299235,0.2973,0.191256,0.212209
31,0,15,1700.85,15,1806.51,3,3,0,399.572,0.237032,0.321791,0.223964,0.217212,0.258446,0.314619,0.20238,0.224556
32,0,15,1700.85,15,1806.51,2,2,0,399.373,0.245047,0.332693,0.231535,0.190725,0.267815,0.326037,0.209706,0.196441
33,0,15,1700.85,15,1806.51,0,1,0,399.173,0.254061,0.344952,0.203256,0.197731,0.276335,0.336422,0.184565,0.202678
34,0,15,1700.85,15,1806.51,1,2,0,398.973,0.222846,0.359408,0.211752,0.205994,0.294558,0.29269,0.196721,0.216031
35,0,15,1700.85,15,1797.62,3,1,13,398.774,0.238574,0.314203,0.226694,0.220529,0.303333,0.301409,0.172807,0.222452
36,0,15,1700.85,15,1864.62,1,1,9,398.574,0.233242,0.307197,0.221625,0.237935,0.297491,0.314894,0.16946,0.218154
37,0,15,1700.85,15,1864.62,3,0,0,398.375,0.234481,0.303518,0.2228,0.2392,0.299286,0.310793,0.170463,0.219457
38,0,15,1700.85,15,1864.62,0,0,0,398.176,0.243822,0.315625,0.231674,0.208879,0.259799,0.328324,0.180057,0.23182
39,0,15,1700.85,15,1824.45,0,2,13,397.977,0.213408,0.328334,0.240987,0.217271,0.227274,0.342768,0.187956,0.242002
40,0,15,1700.85,15,1794.45,3,2,13,397.778,0.231853,0.320648,0.235331,0.212168,0.221859,0.33463,0.207272,0.236239
41,0,15,1700.85,15,1794.45,0,0,0,397.579,0.226534,0.313312,0.229932,0.230222,0.216642,0.326788,0.225883,0.230687
42,0,15,1700.85,15,1794.45,0,0,0,397.38,0.198743,0.324581,0.238188,0.238488,0.19084,0.337565,0.233316,0.238279
43,0,15,1700.85,15,1794.45,1,3,0,397.181,0.175984,0.333813,0.244947,0.245256,0.169677,0.346409,0.239411,0.244504
44,0,15,1700.85,15,1794.45,3,1,0,396.983,0.187232,0.291196,0.260621,0.26095,0.176236,0.359852,0.248683,0.21523
45,0,15,1700.85,15,1794.45,1,1,0,396.784,0.195798,0.304545,0.272563,0.227094,0.188545,0.315114,0.26607,0.230272
46,0,15,1700.85,15,1794.45,2,0,0,396.586,0.206942,0.264936,0.288095,0.240026,0.199761,0.274343,0.281917,0.24398
47,0,15,1700.85,15,1707.72,0,2,13,396.388,0.217933,0.279021,0.250263,0.252782,0.175594,0.282629,0.290434,0.251343
48,0,15,1700.85,15,1765.75,1,0,9,396.19,0.234779,0.273015,0.24487,0.247335,0.171992,0.276859,0.304943,0.246206
