iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,20,1992.75,20,1992.75,2,3,33,320.388,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,20,1960.64,20,1960.64,3,2,33,320.228,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,20,1814.91,20,1814.91,3,2,33,320.068,0.191272,0.191272,0.303045,0.31441,0.191272,0.191272,0.31441,0.303045
3,0,17,1752.02,17,1752.02,2,2,33,319.908,0.162243,0.162243,0.257076,0.418438,0.162243,0.162243,0.418438,0.257076
4,0,17,1752.02,17,1828.48,3,0,9,319.748,0.139536,0.139536,0.360984,0.359943,0.131654,0.131654,0.528064,0.208627
5,0,16,1728.04,16,1728.04,3,2,33,319.588,0.141452,0.141452,0.36601,0.351085,0.142403,0.13,0.521573,0.206024
6,0,16,1727.83,16,1727.83,3,2,33,319.428,0.11814,0.11814,0.305746,0.457974,0.111022,0.10135,0.626993,0.160635
7,0,15,1648.31,15,1648.31,2,3,33,319.269,0.0946027,0.0946027,0.244879,0.565915,0.0833737,0.0761093,0.719876,0.120641
8,0,14,1489.88,14,1489.88,2,2,33,319.109,0.0813659,0.0813659,0.350362,0.486907,0.0759123,0.0692968,0.655735,0.199056
9,0,14,1489.88,14,1545.97,2,2,9,318.95,0.0675886,0.0675886,0.460217,0.404606,0.0567092,0.0517662,0.742794,0.148731
10,0,13,1613.65,13,1613.65,2,2,33,318.79,0.0693787,0.0693787,0.445772,0.41547,0.0598282,0.0546124,0.728618,0.156941
11,0,13,1613.65,13,1638.82,2,2,9,318.631,0.056147,0.056147,0.551353,0.336353,0.0437034,0.0398926,0.801739,0.114665
12,0,13,1520.11,13,1520.11,2,2,33,318.471,0.0581669,0.0581669,0.535087,0.348579,0.0465545,0.0424943,0.788783,0.122169
13,0,13,1520.11,13,1520.11,2,2,0,318.312,0.0455431,0.0455431,0.635888,0.273025,0.0334469,0.0305294,0.848235,0.0877887
14,0,13,1520.11,13,1553.2,2,2,9,318.153,0.0530762,0.0530762,0.575548,0.3183,0.0417236,0.0380834,0.810659,0.109534
15,0,13,1520.11,13,1553.2,2,3,0,317.994,0.0551342,0.0551342,0.558972,0.33076,0.0445187,0.0406339,0.797953,0.116894
16,0,13,1520.11,13,1531.84,0,2,13,317.835,0.0627956,0.0627956,0.497552,0.376857,0.0448422,0.0409283,0.804215,0.110015
17,0,13,1520.11,13,1546.37,2,2,9,317.676,0.0774465,0.0617914,0.489798,0.370964,0.0447977,0.040887,0.80439,0.109926
18,0,13,1520.11,13,1546.37,3,3,0,317.517,0.0797534,0.0636291,0.474484,0.382133,0.0477156,0.0435494,0.791629,0.117106
19,0,13,1520.11,13,1573.17,2,2,9,317.358,0.0862187,0.0687842,0.513132,0.331865,0.0480614,0.0438642,0.797814,0.110261
20,0,13,1520.11,13,1557.94,2,2,13,317.2,0.0888631,0.0708907,0.49811,0.342136,0.0511025,0.0466389,0.785002,0.117257
