iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,20,1835.48,20,1835.48,3,0,33,272.437,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,19,1760.33,19,1760.33,0,2,33,272.301,0.21814,0.21814,0.21814,0.345581,0.345581,0.21814,0.21814,0.21814
2,18,1519.26,18,1519.26,3,2,33,272.164,0.31441,0.191272,0.191272,0.303045,0.303045,0.191272,0.31441,0.191272
3,17,1431.99,17,1431.99,3,3,33,272.028,0.267789,0.162894,0.162894,0.406423,0.257076,0.162243,0.418438,0.162243
4,17,1357.78,17,1357.78,0,3,33,271.892,0.218431,0.132857,0.132857,0.515855,0.23054,0.145482,0.375282,0.248696
5,17,1293.56,17,1293.56,3,2,33,271.756,0.319594,0.11564,0.11564,0.449126,0.19972,0.126022,0.325144,0.349114
6,15,1135.48,15,1135.48,3,3,33,271.62,0.25698,0.0929648,0.0929648,0.557091,0.168757,0.106475,0.429745,0.295023
7,14,1097.08,14,1097.08,3,2,33,271.485,0.198444,0.0717742,0.0717742,0.658008,0.143342,0.0904312,0.365093,0.401133
8,14,1066.08,14,1066.08,3,2,33,271.349,0.148083,0.0535487,0.0535487,0.744819,0.119236,0.0752164,0.471805,0.333743
9,14,994.788,14,994.788,3,1,33,271.213,0.107637,0.0389147,0.0389147,0.814534,0.0954292,0.060193,0.577216,0.267162
10,14,993.135,14,993.135,3,2,33,271.078,0.0768181,0.027767,0.027767,0.867648,0.0905039,0.108449,0.547621,0.253425
11,14,986.429,14,986.429,3,2,33,270.942,0.0542028,0.0195884,0.0195884,0.90662,0.0705582,0.0845517,0.647275,0.197615
12,13,958.943,13,958.943,3,2,33,270.807,0.0380184,0.0137367,0.0137367,0.934508,0.0532058,0.0637602,0.733988,0.149046
13,13,958.943,13,958.943,3,2,13,270.671,0.0266145,0.00961433,0.00961433,0.954157,0.0390924,0.0468488,0.804526,0.109533
14,12,924.068,12,924.068,3,2,33,270.536,0.0274153,0.00990158,0.00990158,0.952782,0.0393737,0.0471876,0.803095,0.110344
15,12,924.068,12,924.068,3,2,13,270.401,0.0192036,0.00693436,0.00693436,0.966928,0.0284085,0.0340476,0.857913,0.0796305
16,11,859.061,11,859.061,2,2,33,270.265,0.019918,0.00719086,0.00719086,0.9657,0.0288132,0.0345338,0.855872,0.0807813
17,11,859.061,11,859.061,3,2,13,270.13,0.0197122,0.00711512,0.0167077,0.956465,0.020549,0.0246298,0.897198,0.0576237
18,11,859.061,11,859.061,3,2,13,269.995,0.0204227,0.00737006,0.0173093,0.954898,0.0209918,0.0251614,0.894969,0.0588775
19,11,859.061,11,859.061,3,0,13,269.86,0.0211425,0.00762828,0.0179188,0.95331,0.0214338,0.0256921,0.892745,0.0601295
20,11,859.061,11,859.061,2,2,13,269.725,0.0218714,0.00788964,0.0185359,0.951703,0.0301077,0.0254476,0.884877,0.0595674
21,11,859.061,11,859.061,3,2,13,269.59,0.0216827,0.00781997,0.0262936,0.944204,0.0307236,0.0259674,0.882515,0.0607944
22,11,859.061,11,859.061,3,1,13,269.456,0.0224078,0.00807984,0.0271739,0.942338,0.0313377,0.0264855,0.880159,0.062018
23,11,859.061,11,859.061,3,2,13,269.321,0.0231404,0.00834231,0.0280635,0.940454,0.0310009,0.0363611,0.871278,0.0613597
24,11,859.061,11,859.061,3,2,13,269.186,0.0238801,0.00860721,0.0289616,0.938551,0.0316,0.037065,0.868781,0.0625542
25,11,859.061,11,859.061,3,2,13,269.052,0.0246263,0.00887437,0.0298678,0.936631,0.0321966,0.037766,0.866294,0.0637439
26,11,859.061,11,860.205,3,0,9,268.917,0.0253786,0.00914361,0.0307815,0.934696,0.0327903,0.0384636,0.863818,0.0649282
27,11,859.061,11,860.205,3,2,9,268.783,0.028167,0.0101462,0.0341648,0.927522,0.0407193,0.0381268,0.856788,0.0643664
28,11,859.061,11,860.205,3,2,9,268.648,0.031172,0.0112263,0.0378111,0.919791,0.0443788,0.0415529,0.843911,0.0701576
29,11,859.061,11,860.205,3,2,9,268.514,0.034399,0.0123859,0.041727,0.911488,0.048222,0.0451507,0.830387,0.0762403
30,11,859.061,11,860.205,3,2,9,268.38,0.0378521,0.0136265,0.0459174,0.902604,0.0522419,0.048914,0.816241,0.0826034
31,11,859.061,11,860.205,3,2,9,268.246,0.0415338,0.0149488,0.0503856,0.893132,0.0564299,0.0528344,0.801502,0.0892334
32,11,859.061,11,860.205,3,2,9,268.111,0.0454453,0.0163533,0.0551329,0.883069,0.0607755,0.0569024,0.786208,0.0961141
33,11,859.061,11,860.205,3,3,9,267.977,0.0495859,0.0178397,0.0601585,0.872416,0.065267,0.0611069,0.770399,0.103227
34,10,828.937,10,828.937,3,2,33,267.843,0.0539534,0.019407,0.0654596,0.86118,0.0644626,0.060353,0.76128,0.113904
35,10,828.937,10,828.937,0,2,13,267.709,0.0383159,0.0137794,0.0464891,0.901416,0.0471519,0.0441453,0.825377,0.0833259
36,10,828.937,10,828.937,0,2,13,267.576,0.0506549,0.0135918,0.0458673,0.889886,0.0478187,0.0447689,0.822899,0.0845138
37,10,828.937,10,828.937,3,2,13,267.442,0.0648997,0.0133772,0.0451541,0.876569,0.048479,0.0453865,0.820444,0.0856906
38,10,828.937,10,828.937,3,2,13,267.308,0.066202,0.0136413,0.0460568,0.8741,0.0491328,0.045998,0.818013,0.0868561
39,10,828.937,10,828.937,3,3,13,267.174,0.0674998,0.0139043,0.0469563,0.87164,0.0497799,0.0466033,0.815607,0.0880102
40,10,828.937,10,828.937,0,2,13,267.041,0.0687925,0.0141661,0.0478521,0.869189,0.0487729,0.0456599,0.799555,0.106012
41,10,828.937,10,828.937,3,2,13,266.907,0.0851761,0.013906,0.0469849,0.853933,0.0493876,0.0462348,0.797012,0.107365
42,10,828.937,10,828.937,3,2,13,266.774,0.0867453,0.0141571,0.0478449,0.851253,0.0499954,0.0468031,0.794498,0.108703
43,10,828.937,10,828.937,3,2,13,266.64,0.0883063,0.0144066,0.0487,0.848587,0.0505961,0.0473648,0.792013,0.110027
44,10,828.937,10,828.937,3,2,13,266.507,0.0898583,0.0146545,0.0495501,0.845937,0.0511897,0.0479199,0.789556,0.111335
45,10,828.937,10,828.937,2,2,13,266.374,0.0914009,0.0149007,0.0503947,0.843304,0.0517761,0.0484682,0.787128,0.112628
46,10,828.937,10,828.937,3,2,13,266.241,0.0900119,0.0146689,0.0644619,0.830857,0.0523553,0.0490098,0.78473,0.113905
47,10,828.937,10,828.937,3,2,13,266.108,0.0914987,0.0149058,0.0655223,0.828073,0.0529272,0.0495445,0.782361,0.115167
48,10,828.937,10,828.937,3,2,13,265.975,0.0929746,0.0151407,0.0665747,0.82531,0.0534918,0.0500723,0.780022,0.116414
49,10,828.937,10,828.937,3,2,13,265.842,0.094439,0.0153736,0.0676188,0.822569,0.0540489,0.0505932,0.777713,0.117645
50,10,828.937,10,828.937,3,3,0,265.709,0.0958917,0.0156044,0.0686543,0.81985,0.0545987,0.0511071,0.775434,0.11886
51,10,828.937,10,828.937,3,2,13,265.576,0.11998,0.0195172,0.0858947,0.774608,0.0551295,0.0516033,0.783389,0.109879
52,10,828.937,10,828.937,3,2,13,265.443,0.12116,0.019702,0.0867336,0.772405,0.0556831,0.0521208,0.781199,0.110997
53,10,828.937,10,828.937,3,2,13,265.31,0.122324,0.0198841,0.0875611,0.770231,0.0562292,0.0526313,0.779038,0.112102
54,10,828.937,10,828.937,3,2,13,265.178,0.123472,0.0200634,0.0883772,0.768087,0.0567679,0.0531348,0.776906,0.113191
55,10,828.937,10,828.937,3,2,13,265.045,0.124605,0.0202401,0.0891817,0.765974,0.057299,0.0536312,0.774804,0.114266
56,10,828.937,10,828.937,3,2,13,264.912,0.125721,0.020414,0.0899749,0.76389,0.0578227,0.0541206,0.772731,0.115326
57,10,828.937,10,828.937,3,2,13,264.78,0.126822,0.0205853,0.0907566,0.761836,0.0583388,0.054603,0.770687,0.116371
58,10,828.937,10,828.937,3,2,13,264.648,0.127907,0.0207538,0.0915269,0.759812,0.0588475,0.0550783,0.768672,0.117402
59,10,828.937,10,828.937,3,2,13,264.515,0.128976,0.0209197,0.0922858,0.757818,0.0593486,0.0555467,0.766686,0.118419
60,10,828.937,10,828.937,3,3,13,264.383,0.13003,0.0210829,0.0930334,0.755854,0.0598424,0.056008,0.764729,0.11942
61,10,828.937,10,828.937,3,2,13,264.251,0.131068,0.0212435,0.0937697,0.753919,0.0584861,0.0547379,0.747778,0.138998
62,10,828.937,10,828.937,3,2,13,264.119,0.13209,0.0214014,0.0944948,0.752014,0.0589503,0.0551717,0.745752,0.140126
63,10,828.937,10,828.937,3,2,13,263.987,0.133097,0.0215567,0.0952087,0.750138,0.0594074,0.0555987,0.743758,0.141236
64,10,828.937,10,828.937,3,1,13,263.855,0.134088,0.0217094,0.0959115,0.748291,0.0598572,0.0560189,0.741794,0.14233
65,10,828.937,10,828.937,3,1,13,263.723,0.135064,0.0218594,0.0966033,0.746473,0.0589054,0.0706372,0.730366,0.140091
66,10,828.937,10,828.937,3,2,13,263.591,0.136025,0.0220069,0.0972841,0.744684,0.0578606,0.0867352,0.717774,0.137631
67,10,828.937,10,828.937,3,2,13,263.459,0.136971,0.0221519,0.097954,0.742923,0.0582743,0.0873623,0.715725,0.138639
68,10,828.937,10,828.937,0,2,13,263.327,0.137902,0.0222943,0.098613,0.741191,0.058681,0.0879792,0.713709,0.13963
69,10,828.937,10,828.937,3,3,13,263.196,0.157872,0.021764,0.0962961,0.724068,0.059081,0.088586,0.711726,0.140607
70,10,828.937,10,828.937,3,2,13,263.064,0.1589,0.0218972,0.096914,0.722289,0.057723,0.0865569,0.695713,0.160007
