iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,22,1863.63,22,1863.63,1,3,33,312.883,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,17,1743.83,17,1743.83,1,3,33,312.726,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,17,1670.34,17,1670.34,2,0,33,312.57,0.182242,0.453275,0.182242,0.182242,0.182242,0.182242,0.182242,0.453275
3,0,17,1670.34,17,1670.34,0,3,0,312.414,0.161498,0.401754,0.275249,0.161498,0.275249,0.161498,0.161498,0.401754
4,0,16,1811.77,16,1811.77,1,0,33,312.258,0.144986,0.40969,0.280665,0.164658,0.298804,0.1753,0.1753,0.350596
5,0,16,1799.72,16,1799.72,1,0,33,312.101,0.118064,0.51927,0.228579,0.134087,0.403626,0.149084,0.149084,0.298206
6,0,16,1796.6,16,1796.6,1,0,33,311.945,0.0920914,0.624997,0.178319,0.104592,0.512592,0.121836,0.121836,0.243737
7,0,16,1796.6,16,1796.6,1,0,0,311.789,0.0691754,0.718293,0.133964,0.0785676,0.618338,0.0953961,0.0953961,0.19087
8,0,16,1735.47,16,1735.47,0,3,33,311.634,0.0819194,0.666372,0.158665,0.0930442,0.560969,0.109728,0.109728,0.219575
9,0,16,1735.47,16,1815.28,1,0,9,311.478,0.143591,0.621664,0.147977,0.0867676,0.487648,0.0953547,0.0953547,0.321642
10,0,15,1697.03,15,1697.03,1,0,33,311.322,0.148908,0.607664,0.153457,0.0899714,0.47454,0.0977794,0.0977794,0.329902
11,0,15,1697.03,15,1697.03,2,0,0,311.166,0.112807,0.702787,0.116254,0.068152,0.581187,0.0779222,0.0779222,0.262969
12,0,14,1597.58,14,1597.58,1,0,33,311.011,0.113637,0.708217,0.1095,0.0686465,0.521791,0.0889595,0.0889595,0.30029
13,0,14,1597.58,14,1597.58,1,0,0,310.855,0.0833022,0.786112,0.080269,0.0503168,0.625564,0.0696445,0.0696445,0.235148
14,0,14,1597.58,14,1647.52,0,1,9,310.7,0.101219,0.740117,0.0975322,0.0611325,0.566858,0.0805513,0.0805513,0.27204
15,0,14,1597.58,14,1647.52,0,0,0,310.544,0.113545,0.730023,0.0961631,0.0602687,0.560339,0.0911955,0.0795939,0.268872
16,0,14,1597.58,14,1647.52,1,0,0,310.389,0.107193,0.735311,0.0968204,0.060675,0.500773,0.103538,0.0903634,0.305326
17,0,14,1597.58,14,1626.59,1,2,13,310.234,0.128034,0.683861,0.115642,0.0724633,0.442344,0.115641,0.100924,0.341091
18,0,14,1597.58,14,1720.25,1,0,9,310.079,0.126669,0.687241,0.114407,0.0716826,0.433827,0.113384,0.118284,0.334506
19,0,14,1597.58,14,1702.9,1,3,13,309.924,0.132393,0.67312,0.119574,0.0749131,0.42171,0.115795,0.1208,0.341695
20,0,14,1597.58,14,1837.83,1,2,9,309.769,0.130915,0.67678,0.118237,0.0740686,0.414084,0.113672,0.118586,0.353658
21,0,14,1597.58,14,1837.83,0,0,0,309.614,0.136651,0.662629,0.123415,0.077305,0.410251,0.112591,0.126785,0.350374
22,0,14,1597.58,14,1810.54,1,0,13,309.459,0.126798,0.670249,0.124792,0.0781604,0.356111,0.122909,0.138407,0.382572
23,0,14,1597.58,14,1810.54,2,3,0,309.304,0.125306,0.674138,0.123323,0.0772331,0.365817,0.12104,0.136305,0.376838
24,0,14,1597.58,14,1822.55,1,1,9,309.15,0.126396,0.680231,0.115476,0.0778974,0.396078,0.131023,0.147552,0.325347
25,0,14,1597.58,14,1822.55,1,2,0,308.995,0.131884,0.666356,0.120488,0.0812719,0.392614,0.138665,0.146232,0.322489
26,0,14,1597.58,14,1734.53,1,0,13,308.841,0.15401,0.610395,0.140698,0.0948971,0.399617,0.141109,0.131047,0.328228
27,0,14,1597.58,14,1734.53,1,1,0,308.686,0.151821,0.615944,0.138696,0.0935391,0.408182,0.139083,0.129164,0.323571
28,0,14,1597.58,14,1734.53,3,3,0,308.532,0.174653,0.558198,0.159552,0.107596,0.414684,0.125416,0.131191,0.328709
29,0,14,1597.58,14,1734.53,1,0,0,308.378,0.175902,0.562321,0.16069,0.101087,0.441435,0.133475,0.139622,0.285468
30,0,14,1597.58,14,1734.53,1,2,0,308.223,0.199277,0.504177,0.18204,0.114507,0.386517,0.146586,0.153339,0.313558
31,0,14,1597.58,14,1734.53,2,0,0,308.069,0.222242,0.447054,0.203015,0.127689,0.393897,0.149356,0.137215,0.319532
32,0,14,1597.58,14,1734.53,1,1,0,307.915,0.228534,0.459776,0.1804,0.13129,0.342271,0.162066,0.148888,0.346775
33,0,14,1597.58,14,1734.53,0,3,0,307.761,0.251859,0.404664,0.198803,0.144674,0.349798,0.143665,0.152137,0.354401
34,0,14,1597.58,14,1734.53,2,2,0,307.607,0.220654,0.421575,0.207081,0.150689,0.37594,0.154374,0.16348,0.306206
35,0,14,1597.58,14,1734.53,2,1,0,307.454,0.227177,0.434094,0.183597,0.155132,0.383876,0.157604,0.145863,0.312656
36,0,14,1597.58,14,1734.53,0,3,0,307.3,0.232544,0.444407,0.164265,0.158785,0.391368,0.141204,0.148682,0.318746
37,0,14,1597.58,14,1734.53,0,0,0,307.146,0.205878,0.459887,0.169953,0.164282,0.41512,0.149743,0.157675,0.277462
38,0,14,1597.58,14,1790.33,1,0,9,306.993,0.183867,0.472675,0.174644,0.168815,0.363349,0.162988,0.171622,0.30204
39,0,14,1597.58,14,1790.33,1,0,0,306.839,0.187268,0.462925,0.177872,0.171935,0.355903,0.164884,0.173621,0.305592
40,0,14,1597.58,14,1790.33,3,0,0,306.686,0.206098,0.408925,0.195756,0.189221,0.308672,0.176964,0.186343,0.328021
41,0,14,1597.58,14,1790.33,0,3,0,306.532,0.211261,0.419226,0.200658,0.168856,0.266896,0.187646,0.197593,0.347865
42,0,14,1597.58,14,1790.33,2,0,0,306.379,0.187769,0.431745,0.206619,0.173867,0.285749,0.200887,0.211538,0.301826
43,0,14,1597.58,14,1790.33,3,0,0,306.226,0.193037,0.44393,0.184291,0.178741,0.24662,0.211884,0.223121,0.318375
44,0,14,1597.58,14,1790.33,3,1,0,306.073,0.197158,0.453483,0.188224,0.161135,0.214614,0.220877,0.232593,0.331915
45,0,14,1597.58,14,1790.33,2,0,0,305.92,0.200579,0.461429,0.191488,0.146504,0.222087,0.193715,0.240696,0.343502
46,0,14,1597.58,14,1790.33,1,3,0,305.767,0.205286,0.472335,0.172447,0.149932,0.195259,0.200383,0.248992,0.355366
47,0,14,1597.58,14,1790.33,1,1,0,305.614,0.226006,0.419091,0.189847,0.165055,0.209099,0.214587,0.266653,0.309661
48,0,14,1597.58,14,1790.33,0,3,0,305.461,0.245637,0.368651,0.20633,0.179381,0.216166,0.188003,0.275679,0.320152
49,0,14,1597.58,14,1790.33,1,3,0,305.308,0.216042,0.38314,0.214414,0.186404,0.229619,0.199697,0.29285,0.277834
50,0,14,1597.58,14,1781.82,0,1,13,305.156,0.232745,0.335454,0.230992,0.20081,0.241445,0.209976,0.307947,0.240632
51,0,14,1597.58,14,1781.82,2,2,0,305.003,0.25029,0.327799,0.225704,0.196208,0.236138,0.227327,0.301192,0.235342
52,0,14,1597.58,14,1803.2,1,1,9,304.851,0.259244,0.339544,0.197995,0.203217,0.24973,0.240411,0.260971,0.248889
53,0,14,1597.58,14,1706.8,2,2,13,304.698,0.261135,0.334746,0.199429,0.20469,0.250047,0.239446,0.261304,0.249204
54,0,14,1597.58,14,1706.8,1,3,0,304.546,0.255133,0.327067,0.217825,0.199975,0.245574,0.235161,0.274519,0.244746
55,0,14,1597.58,14,1617.04,2,1,13,304.394,0.271454,0.284036,0.231752,0.212757,0.256181,0.245316,0.286383,0.212121
56,0,14,1597.58,14,1617.04,0,0,0,304.242,0.266044,0.278377,0.247072,0.208507,0.250952,0.260721,0.280543,0.207783
57,0,14,1543,14,1543,2,2,33,304.089,0.229811,0.292127,0.259269,0.218793,0.217668,0.272308,0.293016,0.217008
58,0,14,1543,14,1543,2,3,0,303.937,0.198123,0.251859,0.361396,0.188622,0.185061,0.231526,0.398914,0.184499
59,0,14,1482.6,14,1482.6,3,2,33,303.785,0.212433,0.270064,0.315258,0.202245,0.189282,0.236818,0.408077,0.165822
60,0,14,1482.6,14,1602.41,1,2,9,303.633,0.187233,0.238039,0.277883,0.296845,0.152717,0.191078,0.522421,0.133785
61,0,14,1482.6,14,1625.1,2,1,9,303.482,0.187197,0.23814,0.27785,0.296814,0.155372,0.194408,0.514113,0.136107
62,0,14,1482.6,14,1625.1,2,1,0,303.33,0.187958,0.23912,0.274873,0.298048,0.153368,0.204679,0.507604,0.134349
63,0,14,1482.6,14,1608.54,2,1,13,303.178,0.197601,0.2514,0.23763,0.313369,0.157106,0.185173,0.520101,0.13762
64,0,14,1482.6,14,1614.12,0,0,9,303.027,0.193405,0.246073,0.25378,0.306742,0.152469,0.209103,0.504873,0.133554
65,0,14,1482.6,14,1605.67,1,3,13,302.875,0.197262,0.244892,0.252563,0.305283,0.164019,0.206235,0.498035,0.131711
66,0,14,1482.6,14,1575.25,1,2,13,302.724,0.19323,0.260288,0.247413,0.299069,0.159818,0.200963,0.485389,0.153829
67,0,14,1482.6,14,1489.23,3,2,13,302.572,0.189461,0.274676,0.2426,0.293263,0.156059,0.196245,0.497486,0.15021
68,0,14,1478.22,14,1478.22,2,2,33,302.421,0.186101,0.269824,0.238309,0.305765,0.152372,0.191618,0.50935,0.14666
69,0,14,1478.22,14,1478.22,2,2,9,302.27,0.161783,0.234583,0.337798,0.265836,0.118012,0.148414,0.619988,0.113587
70,0,14,1478.22,14,1479.04,2,2,9,302.119,0.163265,0.23675,0.331686,0.268299,0.121211,0.152445,0.609679,0.116665
71,0,14,1446.83,14,1446.83,2,2,33,301.968,0.164705,0.238855,0.325748,0.270692,0.124377,0.156434,0.599477,0.119712
72,0,14,1446.83,14,1449.44,0,2,9,301.817,0.138333,0.200626,0.433668,0.227373,0.0930866,0.117084,0.700235,0.0895942
73,0,14,1446.83,14,1449.44,2,1,0,301.666,0.147953,0.198369,0.428857,0.224821,0.0964197,0.121282,0.689497,0.0928015
74,0,14,1446.83,14,1448,2,0,13,301.515,0.161525,0.216578,0.376433,0.245464,0.0970662,0.115117,0.694393,0.093423
75,0,14,1446.83,14,1454.61,3,2,9,301.364,0.158457,0.212478,0.388242,0.240823,0.118932,0.112299,0.677637,0.0911321
76,0,14,1446.83,14,1454.61,1,2,0,301.214,0.157849,0.211675,0.386822,0.243654,0.122973,0.116113,0.666691,0.0942234
77,0,14,1436.84,14,1436.84,2,2,33,301.063,0.162775,0.186984,0.398964,0.251278,0.142625,0.134668,0.613432,0.109275
78,0,14,1436.84,14,1436.84,2,1,0,300.912,0.132321,0.152005,0.511389,0.204284,0.106254,0.100325,0.712016,0.0814049
79,0,14,1413.33,14,1413.33,3,2,33,300.762,0.147453,0.169393,0.455488,0.227666,0.106647,0.0967312,0.71492,0.0817015
80,0,14,1385.78,14,1385.78,2,2,33,300.612,0.127613,0.146605,0.394291,0.331491,0.0767582,0.06962,0.794821,0.0588007
81,0,14,1385.78,14,1385.78,3,2,0,300.461,0.104189,0.119698,0.505417,0.270695,0.05396,0.048941,0.855765,0.0413339
82,0,14,1385.78,14,1465.4,0,2,9,300.311,0.10868,0.124861,0.527366,0.239094,0.0667221,0.0605148,0.821656,0.0511071
83,0,14,1385.78,14,1462.06,2,2,13,300.161,0.119986,0.123251,0.520719,0.236043,0.0703597,0.0638128,0.811937,0.0538905
84,0,14,1385.78,14,1462.09,2,2,9,300.011,0.117758,0.120963,0.529587,0.231691,0.0693569,0.062902,0.814622,0.0531196
85,0,14,1385.78,14,1487.56,1,1,9,299.861,0.120653,0.123938,0.517989,0.23742,0.0730492,0.0662495,0.804757,0.0559446
86,0,14,1385.78,14,1487.56,3,2,9,299.711,0.119124,0.134864,0.511571,0.234441,0.0720432,0.0787308,0.794055,0.0551712
87,0,14,1385.78,14,1494.78,3,2,9,299.561,0.118194,0.133815,0.507728,0.240263,0.0757022,0.082731,0.783597,0.0579702
88,0,14,1385.78,14,1467.79,0,2,13,299.411,0.117343,0.132854,0.504216,0.245587,0.0794177,0.086793,0.772977,0.0608121
89,0,14,1385.78,14,1468.47,2,1,9,299.261,0.13745,0.129803,0.492769,0.239977,0.0781304,0.0853876,0.776659,0.0598232
90,0,14,1385.78,14,1475.01,2,2,9,299.112,0.140533,0.132713,0.481367,0.245387,0.0769658,0.0986721,0.765434,0.0589283
91,0,14,1385.78,14,1489.35,2,2,9,298.962,0.14355,0.13556,0.470209,0.250682,0.0806036,0.103341,0.754345,0.0617103
92,0,14,1385.78,14,1489.35,2,1,0,298.813,0.146498,0.138343,0.459298,0.25586,0.0842804,0.10806,0.743137,0.0645218
