iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,21,2448.37,21,2448.37,1,3,33,405.816,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,19,2341.9,19,2341.9,1,1,33,405.613,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,19,2303.04,19,2303.04,1,3,33,405.41,0.182242,0.453275,0.182242,0.182242,0.191272,0.31441,0.191272,0.303045
3,0,18,2154.36,18,2154.36,2,0,33,405.207,0.145549,0.563354,0.145549,0.145549,0.162894,0.267789,0.162894,0.406423
4,0,18,2154.36,18,2154.36,2,3,0,405.005,0.130933,0.506919,0.231215,0.130933,0.249095,0.240208,0.146103,0.364594
5,0,18,2154.36,18,2154.36,3,0,0,404.802,0.135233,0.523711,0.205823,0.135233,0.268293,0.258719,0.157346,0.315643
6,0,18,2128.24,18,2128.24,0,0,33,404.6,0.136836,0.530062,0.20828,0.124821,0.231262,0.271814,0.165293,0.331632
7,0,18,2128.24,18,2128.24,1,0,0,404.397,0.218744,0.479805,0.188497,0.112954,0.327733,0.237704,0.144536,0.290027
8,0,17,1994.32,17,1994.32,2,1,33,404.195,0.242391,0.423593,0.208868,0.125148,0.281894,0.253913,0.154377,0.309816
9,0,17,1994.32,17,1994.32,1,3,0,403.993,0.21288,0.372061,0.305163,0.109896,0.244907,0.351818,0.134105,0.26917
10,0,17,1994.32,17,1994.32,1,0,0,403.791,0.22997,0.321641,0.329685,0.118703,0.257042,0.369278,0.140733,0.232948
11,0,17,1981.65,17,1981.65,1,3,33,403.589,0.245329,0.276328,0.351729,0.126614,0.223583,0.385933,0.147052,0.243432
12,0,17,1981.65,17,1981.65,1,3,0,403.387,0.210704,0.378458,0.302109,0.10873,0.193893,0.334721,0.127514,0.343873
13,0,17,1981.65,17,1981.65,0,3,0,403.186,0.227984,0.327476,0.326909,0.117632,0.208029,0.359163,0.136799,0.29601
