iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,17,1580.01,17,1580.01,1,2,33,262.361,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,14,1644.9,14,1644.9,1,1,33,262.23,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,14,1644.9,14,1696.33,1,3,9,262.099,0.182242,0.453275,0.182242,0.182242,0.191272,0.31441,0.303045,0.191272
3,0,14,1623.14,14,1623.14,1,0,33,261.968,0.185379,0.443862,0.185379,0.185379,0.190534,0.313227,0.301903,0.194336
4,0,14,1471.1,14,1471.1,2,0,33,261.837,0.148607,0.55418,0.148607,0.148607,0.279594,0.278772,0.268692,0.172942
5,0,13,1490.91,13,1490.91,1,0,33,261.706,0.133494,0.497953,0.235058,0.133494,0.378483,0.240512,0.231813,0.149192
6,0,13,1490.91,13,1490.91,1,0,0,261.575,0.105031,0.604976,0.184962,0.105031,0.486418,0.198749,0.191559,0.123274
7,0,13,1490.91,13,1490.91,0,0,0,261.444,0.120264,0.547663,0.21181,0.120264,0.429897,0.220627,0.212645,0.136831
8,0,13,1419.51,13,1419.51,3,1,33,261.314,0.11213,0.552775,0.213746,0.121349,0.376195,0.241415,0.232679,0.14971
9,0,13,1419.51,13,1419.51,1,0,0,261.183,0.102302,0.50449,0.195038,0.198169,0.326803,0.341057,0.20211,0.13003
10,0,13,1383.18,13,1383.18,3,1,33,261.052,0.114148,0.447059,0.217649,0.221144,0.281216,0.364177,0.215789,0.138818
11,0,13,1383.18,13,1444.29,1,3,9,260.922,0.0996281,0.390299,0.189989,0.320084,0.233951,0.471068,0.179511,0.11547
12,0,13,1383.18,13,1450.84,1,2,9,260.791,0.101378,0.379487,0.193351,0.325783,0.231366,0.465928,0.177518,0.125188
13,0,13,1383.18,13,1446.6,3,2,13,260.661,0.103075,0.369002,0.196612,0.331312,0.229358,0.461949,0.184608,0.124086
14,0,13,1383.18,13,1446.6,1,1,0,260.531,0.101436,0.36323,0.193512,0.341821,0.223921,0.451061,0.203889,0.121129
15,0,13,1383.18,13,1446.6,1,0,0,260.4,0.109409,0.313067,0.208748,0.368776,0.2467,0.395237,0.224627,0.133436
16,0,13,1305.74,13,1305.74,3,2,33,260.27,0.11619,0.270366,0.221715,0.391728,0.215215,0.411786,0.234006,0.138993
17,0,13,1300.72,13,1300.72,2,1,33,260.14,0.0955489,0.222373,0.182351,0.499727,0.18721,0.358248,0.333647,0.120895
18,0,12,1286.29,12,1286.29,3,1,33,260.01,0.0847066,0.197173,0.274953,0.443167,0.156422,0.463764,0.278809,0.101005
19,0,12,1283.19,12,1283.19,3,1,33,259.88,0.0683902,0.15922,0.222043,0.550347,0.125274,0.570525,0.223316,0.0808846
20,0,12,1255.91,12,1255.91,2,1,33,259.75,0.0530516,0.123531,0.172284,0.651134,0.0964737,0.669247,0.171996,0.0622839
21,0,12,1255.91,12,1255.91,1,1,0,259.62,0.0471295,0.10976,0.264372,0.578738,0.0718982,0.753491,0.128197,0.0464138
22,0,12,1255.91,12,1263.32,3,2,9,259.49,0.0475269,0.101869,0.266693,0.583911,0.0867889,0.702424,0.154765,0.0560215
23,0,12,1255.91,12,1263.32,3,3,0,259.361,0.0494238,0.10595,0.277433,0.567193,0.0856814,0.693751,0.165266,0.0553018
24,0,12,1244.75,12,1244.75,2,2,33,259.231,0.0564414,0.121013,0.316935,0.505611,0.0856589,0.69386,0.165244,0.0552372
25,0,12,1228.53,12,1228.53,3,2,33,259.101,0.0474725,0.101799,0.425276,0.425453,0.0763217,0.618484,0.255983,0.0492117
26,0,12,1228.53,12,1241.48,3,2,9,258.972,0.0388282,0.0832746,0.347989,0.529908,0.0654852,0.530892,0.361402,0.0422208
27,0,12,1222.74,12,1222.74,3,2,33,258.842,0.0402698,0.0863796,0.361067,0.512283,0.0662754,0.537523,0.353475,0.0427265
28,0,12,1222.74,12,1222.74,3,1,0,258.713,0.0318906,0.0684165,0.286064,0.613629,0.0551287,0.447305,0.462029,0.0355373
29,0,12,1217.93,12,1217.93,3,2,33,258.584,0.0370593,0.0795174,0.332574,0.550849,0.0611939,0.386284,0.513079,0.0394436
30,0,12,1217.93,12,1287.12,1,1,9,258.454,0.0289505,0.062128,0.259919,0.649003,0.0485704,0.306712,0.613414,0.0313041
31,0,12,1217.93,12,1279.74,0,2,13,258.325,0.0286393,0.0716982,0.257238,0.642425,0.0487363,0.304035,0.615821,0.0314083
32,0,12,1217.93,12,1279.74,3,2,0,258.196,0.0386572,0.0709334,0.254559,0.635851,0.048757,0.304275,0.615549,0.0314189
33,0,12,1217.93,12,1279.74,3,2,0,258.067,0.0452747,0.0830862,0.298247,0.573392,0.0568286,0.354777,0.551777,0.036617
34,0,12,1207.87,12,1207.87,3,1,33,257.938,0.0520102,0.0954586,0.342747,0.509784,0.064954,0.405653,0.487544,0.0418489
35,0,12,1199.83,12,1199.83,3,1,33,257.809,0.0412413,0.0757026,0.271882,0.611174,0.0533051,0.512086,0.400269,0.0343406
36,0,12,1181.94,12,1181.94,3,1,33,257.68,0.0315892,0.0579923,0.20833,0.702089,0.042381,0.611951,0.318368,0.0273006
37,0,12,1177.82,12,1177.82,2,2,33,257.551,0.0235278,0.0431982,0.155223,0.778051,0.0325844,0.701553,0.244874,0.0209881
38,0,12,1175.98,12,1175.98,3,2,33,257.422,0.0211106,0.0387648,0.24152,0.698605,0.0281391,0.606216,0.347521,0.0181232
39,0,12,1175.98,12,1175.98,3,1,0,257.294,0.0158369,0.0290844,0.181273,0.773805,0.0235196,0.507009,0.454325,0.0151467
40,0,12,1175.98,12,1175.98,3,2,0,257.165,0.0195708,0.035946,0.224121,0.720362,0.0267584,0.438818,0.517193,0.0172309
41,0,12,1175.98,12,1178.08,3,1,9,257.036,0.0237093,0.0435526,0.271647,0.661091,0.0304995,0.500449,0.449413,0.0196382
42,0,12,1175.98,12,1178.08,3,2,0,256.908,0.0251476,0.0462003,0.288267,0.640385,0.0318128,0.478688,0.469017,0.020482
43,0,12,1175.98,12,1218.89,3,1,9,256.779,0.0296417,0.0544634,0.339949,0.575945,0.0356933,0.53737,0.403958,0.0229784
44,0,12,1175.98,12,1224.73,3,2,9,256.651,0.0310711,0.0570967,0.356517,0.555316,0.0373189,0.516099,0.42256,0.0240228
45,0,12,1175.98,12,1224.73,2,1,0,256.523,0.0324841,0.0597005,0.372911,0.534904,0.0383011,0.529961,0.407085,0.0246529
46,0,12,1175.98,12,1213.43,3,2,13,256.394,0.0351223,0.0645569,0.321651,0.57867,0.0436805,0.463727,0.46448,0.0281129
47,0,12,1175.98,12,1232.84,2,2,9,256.266,0.0351082,0.0645388,0.321664,0.578689,0.0436163,0.463264,0.46505,0.0280691
48,0,12,1175.98,12,1484,1,2,9,256.138,0.0353406,0.064974,0.316839,0.582847,0.0451855,0.480159,0.445579,0.0290764
49,0,12,1175.98,12,1447.49,2,2,13,256.01,0.0349862,0.0738885,0.313799,0.577326,0.0465901,0.495318,0.428114,0.0299776
50,0,12,1175.98,12,1447.49,2,2,0,255.882,0.0342945,0.0724385,0.327038,0.566229,0.0462342,0.491767,0.432252,0.029746
51,0,12,1175.98,12,1411.48,3,1,13,255.754,0.0365199,0.0771506,0.283019,0.60331,0.0510532,0.543281,0.372822,0.0328436
52,0,12,1175.98,12,1406.74,3,1,13,255.626,0.0365056,0.077132,0.283024,0.603338,0.05097,0.54388,0.372362,0.0327871
53,0,12,1175.98,12,1406.74,3,2,0,255.498,0.0364913,0.0771132,0.283029,0.603367,0.0508881,0.544468,0.371912,0.0327316
54,0,12,1175.98,12,1406.74,3,1,0,255.371,0.0423883,0.0895881,0.328901,0.539123,0.0549444,0.588147,0.321571,0.0353375
55,0,12,1175.98,12,1406.74,2,2,0,255.243,0.0482852,0.102067,0.374811,0.474837,0.0634938,0.523935,0.371739,0.0408324
56,0,12,1175.98,12,1379.8,3,2,13,255.115,0.0522765,0.11052,0.322881,0.514323,0.0685272,0.565708,0.321699,0.0440655
57,0,12,1175.98,12,1332.24,2,2,13,254.988,0.0519804,0.109911,0.321169,0.51694,0.0670816,0.554008,0.335779,0.0431321
58,0,12,1175.98,12,1332.24,2,1,0,254.86,0.0509884,0.107829,0.333874,0.507308,0.0657528,0.543263,0.34871,0.042274
59,0,12,1175.98,12,1351.94,3,1,9,254.733,0.0544283,0.115121,0.288669,0.541782,0.0749133,0.479504,0.397424,0.0481592
60,0,12,1175.98,12,1351.94,2,2,0,254.605,0.056503,0.119527,0.299773,0.524197,0.0773444,0.46248,0.410458,0.0497177
61,0,12,1175.98,12,1269.7,2,1,13,254.478,0.0596632,0.126231,0.260344,0.553762,0.0846648,0.506433,0.354484,0.0544185
62,0,12,1175.98,12,1245.75,3,1,13,254.351,0.0582639,0.123289,0.277432,0.541015,0.0840462,0.509943,0.351995,0.0540161
63,0,12,1175.98,12,1333.91,2,1,9,254.224,0.0578807,0.122497,0.275693,0.543929,0.0834396,0.513384,0.349555,0.0536215
64,0,12,1175.98,12,1419.25,1,0,9,254.097,0.0578887,0.122532,0.275331,0.544249,0.0863168,0.496506,0.361711,0.0554656
65,0,12,1175.98,12,1380.83,3,2,13,253.97,0.0572887,0.1313,0.272562,0.538849,0.0952531,0.491676,0.358169,0.0549018
66,0,12,1175.98,12,1378.18,3,2,13,253.843,0.0569201,0.130477,0.270893,0.54171,0.0936369,0.483492,0.368907,0.0539643
67,0,12,1175.98,12,1342.4,3,2,13,253.716,0.0565589,0.129671,0.269258,0.544513,0.0921634,0.47604,0.378688,0.0531093
68,0,12,1175.98,12,1342.4,3,2,0,253.589,0.0562048,0.12888,0.267656,0.547259,0.0908222,0.469266,0.387581,0.0523307
69,0,12,1175.98,12,1297.32,2,1,13,253.462,0.064016,0.146816,0.304949,0.484219,0.0986478,0.509868,0.334651,0.0568334
70,0,12,1175.98,12,1292.46,3,1,13,253.335,0.0627723,0.143988,0.318235,0.475004,0.0978842,0.513587,0.332142,0.0563872
71,0,12,1175.98,12,1282.06,2,1,13,253.209,0.0622838,0.142891,0.315861,0.478964,0.0971356,0.517232,0.329682,0.0559498
72,0,12,1175.98,12,1282.06,1,1,0,253.082,0.0611305,0.140268,0.328315,0.470286,0.0964018,0.520806,0.327272,0.055521
73,0,12,1175.98,12,1278.82,2,1,13,252.955,0.0621534,0.125574,0.333922,0.478351,0.108926,0.458467,0.36988,0.0627272
74,0,12,1175.98,12,1278.82,3,0,0,252.829,0.0610588,0.12338,0.345443,0.470118,0.10796,0.463185,0.366691,0.0621642
75,0,12,1175.98,12,1254.2,3,2,13,252.703,0.0680823,0.137592,0.385312,0.409014,0.0986983,0.468016,0.370498,0.0627874
76,0,12,1175.98,12,1236.61,3,1,13,252.576,0.0674934,0.136421,0.382112,0.413973,0.0971364,0.460753,0.380322,0.0617882
77,0,12,1175.98,12,1233.49,0,2,13,252.45,0.0669141,0.135269,0.378964,0.418853,0.0962849,0.465383,0.377091,0.0612411
78,0,12,1175.98,12,1270.05,2,1,9,252.324,0.0807363,0.13324,0.373358,0.412666,0.094833,0.45851,0.386345,0.0603121
79,0,12,1175.98,12,1235.02,2,1,13,252.198,0.082262,0.135772,0.361365,0.420601,0.0975466,0.442909,0.397512,0.0620323
80,0,12,1175.98,12,1286.38,2,1,9,252.071,0.0812025,0.134036,0.369442,0.415319,0.0966845,0.447727,0.39411,0.0614785
81,0,12,1175.98,12,1286.38,2,0,0,251.945,0.0826711,0.136474,0.357886,0.422969,0.0993477,0.432407,0.405079,0.0631662
82,0,12,1175.98,12,1286.38,3,1,0,251.819,0.089155,0.147193,0.307361,0.456291,0.0909831,0.436437,0.40885,0.0637304
83,0,12,1175.98,12,1257.92,3,1,13,251.693,0.098935,0.163356,0.341162,0.396547,0.100456,0.37763,0.451553,0.0703608
84,0,12,1175.98,12,1241.54,2,1,13,251.568,0.0979507,0.161747,0.337852,0.402451,0.0989291,0.38696,0.444824,0.0692865
85,0,12,1175.98,12,1241.54,2,2,9,251.442,0.096547,0.159445,0.347212,0.396796,0.0975412,0.395434,0.438715,0.0683096
86,0,12,1175.98,12,1241.54,3,2,9,251.316,0.0979912,0.161846,0.337317,0.402845,0.100067,0.405786,0.424074,0.0700732
87,0,11,1196.08,11,1196.08,0,2,33,251.19,0.100222,0.165547,0.345081,0.38915,0.102519,0.415847,0.409849,0.0717853
88,0,11,1194.75,11,1194.75,2,1,33,251.065,0.164238,0.153749,0.320535,0.361478,0.0839022,0.340427,0.516925,0.0587454
89,0,11,1194.75,11,1194.75,0,1,0,250.939,0.139247,0.130352,0.423879,0.306522,0.0698321,0.450882,0.430395,0.0488906
90,0,11,1190.74,11,1190.74,3,2,33,250.814,0.123857,0.132659,0.431483,0.312001,0.0775539,0.389993,0.478161,0.0542928
91,0,11,1190.74,11,1228.2,2,1,9,250.688,0.104814,0.112264,0.365234,0.417688,0.0619481,0.311617,0.58307,0.0433646
92,0,11,1190.74,11,1228.2,1,2,0,250.563,0.10677,0.11436,0.353271,0.425598,0.0621558,0.309049,0.585288,0.043507
93,0,11,1190.74,11,1223,3,1,13,250.438,0.108117,0.102976,0.357816,0.43109,0.0716743,0.356491,0.521669,0.0501659
94,0,11,1190.74,11,1223,2,2,0,250.313,0.107347,0.102242,0.355353,0.435058,0.0703623,0.36807,0.512324,0.0492442
95,0,11,1190.74,11,1223,3,1,0,250.187,0.115745,0.110239,0.304794,0.469222,0.0794357,0.415671,0.449303,0.0555904
96,0,11,1190.74,11,1219.23,3,2,13,250.062,0.129091,0.122949,0.340004,0.407957,0.0871468,0.358782,0.493089,0.0609823
97,0,11,1190.74,11,1219.23,2,1,9,249.937,0.127978,0.121887,0.337138,0.412997,0.0863884,0.355761,0.497404,0.0604473
98,0,11,1190.74,11,1192.25,2,0,13,249.812,0.129713,0.123539,0.328051,0.418696,0.0873222,0.348625,0.502956,0.0610964
99,0,11,1190.74,11,1198.71,3,0,9,249.687,0.127776,0.121693,0.33799,0.412541,0.103848,0.342307,0.493877,0.0599681
100,0,11,1190.74,11,1311.34,1,1,9,249.563,0.130969,0.124733,0.346503,0.397796,0.112615,0.338952,0.489073,0.0593598
101,0,11,1190.74,11,1311.34,3,0,0,249.438,0.130016,0.130944,0.344049,0.394991,0.113661,0.33267,0.493765,0.059904
102,0,11,1190.74,11,1311.34,3,2,0,249.313,0.142145,0.143159,0.376218,0.338477,0.103793,0.336367,0.499291,0.0605489
103,0,11,1190.74,11,1311.34,3,2,0,249.188,0.152773,0.153864,0.404426,0.288937,0.116584,0.377908,0.437505,0.0680033
104,0,11,1190.74,11,1249.81,2,2,13,249.064,0.1615,0.162653,0.427613,0.248234,0.128744,0.417423,0.378745,0.0750882
105,0,11,1190.74,11,1249.81,2,3,0,248.939,0.159801,0.160942,0.433614,0.245643,0.127036,0.411985,0.386894,0.0740845
106,0,11,1190.74,11,1231.43,1,2,13,248.815,0.176191,0.177449,0.3755,0.27086,0.127647,0.414062,0.38884,0.0694518
107,0,11,1190.74,11,1231.43,0,2,0,248.69,0.172828,0.193072,0.368388,0.265713,0.126081,0.409079,0.396248,0.0685916
108,0,11,1190.74,11,1220.66,2,2,13,248.566,0.150957,0.198161,0.378147,0.272734,0.137598,0.44655,0.341005,0.0748477
109,0,11,1190.74,11,1313.46,1,2,9,248.442,0.149297,0.195993,0.384944,0.269767,0.135131,0.43865,0.352722,0.0734972
110,0,11,1190.74,11,1313.46,0,2,0,248.318,0.148873,0.198173,0.383922,0.269032,0.136781,0.444108,0.344726,0.0743852
111,0,11,1190.74,11,1266.17,2,1,13,248.193,0.131637,0.20217,0.391718,0.274475,0.146565,0.475989,0.297749,0.0796966
112,0,11,1190.74,11,1266.17,2,0,0,248.069,0.130163,0.199924,0.398471,0.271442,0.144818,0.482204,0.294241,0.0787369
113,0,11,1190.74,11,1266.17,1,3,0,247.945,0.142159,0.218368,0.342972,0.296501,0.130403,0.490365,0.299191,0.0800404
114,0,11,1190.74,11,1266.17,2,0,0,247.821,0.147681,0.187896,0.356358,0.308065,0.130995,0.492724,0.300601,0.07568
115,0,11,1190.74,11,1249.52,3,2,13,247.697,0.159511,0.202956,0.304744,0.33279,0.119027,0.499543,0.304731,0.0766987
116,0,11,1190.74,11,1276.27,0,3,9,247.574,0.157612,0.200549,0.301154,0.340685,0.116294,0.488213,0.320563,0.0749309
117,0,11,1190.74,11,1269.26,2,1,13,247.45,0.16159,0.199588,0.299735,0.339087,0.115076,0.483238,0.31727,0.0844172
118,0,11,1190.74,11,1269.26,1,1,0,247.326,0.159281,0.196744,0.309684,0.334291,0.113703,0.489342,0.313549,0.0834052
119,0,11,1190.74,11,1269.26,3,1,0,247.202,0.164561,0.170019,0.319994,0.345426,0.12707,0.429243,0.350482,0.0932047
120,0,11,1190.74,11,1255.78,2,2,13,247.079,0.177207,0.183085,0.344629,0.295079,0.139738,0.372271,0.385501,0.10249
121,0,11,1190.74,11,1325.36,1,2,9,246.955,0.174974,0.18078,0.352855,0.291391,0.13795,0.367579,0.393298,0.101172
122,0,11,1190.74,11,1325.36,0,3,0,246.832,0.174313,0.183797,0.351571,0.290319,0.140623,0.374775,0.381475,0.103126
123,0,11,1190.74,11,1276.38,2,2,13,246.708,0.152343,0.188671,0.360941,0.298045,0.142031,0.378601,0.385371,0.0939978
