iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,15,1892.34,15,1892.34,1,0,33,281.661,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,15,1892.34,15,1892.34,3,3,0,281.521,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,15,1842.73,15,1842.73,2,0,33,281.38,0.225544,0.357344,0.225544,0.191569,0.357344,0.225544,0.225544,0.191569
3,0,14,1880.13,14,1880.13,1,0,33,281.239,0.196936,0.312047,0.323752,0.167265,0.466117,0.187371,0.187371,0.159141
4,0,14,1880.13,14,1880.13,2,0,0,281.099,0.166976,0.416683,0.274527,0.141814,0.576053,0.148789,0.148789,0.126368
5,0,14,1880.13,14,1880.13,3,1,0,280.958,0.174731,0.436115,0.240757,0.148396,0.519887,0.168503,0.168503,0.143107
6,0,14,1880.13,14,1943.8,1,0,9,280.818,0.177475,0.443046,0.244554,0.134925,0.529241,0.153618,0.171496,0.145644
7,0,14,1880.13,14,1943.8,0,0,0,280.677,0.180466,0.433651,0.248691,0.137192,0.518684,0.157063,0.175345,0.148908
8,0,14,1880.13,14,1896.4,0,0,13,280.537,0.161994,0.443457,0.254287,0.140262,0.463314,0.17513,0.19552,0.166036
9,0,14,1880.13,14,1896.4,3,0,0,280.397,0.18238,0.432701,0.248091,0.136828,0.474031,0.171632,0.191619,0.162718
10,0,14,1880.13,14,1896.4,2,3,0,280.256,0.184835,0.438601,0.251446,0.125117,0.420118,0.189224,0.211264,0.179394
11,0,14,1880.13,14,1896.4,2,1,0,280.116,0.192057,0.455816,0.222133,0.129995,0.429485,0.193412,0.215945,0.161158
12,0,14,1880.13,14,1896.4,1,1,0,279.976,0.198023,0.470056,0.197899,0.134023,0.440235,0.173286,0.22132,0.165159
13,0,14,1880.13,14,1896.4,3,3,0,279.836,0.218097,0.416343,0.217961,0.147598,0.449148,0.156613,0.225769,0.16847
14,0,14,1839.94,14,1839.94,3,0,33,279.696,0.221494,0.422882,0.221356,0.134267,0.457651,0.159545,0.230012,0.152792
15,0,14,1839.94,14,1839.94,3,3,0,279.556,0.201082,0.38396,0.200957,0.214001,0.569056,0.126769,0.182773,0.121402
16,0,14,1802.83,14,1802.83,0,2,33,279.417,0.20746,0.39619,0.207331,0.189019,0.573756,0.127777,0.184241,0.114226
17,0,14,1802.83,14,1923.77,1,3,9,279.277,0.304218,0.347845,0.182008,0.165929,0.505185,0.112473,0.2818,0.100542
18,0,14,1802.83,14,1923.77,0,0,0,279.137,0.307731,0.340354,0.18409,0.167825,0.498916,0.111044,0.278271,0.111769
19,0,14,1802.83,14,1889.66,0,1,13,278.998,0.266211,0.360791,0.19512,0.177877,0.443337,0.123348,0.309162,0.124154
20,0,14,1802.83,14,1938.27,1,0,9,278.858,0.281745,0.353177,0.190979,0.174099,0.433473,0.142905,0.302261,0.121361
21,0,14,1802.83,14,1873.59,1,3,13,278.719,0.284981,0.34578,0.193158,0.176081,0.424115,0.145255,0.307277,0.123352
22,0,14,1802.83,14,1873.59,2,0,0,278.579,0.280185,0.356822,0.189892,0.173101,0.414893,0.142066,0.300576,0.142464
23,0,14,1761.6,14,1761.6,1,2,33,278.44,0.287835,0.366581,0.167774,0.17781,0.363069,0.154637,0.327223,0.155071
24,0,14,1761.6,14,1761.6,1,1,0,278.301,0.238284,0.475653,0.138876,0.147186,0.304899,0.12984,0.435057,0.130204
25,0,14,1761.6,14,1761.6,1,3,0,278.162,0.263298,0.420643,0.153438,0.162621,0.308729,0.118901,0.440553,0.131817
26,0,14,1760.87,14,1760.87,0,2,33,278.023,0.286987,0.368551,0.167226,0.177236,0.312678,0.120399,0.44622,0.120703
27,0,14,1732.4,14,1732.4,0,1,33,277.884,0.392797,0.313882,0.142398,0.150923,0.250508,0.0964417,0.556365,0.0966852
28,0,14,1732.4,14,1732.4,1,2,0,277.745,0.502401,0.257244,0.116684,0.123672,0.231766,0.163978,0.514821,0.0894344
29,0,14,1732.4,14,1913.9,1,1,9,277.606,0.522396,0.227754,0.121293,0.128558,0.259205,0.183379,0.457412,0.100004
30,0,14,1732.4,14,1913.9,2,3,0,277.467,0.51807,0.234219,0.120253,0.127457,0.256943,0.190472,0.453473,0.0991122
