iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,19,1900.89,19,1900.89,3,3,33,276,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,18,1704.91,18,1704.91,3,2,33,275.862,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581
2,18,1440.97,18,1440.97,3,1,33,275.725,0.182242,0.182242,0.182242,0.453275,0.191272,0.191272,0.31441,0.303045
3,15,1491.16,15,1491.16,1,3,33,275.587,0.145549,0.145549,0.145549,0.563354,0.170148,0.280538,0.279713,0.269601
4,15,1471.31,15,1471.31,3,1,33,275.449,0.130933,0.231215,0.130933,0.506919,0.147294,0.242883,0.242168,0.367655
5,15,1465.46,15,1465.46,3,1,33,275.311,0.102674,0.181334,0.102674,0.613317,0.12795,0.342239,0.210384,0.319428
6,14,1344.57,14,1344.57,3,0,33,275.174,0.0774917,0.136874,0.0774917,0.708143,0.107538,0.447102,0.17684,0.26852
7,12,1412.99,12,1412.99,1,1,33,275.036,0.0567195,0.100195,0.0567195,0.786366,0.17629,0.412687,0.163198,0.247826
8,12,1387.97,12,1387.97,2,1,33,274.898,0.0522558,0.170627,0.0522558,0.724862,0.144115,0.519866,0.13341,0.202609
9,12,1387.97,12,1387.97,1,1,0,274.761,0.0497478,0.162476,0.0973413,0.690435,0.113078,0.623259,0.104677,0.158986
10,12,1290.98,12,1290.98,3,1,33,274.624,0.0505704,0.148244,0.0989642,0.702222,0.130842,0.564065,0.12112,0.183974
11,12,1237.97,12,1237.97,0,1,33,274.486,0.0373271,0.109445,0.0730573,0.78017,0.101042,0.663342,0.0935327,0.142083
12,12,1235.01,12,1235.01,3,1,33,274.349,0.0726832,0.105393,0.0703465,0.751577,0.0754871,0.748482,0.0698757,0.106155
13,12,1235.01,12,1256.96,3,1,9,274.212,0.0530302,0.0769011,0.051325,0.818744,0.0549839,0.816793,0.0508959,0.0773273
14,12,1235.01,12,1256.96,0,1,9,274.075,0.0569744,0.0826269,0.055142,0.805257,0.0589044,0.803725,0.054524,0.0828466
15,12,1235.01,12,1273.32,3,1,9,273.938,0.067284,0.0816922,0.0545138,0.79651,0.062949,0.790243,0.0582669,0.0885412
