iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,13,1705.53,13,1705.53,2,1,33,253.137,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,13,1569.27,13,1569.27,2,2,33,253.01,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,13,1529.11,13,1529.11,3,1,33,252.884,0.182242,0.182242,0.453275,0.182242,0.191272,0.303045,0.31441,0.191272
3,0,13,1529.11,13,1529.11,3,3,0,252.758,0.161498,0.161498,0.401754,0.275249,0.162894,0.406423,0.267789,0.162894
4,0,13,1529.11,13,1531.25,0,1,9,252.631,0.169174,0.169174,0.420927,0.240725,0.166105,0.414508,0.273094,0.146294
5,0,12,1428.78,12,1428.78,2,3,33,252.505,0.176726,0.167618,0.41713,0.238526,0.168717,0.405276,0.277416,0.148591
6,0,12,1428.78,12,1428.78,0,1,0,252.379,0.143426,0.136032,0.526948,0.193593,0.152361,0.366052,0.250548,0.231038
7,0,12,1428.78,12,1428.78,2,2,0,252.252,0.131872,0.137842,0.534103,0.196182,0.164103,0.31715,0.269883,0.248863
8,0,12,1423,12,1423,3,1,33,252.126,0.147923,0.154621,0.477379,0.220078,0.172423,0.333273,0.232802,0.261502
9,0,12,1423,12,1423,3,0,0,252,0.128778,0.134611,0.415693,0.320919,0.145103,0.438884,0.195927,0.220086
10,0,12,1423,12,1423,3,3,0,251.874,0.136599,0.142787,0.441043,0.279571,0.131755,0.445769,0.198968,0.223508
11,0,12,1423,12,1423,2,1,0,251.748,0.143082,0.149565,0.462082,0.245271,0.136064,0.460458,0.205492,0.197986
12,0,12,1408.87,12,1408.87,3,1,33,251.622,0.157625,0.164769,0.407375,0.27023,0.149814,0.4059,0.226276,0.21801
13,0,12,1408.87,12,1408.87,2,2,0,251.497,0.134905,0.14102,0.348721,0.375355,0.122127,0.515669,0.184473,0.177732
14,0,12,1408.87,12,1408.87,1,1,0,251.371,0.144547,0.1511,0.302087,0.402266,0.124796,0.527092,0.166482,0.18163
15,0,12,1408.87,12,1441.17,0,2,9,251.245,0.147085,0.136062,0.307438,0.409415,0.139745,0.470417,0.186435,0.203403
16,0,12,1408.87,12,1441.17,1,1,0,251.12,0.155112,0.134759,0.304544,0.405585,0.13839,0.465969,0.194195,0.201446
17,0,12,1408.87,12,1441.17,3,3,0,250.994,0.157303,0.122415,0.308888,0.411393,0.152566,0.411233,0.214103,0.222098
18,0,12,1408.87,12,1576.82,1,2,9,250.868,0.171214,0.133235,0.33625,0.359302,0.157627,0.424957,0.221219,0.196198
19,0,12,1408.87,12,1571.65,2,2,13,250.743,0.169705,0.140775,0.333332,0.356188,0.156639,0.422378,0.226005,0.194977
20,0,12,1408.87,12,1662.9,2,1,9,250.618,0.166742,0.138311,0.344927,0.35002,0.152792,0.412086,0.244925,0.190197
21,0,12,1408.87,12,1663.35,3,2,9,250.492,0.16866,0.139898,0.337342,0.3541,0.15514,0.403021,0.248711,0.193128
22,0,12,1408.87,12,1663.35,3,1,0,250.367,0.170741,0.141618,0.341551,0.346089,0.154684,0.401915,0.250832,0.192569
23,0,12,1408.87,12,1751.04,1,3,9,250.242,0.183001,0.151781,0.366126,0.299093,0.167872,0.350888,0.272244,0.208996
24,0,12,1408.87,12,1751.04,3,3,0,250.117,0.181467,0.158811,0.363107,0.296615,0.167179,0.349492,0.271146,0.212183
25,0,12,1408.87,12,1751.04,2,1,0,249.992,0.191518,0.167604,0.383273,0.257605,0.172694,0.361074,0.280118,0.186113
26,0,12,1408.87,12,1525.22,1,2,13,249.867,0.206864,0.181028,0.333845,0.278263,0.185565,0.313425,0.301024,0.199987
27,0,12,1408.87,12,1525.22,2,2,0,249.742,0.202527,0.198152,0.326876,0.272445,0.182383,0.308084,0.312972,0.196561
28,0,12,1408.87,12,1525.22,2,3,0,249.617,0.21595,0.211284,0.282247,0.290519,0.193847,0.327483,0.269751,0.208919
29,0,12,1408.87,12,1525.22,1,0,0,249.492,0.22784,0.222917,0.242708,0.306534,0.200178,0.338213,0.278579,0.18303
30,0,12,1408.87,12,1525.22,2,3,0,249.367,0.236322,0.193969,0.251746,0.317963,0.17621,0.348363,0.286928,0.188499
31,0,12,1408.87,12,1525.6,2,1,9,249.243,0.246769,0.202535,0.218656,0.33204,0.180889,0.357661,0.294575,0.166875
32,0,12,1408.87,12,1499.02,3,2,13,249.118,0.245936,0.201843,0.221283,0.330938,0.182704,0.35119,0.29756,0.168547
33,0,12,1408.87,12,1499.02,1,1,0,248.994,0.241492,0.198189,0.21728,0.34304,0.178872,0.343869,0.31225,0.165009
34,0,12,1408.87,12,1498.93,3,1,13,248.869,0.248513,0.174855,0.223593,0.353038,0.191266,0.298371,0.333923,0.17644
35,0,12,1408.87,12,1443.48,2,3,13,248.745,0.243823,0.171543,0.219368,0.365265,0.187443,0.312361,0.327285,0.17291
36,0,12,1408.87,12,1555.47,0,3,9,248.62,0.238154,0.167543,0.237503,0.356801,0.18344,0.305723,0.320333,0.190503
37,0,12,1408.87,12,1479.57,3,2,13,248.496,0.240303,0.167055,0.236828,0.355815,0.182509,0.304203,0.318743,0.194545
38,0,11,1342.7,11,1342.7,2,1,33,248.372,0.23582,0.163926,0.232409,0.367844,0.179284,0.298857,0.33075,0.191109
39,0,11,1342.7,11,1342.7,2,1,0,248.247,0.204918,0.142435,0.332975,0.319671,0.152204,0.404725,0.280826,0.162245
40,0,11,1342.7,11,1342.7,2,3,0,248.123,0.218824,0.15209,0.287694,0.341393,0.165161,0.354011,0.30477,0.176059
41,0,11,1342.7,11,1342.7,0,2,0,247.999,0.230512,0.160202,0.249624,0.359661,0.169076,0.362458,0.312033,0.156432
42,0,11,1342.7,11,1342.7,3,0,0,247.875,0.202273,0.166064,0.258781,0.372882,0.17903,0.383855,0.271476,0.165639
43,0,11,1342.7,11,1342.7,2,3,0,247.751,0.217722,0.178741,0.278561,0.324976,0.159986,0.392781,0.27777,0.169462
44,0,11,1330.94,11,1330.94,0,2,33,247.627,0.228832,0.187854,0.241728,0.341586,0.163283,0.400947,0.283525,0.152245
45,0,11,1330.94,11,1431.81,2,1,9,247.504,0.328273,0.163619,0.210554,0.297554,0.138503,0.340159,0.3922,0.129138
46,0,11,1330.94,11,1431.81,1,1,0,247.38,0.327109,0.163016,0.213382,0.296493,0.139359,0.335997,0.394708,0.129935
47,0,11,1330.94,11,1431.81,3,2,0,247.256,0.334217,0.144853,0.218,0.30293,0.148312,0.293256,0.420152,0.13828
48,0,11,1330.94,11,1426.32,3,0,13,247.133,0.353594,0.153226,0.230619,0.262562,0.161393,0.319165,0.368967,0.150475
49,0,11,1330.94,11,1391.38,3,1,13,247.009,0.345748,0.149801,0.225483,0.278968,0.180472,0.311908,0.360588,0.147031
50,0,11,1330.94,11,1341.91,2,1,13,246.886,0.338434,0.146607,0.220694,0.294266,0.176659,0.326406,0.353017,0.143918
51,0,11,1330.94,11,1341.91,2,2,0,246.762,0.331079,0.143398,0.23766,0.287863,0.173148,0.339752,0.346049,0.141052
52,0,11,1330.94,11,1341.91,2,0,0,246.639,0.344314,0.149105,0.207219,0.299362,0.185306,0.363659,0.300084,0.150951
53,0,11,1330.94,11,1341.91,3,3,0,246.515,0.355125,0.153761,0.182361,0.308753,0.164702,0.372873,0.307676,0.154749
54,0,11,1329.93,11,1329.93,3,0,33,246.392,0.375742,0.16266,0.192922,0.268676,0.167672,0.379659,0.313264,0.139405
55,0,11,1329.93,11,1329.93,3,0,0,246.269,0.321035,0.138954,0.164811,0.3752,0.256628,0.339099,0.279786,0.124487
56,0,11,1319.95,11,1319.95,3,2,33,246.146,0.345908,0.149695,0.177557,0.326841,0.223389,0.354279,0.292299,0.130034
57,0,11,1319.95,11,1324.48,3,3,9,246.023,0.290008,0.125482,0.148843,0.435666,0.189563,0.300661,0.399445,0.110332
58,0,11,1319.95,11,1331.61,0,1,9,245.9,0.294503,0.127406,0.15113,0.426962,0.187494,0.297407,0.395145,0.119954
59,0,11,1311.56,11,1311.56,3,2,33,245.777,0.294965,0.127303,0.151013,0.42672,0.18779,0.296249,0.395828,0.120133
60,0,11,1298.79,11,1298.79,3,2,33,245.654,0.237284,0.102391,0.121466,0.538859,0.153151,0.241626,0.507259,0.0979645
61,0,11,1298.79,11,1359.51,3,1,9,245.531,0.18259,0.0787768,0.0934552,0.645178,0.119387,0.188373,0.61588,0.0763602
62,0,11,1298.79,11,1359.51,3,2,0,245.408,0.188834,0.0814569,0.0966379,0.633071,0.117834,0.198739,0.608067,0.07536
63,0,11,1298.79,11,1357.07,0,2,13,245.286,0.217554,0.0938303,0.111321,0.577294,0.134944,0.227621,0.55114,0.0862949
64,0,11,1298.79,11,1339.15,3,2,13,245.163,0.240756,0.0910232,0.107994,0.560227,0.132413,0.223376,0.559542,0.084669
65,0,11,1298.79,11,1308.09,3,2,13,245.04,0.236174,0.0892735,0.105922,0.568631,0.129942,0.219229,0.567748,0.0830812
66,0,11,1298.79,11,1341.54,0,1,9,244.918,0.231701,0.0875659,0.1039,0.576833,0.127529,0.215181,0.575758,0.0815314
67,0,11,1298.79,11,1341.54,3,2,9,244.795,0.239383,0.0866655,0.102835,0.571117,0.126137,0.223583,0.569645,0.0806342
68,0,11,1298.79,11,1337.79,3,2,13,244.673,0.246018,0.0890495,0.105667,0.559266,0.129665,0.229863,0.55759,0.082882
69,0,11,1298.79,11,1337.79,3,0,0,244.551,0.241392,0.0873574,0.103663,0.567588,0.127274,0.22565,0.565729,0.0813464
70,0,11,1298.79,11,1341.68,3,2,9,244.428,0.27335,0.0989026,0.117367,0.51038,0.118387,0.227925,0.571538,0.0821497
71,0,11,1298.79,11,1341.68,3,1,0,244.306,0.279428,0.101081,0.119957,0.499534,0.121688,0.23431,0.559569,0.0844337
72,0,11,1298.79,11,1414.32,1,2,9,244.184,0.310745,0.112387,0.133378,0.443489,0.125599,0.209529,0.57773,0.0871412
