iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,17,1553.65,17,1553.65,0,1,33,284.505,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,17,1505.84,17,1505.84,3,2,33,284.363,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,16,1435.45,16,1435.45,0,2,33,284.221,0.303045,0.191272,0.191272,0.31441,0.191272,0.303045,0.31441,0.191272
3,0,15,1437.46,15,1437.46,1,0,33,284.079,0.406423,0.162894,0.162894,0.267789,0.162243,0.257076,0.418438,0.162243
4,0,15,1432.86,15,1432.86,2,2,33,283.937,0.364594,0.249095,0.146103,0.240208,0.248696,0.23054,0.375282,0.145482
5,0,15,1432.86,15,1432.86,2,1,0,283.795,0.330567,0.22583,0.22583,0.217772,0.205819,0.19079,0.483005,0.120387
6,0,15,1432.86,15,1432.86,2,0,9,283.653,0.343386,0.23457,0.195846,0.226198,0.21089,0.170779,0.494991,0.12334
7,0,15,1424.65,15,1424.65,3,3,33,283.511,0.3422,0.233742,0.198659,0.225398,0.217187,0.169395,0.491085,0.122333
8,0,15,1424.65,15,1424.65,1,2,0,283.369,0.300091,0.204963,0.174194,0.320752,0.198443,0.154769,0.448777,0.198011
9,0,15,1424.65,15,1424.65,0,0,0,283.228,0.310322,0.177873,0.180113,0.331691,0.218431,0.170349,0.393266,0.217955
10,0,15,1396.77,15,1396.77,0,2,33,283.086,0.266599,0.189138,0.191521,0.352742,0.191589,0.176182,0.4068,0.22543
11,0,15,1396.21,15,1396.21,0,3,33,282.945,0.36759,0.163084,0.165138,0.304188,0.156587,0.143993,0.515168,0.184252
12,0,15,1388.28,15,1388.28,3,3,33,282.803,0.473824,0.13568,0.13739,0.253106,0.138632,0.12748,0.456206,0.277682
13,0,15,1351.54,15,1351.54,0,2,33,282.662,0.408246,0.116873,0.118346,0.356535,0.118416,0.108888,0.389773,0.382922
14,0,15,1346.43,15,1346.43,3,2,33,282.52,0.514491,0.0958763,0.0970849,0.292548,0.0979298,0.0900486,0.495273,0.316749
15,0,15,1346.43,15,1346.43,0,2,0,282.379,0.436482,0.0813118,0.0823371,0.399869,0.0777589,0.0714998,0.599175,0.251566
16,0,15,1346.43,15,1353.92,0,3,9,282.238,0.378296,0.0896873,0.0908184,0.441198,0.0895987,0.0823852,0.538078,0.289938
17,0,15,1346.43,15,1353.92,1,2,0,282.097,0.368079,0.0911406,0.0922902,0.44849,0.0896348,0.082417,0.538487,0.289461
18,0,15,1346.43,15,1354.43,0,2,9,281.956,0.370701,0.0846745,0.0929219,0.451703,0.101478,0.0933048,0.477434,0.327783
19,0,15,1346.43,15,1374.34,3,3,9,281.815,0.361573,0.0858818,0.0942485,0.458296,0.104321,0.0959175,0.462715,0.337047
20,0,15,1346.43,15,1406.38,3,0,9,281.674,0.371361,0.0881813,0.0967738,0.443684,0.105222,0.0967445,0.466851,0.331182
21,0,15,1346.43,15,1389.05,3,2,13,281.533,0.380896,0.0904195,0.099232,0.429452,0.114071,0.0957633,0.462262,0.327903
22,0,15,1346.43,15,1389.05,3,3,0,281.392,0.37706,0.089483,0.0982061,0.435251,0.112875,0.0947559,0.467835,0.324534
23,0,15,1346.43,15,1387.19,0,2,13,281.252,0.415393,0.0985516,0.108161,0.377895,0.120002,0.100735,0.497515,0.281748
24,0,15,1346.43,15,1359.86,3,3,13,281.111,0.421728,0.0974664,0.106972,0.373834,0.118678,0.0996201,0.503016,0.278686
25,0,15,1346.43,15,1353.9,0,1,13,280.97,0.415821,0.0960732,0.105445,0.382661,0.115949,0.0973258,0.49159,0.295135
26,0,15,1346.43,15,1350.01,3,2,13,280.83,0.422034,0.0950339,0.104306,0.378626,0.1137,0.114642,0.482194,0.289464
27,0,15,1341.71,15,1341.71,2,3,33,280.689,0.416322,0.0937196,0.102865,0.387093,0.112505,0.113437,0.487581,0.286476
28,0,15,1330.73,15,1330.73,3,1,33,280.549,0.386056,0.0868805,0.168117,0.358947,0.0957444,0.096538,0.415065,0.392653
29,0,15,1327.01,15,1327.01,0,1,33,280.409,0.322981,0.072664,0.140626,0.463729,0.0891261,0.158774,0.386487,0.365614
30,0,15,1317.09,15,1317.09,3,1,33,280.269,0.429519,0.0612121,0.118479,0.39079,0.0805476,0.239546,0.34939,0.330516
31,0,15,1309.22,15,1309.22,0,2,33,280.129,0.355405,0.0506302,0.0980098,0.495955,0.0706154,0.333145,0.306397,0.289843
32,0,15,1308.82,15,1308.82,3,2,33,279.988,0.462493,0.0422031,0.0817076,0.413596,0.0606114,0.286037,0.4045,0.248851
33,0,15,1308.82,15,1311.23,0,2,9,279.848,0.380253,0.0346819,0.067155,0.51791,0.0501555,0.236767,0.507096,0.205981
34,0,15,1308.82,15,1342.36,0,3,9,279.709,0.368797,0.0353065,0.0683734,0.527523,0.0520816,0.245936,0.48803,0.213952
35,0,15,1308.82,15,1341.93,3,2,13,279.569,0.358608,0.0358597,0.0694539,0.536078,0.0519791,0.245529,0.487288,0.215204
36,0,15,1308.82,15,1329.5,3,2,13,279.429,0.358467,0.0358291,0.0694038,0.5363,0.0518187,0.244847,0.488734,0.214601
37,0,15,1308.82,15,1330.12,0,2,9,279.289,0.358329,0.0357987,0.0693542,0.536518,0.051661,0.244178,0.490153,0.214009
38,0,15,1308.82,15,1327.19,3,2,13,279.15,0.349288,0.0362862,0.0703078,0.544118,0.0535445,0.253159,0.471422,0.221874
39,0,15,1308.82,15,1326.62,0,2,13,279.01,0.349152,0.0362556,0.0702579,0.544335,0.053352,0.252327,0.473182,0.221139
40,0,15,1308.82,15,1326.62,3,2,9,278.87,0.359466,0.0356644,0.0691213,0.535749,0.0531629,0.251511,0.474909,0.220418
41,0,15,1308.82,15,1338.41,3,3,9,278.731,0.374903,0.0371788,0.072066,0.515852,0.0550087,0.260324,0.456531,0.228136
42,0,15,1308.82,15,1337.22,3,2,13,278.592,0.390078,0.0386659,0.0749584,0.496297,0.05503,0.260506,0.456901,0.227563
43,0,15,1308.82,15,1342.16,3,1,9,278.452,0.38934,0.0385748,0.0747917,0.497294,0.0548075,0.259533,0.458952,0.226708
44,0,15,1308.82,15,1342.16,3,1,9,278.313,0.404232,0.0400318,0.077627,0.478109,0.0550119,0.256512,0.460859,0.227618
45,0,15,1308.82,15,1342.16,0,3,0,278.174,0.418788,0.0414541,0.0803956,0.459363,0.0551924,0.25381,0.462568,0.228429
46,0,15,1308.82,15,1342.16,0,2,9,278.035,0.360311,0.0456067,0.0884608,0.505622,0.0573749,0.263928,0.481065,0.197633
47,0,15,1308.82,15,1342.16,0,0,0,277.896,0.351138,0.0462422,0.0897053,0.512914,0.0593611,0.273147,0.462966,0.204525
48,0,15,1308.82,15,1342.16,3,2,0,277.757,0.303262,0.0496343,0.0962985,0.550805,0.0567369,0.273899,0.464289,0.205076
49,0,15,1308.82,15,1342.16,3,1,9,277.618,0.3463,0.0566577,0.109939,0.487103,0.0632904,0.305632,0.402255,0.228822
50,0,15,1308.82,15,1375.5,0,2,9,277.479,0.357905,0.0585352,0.113598,0.469962,0.0640167,0.297453,0.407022,0.231508
51,0,15,1308.82,15,1375.5,3,2,0,277.341,0.348717,0.0593533,0.115201,0.476729,0.0657144,0.305435,0.391142,0.237708
52,0,15,1308.82,15,1357.72,0,3,13,277.202,0.389736,0.0663115,0.128723,0.415229,0.0718436,0.334026,0.334184,0.259946
53,0,15,1308.82,15,1343.18,0,2,13,277.063,0.395635,0.0656522,0.12746,0.411252,0.0709581,0.33001,0.330167,0.268865
