iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1872.68,13,1872.68,1,0,33,307.516,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,12,1804.12,12,1804.12,1,2,33,307.362,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,11,1403.24,11,1403.24,2,0,33,307.208,0.182242,0.453275,0.182242,0.182242,0.303045,0.191272,0.31441,0.191272
3,11,1326.7,11,1326.7,0,1,33,307.055,0.161498,0.401754,0.275249,0.161498,0.406423,0.162894,0.267789,0.162894
4,11,1320.07,11,1320.07,3,2,33,306.901,0.247134,0.360745,0.247134,0.144987,0.364594,0.249095,0.240208,0.146103
5,11,1250.32,11,1250.32,3,1,33,306.748,0.224224,0.327327,0.224224,0.224224,0.317196,0.216696,0.339021,0.127086
6,11,1229.28,11,1229.28,2,2,33,306.594,0.196996,0.2876,0.196996,0.318408,0.279357,0.310157,0.298582,0.111905
7,11,1190.48,11,1190.48,3,1,33,306.441,0.175248,0.255869,0.2856,0.283284,0.2394,0.2658,0.398919,0.0958812
8,11,1190.48,11,1190.48,3,2,13,306.288,0.151448,0.221137,0.246837,0.380578,0.206252,0.367439,0.343719,0.0825902
9,11,1190.48,11,1190.48,3,1,13,306.135,0.149638,0.21851,0.243911,0.387941,0.203607,0.362768,0.352109,0.081516
10,11,1190.48,11,1190.48,2,3,0,305.982,0.147851,0.215918,0.241022,0.395209,0.201349,0.369809,0.348244,0.0805976
11,11,1190.48,11,1252.72,1,3,9,305.829,0.153988,0.224898,0.209418,0.411696,0.202569,0.372093,0.350391,0.0749474
12,11,1177.72,11,1177.72,2,1,33,305.676,0.153621,0.22665,0.208932,0.410796,0.200809,0.368907,0.347386,0.0828974
13,11,1177.72,11,1177.72,3,0,0,305.523,0.135334,0.199685,0.303016,0.361965,0.167524,0.473496,0.289836,0.0691443
14,11,1177.72,11,1240.05,1,2,9,305.37,0.146231,0.21578,0.327467,0.310523,0.149418,0.483826,0.29613,0.0706256
15,11,1177.72,11,1363.47,0,1,9,305.217,0.146376,0.214901,0.327845,0.310878,0.149842,0.485311,0.294032,0.0708151
16,11,1177.72,11,1458.98,1,1,9,305.065,0.150628,0.213817,0.32622,0.309334,0.154119,0.470588,0.302467,0.0728258
17,11,1177.72,11,1458.98,2,2,0,304.912,0.150761,0.21303,0.326558,0.309651,0.158298,0.456203,0.31071,0.074789
18,11,1177.72,11,1384.3,0,2,13,304.76,0.161477,0.228187,0.278627,0.331709,0.167684,0.483355,0.269749,0.0792116
19,11,1177.72,11,1304.79,2,1,13,304.607,0.1764,0.224117,0.273668,0.325816,0.163898,0.472542,0.286149,0.0774115
20,11,1177.72,11,1241.4,2,0,13,304.455,0.173852,0.22089,0.284109,0.321149,0.162063,0.478428,0.282976,0.0765332
21,11,1177.72,11,1241.4,1,1,0,304.303,0.171507,0.217922,0.293714,0.316857,0.180662,0.467841,0.276685,0.0748121
