iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1768.5,17,1768.5,0,2,33,287.451,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,11,1568.22,11,1568.22,1,1,33,287.308,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,11,1502.1,11,1502.1,0,2,33,287.164,0.303045,0.31441,0.191272,0.191272,0.191272,0.31441,0.303045,0.191272
3,10,1494.36,10,1494.36,1,1,33,287.02,0.406423,0.267789,0.162894,0.162894,0.162894,0.267789,0.406423,0.162894
4,10,1494.36,10,1494.36,1,3,0,286.877,0.348402,0.372369,0.139614,0.139614,0.139614,0.372369,0.348402,0.139614
5,10,1494.36,10,1513.9,1,2,9,286.733,0.376054,0.322612,0.150667,0.150667,0.141864,0.378445,0.354082,0.125608
6,10,1494.36,10,1513.9,0,2,0,286.59,0.378856,0.317619,0.151762,0.151762,0.143494,0.382868,0.346589,0.127048
7,10,1494.36,10,1513.9,1,2,0,286.447,0.328963,0.343157,0.16394,0.16394,0.153554,0.409791,0.300702,0.135952
8,10,1494.36,10,1513.9,0,1,0,286.304,0.352381,0.296447,0.175586,0.175586,0.161921,0.432205,0.262517,0.143356
9,10,1494.36,10,1513.9,1,1,0,286.16,0.305171,0.318075,0.188377,0.188377,0.177014,0.379257,0.287014,0.156715
10,10,1443.08,10,1443.08,0,2,33,286.017,0.324826,0.274193,0.20049,0.20049,0.191056,0.32999,0.309812,0.169142
11,10,1443.08,10,1443.08,1,2,0,285.874,0.430393,0.23133,0.169138,0.169138,0.162013,0.279857,0.414703,0.143427
12,10,1443.08,10,1443.08,1,2,0,285.731,0.445409,0.204578,0.175007,0.175007,0.176402,0.304745,0.362692,0.156161
13,10,1443.08,10,1443.08,0,3,13,285.588,0.457799,0.182517,0.179842,0.179842,0.189695,0.327746,0.314635,0.167925
14,10,1443.08,10,1443.08,0,3,0,285.446,0.468158,0.179031,0.176406,0.176406,0.185841,0.321122,0.308273,0.184764
15,10,1441.28,10,1441.28,0,1,33,285.303,0.413995,0.197264,0.19437,0.19437,0.190931,0.329954,0.31675,0.162365
16,10,1269.32,10,1269.32,2,2,33,285.16,0.524737,0.159986,0.157639,0.157639,0.160733,0.435907,0.266679,0.136681
17,10,1258.6,10,1258.6,0,1,33,285.018,0.469527,0.143119,0.246334,0.141019,0.137487,0.372937,0.372667,0.116909
18,10,1258.6,10,1258.6,0,2,0,284.875,0.578287,0.113771,0.195841,0.112101,0.11388,0.480547,0.308741,0.0968324
19,10,1258.6,10,1384.56,1,1,9,284.733,0.520598,0.129328,0.222645,0.127429,0.120131,0.507072,0.270652,0.102145
20,10,1258.6,10,1276.5,0,2,13,284.59,0.514315,0.139908,0.219921,0.125856,0.123087,0.494903,0.277356,0.104655
21,10,1250.46,10,1250.46,0,1,33,284.448,0.522384,0.137579,0.216279,0.123758,0.119921,0.482305,0.295816,0.101959
22,10,1216.57,10,1216.57,2,1,33,284.306,0.62786,0.107192,0.168526,0.0964221,0.0949873,0.589902,0.234353,0.0807574
23,10,1195.36,10,1195.36,2,1,33,284.164,0.557981,0.0952286,0.261131,0.0856586,0.0723268,0.687706,0.178477,0.0614896
24,10,1195.36,10,1199.84,0,1,9,284.022,0.477087,0.0813938,0.368307,0.0732126,0.0533191,0.769756,0.131597,0.0453285
25,10,1195.36,10,1199.84,2,1,9,283.88,0.462777,0.0836036,0.378421,0.0751987,0.0563715,0.756551,0.139155,0.0479219
26,10,1189.75,10,1189.75,0,1,33,283.738,0.469144,0.0847247,0.369926,0.0762055,0.0594763,0.743117,0.146846,0.0505597
