iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,7,1353.5,7,1353.5,3,2,33,211.727,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,7,1353.5,7,1356.48,3,2,9,211.621,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814
2,0,7,1316.98,7,1316.98,3,1,33,211.515,0.220325,0.220325,0.220325,0.339026,0.220325,0.220325,0.339026,0.220325
3,0,6,1207.06,6,1207.06,1,2,33,211.409,0.184589,0.184589,0.184589,0.446234,0.193088,0.316684,0.29714,0.193088
4,0,6,1202.7,6,1202.7,3,2,33,211.304,0.163439,0.277949,0.163439,0.395174,0.164731,0.270203,0.400335,0.164731
5,0,6,1126.92,6,1126.92,2,1,33,211.198,0.133936,0.2278,0.133936,0.504328,0.134685,0.220941,0.509689,0.134685
6,0,6,1118.74,6,1118.74,0,2,33,211.092,0.12151,0.206688,0.214142,0.45766,0.117123,0.322408,0.443346,0.117123
7,0,4,1121.01,4,1121.01,1,1,33,210.987,0.195975,0.189152,0.195975,0.418898,0.094364,0.259812,0.551461,0.094364
8,0,4,1121.01,4,1121.01,1,2,0,210.881,0.173879,0.280519,0.173879,0.371724,0.0807133,0.366721,0.471853,0.0807133
9,0,4,1088.61,4,1088.61,3,2,33,210.776,0.183123,0.242207,0.183123,0.391546,0.0895651,0.407062,0.413807,0.0895651
10,0,4,1088.61,4,1088.61,3,3,0,210.67,0.150954,0.19967,0.150954,0.498422,0.0732439,0.332985,0.520527,0.0732439
11,0,4,1016.36,4,1016.36,2,3,33,210.565,0.168578,0.222994,0.168578,0.439849,0.0734506,0.334026,0.522201,0.0703222
12,0,4,994.014,4,994.014,3,2,33,210.46,0.150931,0.199662,0.255525,0.393881,0.0692263,0.314911,0.492361,0.123501
13,0,4,989.193,4,989.193,3,2,33,210.355,0.124513,0.164724,0.210822,0.499941,0.0549911,0.250231,0.596661,0.0981168
14,0,4,984.131,4,984.131,3,2,33,210.249,0.0985996,0.130449,0.166963,0.603988,0.0421015,0.191636,0.691135,0.0751275
15,0,4,982.411,4,982.411,3,2,33,210.144,0.0752722,0.099592,0.127475,0.69766,0.0312754,0.142402,0.770508,0.0558155
16,0,4,980.817,4,980.817,3,2,33,210.039,0.0557806,0.073807,0.0944759,0.775937,0.0227172,0.103466,0.83327,0.0405468
17,0,4,954.342,4,954.342,3,2,33,209.934,0.040438,0.0535092,0.0684973,0.837555,0.0162525,0.0740447,0.880691,0.0290116
18,0,4,944.261,4,944.261,3,2,33,209.829,0.0288873,0.038227,0.0489369,0.883949,0.0115225,0.0525113,0.915396,0.0205707
19,0,4,944.261,4,953.723,3,2,9,209.724,0.0204576,0.0270733,0.0346601,0.917809,0.00813356,0.0370782,0.940266,0.0145222
20,0,3,1279.44,3,1279.44,1,2,33,209.619,0.0225537,0.029849,0.0382155,0.909382,0.00905158,0.0412757,0.933509,0.0161632
21,0,3,1233.93,3,1233.93,3,2,33,209.515,0.0218533,0.0593235,0.0370325,0.881791,0.00638268,0.0291142,0.953104,0.0113987
22,0,3,1233.93,3,1233.93,3,2,0,209.41,0.0155612,0.0422512,0.0263727,0.915815,0.00450446,0.0205531,0.966897,0.00804538
23,0,3,1233.93,3,1233.93,1,2,0,209.305,0.0202773,0.0550673,0.0343692,0.890286,0.00605251,0.0276249,0.955511,0.0108116
24,0,3,1233.93,3,1233.93,3,2,0,209.201,0.0202741,0.0545413,0.0343673,0.890817,0.00805384,0.0367706,0.940787,0.0143882
25,0,3,1229.43,3,1229.43,3,2,33,209.096,0.0260736,0.0701572,0.044203,0.859566,0.0106045,0.0484305,0.922018,0.0189472
26,0,3,1229.43,3,1229.43,1,2,0,208.991,0.0186288,0.050135,0.031585,0.899651,0.00747772,0.034161,0.944999,0.0133621
27,0,3,1210.12,3,1210.12,3,2,33,208.887,0.0186167,0.0500504,0.0315678,0.899765,0.0098749,0.045126,0.927351,0.0176477
28,0,3,1210.12,3,1210.12,3,2,0,208.782,0.0132163,0.0355387,0.0224129,0.928832,0.00696026,0.0318164,0.948783,0.0124403
29,0,3,1210.12,3,1253.88,3,2,9,208.678,0.0173556,0.0466784,0.0294356,0.90653,0.00921694,0.0421448,0.932163,0.0164757
30,0,3,1159.95,3,1159.95,3,1,33,208.574,0.0191625,0.0515483,0.0325036,0.896786,0.0102226,0.0467573,0.924745,0.0182754
31,0,3,1159.78,3,1159.78,3,2,33,208.469,0.0136054,0.0366066,0.0230801,0.926708,0.00977678,0.087527,0.885216,0.0174805
32,0,3,1159.78,3,1159.78,3,2,0,208.365,0.00963417,0.0259268,0.016345,0.948094,0.00697764,0.0624949,0.91805,0.0124772
33,0,3,1159.78,3,1159.78,3,2,0,208.261,0.0128156,0.0344953,0.0217449,0.930944,0.0091393,0.0818916,0.892625,0.0163445
34,0,3,1152.43,3,1152.43,3,1,33,208.157,0.0168546,0.045376,0.0286011,0.909168,0.0118089,0.105859,0.861211,0.0211212
35,0,3,1086.92,3,1086.92,3,2,33,208.053,0.0119465,0.0321687,0.0202745,0.93561,0.01088,0.175512,0.794146,0.019462
36,0,3,1085.79,3,1085.79,3,2,33,207.949,0.00845521,0.0227721,0.0143509,0.954422,0.00796884,0.128622,0.849153,0.0142563
37,0,3,1085.79,3,1085.79,3,2,9,207.845,0.00599058,0.0161374,0.0101688,0.967703,0.00576847,0.0931583,0.890752,0.010321
38,0,3,1085.79,3,1085.79,3,2,0,207.741,0.00680654,0.0183391,0.0115551,0.963299,0.00641397,0.103641,0.878468,0.0114773
39,0,3,1085.79,3,1085.79,3,2,0,207.637,0.00916717,0.0247043,0.0155642,0.950564,0.00829718,0.134145,0.842709,0.0148488
40,0,3,1085.79,3,1085.79,3,2,0,207.533,0.0122201,0.0329381,0.0207498,0.934092,0.0105565,0.170769,0.79978,0.0188945
41,0,3,1082.92,3,1082.92,3,2,33,207.429,0.0161078,0.0434257,0.0273541,0.913112,0.0131899,0.213486,0.749714,0.0236105
42,0,3,1082.92,3,1082.92,3,2,0,207.326,0.0114065,0.0307573,0.0193724,0.938464,0.00976341,0.158114,0.814643,0.0174789
43,0,3,1082.92,3,1082.92,3,2,0,207.222,0.0150792,0.0406686,0.0256127,0.91864,0.0122746,0.198893,0.766855,0.0219772
44,0,3,1082.92,3,1082.92,3,1,9,207.118,0.0196954,0.0531291,0.0334571,0.893718,0.0151403,0.245465,0.712283,0.0271113
45,0,3,1082.92,3,1082.92,2,2,0,207.015,0.0216623,0.0584466,0.0368023,0.883089,0.0150952,0.247166,0.710706,0.0270336
46,0,3,1082.92,3,1082.92,3,2,0,206.911,0.0216233,0.0583528,0.037874,0.88215,0.0182401,0.298828,0.650263,0.0326696
47,0,3,1082.92,3,1082.92,3,2,0,206.808,0.027719,0.0748176,0.0485564,0.848907,0.0215863,0.353846,0.5859,0.0386675
48,0,3,1082.92,3,1161.89,3,1,9,206.705,0.0349995,0.0944875,0.0613167,0.809196,0.0250197,0.410356,0.519802,0.0448228
49,0,3,1082.92,3,1117.01,3,2,13,206.601,0.0377331,0.101888,0.0661132,0.794266,0.0255901,0.396584,0.531975,0.0458501
50,0,3,1082.92,3,1116.7,3,1,13,206.498,0.0380679,0.102812,0.0667073,0.792413,0.0255775,0.396606,0.531984,0.0458328
51,0,3,1082.92,3,1116.7,3,0,0,206.395,0.0383978,0.103724,0.0672931,0.790585,0.0252658,0.403634,0.52582,0.0452796
52,0,3,1070.17,3,1070.17,3,2,33,206.291,0.0473526,0.127939,0.0829958,0.741713,0.0262758,0.403213,0.525299,0.0452125
53,0,3,1070.17,3,1071.01,3,2,9,206.188,0.0347237,0.0938363,0.0608678,0.810572,0.0208154,0.319595,0.623769,0.0358207
54,0,3,1067.81,3,1067.81,3,2,33,206.085,0.0374474,0.101217,0.0656495,0.795686,0.0219706,0.337516,0.602701,0.0378127
55,0,3,1067.81,3,1067.81,3,2,0,205.982,0.0270725,0.073189,0.0474665,0.852272,0.0169601,0.260685,0.693162,0.0291924
56,0,3,1053.43,3,1053.43,2,1,33,205.879,0.0342436,0.0925939,0.0600463,0.813116,0.0203682,0.313241,0.631328,0.0350624
57,0,3,1053.43,3,1053.43,3,1,0,205.776,0.0324385,0.0877304,0.109089,0.770742,0.0171654,0.420862,0.53242,0.0295522
58,0,3,1053.43,3,1053.43,3,1,0,205.673,0.0398583,0.107819,0.134075,0.718248,0.0189039,0.361798,0.586749,0.032549
59,0,3,1053.43,3,1058.64,3,2,9,205.57,0.0480508,0.130006,0.161671,0.660272,0.0203684,0.311919,0.632639,0.0350743
60,0,3,1053.43,3,1056.94,3,2,13,205.468,0.0507338,0.137292,0.17074,0.641234,0.0215256,0.329819,0.611584,0.037071
61,0,3,1053.43,3,1056.94,3,2,0,205.365,0.0507615,0.137395,0.170875,0.640969,0.0216054,0.331223,0.609959,0.0372125
62,0,3,1033.04,3,1033.04,2,2,33,205.262,0.059631,0.161434,0.200781,0.578155,0.0252369,0.387107,0.544184,0.0434719
63,0,3,1033.04,3,1033.04,2,2,0,205.16,0.0525137,0.142194,0.295913,0.50938,0.0198516,0.304669,0.64128,0.0341993
64,0,3,1033.04,3,1033.04,3,1,0,205.057,0.0555433,0.150427,0.255017,0.539012,0.023428,0.359753,0.576454,0.0403648
65,0,3,1033.04,3,1042.85,3,1,9,204.955,0.0633275,0.171544,0.290846,0.474283,0.025208,0.310706,0.62065,0.0434365
66,0,3,1033.04,3,1040.52,3,1,13,204.852,0.0654652,0.177369,0.300755,0.45641,0.0253185,0.30728,0.62377,0.0436316
67,0,3,1033.04,3,1090.36,2,2,9,204.75,0.0651317,0.176501,0.299314,0.459053,0.0247792,0.321641,0.610873,0.0427068
68,0,3,1033.04,3,1109.42,3,1,9,204.647,0.0656551,0.177955,0.293468,0.462923,0.0260659,0.338516,0.590489,0.0449293
69,0,3,1033.04,3,1345.1,1,1,9,204.545,0.0677807,0.183753,0.30306,0.445407,0.0262962,0.332293,0.59608,0.0453313
70,0,3,1033.04,3,1178.63,2,2,13,204.443,0.067521,0.186622,0.301989,0.443868,0.0265,0.326738,0.601074,0.0456876
71,0,3,1033.04,3,1178.63,2,2,0,204.34,0.0664671,0.183747,0.312682,0.437104,0.0265239,0.327197,0.600545,0.0457337
72,0,3,1033.04,3,1353.47,1,1,9,204.238,0.070793,0.195746,0.267734,0.465728,0.030837,0.380594,0.535393,0.0531763
73,0,3,1033.04,3,1353.47,3,2,0,204.136,0.0705328,0.198456,0.266821,0.46419,0.0313357,0.370259,0.544363,0.0540422
74,0,3,1033.04,3,1353.47,3,1,0,204.034,0.0786504,0.221342,0.297608,0.402399,0.0357952,0.423161,0.479304,0.06174
75,0,3,1033.04,3,1271.36,2,2,13,203.932,0.0862294,0.242722,0.326374,0.344675,0.0393771,0.365159,0.527538,0.0679254
76,0,3,1033.04,3,1212.27,3,2,13,203.83,0.0854414,0.240553,0.332385,0.34162,0.0391896,0.363583,0.529618,0.0676094
77,0,3,1033.04,3,1212.27,1,2,0,203.728,0.0847855,0.238756,0.329924,0.346535,0.0390057,0.362038,0.531657,0.0672994
78,0,3,1033.04,3,1451.99,1,2,9,203.626,0.0887,0.203414,0.34525,0.362636,0.0443139,0.41149,0.46773,0.0764664
79,0,3,1033.04,3,1451.99,1,1,0,203.525,0.0887186,0.203051,0.345416,0.362814,0.0457067,0.424612,0.450802,0.0788784
80,0,3,1033.04,3,1451.99,2,1,0,203.423,0.0918454,0.17476,0.357687,0.375707,0.0503111,0.366412,0.496443,0.0868339
81,0,3,1033.04,3,1451.99,1,2,0,203.321,0.0993527,0.189069,0.305047,0.406531,0.0542064,0.317102,0.535124,0.0935671
82,0,3,1033.04,3,1451.99,3,2,0,203.219,0.102297,0.164847,0.314158,0.418698,0.0614604,0.359665,0.472775,0.1061
83,0,3,1033.04,3,1321.43,2,1,13,203.118,0.112435,0.1812,0.345368,0.360998,0.0684746,0.400853,0.41245,0.118222
84,0,3,1033.04,3,1276.89,0,0,13,203.016,0.111221,0.179261,0.352334,0.357184,0.0677075,0.407406,0.407976,0.11691
85,0,3,1033.04,3,1276.89,3,1,0,202.915,0.126125,0.176236,0.346434,0.351205,0.0817458,0.401284,0.401846,0.115124
86,0,3,1033.04,3,1344.58,1,2,9,202.813,0.136254,0.190402,0.374331,0.299014,0.08938,0.345221,0.439514,0.125885
87,0,3,1033.04,3,1344.58,2,3,0,202.712,0.135905,0.192349,0.373449,0.298296,0.0915934,0.353865,0.42553,0.129011
88,0,3,1033.04,3,1277.39,2,2,13,202.61,0.147566,0.208867,0.319626,0.323941,0.0929253,0.359108,0.431851,0.116116
89,0,3,1033.04,3,1277.39,3,1,0,202.509,0.146017,0.206689,0.326705,0.32059,0.0918809,0.355168,0.438135,0.114816
90,0,3,1033.04,3,1277.39,3,3,0,202.408,0.156391,0.221388,0.349972,0.272249,0.0987514,0.306797,0.471044,0.123407
91,0,3,1033.04,3,1277.39,1,1,0,202.307,0.164841,0.233367,0.368942,0.23285,0.0999684,0.310649,0.476998,0.112384
92,0,3,1033.04,3,1246.91,0,1,13,202.206,0.171707,0.201357,0.384371,0.242566,0.105824,0.270109,0.505097,0.11897
93,0,3,1033.04,3,1246.91,3,2,0,202.104,0.18809,0.19736,0.37679,0.23776,0.10325,0.287708,0.492964,0.116078
94,0,3,1033.04,3,1246.91,3,1,0,202.003,0.196077,0.205743,0.392846,0.205333,0.115362,0.321525,0.433415,0.129699
95,0,3,1033.04,3,1172.41,2,2,13,201.902,0.202549,0.212536,0.405868,0.179046,0.122663,0.278463,0.460965,0.13791
96,0,3,1033.04,3,1172.41,1,0,0,201.801,0.200013,0.209877,0.41331,0.1768,0.120957,0.274635,0.468413,0.135995
97,0,3,1033.04,3,1160.94,0,1,13,201.701,0.206683,0.183469,0.427156,0.182692,0.110652,0.277845,0.473938,0.137565
98,0,3,1033.04,3,1142.89,3,2,13,201.6,0.224008,0.179447,0.41786,0.178686,0.108046,0.294715,0.462909,0.13433
99,0,3,1033.04,3,1142.89,2,1,0,201.499,0.219226,0.175608,0.408991,0.196176,0.106563,0.290728,0.470217,0.132492
100,0,3,1033.04,3,1142.89,2,1,0,201.398,0.239773,0.192058,0.353611,0.214558,0.112144,0.25343,0.494989,0.139437
