iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,15,1671.54,15,1671.54,3,0,33,258.672,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,14,1662.38,14,1662.38,2,1,33,258.543,0.21814,0.21814,0.21814,0.345581,0.345581,0.21814,0.21814,0.21814
2,0,14,1662.38,14,1669.82,3,1,9,258.413,0.191272,0.191272,0.31441,0.303045,0.303045,0.31441,0.191272,0.191272
3,0,14,1662.38,14,1669.82,0,1,0,258.284,0.192776,0.192776,0.316913,0.297535,0.305894,0.308002,0.193052,0.193052
4,0,14,1617.73,14,1617.73,0,1,33,258.155,0.169029,0.198433,0.326245,0.306293,0.324815,0.265236,0.204975,0.204975
5,0,14,1581.01,14,1581.01,3,2,33,258.026,0.254198,0.178082,0.292815,0.274904,0.280078,0.366468,0.176727,0.176727
6,0,14,1581.01,14,1622.68,2,1,9,257.897,0.219283,0.153611,0.252603,0.374504,0.250028,0.327167,0.265053,0.157752
7,0,14,1581.01,14,1623.37,2,2,9,257.768,0.21919,0.153535,0.25289,0.374386,0.252842,0.319608,0.268039,0.159512
8,0,13,1529.57,13,1529.57,2,2,33,257.639,0.219105,0.153465,0.253148,0.374282,0.253944,0.321016,0.264848,0.160192
9,0,13,1529.57,13,1529.57,0,0,0,257.51,0.189396,0.132647,0.35439,0.323567,0.21943,0.277399,0.364763,0.138408
10,0,13,1496.09,13,1496.09,2,2,33,257.382,0.166392,0.136389,0.364462,0.332756,0.191856,0.287198,0.377668,0.143277
11,0,13,1492.86,13,1492.86,3,1,33,257.253,0.138391,0.113433,0.47138,0.276797,0.158587,0.237415,0.485574,0.118425
12,0,13,1492.86,13,1492.86,1,1,0,257.124,0.117947,0.096672,0.401844,0.383537,0.137199,0.340175,0.42018,0.102447
13,0,12,1447.86,12,1447.86,3,2,33,256.996,0.118878,0.0893555,0.405113,0.386653,0.146523,0.295235,0.448838,0.109403
14,0,12,1447.86,12,1447.86,0,1,0,256.867,0.0980506,0.0736964,0.33422,0.494033,0.117837,0.237467,0.556716,0.0879793
15,0,12,1447.86,12,1447.86,2,1,0,256.739,0.0915775,0.0742015,0.336613,0.497608,0.121902,0.210987,0.576101,0.0910092
16,0,12,1447.86,12,1447.86,1,1,0,256.61,0.0974432,0.0789509,0.293946,0.52966,0.125264,0.189052,0.592171,0.0935132
17,0,12,1447.86,12,1447.86,3,1,0,256.482,0.0977714,0.0756033,0.295001,0.531624,0.128049,0.170835,0.605528,0.0955873
