iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,11,1282.69,11,1282.69,3,1,33,228.48,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,11,1217.24,11,1217.24,3,0,33,228.365,0.21814,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814
2,11,1120.98,11,1120.98,2,0,33,228.251,0.182242,0.182242,0.182242,0.453275,0.31441,0.303045,0.191272,0.191272
3,10,1059.68,10,1059.68,3,0,33,228.137,0.161498,0.161498,0.275249,0.401754,0.418438,0.257076,0.162243,0.162243
4,7,959.539,7,959.539,1,0,33,228.023,0.131994,0.131994,0.224987,0.511026,0.528064,0.208627,0.131654,0.131654
5,7,959.539,7,959.539,3,0,0,227.909,0.119854,0.211675,0.204317,0.464153,0.633041,0.162229,0.102365,0.102365
6,5,896.872,5,896.872,0,0,33,227.795,0.132324,0.233724,0.225598,0.408354,0.576622,0.18718,0.118099,0.118099
7,4,905.71,4,905.71,1,0,33,227.681,0.209173,0.213012,0.205605,0.37221,0.676585,0.142993,0.0902109,0.0902109
8,4,861.792,4,861.792,3,0,33,227.567,0.18411,0.307273,0.180969,0.327649,0.761136,0.105616,0.0666243,0.0666243
9,4,861.792,4,861.792,1,0,0,227.454,0.155984,0.260359,0.153323,0.430333,0.827993,0.0760582,0.0479745,0.0479745
10,4,774.024,4,774.024,2,0,33,227.34,0.16301,0.226956,0.160228,0.449806,0.788285,0.0936211,0.059047,0.059047
11,4,753.184,4,753.184,3,0,33,227.226,0.146474,0.203947,0.245319,0.40426,0.848678,0.0669186,0.0422018,0.0422018
12,4,753.184,4,753.184,1,0,0,227.113,0.120336,0.167563,0.201562,0.510539,0.893395,0.047146,0.0297296,0.0297296
13,4,753.184,4,780.236,2,0,9,226.999,0.122805,0.150312,0.205719,0.521165,0.865057,0.0596813,0.0376308,0.0376308
14,4,753.184,4,780.236,3,2,0,226.886,0.121942,0.149262,0.211143,0.517653,0.855173,0.0640562,0.0403855,0.0403855
15,4,753.184,4,775.175,2,0,13,226.772,0.137095,0.167817,0.237407,0.45768,0.853705,0.0639131,0.0420903,0.0402916
16,4,753.184,4,758.422,3,0,13,226.659,0.134054,0.164102,0.254207,0.447637,0.853665,0.0639338,0.0421004,0.0403009
17,4,746.071,4,746.071,3,0,33,226.545,0.13253,0.162242,0.251349,0.45388,0.853627,0.0639535,0.0421098,0.0403096
18,4,724.442,4,724.442,2,0,33,226.432,0.10677,0.130712,0.202519,0.56,0.897015,0.0449984,0.0296265,0.0283597
19,4,724.442,4,732.693,3,0,9,226.319,0.0938126,0.114854,0.299129,0.492204,0.928096,0.0314197,0.0206847,0.0198
20,4,724.442,4,734.225,3,0,9,226.206,0.0967557,0.118462,0.308585,0.476197,0.921397,0.0343485,0.0226109,0.0216437
21,4,724.442,4,734.225,3,0,9,226.093,0.0996312,0.121987,0.31783,0.460552,0.914281,0.0374599,0.024657,0.0236021
22,4,724.442,4,726.684,2,0,13,225.98,0.102435,0.125425,0.32685,0.445289,0.906744,0.0407556,0.0268241,0.0256762
23,4,724.442,4,725.069,2,0,13,225.867,0.1007,0.123305,0.338121,0.437874,0.905865,0.0411418,0.027076,0.0259171
24,4,724.442,4,812.841,2,0,9,225.754,0.0991112,0.121365,0.34843,0.431093,0.904997,0.0415232,0.0273248,0.026155
25,4,724.442,4,812.841,2,0,0,225.641,0.100437,0.122994,0.33958,0.436989,0.896942,0.0450462,0.0296406,0.0283714
26,4,724.442,4,940.989,1,0,9,225.528,0.107517,0.131669,0.292884,0.46793,0.869236,0.0571593,0.0376079,0.0359973
27,4,710.105,4,710.105,2,0,33,225.415,0.106535,0.139407,0.290267,0.463792,0.859483,0.0614252,0.0404112,0.0386802
28,4,710.105,4,762.952,3,0,9,225.302,0.0907515,0.11876,0.395292,0.395197,0.901334,0.0431328,0.0283745,0.0271588
29,4,710.105,4,834.425,1,0,9,225.19,0.0928882,0.121563,0.404718,0.380831,0.893082,0.0467425,0.0307464,0.0294289
30,4,710.105,4,758.191,3,0,13,225.077,0.0921776,0.128057,0.40174,0.378025,0.88441,0.0505364,0.0332392,0.0318146
31,4,710.105,4,804.077,3,0,9,224.965,0.0912495,0.126776,0.397812,0.384162,0.883845,0.050786,0.0334006,0.0319688
32,4,710.105,4,804.077,1,0,0,224.852,0.0932177,0.129519,0.406513,0.370751,0.87473,0.054774,0.0360204,0.034476
33,4,710.105,4,783.35,2,0,13,224.74,0.0946631,0.115795,0.412938,0.376604,0.842644,0.0688067,0.0452448,0.0433045
34,4,710.105,4,764.545,3,0,13,224.627,0.0938635,0.114822,0.417789,0.373526,0.842854,0.0687185,0.0451829,0.0432449
35,4,687.962,4,687.962,3,0,33,224.515,0.0927622,0.113479,0.413011,0.380748,0.843061,0.0686314,0.0451219,0.0431861
36,4,683.925,4,683.925,0,3,33,224.403,0.0769716,0.0941657,0.342808,0.486055,0.889497,0.0483267,0.0317699,0.0304066
37,4,683.925,4,741.403,3,0,9,224.291,0.131846,0.0885438,0.322424,0.457186,0.86123,0.0467637,0.0307397,0.0612669
38,4,683.925,4,740.011,3,0,13,224.179,0.135916,0.0912698,0.332437,0.440378,0.850486,0.0503838,0.0331167,0.0660134
39,4,683.925,4,740.011,3,0,9,224.066,0.135064,0.0906907,0.330413,0.443832,0.849878,0.0505886,0.0332484,0.0662852
40,4,683.925,4,731.79,3,0,13,223.954,0.139045,0.0933566,0.340213,0.427385,0.838665,0.0543668,0.0357286,0.0712396
41,4,683.925,4,717.267,2,0,13,223.842,0.138136,0.0927387,0.338049,0.431076,0.838263,0.0545021,0.0358145,0.0714208
42,4,683.925,4,706.728,3,1,13,223.73,0.136285,0.0914888,0.34683,0.425396,0.837869,0.0546346,0.0358986,0.0715983
43,4,652.878,4,652.878,2,0,33,223.619,0.135414,0.090897,0.344678,0.42901,0.824012,0.0703261,0.0352826,0.0703795
44,4,652.878,4,674.858,2,0,9,223.507,0.113738,0.0763407,0.4495,0.360421,0.87484,0.0500162,0.0250897,0.0500542
45,4,652.878,4,672.126,0,0,13,223.395,0.11732,0.0787382,0.432087,0.371855,0.864472,0.0541608,0.027165,0.054202
46,4,652.878,4,672.126,0,0,9,223.283,0.132788,0.0773353,0.424533,0.365343,0.863419,0.0545832,0.0273731,0.0546248
47,4,652.878,4,672.126,0,0,9,223.172,0.138254,0.0768251,0.421876,0.363045,0.852514,0.0589431,0.0295555,0.0589879
48,4,652.878,4,672.126,3,0,9,223.06,0.143333,0.0763495,0.419407,0.36091,0.841134,0.0634926,0.0318323,0.063541
49,4,652.878,4,672.126,2,0,9,222.949,0.146104,0.0778157,0.427607,0.348473,0.829298,0.0682249,0.0342002,0.0682769
50,4,652.878,4,847.925,1,0,9,222.837,0.150398,0.0800925,0.410733,0.358776,0.817026,0.0731317,0.0366548,0.0731874
51,4,652.878,4,748.106,2,0,13,222.726,0.149182,0.0873898,0.407493,0.355936,0.804342,0.0782034,0.0391914,0.078263
52,4,652.878,4,736.142,3,0,13,222.614,0.148385,0.0869139,0.410604,0.354097,0.80431,0.0782183,0.0391934,0.0782779
53,4,652.878,4,696.211,3,0,13,222.503,0.146924,0.0860491,0.406644,0.360382,0.804281,0.0782323,0.039195,0.0782919
54,4,652.878,4,692.402,3,0,13,222.392,0.145598,0.0852631,0.403055,0.366084,0.804253,0.0782455,0.0391962,0.0783051
55,4,652.878,4,673.752,2,0,13,222.281,0.144394,0.0845492,0.399805,0.371252,0.804228,0.0782578,0.039197,0.0783175
56,4,652.878,4,673.752,2,3,9,222.169,0.14365,0.0841047,0.402836,0.369409,0.804204,0.0782694,0.0391973,0.078329
57,4,652.878,4,668.76,3,0,13,222.058,0.147574,0.0863928,0.386461,0.379572,0.794118,0.0772518,0.0386824,0.0899474
58,4,652.878,4,680.117,2,3,9,221.947,0.146688,0.0858646,0.384214,0.383234,0.794094,0.077262,0.0386821,0.0899621
59,4,652.878,4,672.126,2,0,13,221.836,0.15043,0.0880456,0.368439,0.393086,0.783881,0.0762328,0.0381616,0.101724
60,4,652.878,4,672.126,0,3,9,221.725,0.149289,0.0873685,0.373163,0.39018,0.783855,0.0762418,0.0381608,0.101742
61,4,652.878,4,672.126,3,0,9,221.615,0.152964,0.086968,0.37156,0.388507,0.773667,0.0752158,0.0376421,0.113475
62,4,652.878,4,680.117,2,0,9,221.504,0.156912,0.0892026,0.381218,0.372667,0.759142,0.0800416,0.0400516,0.120765
63,4,652.878,4,672.126,2,0,13,221.393,0.160833,0.0914212,0.3657,0.382046,0.744297,0.0849732,0.0425134,0.128217
64,4,652.878,4,672.126,2,0,9,221.282,0.159669,0.0907492,0.370236,0.379346,0.744876,0.0847793,0.0424105,0.127935
65,4,652.878,4,670.719,3,0,13,221.172,0.163375,0.0928452,0.355561,0.388218,0.729761,0.0898003,0.044916,0.135523
66,4,652.878,4,675.367,3,0,9,221.061,0.1624,0.0922806,0.353494,0.391825,0.730657,0.0895011,0.0447602,0.135082
67,4,652.878,4,669.587,3,0,13,220.951,0.16657,0.0946393,0.362627,0.376164,0.715316,0.0945971,0.0473022,0.142785
68,4,652.878,4,668.746,3,0,13,220.84,0.165542,0.0940445,0.360445,0.379969,0.716534,0.0941905,0.0470923,0.142183
69,4,652.878,4,668.371,2,0,13,220.73,0.16453,0.0934591,0.358297,0.383714,0.717727,0.0937924,0.0468868,0.141594
70,4,652.878,4,675.93,2,0,9,220.619,0.163192,0.0926887,0.36346,0.380659,0.718895,0.0934025,0.0466854,0.141017
71,4,636.151,4,636.151,3,0,33,220.509,0.166764,0.0947067,0.349473,0.389056,0.703394,0.0985513,0.0492521,0.148803
72,4,633.677,4,633.677,3,1,33,220.399,0.138512,0.0786534,0.290311,0.492523,0.781851,0.0724815,0.0362184,0.109449
73,4,620.295,4,620.295,2,0,33,220.289,0.110631,0.0628142,0.231909,0.594646,0.734019,0.129287,0.0339817,0.102713
74,4,620.295,4,620.295,1,0,0,220.178,0.0961774,0.0546013,0.332092,0.517129,0.805341,0.0946239,0.0248642,0.0751709
75,4,620.295,4,623.426,2,0,9,220.068,0.096361,0.05254,0.332809,0.51829,0.758966,0.117173,0.0307812,0.0930799
76,4,620.295,4,623.426,2,0,9,219.958,0.0975516,0.0531827,0.324394,0.524871,0.743099,0.124893,0.0328004,0.0992077
77,4,620.295,4,623.426,2,0,9,219.848,0.0986069,0.0537515,0.316914,0.530728,0.726897,0.132776,0.0348616,0.105465
78,4,620.295,4,623.426,3,0,9,219.738,0.0995425,0.054255,0.310258,0.535944,0.710408,0.1408,0.0369584,0.111834
79,4,620.295,4,620.295,3,0,13,219.629,0.103929,0.0566389,0.324004,0.515428,0.693685,0.148938,0.0390841,0.118292
