iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,18,1895.8,18,1895.8,3,2,33,281.661,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,15,1915.57,15,1915.57,1,2,33,281.521,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814
2,0,15,1915.57,15,2110.12,1,2,9,281.38,0.191272,0.31441,0.191272,0.303045,0.182242,0.182242,0.453275,0.182242
3,0,15,1915.57,15,2009.79,0,2,13,281.239,0.193052,0.308002,0.193052,0.305894,0.185379,0.185379,0.443862,0.185379
4,0,15,1915.57,15,2009.79,1,0,0,281.099,0.208673,0.302046,0.189302,0.299979,0.181853,0.181853,0.45444,0.181853
5,0,15,1915.57,15,2032.03,3,2,9,280.958,0.221302,0.259788,0.200754,0.318156,0.163713,0.185867,0.464554,0.185867
6,0,15,1915.57,15,2032.03,0,0,0,280.818,0.223343,0.262193,0.202602,0.311862,0.166608,0.189158,0.455076,0.189158
7,0,15,1915.57,15,2032.03,3,0,0,280.677,0.194374,0.271972,0.210148,0.323506,0.15093,0.192698,0.463674,0.192698
8,0,15,1915.57,15,2032.03,0,1,0,280.537,0.20699,0.289646,0.223792,0.279572,0.13787,0.195643,0.470844,0.195643
9,0,15,1915.57,15,2013.3,3,2,13,280.397,0.18018,0.299443,0.23135,0.289026,0.14122,0.175965,0.482404,0.200411
10,0,15,1821.47,15,1821.47,0,2,33,280.256,0.177084,0.294328,0.227387,0.301202,0.1383,0.172334,0.493085,0.196281
11,0,15,1817.88,15,1817.88,3,1,33,280.116,0.26351,0.263419,0.203497,0.269573,0.108494,0.135198,0.602319,0.153989
12,0,15,1817.88,15,1817.88,3,2,0,279.976,0.228045,0.227967,0.1761,0.367887,0.0979815,0.218794,0.544146,0.139079
13,0,15,1817.88,15,1893.27,1,3,9,279.836,0.245534,0.24545,0.189596,0.31942,0.110174,0.246058,0.487373,0.156395
14,0,15,1817.88,15,1967.26,1,0,9,279.696,0.245782,0.244681,0.189777,0.319759,0.108901,0.243255,0.481886,0.165958
15,0,15,1817.88,15,1835.2,3,1,13,279.556,0.246005,0.243991,0.189939,0.320065,0.119594,0.240322,0.47614,0.163944
16,0,15,1817.88,15,1835.2,1,1,0,279.417,0.242051,0.240069,0.186877,0.331003,0.116449,0.260161,0.463747,0.159643
17,0,15,1817.88,15,1835.2,1,2,0,279.277,0.252014,0.208778,0.194559,0.344649,0.121242,0.229564,0.482969,0.166224
18,0,15,1612.32,15,1612.32,2,3,33,279.137,0.260136,0.183265,0.200819,0.35578,0.134203,0.254137,0.427655,0.184005
19,0,13,1585.31,13,1585.31,3,2,33,278.998,0.229647,0.161774,0.294478,0.314101,0.118966,0.225313,0.379189,0.276533
20,0,13,1585.31,13,1585.31,1,1,0,278.858,0.194824,0.137234,0.249837,0.418105,0.0981659,0.185943,0.48767,0.228222
21,0,13,1553.22,13,1553.22,3,2,33,278.719,0.197633,0.124718,0.253451,0.424197,0.100447,0.166828,0.499161,0.233564
22,0,13,1553.22,13,1553.22,3,3,0,278.579,0.15995,0.100929,0.205136,0.533986,0.0789543,0.131145,0.606281,0.18362
23,0,13,1553.22,13,1557.72,3,2,9,278.44,0.17966,0.113355,0.230425,0.476561,0.0805689,0.133841,0.618932,0.166659
24,0,13,1553.22,13,1557.72,0,3,0,278.301,0.183473,0.115751,0.235327,0.465449,0.0833547,0.138483,0.605716,0.172446
25,0,13,1553.22,13,1557.72,3,0,0,278.162,0.164545,0.11841,0.240769,0.476276,0.0848571,0.140993,0.616878,0.157272
26,0,13,1553.22,13,1629.02,1,2,9,278.023,0.181981,0.130949,0.266303,0.420767,0.0819735,0.141408,0.618879,0.157739
27,0,13,1553.22,13,1579.52,0,2,13,277.884,0.180071,0.139982,0.263528,0.416419,0.0847522,0.146218,0.605923,0.163107
28,0,13,1553.22,13,1697.13,1,0,9,277.745,0.199232,0.13669,0.257363,0.406715,0.0833649,0.14384,0.612337,0.160458
29,0,13,1553.22,13,1697.13,3,2,0,277.606,0.197276,0.145096,0.254849,0.402779,0.0951172,0.141968,0.604542,0.158373
30,0,13,1553.22,13,1697.13,1,2,0,277.467,0.214352,0.157646,0.276922,0.35108,0.108907,0.162562,0.547179,0.181352
31,0,13,1553.22,13,1697.13,2,1,0,277.328,0.21873,0.14039,0.282593,0.358287,0.122725,0.183203,0.489689,0.204383
32,0,13,1553.22,13,1654.39,1,3,13,277.19,0.230107,0.147679,0.245254,0.37696,0.125463,0.164822,0.500752,0.208964
33,0,13,1553.22,13,1654.39,3,3,0,277.051,0.225136,0.166054,0.239959,0.368852,0.122106,0.16042,0.487488,0.229986
34,0,13,1553.22,13,1654.39,0,1,0,276.913,0.24253,0.178872,0.258501,0.320096,0.126155,0.165749,0.503793,0.204303
35,0,13,1553.22,13,1654.39,2,3,0,276.774,0.210298,0.18647,0.269501,0.333731,0.128449,0.150414,0.513098,0.208038
36,0,13,1553.22,13,1654.39,1,2,0,276.636,0.220611,0.19561,0.23365,0.350129,0.13192,0.154483,0.527107,0.18649
37,0,13,1553.22,13,1654.39,3,3,0,276.497,0.226935,0.172516,0.24035,0.360199,0.147673,0.172936,0.470617,0.208774
38,0,13,1553.22,13,1709.41,1,2,9,276.359,0.24371,0.185258,0.258119,0.312913,0.151812,0.177789,0.483922,0.186477
39,0,13,1553.22,13,1709.41,2,3,0,276.221,0.242529,0.189188,0.256872,0.311412,0.154773,0.181262,0.473844,0.190121
40,0,13,1553.22,13,1709.41,3,1,0,276.083,0.253736,0.19792,0.222525,0.325819,0.158423,0.185543,0.485127,0.170907
41,0,13,1553.22,13,1709.41,1,0,0,275.945,0.270275,0.210811,0.237024,0.28189,0.161939,0.167356,0.496004,0.174702
42,0,13,1553.22,13,1709.41,2,1,0,275.807,0.279738,0.183183,0.245316,0.291762,0.147622,0.170192,0.504521,0.177665
43,0,13,1553.22,13,1668.24,3,0,13,275.669,0.291935,0.191153,0.212427,0.304485,0.150328,0.154848,0.513895,0.180928
44,0,13,1553.22,13,1605.6,0,2,13,275.531,0.2867,0.18771,0.208605,0.316985,0.172451,0.150794,0.500559,0.176196
45,0,13,1553.22,13,1605.6,0,3,0,275.393,0.300645,0.184031,0.20452,0.310804,0.168904,0.147688,0.510836,0.172572
46,0,13,1553.22,13,1605.6,0,3,0,275.256,0.259977,0.194722,0.216406,0.328895,0.172078,0.150459,0.520553,0.15691
47,0,13,1553.22,13,1605.6,2,0,0,275.118,0.22656,0.203504,0.226171,0.343764,0.174728,0.152772,0.528686,0.143814
48,0,13,1553.22,13,1605.6,1,3,0,274.98,0.234553,0.210679,0.198845,0.355922,0.159188,0.155625,0.53869,0.146497
49,0,13,1553.22,13,1687.02,1,0,9,274.843,0.241771,0.186367,0.204957,0.366905,0.161249,0.157638,0.545795,0.135319
