iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,9,1716.47,9,1716.47,0,0,33,285.812,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,9,1707.05,9,1707.05,3,1,33,285.67,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,9,1665.86,9,1665.86,0,0,33,285.527,0.303045,0.191272,0.191272,0.31441,0.303045,0.31441,0.191272,0.191272
3,0,6,1413.83,6,1413.83,1,2,33,285.384,0.406423,0.162894,0.162894,0.267789,0.406423,0.267789,0.162894,0.162894
4,0,6,1353.85,6,1353.85,0,1,33,285.241,0.364594,0.249095,0.146103,0.240208,0.364594,0.240208,0.249095,0.146103
5,0,6,1282.95,6,1282.95,2,2,33,285.099,0.471728,0.207102,0.121459,0.199712,0.317196,0.339021,0.216696,0.127086
6,0,5,1438.49,5,1438.49,1,0,33,284.956,0.431591,0.189449,0.196272,0.182688,0.279357,0.298582,0.310157,0.111905
7,0,4,1271.37,4,1271.37,2,1,33,284.814,0.382692,0.281339,0.174007,0.161962,0.378263,0.257609,0.267598,0.0965298
8,0,4,1268.22,4,1268.22,3,2,33,284.671,0.342799,0.251995,0.260152,0.145053,0.32743,0.357413,0.231621,0.083535
9,0,4,1222.42,4,1222.42,3,3,33,284.529,0.311981,0.229326,0.236751,0.221942,0.287009,0.313296,0.326493,0.0732025
10,0,4,1222.42,4,1222.42,3,3,0,284.387,0.275519,0.202512,0.20907,0.312899,0.27138,0.29624,0.308722,0.123658
11,0,4,1195.79,4,1195.79,3,1,33,284.244,0.294467,0.216426,0.223435,0.265672,0.275802,0.301073,0.313761,0.109364
12,0,4,1146.83,4,1146.83,3,1,33,284.102,0.256381,0.188422,0.194526,0.36067,0.236899,0.399669,0.269511,0.0939207
13,0,4,1145.36,4,1145.36,3,1,33,283.96,0.215043,0.158032,0.163152,0.463773,0.195667,0.504166,0.222608,0.0775592
14,0,4,1145.36,4,1145.36,0,0,0,283.818,0.173245,0.127307,0.131433,0.568015,0.155357,0.606321,0.176752,0.0615696
15,0,4,1144.48,4,1144.48,3,0,33,283.676,0.155025,0.130086,0.134303,0.580587,0.140351,0.617146,0.179864,0.0626401
16,0,4,1129.43,4,1129.43,3,1,33,283.534,0.119717,0.100454,0.103711,0.676118,0.221387,0.559017,0.162882,0.0567141
17,0,4,1129.43,4,1129.43,3,1,9,283.393,0.089656,0.0752279,0.0776673,0.757449,0.17284,0.655739,0.127156,0.0442653
18,0,4,1129.43,4,1132.33,3,2,9,283.251,0.0956878,0.0802862,0.0828902,0.741136,0.182319,0.636879,0.134122,0.0466803
19,0,4,1129.43,4,1145.97,3,2,9,283.109,0.101851,0.0854547,0.0882269,0.724467,0.18042,0.630402,0.142997,0.0461814
20,0,4,1129.43,4,1145.97,3,0,0,282.968,0.108127,0.0907167,0.0936602,0.707496,0.178621,0.624272,0.151399,0.0457084
21,0,4,1129.43,4,1151.92,3,1,9,282.826,0.129247,0.108432,0.111951,0.65037,0.159396,0.638935,0.154911,0.0467576
22,0,4,1129.43,4,1151.92,0,1,0,282.685,0.135763,0.113895,0.117592,0.63275,0.167734,0.62006,0.163014,0.0491914
23,0,4,1129.43,4,1153.36,3,0,9,282.544,0.124173,0.115393,0.11914,0.641293,0.195512,0.557156,0.190009,0.0573236
24,0,4,1129.43,4,1155.01,3,2,9,282.402,0.130219,0.12101,0.124939,0.623832,0.200301,0.553885,0.188853,0.0569612
25,0,4,1129.43,4,1155.01,3,1,0,282.261,0.136255,0.126618,0.13073,0.606397,0.199015,0.550441,0.193964,0.0565812
26,0,4,1129.43,4,1155.01,3,0,0,282.12,0.157634,0.146482,0.151241,0.544643,0.227186,0.486821,0.221419,0.0645742
27,0,4,1129.43,4,1154.42,3,0,13,281.979,0.17907,0.166399,0.171806,0.482725,0.198058,0.505209,0.229746,0.0669862
28,0,4,1129.43,4,1141.93,3,2,13,281.838,0.177502,0.164939,0.1703,0.48726,0.215199,0.49445,0.224818,0.0655332
29,0,4,1129.43,4,1146.26,3,3,9,281.697,0.175963,0.163507,0.168822,0.491708,0.210728,0.48426,0.240855,0.0641566
30,0,4,1129.43,4,1146.26,3,1,0,281.556,0.181412,0.168568,0.174049,0.47597,0.208812,0.479936,0.238671,0.0725807
31,0,4,1129.43,4,1146.26,2,1,0,281.415,0.202165,0.187849,0.193957,0.416029,0.233653,0.418077,0.267072,0.0811981
32,0,4,1129.43,4,1146.26,1,2,0,281.275,0.208191,0.193445,0.169871,0.428492,0.257048,0.359822,0.29382,0.0893093
33,0,4,1129.43,4,1142.03,3,2,13,281.134,0.214266,0.169855,0.174821,0.441058,0.27291,0.382052,0.250237,0.0948004
34,0,4,1129.43,4,1142.03,1,0,0,280.993,0.212042,0.168085,0.172999,0.446875,0.268518,0.375929,0.262299,0.0932549
35,0,4,1129.43,4,1142.03,3,3,0,280.853,0.216826,0.149252,0.176896,0.457026,0.229819,0.395841,0.276173,0.0981672
36,0,4,1129.43,4,1142.03,0,3,0,280.713,0.240145,0.165291,0.195912,0.398652,0.232006,0.399653,0.278812,0.0895289
37,0,4,1129.43,4,1142.03,0,2,0,280.572,0.208262,0.172209,0.204118,0.41541,0.233824,0.402828,0.281007,0.0823421
38,0,4,1129.43,4,1142.03,3,2,0,280.432,0.182322,0.177833,0.210792,0.429053,0.24666,0.424987,0.241508,0.0868442
39,0,4,1129.43,4,1142.03,2,2,0,280.292,0.200256,0.195325,0.231534,0.372884,0.257114,0.443048,0.209331,0.0905062
40,0,4,1129.43,4,1142.03,0,1,0,280.152,0.20827,0.203141,0.200735,0.387854,0.265617,0.457749,0.183155,0.0934795
41,0,4,1129.43,4,1142.03,0,2,0,280.011,0.181983,0.209872,0.207387,0.400758,0.294497,0.398827,0.203054,0.103622
42,0,4,1129.43,4,1142.03,2,0,0,279.871,0.160588,0.215348,0.212797,0.411267,0.304092,0.411846,0.177086,0.106976
43,0,4,1129.43,4,1143.02,3,1,9,279.732,0.165909,0.222496,0.186622,0.424973,0.262326,0.436601,0.187698,0.113375
44,0,4,1129.43,4,1143.02,2,1,9,279.592,0.169282,0.227033,0.190422,0.413263,0.268581,0.423198,0.192161,0.116059
45,0,4,1129.43,4,1178.24,0,1,9,279.452,0.168285,0.225709,0.195107,0.4109,0.274664,0.410168,0.1965,0.118668
46,0,4,1129.43,4,1178.24,3,1,0,279.312,0.174225,0.224085,0.193697,0.407993,0.280572,0.397515,0.200713,0.1212
47,0,4,1129.43,4,1178.24,0,1,0,279.173,0.190086,0.244497,0.211336,0.354081,0.305882,0.343202,0.218805,0.132111
