iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,36,2486.59,36,2486.59,0,2,33,378.454,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,31,2336.52,31,2336.52,0,0,33,378.265,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,29,2286.76,29,2286.76,0,0,33,378.076,0.453275,0.182242,0.182242,0.182242,0.31441,0.191272,0.303045,0.191272
3,0,29,2183.64,29,2183.64,3,2,33,377.887,0.563354,0.145549,0.145549,0.145549,0.418438,0.162243,0.257076,0.162243
4,0,29,2160.58,29,2160.58,3,1,33,377.698,0.506919,0.130933,0.130933,0.231215,0.359943,0.139536,0.360984,0.139536
5,0,26,2000.62,26,2000.62,2,1,33,377.509,0.43911,0.113388,0.113388,0.334115,0.327518,0.217076,0.328465,0.126942
6,0,23,1881.85,23,1881.85,1,1,33,377.32,0.404044,0.104305,0.184234,0.307417,0.288632,0.310051,0.289467,0.111849
7,0,23,1865.19,23,1865.19,3,0,33,377.132,0.374166,0.170583,0.170583,0.284668,0.246384,0.41106,0.247097,0.0954594
8,0,23,1851.29,23,1851.29,0,2,33,376.943,0.320723,0.146195,0.146195,0.386887,0.34631,0.35658,0.214326,0.0827835
9,0,23,1833.18,23,1833.18,3,0,33,376.755,0.425149,0.123707,0.123707,0.327438,0.305694,0.314762,0.306491,0.0730536
10,0,21,1793.26,21,1793.26,3,1,33,376.566,0.358325,0.104237,0.104237,0.433202,0.404759,0.26986,0.262767,0.062614
11,0,21,1755.44,21,1755.44,3,1,33,376.378,0.292073,0.0849433,0.0849433,0.53804,0.349127,0.370254,0.226631,0.0539878
12,0,21,1755.44,21,1763.97,3,0,9,376.19,0.229075,0.0666053,0.0666053,0.637714,0.292233,0.472911,0.189683,0.045173
13,0,21,1755.44,21,1763.97,2,0,0,376.002,0.240362,0.0698698,0.0698698,0.619898,0.288339,0.475551,0.190707,0.0454038
14,0,21,1755.44,21,1779.86,0,1,9,375.814,0.240959,0.0700258,0.0674627,0.621553,0.249554,0.501507,0.201079,0.0478596
15,0,21,1755.44,21,1779.86,1,0,0,375.626,0.244549,0.0696696,0.0671191,0.618662,0.257933,0.484795,0.207822,0.0494502
16,0,21,1755.44,21,1762.1,0,2,13,375.438,0.245155,0.0672679,0.0672679,0.620309,0.22444,0.506716,0.217182,0.0516625
17,0,21,1755.44,21,1762.1,3,1,9,375.25,0.263711,0.0655903,0.0655903,0.605108,0.219452,0.495534,0.234515,0.0504994
18,0,21,1733.83,21,1733.83,2,2,33,375.063,0.275781,0.0685733,0.0685733,0.587072,0.226583,0.479154,0.242139,0.052125
19,0,20,1736.47,20,1736.47,0,2,33,374.875,0.260342,0.0647163,0.120653,0.554289,0.19678,0.416193,0.341771,0.0452557
20,0,20,1736.47,20,1736.47,0,2,0,374.688,0.363442,0.0556764,0.103812,0.477069,0.165709,0.35053,0.445663,0.0380988
21,0,20,1723.94,20,1723.94,3,2,33,374.5,0.312665,0.0600971,0.112069,0.515169,0.183812,0.388881,0.38506,0.0422483
22,0,20,1720.44,20,1720.44,3,2,33,374.313,0.248171,0.0476851,0.0889342,0.61521,0.153137,0.324033,0.487642,0.0351876
23,0,20,1720.44,20,1729.52,3,2,9,374.126,0.190465,0.0365849,0.0682405,0.70471,0.122803,0.259887,0.589101,0.0282093
24,0,20,1720.44,20,1742.72,3,2,9,373.939,0.202724,0.0389269,0.072618,0.685731,0.128667,0.272337,0.569448,0.0295475
25,0,20,1720.44,20,1777.75,0,0,9,373.752,0.215147,0.0412987,0.0770522,0.666502,0.134479,0.284681,0.549967,0.0308731
26,0,20,1720.44,20,1777.75,1,1,0,373.565,0.21966,0.0410413,0.0765816,0.662717,0.141975,0.282196,0.545239,0.03059
27,0,20,1720.44,20,1776.66,3,0,13,373.378,0.219536,0.0414508,0.0765224,0.662491,0.14934,0.244812,0.573681,0.0321672
28,0,20,1720.44,20,1749.34,0,2,13,373.191,0.220384,0.041597,0.0768018,0.661217,0.167609,0.23953,0.5614,0.0314604
29,0,20,1720.44,20,1734.05,3,2,13,373.005,0.238746,0.0405977,0.074966,0.64569,0.167331,0.23915,0.562122,0.0313977
30,0,20,1720.44,20,1738.63,3,0,9,372.818,0.239631,0.0407337,0.0752263,0.644409,0.167058,0.238777,0.56283,0.031336
31,0,20,1720.44,20,1738.63,0,2,9,372.632,0.253089,0.0430061,0.0794326,0.624473,0.173187,0.236996,0.558728,0.0310897
32,0,20,1720.44,20,1802.93,3,2,9,372.446,0.254162,0.0429245,0.0792916,0.623621,0.180733,0.247338,0.539495,0.0324332
33,0,20,1720.44,20,1802.93,3,1,0,372.259,0.267681,0.0451915,0.0834897,0.603637,0.188177,0.257541,0.520525,0.0337574
34,0,20,1720.44,20,1786.28,3,2,13,372.073,0.311286,0.0525344,0.0970673,0.539113,0.196743,0.223643,0.544332,0.035282
35,0,20,1720.44,20,1786.28,3,2,0,371.887,0.310788,0.0524318,0.0968896,0.53989,0.196114,0.222933,0.545796,0.035157
36,0,20,1720.44,20,1750.96,3,1,13,371.701,0.354453,0.0597769,0.110476,0.475294,0.223701,0.254299,0.481911,0.0400887
37,0,20,1720.44,20,1775.4,0,2,9,371.515,0.353102,0.059528,0.11003,0.47734,0.219363,0.2687,0.472639,0.0392978
38,0,20,1720.44,20,1784.82,3,2,9,371.33,0.343448,0.0603965,0.111649,0.484506,0.226579,0.27755,0.455295,0.0405766
39,0,20,1720.44,20,1844.95,1,1,9,371.144,0.355537,0.0625007,0.115553,0.466409,0.233609,0.286174,0.438395,0.0418213
40,0,20,1720.44,20,1798.97,3,1,13,370.958,0.352494,0.0705254,0.114538,0.462442,0.235227,0.281191,0.441486,0.0420963
41,0,20,1720.44,20,1798.97,2,2,0,370.773,0.350977,0.0701992,0.114019,0.464805,0.23129,0.293182,0.434151,0.0413775
42,0,20,1720.44,20,1761.55,3,2,13,370.588,0.355293,0.0710396,0.10312,0.470547,0.255725,0.324172,0.374369,0.0457333
43,0,20,1720.44,20,1770.76,0,2,9,370.402,0.353767,0.0707117,0.102652,0.47287,0.253947,0.321933,0.378721,0.0453995
44,0,20,1720.44,20,1793.85,0,2,9,370.217,0.344076,0.0717513,0.104169,0.480004,0.259914,0.329513,0.364124,0.0464502
45,0,20,1720.44,20,1793.85,0,0,0,370.032,0.33546,0.0726727,0.105514,0.486353,0.265666,0.336821,0.350051,0.0474619
46,0,20,1720.44,20,1793.85,0,0,0,369.847,0.289085,0.0777217,0.112853,0.52034,0.22601,0.355018,0.368966,0.0500064
47,0,20,1720.44,20,1761.25,3,1,13,369.662,0.250765,0.0818872,0.118911,0.548437,0.194052,0.369685,0.384212,0.0520519
48,0,20,1720.44,20,1761.25,3,1,0,369.477,0.249516,0.0814609,0.118301,0.550722,0.192276,0.375415,0.380747,0.051562
49,0,19,1778.74,19,1778.74,0,1,33,369.293,0.284637,0.0929064,0.134932,0.487524,0.209038,0.320922,0.413997,0.0560424
50,0,19,1778.74,19,1778.74,3,2,0,369.108,0.389397,0.0792819,0.115153,0.416168,0.176774,0.425699,0.350147,0.04738
51,0,19,1778.74,19,1778.74,3,0,0,368.923,0.428711,0.0872587,0.126749,0.357281,0.190253,0.458239,0.300529,0.0509793
52,0,19,1776.09,19,1776.09,3,1,33,368.739,0.462605,0.0941274,0.136736,0.306531,0.167064,0.47139,0.309127,0.0524193
53,0,19,1743.72,19,1743.72,3,1,33,368.554,0.392286,0.0797939,0.115923,0.411997,0.133982,0.576045,0.247944,0.0420294
54,0,19,1743.72,19,1743.72,0,1,9,368.37,0.323102,0.0657005,0.0954554,0.515742,0.1035,0.672481,0.191559,0.0324599
