iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1313.31,10,1313.31,0,2,33,231.277,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,5,1154.04,5,1154.04,1,2,33,231.162,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,5,1056.38,5,1056.38,3,1,33,231.046,0.303045,0.31441,0.191272,0.191272,0.182242,0.182242,0.453275,0.182242
3,5,1056.38,5,1066.04,0,1,9,230.931,0.269601,0.279713,0.170148,0.280538,0.161498,0.275249,0.401754,0.161498
4,5,1041.76,5,1041.76,3,0,33,230.815,0.264507,0.28167,0.171321,0.282502,0.1615,0.275166,0.401833,0.1615
5,5,938.745,5,938.745,3,0,33,230.7,0.227877,0.242666,0.147583,0.381874,0.247157,0.247053,0.360805,0.144985
6,5,920.382,5,920.382,3,0,33,230.584,0.188013,0.200218,0.121755,0.490014,0.346673,0.214392,0.31313,0.125804
7,5,903.726,5,903.726,3,2,33,230.469,0.148567,0.158214,0.0962021,0.597017,0.451838,0.179879,0.262742,0.105541
8,5,878.779,5,878.779,3,0,33,230.354,0.112918,0.120251,0.0731117,0.693719,0.388091,0.154472,0.366813,0.0906242
9,5,878.381,5,878.381,3,0,33,230.239,0.0831463,0.0885472,0.0538305,0.774476,0.494121,0.127694,0.303278,0.0749064
10,5,853.843,5,853.843,3,0,33,230.124,0.0598081,0.0636938,0.0387176,0.83778,0.598651,0.1013,0.240632,0.0594168
11,5,822.825,5,822.825,3,1,33,230.009,0.0423544,0.0451067,0.0274163,0.885123,0.693157,0.0774401,0.183986,0.0454172
12,5,819.888,5,819.888,3,0,33,229.894,0.0297208,0.0316526,0.0192368,0.91939,0.649499,0.135615,0.172352,0.0425334
13,5,819.888,5,824.285,3,0,9,229.779,0.0207675,0.0221176,0.0134406,0.943674,0.735717,0.102256,0.129963,0.0320636
14,5,819.756,5,819.756,3,0,33,229.664,0.0229095,0.0243992,0.0148256,0.937866,0.719401,0.108569,0.137994,0.0340353
15,5,804.259,5,804.259,3,0,33,229.549,0.0159937,0.0170338,0.0103492,0.956623,0.792856,0.0801487,0.101875,0.0251199
16,5,787.424,5,787.424,3,0,33,229.434,0.0111787,0.0119058,0.00723288,0.969683,0.850065,0.0580135,0.0737433,0.0181782
17,5,778.774,5,778.774,3,0,33,229.319,0.00783686,0.00834675,0.0050702,0.978746,0.892861,0.041455,0.0526976,0.0129866
18,5,778.774,5,779.172,3,0,9,229.205,0.00551735,0.00587641,0.00356924,0.985037,0.923998,0.0294072,0.0373843,0.00921029
19,5,778.774,5,788.296,3,0,9,229.09,0.00627935,0.00668808,0.00406183,0.982971,0.915783,0.032586,0.0414274,0.0102035
20,5,778.774,5,783.69,3,0,13,228.976,0.00712634,0.00759029,0.00460931,0.980674,0.906956,0.0360018,0.0457721,0.0112705
21,5,778.774,5,782.065,3,0,13,228.861,0.00745493,0.00794038,0.00482143,0.979783,0.904663,0.0368891,0.0469024,0.0115455
22,5,778.774,5,780.434,3,2,13,228.747,0.00779132,0.00829878,0.00503854,0.978871,0.902367,0.0377775,0.0480343,0.0118208
23,5,778.774,5,780.036,3,0,13,228.632,0.00813537,0.00866534,0.00526057,0.977939,0.889361,0.0372093,0.0617896,0.0116404
24,5,778.774,5,780.036,3,0,9,228.518,0.0084869,0.00903989,0.00548741,0.976986,0.886792,0.0380721,0.0632287,0.0119075
25,5,778.774,5,792.109,3,2,9,228.404,0.00956713,0.0101906,0.00618532,0.974057,0.875736,0.0417889,0.0694086,0.0130669
26,5,778.774,5,791.78,3,2,13,228.29,0.0107554,0.0114565,0.00695294,0.970835,0.86612,0.0413049,0.0796624,0.0129126
27,5,778.774,5,790.859,3,2,13,228.175,0.0111547,0.011882,0.00721048,0.969753,0.849961,0.0405097,0.096868,0.012661
28,5,778.774,5,781.076,3,2,13,228.061,0.01156,0.0123138,0.00747179,0.968654,0.832819,0.0396685,0.115118,0.0123952
29,5,778.774,5,781.076,3,0,9,227.947,0.0119709,0.0127517,0.00773671,0.967541,0.815047,0.0387983,0.134034,0.0121205
30,5,778.774,5,785.459,3,0,9,227.833,0.0133877,0.0142611,0.00865163,0.963699,0.798876,0.0421836,0.145766,0.013175
31,5,778.774,5,829.742,3,0,9,227.719,0.0149324,0.0159068,0.009649,0.959512,0.782019,0.0457117,0.157996,0.0142736
32,5,778.774,5,800.859,3,0,13,227.606,0.0166113,0.0176954,0.0107329,0.95496,0.764526,0.0493718,0.170689,0.0154129
33,5,778.774,5,794.825,3,2,13,227.492,0.0170706,0.0181849,0.0110287,0.953716,0.761395,0.0500202,0.172973,0.0156117
34,5,778.774,5,793.904,3,0,13,227.378,0.0175323,0.018677,0.011326,0.952465,0.743485,0.0488169,0.192466,0.0152326
35,4,855.226,4,855.226,1,2,33,227.264,0.0179962,0.0191714,0.0116247,0.951208,0.740229,0.049427,0.194925,0.0154193
36,4,838.058,4,838.058,3,0,33,227.151,0.0175948,0.0403101,0.0113644,0.930731,0.653565,0.0436166,0.289215,0.0136035
37,4,838.058,4,838.058,3,0,13,227.037,0.0123477,0.0282935,0.00797463,0.951384,0.735156,0.033334,0.221116,0.0103941
38,4,828.811,4,828.811,3,0,33,226.924,0.0127572,0.0292367,0.00823837,0.949768,0.730373,0.0339255,0.225126,0.0105761
39,4,763.87,4,763.87,3,0,33,226.81,0.00895518,0.0205267,0.00578261,0.964735,0.798301,0.0253708,0.168421,0.00790734
40,4,737.335,4,737.335,3,0,33,226.697,0.00630117,0.0144457,0.00406848,0.975185,0.851634,0.0186565,0.123896,0.00581335
