iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,19,2123.17,19,2123.17,1,0,33,320.388,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,15,2004.5,15,2004.5,1,2,33,320.228,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,15,2004.5,15,2021.87,1,2,9,320.068,0.182242,0.453275,0.182242,0.182242,0.303045,0.191272,0.31441,0.191272
3,0,15,1976.89,15,1976.89,3,2,33,319.908,0.185379,0.443862,0.185379,0.185379,0.305894,0.193052,0.308002,0.193052
4,0,15,1901.58,15,1901.58,3,3,33,319.748,0.164094,0.392965,0.164094,0.278848,0.260224,0.164215,0.411347,0.164215
5,0,15,1864.4,15,1864.4,3,0,33,319.588,0.140168,0.335727,0.140168,0.383938,0.233202,0.147149,0.368666,0.250982
6,0,15,1855.72,15,1855.72,0,2,33,319.428,0.115591,0.276909,0.115591,0.491909,0.331289,0.12831,0.321527,0.218874
7,0,15,1855.72,15,1881.63,0,0,9,319.269,0.188689,0.254012,0.106014,0.451285,0.280754,0.108717,0.425057,0.185471
8,0,15,1855.72,15,1858.69,3,3,13,319.109,0.194592,0.252153,0.10522,0.448035,0.27958,0.108874,0.425787,0.185759
9,0,15,1855.72,15,1858.69,0,0,0,318.95,0.19186,0.248625,0.10373,0.455785,0.273347,0.106427,0.41633,0.203897
10,0,15,1816.84,15,1816.84,3,2,33,318.79,0.170578,0.255161,0.106438,0.467823,0.238065,0.111573,0.436579,0.213783
11,0,14,1765.59,14,1765.59,0,1,33,318.631,0.13619,0.203737,0.0849722,0.575101,0.192435,0.0901739,0.544587,0.172804
12,0,14,1765.59,14,1765.59,2,0,0,318.471,0.217452,0.184548,0.0769557,0.521044,0.179003,0.153581,0.506678,0.160738
13,0,14,1765.59,14,1824.09,0,1,9,318.312,0.218216,0.18519,0.0736295,0.522965,0.160344,0.157048,0.51824,0.164368
14,0,14,1765.59,14,1821.91,0,0,13,318.153,0.223205,0.183986,0.0731372,0.519672,0.158694,0.1656,0.513028,0.162678
15,0,14,1740.56,14,1740.56,0,2,33,317.994,0.242185,0.179469,0.0713283,0.507018,0.178495,0.16168,0.500998,0.158827
16,0,14,1740.56,14,1790.73,1,2,9,317.835,0.344409,0.155241,0.0616877,0.438662,0.14101,0.127723,0.605799,0.125469
17,0,14,1740.56,14,1905.48,1,2,9,317.676,0.341945,0.161285,0.0612253,0.435545,0.146538,0.132728,0.590348,0.130385
18,0,14,1740.56,14,1857.14,3,2,13,317.517,0.339661,0.166887,0.0607955,0.432657,0.152021,0.137692,0.575026,0.135261
19,0,13,1719.29,13,1719.29,0,2,33,317.358,0.336442,0.165282,0.0601986,0.438077,0.150406,0.136226,0.579548,0.13382
20,0,13,1653.56,13,1653.56,0,2,33,317.2,0.442835,0.138766,0.0505308,0.367868,0.115494,0.104603,0.677147,0.102756
21,0,13,1649.01,13,1649.01,0,2,33,317.041,0.547339,0.112726,0.0410402,0.298895,0.0858847,0.0777847,0.75992,0.0764103
22,0,13,1649.01,13,1649.01,0,0,0,316.883,0.645952,0.0881587,0.0320896,0.2338,0.0623396,0.056459,0.82574,0.0554612
23,0,13,1649.01,13,1755.71,1,2,9,316.724,0.584567,0.103432,0.0376414,0.274359,0.0617566,0.0564674,0.826307,0.0554693
24,0,13,1649.01,13,1701.21,0,2,13,316.566,0.578386,0.112974,0.0372229,0.271417,0.0663044,0.0606246,0.813518,0.0595528
25,0,13,1649.01,13,1696.52,3,2,13,316.407,0.579997,0.112532,0.037069,0.270402,0.0665499,0.0608481,0.81283,0.0597721
26,0,13,1593.36,13,1593.36,3,2,33,316.249,0.56686,0.109947,0.0362095,0.286983,0.0667908,0.0610672,0.812155,0.0599872
27,0,13,1593.36,13,1593.36,0,0,0,316.091,0.482408,0.0935361,0.030798,0.393258,0.0478172,0.0437187,0.865519,0.0429454
28,0,13,1593.36,13,1593.36,0,2,0,315.933,0.419341,0.104912,0.0345359,0.441212,0.0484989,0.0436637,0.864946,0.0428912
29,0,13,1592.09,13,1592.09,3,2,33,315.775,0.360892,0.115449,0.0379961,0.485664,0.0611685,0.0550691,0.829668,0.0540946
30,0,13,1554.15,13,1554.15,3,2,33,315.617,0.289139,0.092474,0.030428,0.587959,0.0436098,0.0392604,0.878564,0.0385655
