iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,16,1988.59,16,1988.59,1,0,33,320.388,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,16,1952.6,16,1952.6,0,1,33,320.228,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,15,1805.11,15,1805.11,2,0,33,320.068,0.31441,0.303045,0.191272,0.191272,0.303045,0.31441,0.191272,0.191272
3,0,15,1805.11,15,1805.11,0,3,0,319.908,0.279713,0.269601,0.280538,0.170148,0.406423,0.267789,0.162894,0.162894
4,0,15,1805.11,15,1805.11,0,0,0,319.748,0.239445,0.284679,0.29623,0.179647,0.414508,0.273094,0.166105,0.146294
5,0,15,1805.11,15,1805.11,3,3,0,319.588,0.206744,0.296924,0.308975,0.187357,0.362689,0.297281,0.180798,0.159231
6,0,15,1754.5,15,1754.5,0,3,33,319.428,0.212633,0.305403,0.3178,0.164164,0.369988,0.303252,0.184411,0.142349
7,0,15,1754.5,15,1754.5,2,1,0,319.269,0.306114,0.269149,0.280078,0.144659,0.335624,0.275075,0.16726,0.222042
8,0,15,1732.3,15,1732.3,2,0,33,319.109,0.322748,0.283768,0.240987,0.152497,0.352782,0.238057,0.175786,0.233374
9,0,13,1662.24,13,1662.24,1,2,33,318.95,0.281205,0.247235,0.338713,0.132848,0.460125,0.198578,0.146625,0.194671
10,0,13,1662.24,13,1662.24,2,0,0,318.79,0.244301,0.34603,0.294273,0.115396,0.415273,0.179191,0.229871,0.175665
11,0,13,1662.24,13,1662.24,1,0,0,318.631,0.258259,0.365826,0.253944,0.121971,0.362303,0.19542,0.250703,0.191574
12,0,13,1662.24,13,1662.24,0,0,0,318.471,0.278303,0.316628,0.273651,0.131417,0.31342,0.210396,0.269929,0.206254
