iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,18,1830.58,18,1830.58,2,3,33,320.388,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,18,1830.58,18,1839.99,2,3,9,320.228,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,18,1703.85,18,1703.85,3,1,33,320.068,0.220325,0.220325,0.339026,0.220325,0.220325,0.220325,0.220325,0.339026
3,0,16,1683.81,16,1683.81,3,0,33,319.908,0.193088,0.193088,0.29714,0.316684,0.193088,0.316684,0.193088,0.29714
4,0,15,1761.71,15,1761.71,2,0,33,319.748,0.163594,0.163594,0.251775,0.421037,0.282887,0.281449,0.171587,0.264076
5,0,14,1726.01,14,1726.01,2,3,33,319.588,0.140964,0.140964,0.355211,0.362862,0.382324,0.24243,0.147784,0.227462
6,0,14,1726.01,14,1726.01,2,0,0,319.428,0.117609,0.117609,0.461983,0.3028,0.333898,0.211704,0.129041,0.325357
7,0,14,1635.37,14,1635.37,3,1,33,319.269,0.129797,0.129797,0.406164,0.334243,0.287033,0.226593,0.138103,0.34827
8,0,14,1635.37,14,1635.37,0,0,0,319.109,0.108703,0.108703,0.340236,0.442358,0.251454,0.322466,0.120967,0.305113
9,0,14,1635.37,14,1635.37,3,3,0,318.95,0.10044,0.109686,0.343391,0.446483,0.216534,0.337521,0.12659,0.319355
10,0,14,1581.77,14,1581.77,2,2,33,318.79,0.110496,0.12067,0.377863,0.390971,0.230751,0.359714,0.134887,0.274647
11,0,13,1597.23,13,1597.23,0,1,33,318.631,0.0913475,0.0997597,0.485595,0.323298,0.210447,0.328092,0.210972,0.25049
12,0,13,1597.23,13,1597.23,2,0,0,318.471,0.154333,0.0928211,0.451963,0.300883,0.178021,0.431613,0.178465,0.211901
13,0,13,1597.23,13,1597.23,2,1,0,318.312,0.170259,0.102389,0.395376,0.331976,0.158382,0.441958,0.18271,0.216949
14,0,13,1597.23,13,1605.13,3,3,9,318.153,0.185143,0.111328,0.342484,0.361045,0.174118,0.386494,0.200869,0.238519
15,0,13,1597.23,13,1605.13,3,1,0,317.994,0.188024,0.11305,0.347857,0.351069,0.173924,0.386125,0.200651,0.239301
16,0,13,1597.23,13,1605.13,1,3,0,317.835,0.202219,0.121572,0.374164,0.302046,0.188553,0.334469,0.217534,0.259445
17,0,13,1597.23,13,1605.13,2,3,0,317.676,0.204817,0.110216,0.379017,0.305951,0.197611,0.350577,0.227991,0.223821
18,0,13,1597.23,13,1605.13,2,3,0,317.517,0.221609,0.119237,0.328091,0.331062,0.204975,0.363684,0.236494,0.194846
19,0,13,1597.23,13,1605.13,3,2,0,317.358,0.236826,0.127409,0.281943,0.353822,0.210965,0.374354,0.243411,0.17127
20,0,13,1597.23,13,1605.13,2,0,0,317.2,0.254536,0.136919,0.303038,0.305507,0.219636,0.389785,0.212277,0.178302
21,0,13,1531.64,13,1531.64,2,1,33,317.041,0.270307,0.145385,0.259859,0.324449,0.192985,0.403124,0.219515,0.184376
22,0,13,1531.64,13,1531.64,2,1,0,316.883,0.233816,0.125743,0.359783,0.280659,0.157599,0.512567,0.179268,0.150566
23,0,13,1512.05,13,1512.05,3,2,33,316.724,0.251673,0.135329,0.310893,0.302105,0.176067,0.455443,0.200281,0.168209
24,0,13,1467.41,13,1467.41,3,0,33,316.566,0.214735,0.115453,0.265274,0.404538,0.154863,0.40067,0.296517,0.14795
25,0,13,1467.41,13,1551.75,3,0,9,316.407,0.175535,0.0943651,0.216858,0.513242,0.238047,0.361254,0.267331,0.133369
26,0,13,1467.41,13,1551.53,3,1,13,316.249,0.180182,0.0968511,0.222608,0.500359,0.237661,0.361457,0.267465,0.133417
27,0,13,1467.41,13,1551.53,2,2,0,316.091,0.177487,0.0953907,0.219288,0.507834,0.234496,0.369971,0.263909,0.131625
28,0,13,1451.53,13,1451.53,2,1,33,315.933,0.183001,0.0983421,0.194934,0.523722,0.245811,0.387859,0.228369,0.137961
29,0,13,1430.51,13,1430.51,3,2,33,315.775,0.16103,0.0865242,0.291506,0.46094,0.202592,0.495504,0.188213,0.113691
30,0,13,1430.51,13,1461.1,3,1,9,315.617,0.128938,0.0692718,0.233438,0.568352,0.179213,0.438401,0.281828,0.100559
31,0,13,1430.51,13,1453.13,3,1,13,315.459,0.133327,0.0716213,0.241414,0.553638,0.183374,0.425346,0.288398,0.102882
32,0,13,1430.51,13,1437.61,2,1,13,315.302,0.131704,0.0707406,0.238503,0.559052,0.181154,0.43229,0.284932,0.101625
33,0,13,1430.51,13,1434.45,3,1,13,315.144,0.128244,0.0688736,0.258359,0.544523,0.178968,0.439124,0.28152,0.100387
34,0,13,1430.51,13,1434.45,2,0,0,314.987,0.126737,0.0680556,0.255358,0.54985,0.176819,0.445847,0.278164,0.09917
35,0,13,1430.51,13,1434.45,2,0,0,314.829,0.131811,0.0707717,0.225383,0.572034,0.156973,0.456627,0.284863,0.101537
36,0,13,1430.51,13,1511.17,3,2,9,314.672,0.136,0.0730117,0.200603,0.590386,0.140689,0.465479,0.290357,0.103475
37,0,13,1430.51,13,1515.6,2,2,9,314.514,0.140796,0.0755771,0.207693,0.575933,0.140946,0.466442,0.288955,0.103657
38,0,13,1430.51,13,1478.84,2,1,13,314.357,0.139486,0.0748644,0.214916,0.570734,0.141175,0.467311,0.287695,0.103819
39,0,13,1430.51,13,1455.94,3,2,13,314.2,0.135751,0.0728507,0.23579,0.555608,0.139399,0.473978,0.284116,0.102507
40,0,13,1430.51,13,1453.46,0,1,13,314.043,0.134065,0.0719372,0.232888,0.56111,0.136269,0.463448,0.300084,0.100199
41,0,13,1430.51,13,1566.84,2,1,9,313.886,0.154351,0.0702288,0.227411,0.548009,0.1346,0.469977,0.296456,0.0989662
42,0,13,1430.51,13,1503.53,3,1,13,313.729,0.153306,0.069742,0.232518,0.544434,0.138059,0.456314,0.304123,0.101503
43,0,13,1430.51,13,1503.53,0,3,0,313.572,0.151479,0.0689002,0.229767,0.549854,0.136358,0.462975,0.300422,0.100246
44,0,13,1430.51,13,1489.75,3,1,13,313.415,0.1376,0.0700038,0.233503,0.558893,0.137435,0.466748,0.302844,0.0929723
45,0,13,1430.51,13,1485.46,2,1,13,313.258,0.135947,0.0691536,0.230723,0.564176,0.135736,0.4733,0.299148,0.0918159
46,0,13,1430.51,13,1482.15,3,1,13,313.102,0.132365,0.0673222,0.250847,0.549466,0.134068,0.479733,0.295519,0.0906805
47,0,13,1430.51,13,1482.15,3,1,0,312.945,0.13083,0.0665327,0.24797,0.554666,0.132431,0.486047,0.291956,0.0895661
48,0,13,1430.51,13,1481.38,3,1,13,312.789,0.148524,0.0755202,0.281541,0.494415,0.147599,0.427137,0.325447,0.0998168
49,0,13,1430.51,13,1473.01,0,2,13,312.632,0.146649,0.074557,0.278024,0.50077,0.145724,0.434373,0.321362,0.0985408
50,0,13,1430.51,13,1466.22,2,1,13,312.476,0.166071,0.0728376,0.271684,0.489408,0.142916,0.426096,0.334354,0.0966343
51,0,13,1430.51,13,1467.98,3,1,9,312.32,0.162208,0.0711316,0.288532,0.478128,0.141138,0.433185,0.330252,0.095425
52,0,13,1430.51,13,1492.18,0,1,9,312.164,0.166532,0.0730156,0.296257,0.464196,0.144322,0.42035,0.337759,0.0975698
53,0,13,1430.51,13,1492.18,3,1,9,312.008,0.173216,0.0724078,0.293874,0.460502,0.147416,0.40787,0.345059,0.099654
54,0,13,1430.51,13,1488.26,3,2,13,311.852,0.177574,0.0742162,0.301298,0.446913,0.150421,0.39575,0.352152,0.101677
55,0,13,1430.51,13,1488.26,2,3,0,311.696,0.175412,0.0732998,0.297661,0.453628,0.148109,0.389743,0.362041,0.100107
56,0,13,1430.51,13,1488.26,3,2,9,311.54,0.185126,0.0773457,0.258687,0.478841,0.149453,0.393358,0.365393,0.0917956
57,0,13,1430.51,13,1485.37,3,1,13,311.384,0.18993,0.0793389,0.265418,0.465314,0.151724,0.399411,0.355684,0.0931811
58,0,13,1430.51,13,1485.37,2,1,0,311.228,0.187477,0.0783005,0.262007,0.472216,0.149798,0.406983,0.35123,0.0919895
59,0,13,1430.51,13,1564.37,3,2,9,311.073,0.195788,0.0817575,0.229212,0.493242,0.163582,0.352359,0.383615,0.100444
60,0,13,1430.51,13,1646.72,3,0,9,310.917,0.200979,0.0839107,0.235298,0.479812,0.166514,0.358729,0.372523,0.102235
61,0,13,1430.51,13,1581.73,2,2,13,310.762,0.206058,0.086016,0.241251,0.466675,0.171297,0.35668,0.370398,0.101625
62,0,13,1430.51,13,1581.73,1,2,0,310.606,0.201199,0.0839729,0.259084,0.455744,0.169072,0.352098,0.378535,0.100295
63,0,13,1430.51,13,1581.73,3,0,0,310.451,0.202252,0.0790896,0.260453,0.458205,0.183273,0.381728,0.326291,0.108707
64,0,13,1430.51,13,1581.73,1,2,0,310.296,0.223633,0.0874342,0.288002,0.400931,0.161248,0.39204,0.335096,0.111616
65,0,13,1430.51,13,1566.42,0,1,13,310.141,0.225085,0.0814465,0.289887,0.403582,0.172272,0.418916,0.289575,0.119238
66,0,13,1430.51,13,1567.49,2,1,9,309.986,0.241575,0.0796925,0.283716,0.395017,0.169691,0.4276,0.285266,0.117443
67,0,12,1560.37,12,1560.37,3,1,33,309.831,0.242531,0.0799903,0.280858,0.39662,0.173025,0.416333,0.290901,0.119741
68,0,12,1560.37,12,1560.37,3,1,0,309.676,0.198981,0.0656121,0.230432,0.504975,0.140558,0.525836,0.23634,0.0972655
