iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,15,1410.09,15,1410.09,2,3,33,219.196,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,13,1543.61,13,1543.61,1,1,33,219.086,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,13,1543.61,13,1591.17,0,1,9,218.977,0.191272,0.31441,0.303045,0.191272,0.191272,0.31441,0.191272,0.303045
3,0,13,1543.61,13,1591.17,0,1,0,218.867,0.194336,0.313227,0.301903,0.190534,0.193052,0.308002,0.193052,0.305894
4,0,13,1543.61,13,1591.17,3,3,0,218.758,0.170158,0.322636,0.310969,0.196238,0.204975,0.265236,0.204975,0.324815
5,0,13,1543.61,13,1591.17,3,3,0,218.648,0.17524,0.332314,0.320296,0.17215,0.218368,0.282581,0.218368,0.280684
6,0,13,1543.61,13,1543.95,2,2,13,218.539,0.179377,0.340204,0.327898,0.15252,0.23033,0.298076,0.23033,0.241264
7,0,13,1344.2,13,1344.2,3,1,33,218.43,0.176169,0.334162,0.339881,0.149788,0.225951,0.292424,0.244945,0.236679
8,0,13,1342.49,13,1342.49,3,1,33,218.321,0.159374,0.302344,0.307519,0.230764,0.193322,0.3946,0.209576,0.202502
9,0,13,1342.49,13,1342.49,3,1,0,218.211,0.139557,0.264784,0.269317,0.326342,0.158172,0.504668,0.171474,0.165685
10,0,13,1342.49,13,1363.23,1,3,9,218.102,0.148924,0.282592,0.287431,0.281052,0.175947,0.449,0.190747,0.184306
11,0,13,1342.49,13,1651.28,1,1,9,217.993,0.150106,0.276827,0.289749,0.283318,0.174276,0.444817,0.188938,0.19197
12,0,13,1342.49,13,1651.28,1,1,0,217.884,0.151155,0.271699,0.291813,0.285334,0.17726,0.435302,0.192177,0.195261
13,0,13,1342.49,13,1469.25,3,1,13,217.775,0.159105,0.233315,0.307201,0.300379,0.193805,0.382588,0.210117,0.21349
14,0,12,1288.63,12,1288.63,2,1,33,217.666,0.156574,0.229621,0.302353,0.311452,0.190322,0.393675,0.206345,0.209658
15,0,11,1261.11,11,1261.11,2,2,33,217.558,0.133414,0.195671,0.405495,0.26542,0.155762,0.503772,0.168877,0.171589
16,0,11,1261.11,11,1261.11,0,0,0,217.449,0.108853,0.159662,0.514898,0.216588,0.13868,0.448632,0.259912,0.152775
17,0,11,1261.11,11,1261.11,2,3,0,217.34,0.101907,0.160882,0.518955,0.218256,0.126397,0.455062,0.263609,0.154932
18,0,11,1244.56,11,1244.56,0,1,33,217.231,0.113991,0.179977,0.461857,0.244176,0.128566,0.462989,0.268171,0.140273
19,0,11,1244.56,11,1244.56,2,1,0,217.123,0.186521,0.165224,0.42408,0.224175,0.102454,0.572026,0.213736,0.111785
20,0,11,1217.26,11,1217.26,3,2,33,217.014,0.203894,0.180609,0.370434,0.245063,0.116257,0.514326,0.242569,0.126848
21,0,11,1217.26,11,1345.55,2,1,9,216.906,0.176891,0.156686,0.321414,0.345009,0.100102,0.442985,0.34769,0.109223
22,0,11,1217.26,11,1373.32,1,1,9,216.797,0.178775,0.158351,0.314142,0.348731,0.102189,0.431282,0.355027,0.111502
23,0,11,1217.26,11,1373.1,0,1,13,216.689,0.177664,0.163502,0.312224,0.34661,0.10422,0.419883,0.362175,0.113721
24,0,11,1217.26,11,1373.1,1,3,0,216.581,0.19375,0.160286,0.306122,0.339842,0.102683,0.428351,0.356921,0.112045
25,0,11,1217.26,11,1373.1,1,2,0,216.472,0.198063,0.141527,0.312964,0.347446,0.103696,0.432701,0.360532,0.103072
26,0,11,1217.26,11,1349.34,2,1,13,216.364,0.201574,0.126238,0.318542,0.353646,0.111246,0.464339,0.313839,0.110577
27,0,11,1217.26,11,1308.42,1,2,13,216.256,0.198313,0.124184,0.32954,0.347963,0.109472,0.472816,0.308899,0.108813
28,0,11,1217.26,11,1308.42,3,0,0,216.148,0.194593,0.140542,0.323391,0.341474,0.106851,0.461631,0.325309,0.106208
29,0,11,1217.26,11,1274.67,2,1,13,216.04,0.208762,0.150765,0.346973,0.2935,0.0992591,0.465584,0.328071,0.107086
30,0,11,1217.26,11,1222.43,3,1,13,215.932,0.205777,0.1486,0.356299,0.289324,0.0977002,0.473898,0.322996,0.105406
