iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,15,1575.72,15,1575.72,2,2,33,250.791,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,15,1540.74,15,1540.74,3,3,33,250.666,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,14,1568.65,14,1568.65,1,3,33,250.54,0.191272,0.191272,0.303045,0.31441,0.191272,0.191272,0.303045,0.31441
3,0,14,1530.46,14,1530.46,0,0,33,250.415,0.170148,0.280538,0.269601,0.279713,0.162243,0.162243,0.257076,0.418438
4,0,14,1503.14,14,1503.14,3,3,33,250.29,0.252693,0.252634,0.242782,0.251891,0.248696,0.145482,0.23054,0.375282
5,0,14,1374.52,14,1374.52,0,2,33,250.165,0.220991,0.220939,0.212322,0.345748,0.205819,0.120387,0.19079,0.483005
6,0,14,1374.52,14,1416.96,3,3,9,250.04,0.315705,0.19407,0.186499,0.303727,0.181817,0.106336,0.285096,0.426751
7,0,13,1309.14,13,1309.14,0,2,33,249.915,0.319136,0.19616,0.188506,0.296198,0.185498,0.108478,0.290894,0.41513
8,0,13,1309.14,13,1389.4,0,3,9,249.79,0.421482,0.166668,0.160163,0.251686,0.157954,0.0923603,0.396141,0.353545
9,0,13,1309.14,13,1389.4,0,3,0,249.665,0.409714,0.170052,0.163415,0.256819,0.160033,0.0935659,0.401429,0.344972
10,0,13,1309.14,13,1457.41,0,3,9,249.54,0.355944,0.185536,0.178293,0.280226,0.171426,0.100216,0.430085,0.298274
11,0,13,1309.14,13,1457.41,2,3,0,249.415,0.346149,0.188352,0.180997,0.284502,0.17205,0.10057,0.43173,0.295651
12,0,13,1309.14,13,1457.41,0,1,0,249.291,0.355564,0.193451,0.158755,0.292229,0.18139,0.106018,0.455252,0.25734
13,0,13,1309.14,13,1584.3,1,3,9,249.166,0.306339,0.208222,0.170871,0.314568,0.182934,0.0983041,0.459212,0.259549
14,0,13,1309.14,13,1525.86,2,2,13,249.041,0.306162,0.208698,0.170752,0.314388,0.182544,0.0980822,0.458317,0.261056
15,0,13,1309.14,13,1562.86,1,2,9,248.917,0.300607,0.204895,0.185813,0.308685,0.179929,0.0966652,0.46607,0.257335
16,0,13,1309.14,13,1509.57,0,2,13,248.792,0.300453,0.205317,0.1857,0.30853,0.184085,0.0988855,0.453732,0.263297
17,0,13,1309.14,13,1499.22,0,2,13,248.668,0.309913,0.202534,0.183179,0.304373,0.181442,0.0974535,0.461569,0.259535
18,0,12,1428.13,12,1428.13,2,2,33,248.544,0.318884,0.199895,0.180789,0.300432,0.178844,0.0960463,0.469272,0.255838
19,0,12,1428.13,12,1428.13,2,0,0,248.419,0.285499,0.178951,0.266575,0.268975,0.142677,0.0766134,0.576595,0.204115
20,0,12,1428.13,12,1428.13,3,0,0,248.295,0.300924,0.188601,0.226972,0.283504,0.130875,0.0776433,0.584582,0.206899
21,0,12,1399.36,12,1399.36,3,2,33,248.171,0.318349,0.199504,0.240101,0.242047,0.120967,0.0785035,0.591297,0.209232
22,0,12,1399.36,12,1399.36,3,3,0,248.047,0.277998,0.1742,0.209656,0.338146,0.0922055,0.0598331,0.68846,0.159502
23,0,12,1356.97,12,1356.97,0,2,33,247.923,0.298271,0.186887,0.224933,0.289909,0.0936245,0.0607486,0.699336,0.146291
24,0,12,1314.42,12,1314.42,0,2,33,247.799,0.398243,0.160254,0.192886,0.248617,0.0688329,0.0446586,0.778945,0.107563
25,0,12,1314.42,12,1314.42,0,2,0,247.675,0.505321,0.131732,0.158562,0.204386,0.0494629,0.0320886,0.841147,0.0773011
26,0,12,1314.42,12,1314.54,0,2,9,247.551,0.446063,0.147505,0.177554,0.228878,0.0614637,0.0398706,0.802601,0.0960646
27,0,12,1314.42,12,1314.54,0,2,0,247.427,0.433196,0.150924,0.181676,0.234204,0.0654004,0.0424206,0.789952,0.102227
28,0,12,1314.42,12,1314.54,3,2,0,247.304,0.377296,0.165801,0.199591,0.257312,0.0796878,0.0516833,0.744059,0.12457
29,0,12,1314.42,12,1314.54,3,0,0,247.18,0.394862,0.173491,0.208857,0.222789,0.095544,0.0619619,0.693124,0.149371
30,0,12,1302.49,12,1302.49,0,2,33,247.056,0.40919,0.179757,0.216408,0.194644,0.0913153,0.0622267,0.696423,0.150035
31,0,12,1301.07,12,1301.07,0,2,33,246.933,0.517261,0.146873,0.176826,0.15904,0.0671456,0.0457528,0.776767,0.110334
32,0,12,1301.07,12,1301.07,2,2,0,246.81,0.621731,0.115086,0.138562,0.124621,0.04824,0.032868,0.839616,0.0792763
33,0,12,1301.07,12,1378.52,0,3,9,246.686,0.629719,0.116526,0.127573,0.126182,0.0599058,0.0408134,0.800823,0.0984575
34,0,12,1301.07,12,1336.13,0,2,13,246.563,0.614739,0.121238,0.132735,0.131287,0.0590626,0.0402358,0.78996,0.110741
35,0,12,1301.07,12,1336.13,2,2,0,246.439,0.619013,0.119892,0.131264,0.129832,0.0589188,0.0401348,0.790461,0.110486
36,0,12,1301.07,12,1324.22,0,2,13,246.316,0.62611,0.121227,0.121384,0.131279,0.0718757,0.0489571,0.744368,0.1348
37,0,12,1301.07,12,1324.22,0,0,0,246.193,0.630254,0.119883,0.120038,0.129825,0.0714393,0.0486561,0.745907,0.133998
38,0,12,1301.07,12,1324.22,2,2,0,246.07,0.571684,0.138872,0.139052,0.150392,0.0701098,0.048703,0.747033,0.134154
39,0,12,1301.07,12,1320.93,0,1,13,245.947,0.579319,0.140687,0.127635,0.15236,0.0842227,0.0585024,0.696095,0.16118
40,0,12,1301.07,12,1320.93,1,2,0,245.824,0.584735,0.138875,0.125989,0.1504,0.0827574,0.0745722,0.684274,0.158396
41,0,12,1301.07,12,1320.93,1,2,0,245.701,0.592395,0.127676,0.1276,0.152329,0.0974596,0.0878184,0.628162,0.18656
42,0,12,1275.83,12,1275.83,2,2,33,245.578,0.598845,0.118259,0.12895,0.153946,0.112811,0.101649,0.569567,0.215973
43,0,12,1275.83,12,1311.67,1,3,9,245.455,0.543966,0.107387,0.208847,0.1398,0.086591,0.0780217,0.669589,0.165798
44,0,12,1275.83,12,1330.3,1,3,9,245.333,0.537755,0.117655,0.206423,0.138166,0.0854935,0.0770312,0.661373,0.176102
45,0,12,1275.83,12,1330.3,0,2,0,245.21,0.531731,0.127616,0.204071,0.136582,0.0844595,0.0760979,0.653642,0.185801
46,0,12,1275.83,12,1330.3,0,2,0,245.087,0.471656,0.143981,0.230264,0.154099,0.0986133,0.0888487,0.595566,0.216972
47,0,12,1275.83,12,1330.3,3,2,0,244.965,0.413535,0.159813,0.255606,0.171045,0.113154,0.101947,0.535896,0.249003
48,0,12,1275.83,12,1330.3,0,3,0,244.842,0.423221,0.163525,0.261568,0.151686,0.127656,0.115011,0.47637,0.280962
49,0,12,1275.83,12,1330.3,0,2,0,244.72,0.36799,0.179177,0.286631,0.166202,0.133866,0.120603,0.499673,0.245858
50,0,12,1275.83,12,1311.87,0,2,13,244.598,0.316999,0.193625,0.309774,0.179602,0.149422,0.134615,0.441502,0.274462
51,0,12,1275.83,12,1311.87,0,2,0,244.475,0.325802,0.191122,0.305798,0.177277,0.1472,0.132611,0.449775,0.270414
52,0,12,1275.83,12,1311.87,2,2,0,244.353,0.278809,0.204436,0.327131,0.189624,0.162172,0.146096,0.393778,0.297955
53,0,12,1275.83,12,1311.87,3,3,0,244.231,0.298237,0.218668,0.280273,0.202822,0.17616,0.158694,0.341452,0.323694
54,0,12,1275.83,12,1311.87,0,0,0,244.109,0.30857,0.22623,0.28998,0.175219,0.18795,0.169311,0.364351,0.278388
55,0,12,1275.83,12,1313.81,2,0,9,243.987,0.263931,0.240834,0.308714,0.186521,0.165435,0.173987,0.374472,0.286106
56,0,12,1275.83,12,1313.81,1,2,0,243.865,0.266818,0.243464,0.30117,0.188548,0.171387,0.172729,0.37182,0.284064
57,0,12,1275.83,12,1313.81,0,2,0,243.743,0.278891,0.209238,0.314805,0.197066,0.185023,0.186471,0.321809,0.306696
58,0,12,1275.83,12,1313.81,2,2,0,243.621,0.239599,0.220632,0.331975,0.207794,0.197392,0.198937,0.276441,0.327231
59,0,12,1275.83,12,1313.81,2,3,0,243.499,0.256194,0.235909,0.285716,0.222181,0.207744,0.209371,0.238457,0.344428
60,0,12,1275.83,12,1313.81,3,0,0,243.377,0.271039,0.249575,0.244338,0.235048,0.222627,0.22437,0.255547,0.297456
61,0,12,1275.83,12,1356.75,1,0,9,243.256,0.282901,0.260493,0.255026,0.20158,0.192616,0.233025,0.265411,0.308948
62,0,12,1275.83,12,1356.75,3,0,0,243.134,0.284389,0.256622,0.256362,0.202627,0.195393,0.232216,0.264497,0.307893
63,0,12,1275.83,12,1422.5,1,2,9,243.013,0.294053,0.265337,0.265068,0.175542,0.170564,0.239375,0.272658,0.317403
