iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1015.32,6,1015.32,0,3,33,186.537,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,6,1015.32,6,1020.63,0,0,9,186.443,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,6,958.688,6,958.688,3,3,33,186.35,0.339026,0.220325,0.220325,0.220325,0.221013,0.217329,0.217329,0.344329
3,6,953.166,6,953.166,0,2,33,186.257,0.29714,0.193088,0.193088,0.316684,0.184745,0.181665,0.181665,0.451924
4,6,952.722,6,952.722,0,0,33,186.164,0.400335,0.164731,0.164731,0.270203,0.163771,0.161041,0.274499,0.400689
5,6,952.722,6,952.727,3,2,9,186.071,0.509689,0.134685,0.134685,0.220941,0.249958,0.144425,0.246204,0.359413
6,6,932.769,6,932.769,0,1,33,185.978,0.505539,0.133553,0.133553,0.227356,0.249982,0.144423,0.246122,0.359473
7,6,919.747,6,919.747,0,2,33,185.885,0.612158,0.10475,0.10475,0.178342,0.226879,0.22347,0.223375,0.326276
8,6,902.032,6,902.032,3,3,33,185.792,0.707261,0.0790605,0.0790605,0.134618,0.199406,0.196408,0.3174,0.286786
9,6,859.209,6,859.209,0,3,33,185.699,0.639262,0.071428,0.071428,0.217882,0.171405,0.168828,0.272856,0.386911
10,5,875.513,5,875.513,0,3,33,185.606,0.728998,0.0536526,0.0536526,0.163697,0.141637,0.139508,0.22549,0.493365
11,5,865.556,5,865.556,0,3,33,185.513,0.801986,0.0391973,0.0391973,0.11962,0.112273,0.110585,0.178759,0.598383
12,5,865.556,5,868.549,0,3,9,185.42,0.858142,0.0280772,0.0280772,0.0857032,0.0857307,0.0844411,0.136511,0.693317
13,4,844.281,4,844.281,0,3,33,185.328,0.8471,0.0302587,0.0302587,0.0923827,0.0900942,0.0887388,0.143472,0.677695
14,4,797.354,4,797.354,3,1,33,185.235,0.891601,0.0214491,0.0214491,0.0655007,0.0670431,0.0660342,0.106774,0.760149
