iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,16,1771.45,16,1771.45,1,1,33,252.458,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,15,1560.7,15,1560.7,2,2,33,252.332,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,15,1494.5,15,1494.5,3,2,33,252.206,0.191272,0.303045,0.31441,0.191272,0.191272,0.303045,0.31441,0.191272
3,0,15,1487.64,15,1487.64,2,1,33,252.079,0.170148,0.269601,0.279713,0.280538,0.162243,0.257076,0.418438,0.162243
4,0,14,1530.51,14,1530.51,2,1,33,251.953,0.146761,0.232566,0.37867,0.242003,0.139536,0.360984,0.359943,0.139536
5,0,14,1530.51,14,1530.51,2,2,0,251.827,0.121257,0.192168,0.486607,0.199968,0.116231,0.467654,0.299883,0.116231
6,0,14,1530.51,14,1530.51,2,2,0,251.702,0.134592,0.213321,0.430107,0.221981,0.122366,0.492474,0.262794,0.122366
7,0,14,1530.51,14,1534.73,2,1,9,251.576,0.14726,0.233422,0.376419,0.242899,0.127448,0.513068,0.232037,0.127448
8,0,14,1530.51,14,1534.73,2,0,0,251.45,0.149384,0.236809,0.367381,0.246426,0.130559,0.501153,0.23773,0.130559
9,0,14,1530.51,14,1534.73,2,1,0,251.324,0.160968,0.255197,0.318272,0.265563,0.120368,0.507068,0.2405,0.132064
10,0,14,1517.74,14,1517.74,0,1,33,251.199,0.171469,0.27187,0.273746,0.282915,0.134182,0.450457,0.268138,0.147223
11,0,14,1482.82,14,1482.82,0,2,33,251.073,0.254593,0.244593,0.246282,0.254532,0.107498,0.559711,0.214844,0.117947
12,0,14,1482.82,14,1482.82,3,1,0,250.947,0.349059,0.213595,0.21507,0.222276,0.0935706,0.487357,0.316405,0.102668
13,0,14,1410.3,14,1410.3,0,1,33,250.822,0.361958,0.221467,0.222996,0.19358,0.104034,0.429943,0.351872,0.114151
14,0,14,1410.3,14,1464.64,0,1,9,250.696,0.468907,0.184346,0.185619,0.161129,0.0842776,0.538127,0.28512,0.0924752
15,0,14,1410.3,14,1464.64,0,3,0,250.571,0.45703,0.188469,0.189771,0.164729,0.0867666,0.524414,0.293612,0.095208
16,0,14,1388.5,14,1388.5,2,2,33,250.446,0.401382,0.207787,0.209223,0.181608,0.0872596,0.527584,0.295352,0.0898043
17,0,14,1388.5,14,1388.5,0,1,0,250.321,0.352981,0.182706,0.30463,0.159683,0.0736445,0.445425,0.405138,0.0757926
18,0,14,1388.5,14,1388.5,2,1,0,250.195,0.303856,0.19657,0.327778,0.171795,0.0811932,0.388427,0.446818,0.0835619
19,0,14,1388.5,14,1388.5,0,2,0,250.07,0.324918,0.210177,0.281223,0.183682,0.0878854,0.337853,0.483811,0.0904499
20,0,14,1360.86,14,1360.86,2,2,33,249.945,0.278896,0.224501,0.300407,0.196196,0.0976896,0.375644,0.426126,0.100541
21,0,14,1355.1,14,1355.1,0,2,33,249.82,0.238529,0.191999,0.401687,0.167786,0.0792885,0.304969,0.53414,0.0816031
22,0,14,1355.1,14,1372.61,0,3,9,249.695,0.338353,0.166817,0.349054,0.145776,0.0617576,0.237603,0.637078,0.0635608
23,0,14,1355.1,14,1379.47,2,2,9,249.571,0.329254,0.169099,0.353881,0.147766,0.0610367,0.234893,0.629936,0.0741345
24,0,14,1347.49,14,1347.49,2,2,33,249.446,0.334374,0.171705,0.343881,0.15004,0.0635309,0.244558,0.614745,0.0771669
25,0,14,1325.09,14,1325.09,2,2,33,249.321,0.281087,0.144322,0.448482,0.126109,0.0481218,0.185291,0.708134,0.0584527
26,0,14,1290.18,14,1290.18,2,2,33,249.196,0.226445,0.116252,0.555725,0.101578,0.035383,0.136278,0.785358,0.0429809
27,0,14,1290.18,14,1300.16,2,2,9,249.072,0.17529,0.0899776,0.656114,0.0786181,0.0254596,0.0980842,0.845528,0.0309278
28,0,13,1305.22,13,1305.22,0,2,33,248.947,0.183295,0.0940742,0.640435,0.0821953,0.0274026,0.105598,0.83371,0.0332894
29,0,13,1305.22,13,1305.22,1,2,0,248.823,0.278049,0.083135,0.566181,0.0726354,0.0194867,0.0751138,0.881726,0.0236738
30,0,13,1305.22,13,1320.11,2,2,9,248.698,0.279323,0.0788733,0.568856,0.0729486,0.0247249,0.095331,0.849905,0.0300388
31,0,13,1305.22,13,1320.11,0,1,0,248.574,0.290126,0.081903,0.552222,0.0757496,0.0266379,0.102734,0.838264,0.0323641
32,0,13,1305.22,13,1308.9,2,2,13,248.45,0.253881,0.0860594,0.580467,0.0795925,0.0267778,0.0974368,0.84325,0.0325355
33,0,13,1298.57,13,1298.57,0,2,33,248.326,0.251791,0.0853327,0.583957,0.0789191,0.0269142,0.0979581,0.842425,0.0327024
34,0,13,1298.57,13,1298.57,2,1,0,248.201,0.356984,0.0733137,0.5019,0.0678024,0.0190834,0.0694749,0.888253,0.0231884
35,0,13,1298.57,13,1298.57,0,2,0,248.077,0.401223,0.0823729,0.440225,0.0761794,0.0190982,0.0680685,0.889626,0.0232073
36,0,13,1298.57,13,1298.57,0,2,0,247.953,0.346577,0.0898685,0.480445,0.0831101,0.0243077,0.0866577,0.859496,0.0295388
37,0,13,1298.57,13,1299.49,0,1,9,247.829,0.300572,0.0961723,0.514317,0.0889384,0.0305182,0.108826,0.823568,0.0370873
38,0,13,1290.93,13,1290.93,0,2,33,247.705,0.298869,0.0963828,0.515616,0.0891317,0.03009,0.120795,0.812546,0.0365683
39,0,13,1290.93,13,1445.41,1,2,9,247.582,0.407035,0.0814936,0.43611,0.0753615,0.0214944,0.0863125,0.86607,0.0261231
40,0,13,1290.93,13,1442.17,0,2,13,247.458,0.403381,0.0897573,0.432202,0.0746598,0.0232547,0.0934072,0.855075,0.0282636
41,0,13,1290.93,13,1408.36,1,1,13,247.334,0.409601,0.0888018,0.427735,0.0738624,0.0234341,0.0941541,0.853929,0.0284828
42,0,13,1290.93,13,1365.62,0,2,13,247.21,0.402738,0.104089,0.420573,0.0726,0.0229125,0.113714,0.835524,0.0278499
43,0,13,1290.93,13,1365.62,2,2,0,247.087,0.408337,0.103094,0.416668,0.0719008,0.0230813,0.114588,0.834274,0.0280562
44,0,13,1290.93,13,1365.62,2,2,0,246.963,0.44877,0.113271,0.358965,0.078993,0.0287787,0.142919,0.79332,0.0349829
45,0,13,1290.93,13,1365.62,1,2,0,246.84,0.483167,0.12192,0.309895,0.085018,0.0353118,0.175419,0.746343,0.0429261
46,0,13,1290.93,13,1523.34,1,2,9,246.716,0.489179,0.111052,0.313723,0.0860459,0.0425981,0.211683,0.693933,0.0517855
47,0,13,1290.93,13,1523.34,2,2,0,246.593,0.484349,0.119887,0.310597,0.0851666,0.0448004,0.222699,0.678036,0.054465
48,0,13,1290.93,13,1426.96,0,2,13,246.47,0.513131,0.126976,0.269696,0.0901963,0.0528273,0.262684,0.620263,0.064226
49,0,13,1290.93,13,1426.96,0,2,0,246.346,0.517987,0.125701,0.267028,0.0892843,0.0523753,0.26052,0.623426,0.0636789
50,0,13,1290.93,13,1402.05,0,1,13,246.223,0.457213,0.14154,0.30072,0.100528,0.0607194,0.302121,0.563332,0.0738269
51,0,13,1290.93,13,1366.54,2,1,13,246.1,0.463149,0.139982,0.297455,0.0994144,0.0592038,0.319294,0.549515,0.0719868
52,0,13,1290.93,13,1378.9,3,2,9,245.977,0.453758,0.137111,0.311762,0.0973688,0.0578004,0.335188,0.536729,0.0702832
53,0,13,1290.93,13,1378.9,1,2,0,245.854,0.449373,0.135753,0.308726,0.106148,0.059735,0.346528,0.521098,0.0726384
54,0,13,1290.93,13,1393.55,2,1,9,245.731,0.456407,0.122279,0.313535,0.107779,0.0672972,0.390535,0.46033,0.0818374
55,0,13,1290.93,13,1393.55,3,1,0,245.608,0.459306,0.123023,0.309239,0.108432,0.0683317,0.380984,0.467586,0.0830986
56,0,13,1290.93,13,1393.55,2,1,0,245.485,0.463916,0.124225,0.312318,0.0995404,0.0738281,0.330994,0.505392,0.0897863
57,0,13,1290.93,13,1393.55,2,2,0,245.363,0.491816,0.131662,0.271028,0.105494,0.0784394,0.288998,0.537165,0.0953981
58,0,13,1290.93,13,1393.55,0,0,0,245.24,0.514868,0.137796,0.236931,0.110405,0.088525,0.326241,0.477565,0.107668
59,0,13,1290.93,13,1393.55,0,2,0,245.117,0.455101,0.154766,0.266137,0.123996,0.0833486,0.32809,0.480307,0.108254
60,0,13,1290.93,13,1393.55,2,0,0,244.995,0.397726,0.171055,0.29418,0.13704,0.092618,0.364677,0.422405,0.1203
61,0,13,1290.93,13,1393.55,3,2,9,244.872,0.420186,0.180684,0.254383,0.144748,0.0862597,0.367238,0.425384,0.121118
62,0,13,1290.93,13,1393.55,0,2,0,244.75,0.416596,0.17911,0.252184,0.15211,0.0879715,0.374634,0.413864,0.12353
63,0,13,1290.93,13,1393.55,3,3,0,244.628,0.361907,0.195896,0.275837,0.16636,0.0960818,0.409291,0.359699,0.134927
64,0,13,1290.93,13,1389.25,0,2,13,244.505,0.370417,0.200477,0.282307,0.146799,0.097499,0.415449,0.365101,0.121951
65,0,13,1290.93,13,1389.25,0,1,0,244.383,0.379215,0.197672,0.278377,0.144736,0.0957056,0.407925,0.376656,0.119713
66,0,13,1290.93,13,1389.25,1,0,0,244.261,0.327498,0.214137,0.301584,0.156781,0.104324,0.354492,0.410686,0.130499
67,0,13,1290.93,13,1389.25,0,1,0,244.139,0.339474,0.185429,0.312607,0.16249,0.0963365,0.357659,0.414367,0.131638
68,0,13,1290.93,13,1389.25,0,2,9,244.017,0.291549,0.198875,0.335308,0.174268,0.103336,0.310846,0.444605,0.141212
69,0,13,1290.93,13,1389.25,2,2,0,243.895,0.28658,0.200261,0.337681,0.175478,0.105283,0.316772,0.434064,0.143881
70,0,13,1290.93,13,1346.53,2,1,13,243.773,0.30713,0.214606,0.290221,0.188043,0.115335,0.347092,0.379945,0.157628
71,0,13,1290.93,13,1371.46,2,2,9,243.651,0.302468,0.211333,0.301029,0.18517,0.113194,0.359116,0.372979,0.154711
72,0,13,1290.93,13,1371.46,2,2,0,243.529,0.305595,0.213502,0.293837,0.187066,0.114753,0.364149,0.364245,0.156853
73,0,13,1290.93,13,1371.46,1,1,0,243.407,0.323917,0.226287,0.251533,0.198262,0.123607,0.392336,0.315091,0.168966
74,0,13,1290.93,13,1371.46,0,3,0,243.285,0.336592,0.196047,0.261362,0.206,0.133948,0.341425,0.341514,0.183112
75,0,13,1290.93,13,1371.46,1,1,0,243.164,0.289848,0.209854,0.279786,0.220511,0.137499,0.350541,0.350632,0.161329
76,0,13,1290.93,13,1371.46,2,1,0,243.042,0.300293,0.181396,0.289867,0.228444,0.147492,0.30326,0.376187,0.17306
77,0,13,1290.93,13,1329.35,2,1,13,242.921,0.31774,0.191915,0.248641,0.241704,0.155797,0.26395,0.397443,0.18281
78,0,13,1290.93,13,1306.37,2,2,13,242.799,0.311705,0.188251,0.262944,0.2371,0.152015,0.281737,0.387869,0.178379
79,0,13,1290.93,13,1413.44,1,3,9,242.678,0.306084,0.184838,0.276267,0.232812,0.149109,0.276384,0.399534,0.174974
80,0,13,1290.93,13,1407.22,3,2,13,242.557,0.304968,0.187829,0.275253,0.23195,0.14779,0.273974,0.396079,0.182156
81,0,13,1290.93,13,1407.22,3,2,0,242.435,0.299344,0.184347,0.270172,0.246137,0.144962,0.268763,0.407598,0.178677
82,0,13,1290.93,13,1428.38,0,1,9,242.314,0.31294,0.192702,0.282437,0.211921,0.15749,0.292027,0.356355,0.194128
83,0,13,1290.93,13,1419.03,0,1,13,242.193,0.306399,0.194529,0.285137,0.213935,0.157943,0.289925,0.357438,0.194694
