iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,17,1874.74,17,1874.74,2,1,33,305.738,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,17,1815.25,17,1815.25,0,1,33,305.585,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,17,1815.25,17,1953.45,0,1,9,305.433,0.31441,0.191272,0.303045,0.191272,0.182242,0.453275,0.182242,0.182242
3,0,17,1815.25,17,1934.49,0,1,13,305.28,0.308002,0.193052,0.305894,0.193052,0.185379,0.443862,0.185379,0.185379
4,0,17,1815.25,17,2012.02,2,0,9,305.127,0.318924,0.189998,0.301081,0.189998,0.181853,0.45444,0.181853,0.181853
5,0,17,1815.25,17,1920.89,2,3,13,304.975,0.32129,0.191388,0.295935,0.191388,0.189897,0.450009,0.180047,0.180047
6,0,17,1815.25,17,1882.88,0,1,13,304.822,0.315732,0.188057,0.308154,0.188057,0.185128,0.438783,0.175523,0.200566
7,0,16,2019.31,16,2019.31,1,0,33,304.67,0.326583,0.185066,0.303284,0.185066,0.181714,0.449132,0.172284,0.19687
8,0,16,2019.31,16,2019.31,2,0,0,304.517,0.291101,0.273628,0.270329,0.164941,0.274322,0.398334,0.152769,0.174575
9,0,16,2019.31,16,2019.31,2,3,0,304.365,0.306417,0.288021,0.231964,0.173599,0.239572,0.417442,0.160067,0.182919
10,0,16,2019.31,16,2019.31,3,0,0,304.213,0.318853,0.299707,0.200815,0.180624,0.245313,0.427492,0.163889,0.163305
11,0,16,2019.31,16,2019.31,1,1,0,304.061,0.327355,0.307694,0.20615,0.158801,0.216215,0.444012,0.17019,0.169583
12,0,16,1926.26,16,1926.26,0,0,33,303.909,0.347231,0.265704,0.218647,0.168419,0.236955,0.390697,0.186507,0.185841
13,0,16,1926.26,16,2086.92,1,0,9,303.757,0.454794,0.221929,0.182618,0.140659,0.337814,0.339079,0.161842,0.161265
14,0,16,1926.26,16,2096.4,3,3,9,303.605,0.451648,0.227377,0.181322,0.139653,0.330161,0.343023,0.1637,0.163116
15,0,16,1926.26,16,2049.75,0,2,13,303.453,0.446702,0.224856,0.179303,0.149139,0.32802,0.340802,0.162616,0.168562
16,0,16,1864.34,16,1864.34,0,2,33,303.301,0.456605,0.22084,0.176093,0.146463,0.321407,0.333933,0.179519,0.165142
17,0,16,1864.34,16,1864.34,2,3,0,303.15,0.566245,0.176288,0.140562,0.116906,0.287219,0.298415,0.266811,0.147556
18,0,16,1805.93,16,1805.93,3,2,33,302.998,0.573346,0.178457,0.129863,0.118335,0.293064,0.30449,0.272237,0.130208
19,0,16,1805.93,16,1805.93,0,1,0,302.847,0.523651,0.162951,0.118572,0.194827,0.253038,0.262906,0.371649,0.112407
20,0,16,1805.93,16,1837.66,0,2,9,302.695,0.466077,0.182646,0.132894,0.218383,0.26497,0.22814,0.389202,0.117688
21,0,15,1818.89,15,1818.89,0,1,33,302.544,0.454825,0.186495,0.135686,0.222994,0.269262,0.231829,0.379335,0.119575
22,0,15,1818.89,15,1818.89,1,3,0,302.393,0.563781,0.149223,0.108562,0.178434,0.234809,0.330112,0.330821,0.104258
23,0,15,1818.89,15,1834.78,0,2,9,302.242,0.572063,0.136803,0.110121,0.181013,0.237298,0.333633,0.33435,0.0947183
24,0,15,1818.89,15,1834.78,0,1,0,302.09,0.559023,0.14097,0.11347,0.186538,0.240523,0.338191,0.325298,0.095988
25,0,15,1818.89,15,1834.78,1,1,0,301.939,0.501065,0.159495,0.128376,0.211063,0.257872,0.290453,0.348783,0.102893
26,0,15,1818.89,15,1834.78,3,3,0,301.788,0.509887,0.144771,0.130601,0.214742,0.272395,0.250489,0.368449,0.108668
27,0,15,1818.89,15,1834.78,0,2,0,301.638,0.524875,0.148989,0.134403,0.191733,0.275216,0.253078,0.372287,0.0994191
