iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,14,2146.99,14,2146.99,2,1,33,356.093,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,14,2059.68,14,2059.68,3,1,33,355.915,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,12,1730.76,12,1730.76,2,2,33,355.737,0.191272,0.191272,0.303045,0.31441,0.182242,0.453275,0.182242,0.182242
3,0,8,1618.55,8,1618.55,1,1,33,355.559,0.162894,0.162894,0.406423,0.267789,0.161498,0.401754,0.275249,0.161498
4,0,8,1618.55,8,1618.55,2,2,0,355.381,0.146103,0.249095,0.364594,0.240208,0.131994,0.511026,0.224987,0.131994
5,0,8,1618.55,8,1624.85,2,3,9,355.203,0.157346,0.268293,0.315643,0.258719,0.136111,0.527111,0.200667,0.136111
6,0,8,1618.55,8,1624.85,1,1,0,355.026,0.159006,0.271152,0.308368,0.261474,0.134401,0.520628,0.198161,0.14681
7,0,8,1544.11,8,1544.11,0,1,33,354.848,0.167235,0.23336,0.324371,0.275034,0.150295,0.463919,0.221612,0.164175
8,0,8,1513.8,8,1513.8,0,2,33,354.671,0.251297,0.209796,0.291636,0.247271,0.119729,0.572926,0.176556,0.130788
9,0,8,1476.05,8,1476.05,2,2,33,354.493,0.347682,0.182781,0.2541,0.215437,0.106065,0.507701,0.270369,0.115864
10,0,8,1474.47,8,1474.47,0,2,33,354.316,0.301412,0.158436,0.353403,0.186749,0.0904716,0.433195,0.377502,0.0988318
11,0,8,1443.8,8,1443.8,2,2,33,354.139,0.404601,0.135021,0.301223,0.159155,0.0747096,0.357835,0.485841,0.0816147
12,0,8,1433.62,8,1433.62,0,2,33,353.962,0.343814,0.114711,0.406256,0.135219,0.0594496,0.284834,0.590771,0.0649454
13,0,8,1387.53,8,1387.53,2,2,33,353.785,0.450076,0.096119,0.340498,0.113307,0.0455688,0.218397,0.686252,0.0497823
14,0,8,1387.53,8,1401.64,0,2,9,353.608,0.376855,0.0804569,0.447841,0.0948472,0.0338707,0.162382,0.766744,0.0370032
15,0,6,1733.62,6,1733.62,1,2,33,353.431,0.366636,0.0817558,0.455227,0.0963816,0.0360403,0.172838,0.751747,0.0393742
16,0,6,1733.62,6,1733.62,0,2,0,353.254,0.343935,0.138616,0.427059,0.0903897,0.0262827,0.126083,0.81892,0.0287144
17,0,6,1733.62,6,1733.62,2,2,0,353.078,0.296124,0.148698,0.458222,0.0969555,0.0325674,0.156281,0.77557,0.0355812
18,0,6,1733.62,6,1733.62,2,2,0,352.901,0.328449,0.164907,0.399129,0.107515,0.0396973,0.190555,0.726375,0.0433718
19,0,6,1733.62,6,1733.62,2,0,0,352.725,0.358665,0.180053,0.343902,0.11738,0.0475591,0.228365,0.672114,0.0519621
20,0,5,2144.95,5,2144.95,1,2,33,352.549,0.385835,0.193666,0.294256,0.126243,0.0480446,0.228218,0.671825,0.0519132
21,0,5,2144.95,5,2144.95,1,2,0,352.372,0.342938,0.283352,0.261527,0.112183,0.0358533,0.170361,0.755045,0.0387408
22,0,5,2144.95,5,2144.95,0,2,0,352.196,0.362769,0.241953,0.276635,0.118643,0.043388,0.206227,0.703502,0.0468831
23,0,5,2051.79,5,2051.79,0,1,33,352.02,0.310768,0.261701,0.299222,0.128309,0.0515909,0.245292,0.647369,0.0557476
24,0,5,2051.79,5,2051.79,1,2,0,351.844,0.410488,0.223841,0.255941,0.109731,0.0443596,0.350795,0.556911,0.0479344
25,0,5,2051.79,5,2051.79,1,2,0,351.668,0.425966,0.19463,0.265566,0.113838,0.0506168,0.400442,0.494244,0.0546967
26,0,5,2051.79,5,2137.84,1,1,9,351.492,0.438555,0.170884,0.273389,0.117172,0.0567306,0.448996,0.432969,0.0613043
27,0,5,1766.72,5,1766.72,2,1,33,351.316,0.435729,0.176284,0.271601,0.116386,0.0582761,0.433804,0.444945,0.0629753
28,0,5,1757.75,5,1757.75,2,1,33,351.141,0.374221,0.151372,0.374476,0.0999303,0.0473913,0.539409,0.361986,0.0512136
29,0,5,1631.37,5,1631.37,2,1,33,350.965,0.312115,0.126228,0.478334,0.0833237,0.0371107,0.639209,0.283576,0.0401045
30,0,5,1617.5,5,1617.5,2,1,33,350.79,0.250072,0.101117,0.582068,0.0667429,0.0281056,0.726669,0.214852,0.0303734
31,0,5,1617.5,5,1617.5,3,1,0,350.614,0.193149,0.0780863,0.677228,0.0515368,0.0207336,0.798298,0.158561,0.0224069
32,0,5,1617.5,5,1617.5,2,1,0,350.439,0.193173,0.0780818,0.677482,0.051263,0.0256332,0.750553,0.196111,0.0277024
33,0,5,1617.5,5,1617.5,1,1,0,350.264,0.229013,0.0925518,0.617677,0.0607579,0.0311314,0.696951,0.238273,0.0336449
34,0,5,1603.86,5,1603.86,2,1,33,350.089,0.23039,0.0869892,0.621514,0.061107,0.0371123,0.638613,0.284165,0.0401093
35,0,5,1603.86,5,1603.86,0,2,9,349.914,0.175565,0.0662759,0.711606,0.0465533,0.0281033,0.726252,0.215272,0.0303733
36,0,5,1586.82,5,1586.82,2,1,33,349.739,0.183694,0.0655958,0.704638,0.0460723,0.0278664,0.720599,0.221417,0.0301177
37,0,5,1586.82,5,1586.82,2,1,9,349.564,0.136503,0.0487343,0.780536,0.0342269,0.0205932,0.793456,0.163694,0.0222572
38,0,5,1573.71,5,1573.71,2,1,33,349.389,0.14659,0.0523248,0.764339,0.036746,0.0221472,0.777795,0.17612,0.0239372
39,0,5,1559.38,5,1559.38,2,1,33,349.214,0.107133,0.0382329,0.827786,0.0268478,0.0161141,0.838273,0.128196,0.0174167
40,0,5,1519.94,5,1519.94,2,1,33,349.04,0.0771041,0.0275106,0.876068,0.0193171,0.0115597,0.883944,0.0920022,0.0124944
41,0,5,1510.18,5,1510.18,2,1,33,348.865,0.0549764,0.0196115,0.911642,0.0137696,0.00822363,0.91741,0.0654778,0.0088887
42,0,5,1510.18,5,1510.18,2,1,9,348.691,0.0390172,0.0139156,0.937298,0.00976968,0.00582753,0.941455,0.0464189,0.00629892
43,0,5,1510.18,5,1511.67,2,2,9,348.516,0.0436735,0.015573,0.929821,0.0109326,0.00652838,0.934392,0.0520231,0.00705657
44,0,5,1500.9,5,1500.9,0,1,33,348.342,0.048732,0.0173732,0.921699,0.0121955,0.00646026,0.925561,0.0609954,0.00698305
