iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1315.81,13,1315.81,2,3,33,258.034,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,10,1309.14,10,1309.14,1,3,33,257.905,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,10,1309.14,10,1309.14,1,3,0,257.776,0.191272,0.31441,0.303045,0.191272,0.182242,0.182242,0.182242,0.453275
3,10,1309.14,10,1309.14,1,3,0,257.647,0.203377,0.270994,0.322253,0.203377,0.200012,0.200012,0.200012,0.399965
4,10,1309.14,10,1309.14,1,3,0,257.518,0.213476,0.234763,0.338286,0.213476,0.216701,0.216701,0.216701,0.349896
5,10,1309.14,10,1309.14,2,2,0,257.389,0.221732,0.205135,0.351401,0.221732,0.232061,0.232061,0.232061,0.303817
6,10,1309.14,10,1309.14,3,3,0,257.261,0.237497,0.219717,0.305288,0.237497,0.241216,0.241216,0.201747,0.315821
7,10,1289.81,10,1289.81,3,3,33,257.132,0.247174,0.228666,0.317743,0.206418,0.25626,0.25626,0.214321,0.273159
8,10,1215.65,10,1215.65,2,1,33,257.003,0.218059,0.201728,0.28033,0.299884,0.221045,0.221045,0.184863,0.373047
9,10,1215.65,10,1262.95,3,3,9,256.875,0.187287,0.173258,0.381874,0.257581,0.193151,0.319315,0.161529,0.326005
10,10,1215.65,10,1262.95,3,0,0,256.747,0.187028,0.173016,0.381401,0.258555,0.19505,0.322487,0.163111,0.319351
11,10,1215.65,10,1262.95,2,1,0,256.618,0.19515,0.180527,0.398021,0.226302,0.171107,0.332089,0.167945,0.328859
12,10,1215.65,10,1262.95,1,1,0,256.49,0.2114,0.195555,0.347892,0.245153,0.182606,0.287159,0.179231,0.351005
13,10,1154.75,10,1154.75,2,2,33,256.362,0.217418,0.172609,0.357832,0.25214,0.192155,0.249833,0.188603,0.369409
14,10,1154.75,10,1156.79,3,2,9,256.233,0.180556,0.143338,0.466709,0.209397,0.17031,0.221442,0.280793,0.327456
15,10,1113.54,10,1113.54,2,2,33,256.105,0.178968,0.14207,0.462691,0.216271,0.170989,0.222337,0.277868,0.328805
16,10,1113.54,10,1113.54,0,0,0,255.977,0.142303,0.11296,0.572766,0.171971,0.146631,0.190674,0.380694,0.282001
17,10,1113.54,10,1113.54,0,3,0,255.849,0.131732,0.114325,0.579879,0.174065,0.132097,0.193904,0.387197,0.286802
18,10,1113.54,10,1131.07,2,1,9,255.721,0.122788,0.115476,0.585905,0.175831,0.138856,0.203842,0.407099,0.250203
19,10,1113.54,10,1194.28,2,3,9,255.593,0.126227,0.118708,0.574297,0.180768,0.137888,0.209276,0.404348,0.248488
20,10,1085.6,10,1085.6,2,1,33,255.466,0.129621,0.121899,0.562838,0.185642,0.137432,0.208601,0.403097,0.250869
21,10,1085.6,10,1085.6,1,0,0,255.338,0.0991118,0.0932061,0.665725,0.141958,0.120597,0.305444,0.353795,0.220164
22,10,1085.6,10,1085.6,2,1,0,255.21,0.0994397,0.0899417,0.668181,0.142437,0.109477,0.309308,0.358281,0.222935
23,10,1085.6,10,1085.6,1,3,0,255.083,0.115636,0.104589,0.614127,0.165649,0.116025,0.267874,0.3798,0.236302
24,10,1085.6,10,1085.6,3,3,13,254.955,0.116249,0.0996226,0.617589,0.166539,0.12044,0.278114,0.394346,0.2071
25,10,1066.71,10,1066.71,2,2,33,254.828,0.112931,0.096776,0.600161,0.190132,0.11762,0.271649,0.385205,0.225526
26,10,1066.27,10,1066.27,3,2,33,254.7,0.085233,0.0730381,0.698215,0.143514,0.0966461,0.223246,0.494774,0.185334
27,10,1059.09,10,1059.09,2,2,33,254.573,0.0765345,0.0655821,0.627222,0.230661,0.0759812,0.175541,0.602754,0.145725
28,10,1059.09,10,1059.09,2,0,0,254.446,0.0574768,0.0492502,0.72001,0.173263,0.0574169,0.132673,0.699775,0.110135
29,10,1059.09,10,1059.09,1,2,0,254.318,0.0682629,0.0584906,0.667423,0.205823,0.0577605,0.132593,0.699583,0.110064
30,10,993.425,10,993.425,2,2,33,254.191,0.0682388,0.0584735,0.667492,0.205796,0.0680199,0.15617,0.64618,0.12963
31,10,988.337,10,988.337,2,2,33,254.064,0.0505635,0.0433263,0.753586,0.152524,0.0506395,0.116285,0.736556,0.0965194
32,10,978.688,10,978.688,2,2,33,253.937,0.0365025,0.0312769,0.822087,0.110134,0.0366466,0.0841665,0.809329,0.0698577
33,10,976.582,10,976.582,2,2,33,253.81,0.0258844,0.0221782,0.873823,0.0781145,0.0259989,0.0597219,0.864712,0.049567
34,10,958.615,10,958.615,2,2,33,253.683,0.0181558,0.0155557,0.911485,0.0548031,0.0182172,0.0418535,0.905194,0.0347356
35,10,933.616,10,933.616,2,2,33,253.556,0.0126651,0.0108509,0.938246,0.0382378,0.012681,0.0291391,0.933997,0.0241826
36,10,932.221,10,932.221,2,2,33,253.43,0.00882114,0.00755739,0.956983,0.0266382,0.0088072,0.0202411,0.954154,0.0167974
37,10,932.221,10,946.01,2,2,9,253.303,0.00615123,0.00526982,0.969999,0.0185797,0.0061213,0.0140706,0.968132,0.0116763
38,10,932.221,10,978.476,2,2,9,253.176,0.00688882,0.00590153,0.966397,0.0208122,0.00682572,0.0156924,0.96446,0.0130217
39,10,932.221,10,946.293,2,2,13,253.05,0.00769426,0.00659134,0.962464,0.0232507,0.0075916,0.017456,0.960468,0.0144846
40,10,932.221,10,937.727,2,2,13,252.923,0.00793278,0.00679546,0.961295,0.0239768,0.00779587,0.0179287,0.959399,0.0148763
41,10,932.221,10,1006.99,2,2,9,252.797,0.00817336,0.00700132,0.960116,0.0247094,0.00800109,0.0184037,0.958325,0.0152699
42,10,932.221,10,1019.3,3,2,9,252.67,0.00909154,0.00778761,0.95563,0.0274913,0.00886485,0.0203939,0.953821,0.0169205
43,10,932.221,10,1037.9,2,2,9,252.544,0.00901464,0.00772149,0.948428,0.0348354,0.00979713,0.0225424,0.948958,0.0187024
44,10,932.221,10,1054.32,2,2,9,252.418,0.00999308,0.00855931,0.942821,0.0386268,0.0108004,0.0248551,0.943724,0.0206203
45,10,932.221,10,1048.49,2,2,13,252.291,0.0110483,0.00946282,0.936772,0.0427171,0.011877,0.0273372,0.938107,0.0226787
46,10,932.221,10,988.869,2,2,13,252.165,0.0112988,0.0096771,0.935327,0.0436976,0.0120819,0.0278135,0.937032,0.023073
47,10,932.221,10,932.809,2,2,13,252.039,0.0115494,0.00989138,0.933881,0.0446786,0.0122858,0.0282876,0.935961,0.0234654
48,10,928.485,10,928.485,2,2,33,251.913,0.0117998,0.0101055,0.932435,0.0456598,0.0124886,0.0287593,0.934896,0.0238558
49,10,915.587,10,915.587,2,2,33,251.787,0.00823443,0.00705189,0.952842,0.0318721,0.00866357,0.0199541,0.954831,0.0165513
50,10,909.027,10,909.027,2,2,33,251.661,0.00574997,0.00492407,0.967064,0.0222618,0.006015,0.0138562,0.968636,0.0114928
