iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,30,2187.24,30,2187.24,1,2,33,352.419,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,26,2057.98,26,2057.98,1,2,33,352.243,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,20,1822.28,20,1822.28,1,0,33,352.067,0.182242,0.453275,0.182242,0.182242,0.182242,0.182242,0.453275,0.182242
3,0,20,1799.34,20,1799.34,0,0,33,351.891,0.145549,0.563354,0.145549,0.145549,0.275249,0.161498,0.401754,0.161498
4,0,20,1791.05,20,1791.05,0,2,33,351.715,0.231215,0.506919,0.130933,0.130933,0.380322,0.138071,0.343537,0.138071
5,0,19,1806.51,19,1806.51,1,0,33,351.539,0.334115,0.43911,0.113388,0.113388,0.318163,0.115481,0.450874,0.115481
6,0,19,1806.51,19,1806.51,0,0,0,351.363,0.269829,0.547069,0.0915512,0.0915512,0.427018,0.0970275,0.378927,0.0970275
7,0,19,1806.51,19,1806.51,0,2,0,351.188,0.238505,0.570589,0.095453,0.095453,0.371956,0.106332,0.415379,0.106332
8,0,19,1806.51,19,1806.51,3,3,0,351.012,0.212517,0.590115,0.0986842,0.0986842,0.406328,0.116129,0.361413,0.116129
9,0,19,1806.51,19,1806.51,1,2,0,350.836,0.213671,0.59344,0.0992048,0.0936839,0.410902,0.117407,0.365472,0.106219
10,0,19,1802.8,19,1802.8,0,2,33,350.661,0.244132,0.535516,0.11333,0.107022,0.442019,0.126266,0.317483,0.114232
11,0,19,1711.57,19,1711.57,2,2,33,350.486,0.349394,0.460983,0.0975266,0.092097,0.371473,0.106088,0.426465,0.0959746
12,0,18,1648.28,18,1648.28,0,2,33,350.31,0.324246,0.427827,0.162481,0.0854455,0.301707,0.086142,0.534223,0.0779286
13,0,18,1648.28,18,1648.28,0,1,0,350.135,0.431325,0.360066,0.13672,0.071889,0.235209,0.0671389,0.636916,0.0607362
14,0,18,1648.28,18,1683.23,1,0,9,349.96,0.374823,0.395875,0.150288,0.0790131,0.235508,0.0658414,0.637854,0.060797
15,0,18,1648.28,18,1683.23,3,0,0,349.785,0.38239,0.383733,0.153294,0.0805831,0.241768,0.0652776,0.632679,0.0602754
16,0,18,1648.28,18,1779.58,1,2,9,349.61,0.384638,0.385989,0.154167,0.0752054,0.215418,0.0675207,0.654716,0.0623456
17,0,18,1648.28,18,1772.76,1,2,13,349.436,0.39206,0.374195,0.157113,0.0766316,0.224665,0.0704028,0.639927,0.0650058
18,0,18,1648.28,18,1772.76,1,3,0,349.261,0.386945,0.382413,0.155035,0.075607,0.222279,0.0696389,0.643783,0.0642994
19,0,18,1648.28,18,1717.56,2,0,13,349.086,0.419911,0.329855,0.168212,0.0820215,0.22246,0.0696795,0.644445,0.0634153
20,0,18,1648.28,18,1717.56,0,0,0,348.912,0.410994,0.322836,0.185916,0.0802537,0.244349,0.0676931,0.626352,0.0616063
21,0,18,1648.28,18,1714.4,0,2,13,348.737,0.356495,0.352733,0.203111,0.0876614,0.21757,0.0700662,0.648599,0.0637648
22,0,18,1648.28,18,1736.32,1,2,9,348.563,0.364545,0.348345,0.200563,0.0865469,0.215271,0.0693102,0.652343,0.0630756
23,0,18,1648.28,18,1736.32,2,0,0,348.389,0.369822,0.338962,0.203441,0.0877744,0.224396,0.0722315,0.63764,0.0657329
