iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1040.24,6,1040.24,0,3,33,208.719,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,4,947.592,4,947.592,0,1,33,208.615,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,4,889.609,4,889.609,3,1,33,208.511,0.453275,0.182242,0.182242,0.182242,0.191272,0.31441,0.191272,0.303045
3,4,889.609,4,889.609,1,2,0,208.406,0.401754,0.161498,0.161498,0.275249,0.162243,0.418438,0.162243,0.257076
4,4,856.161,4,856.161,0,3,33,208.302,0.40969,0.144986,0.164658,0.280665,0.165363,0.426566,0.146027,0.262044
5,4,851.18,4,851.18,0,3,33,208.198,0.51927,0.118064,0.134087,0.228579,0.141831,0.365933,0.125244,0.366991
6,4,851.18,4,851.18,0,3,0,208.094,0.624997,0.0920914,0.104592,0.178319,0.117811,0.304017,0.10403,0.474142
7,4,783.097,4,783.097,0,1,33,207.99,0.568341,0.105997,0.120389,0.205273,0.130402,0.336573,0.115146,0.417879
8,4,723.446,4,723.446,2,1,33,207.886,0.669305,0.0811992,0.0922263,0.15727,0.109006,0.445351,0.09625,0.349394
9,4,723.446,4,727.66,0,0,9,207.782,0.620319,0.0752246,0.158739,0.145717,0.0878104,0.553133,0.0775331,0.281523
10,4,723.446,4,727.297,0,1,13,207.678,0.606235,0.0780061,0.164633,0.151125,0.0985236,0.546678,0.0765982,0.2782
11,4,723.446,4,727.297,0,1,9,207.574,0.611465,0.0769613,0.162453,0.149121,0.097246,0.552503,0.0756011,0.27465
12,4,723.446,4,729.825,0,1,9,207.47,0.597442,0.07973,0.168322,0.154506,0.100311,0.538343,0.0779802,0.283366
13,4,723.446,4,728.548,0,1,13,207.367,0.583538,0.0824744,0.174142,0.159845,0.103328,0.524401,0.0803215,0.291949
14,4,723.446,4,813.625,0,0,9,207.263,0.589324,0.0813194,0.171729,0.157628,0.101944,0.530715,0.0792417,0.288099
15,3,743.99,3,743.99,0,0,33,207.159,0.5755,0.0840473,0.177516,0.162937,0.11238,0.524587,0.0782968,0.284737
16,3,741.53,3,741.53,0,3,33,207.056,0.674835,0.0643724,0.135981,0.124811,0.184392,0.482062,0.0719226,0.261623
17,3,741.53,3,746.028,0,1,9,206.952,0.759074,0.0476905,0.100757,0.0924788,0.158369,0.414111,0.0617608,0.365759
18,3,725.378,3,725.378,3,1,33,206.849,0.745579,0.050356,0.106405,0.0976607,0.161979,0.400704,0.0631568,0.37416
19,3,709.231,3,709.231,0,1,33,206.745,0.688692,0.0464889,0.0982478,0.166572,0.133451,0.506212,0.0520236,0.308313
20,3,709.231,3,709.231,0,0,13,206.642,0.769385,0.0344323,0.0727789,0.123404,0.105615,0.609178,0.0411643,0.244043
21,3,691.933,3,691.933,0,1,33,206.539,0.76958,0.0343969,0.0727149,0.123309,0.124281,0.596508,0.0402865,0.238924
22,3,680.39,3,680.39,3,1,33,206.435,0.833243,0.0248887,0.0526225,0.0892456,0.0953676,0.690361,0.0309071,0.183364
23,3,680.39,3,696.214,0,3,9,206.332,0.774257,0.0231106,0.0488703,0.153762,0.0710362,0.769348,0.0230165,0.1366
24,3,680.39,3,688.91,0,1,13,206.229,0.758621,0.0247042,0.052248,0.164427,0.0701584,0.760203,0.022727,0.146912
25,3,680.39,3,688.712,0,1,13,206.126,0.757657,0.0247956,0.0524491,0.165098,0.070528,0.758922,0.0228416,0.147708
26,3,680.39,3,688.712,0,1,9,206.023,0.756712,0.0248851,0.0526464,0.165757,0.0708911,0.757665,0.022954,0.14849
27,3,680.39,3,688.712,0,1,9,205.92,0.740634,0.0265219,0.0561175,0.176726,0.0756715,0.741305,0.0244963,0.158527
28,3,680.39,3,686.252,0,3,13,205.817,0.724219,0.0281923,0.0596609,0.187928,0.0805564,0.724586,0.0260718,0.168786
29,3,680.39,3,684.09,0,1,13,205.714,0.723885,0.0282182,0.0597247,0.188172,0.0785069,0.706461,0.0254027,0.189629
30,3,680.39,3,683.826,3,1,13,205.611,0.723559,0.0282432,0.0597867,0.188411,0.0786834,0.705773,0.0254541,0.190089
31,3,679.353,3,679.353,0,1,33,205.508,0.7048,0.0274931,0.0582076,0.2095,0.0788562,0.705099,0.0255042,0.190541
32,3,679.353,3,679.353,3,3,0,205.405,0.78095,0.0203945,0.043185,0.155471,0.0585736,0.78093,0.01894,0.141556
33,3,670.354,3,670.354,0,1,33,205.303,0.793902,0.0207176,0.0438758,0.141505,0.0593665,0.791912,0.0191921,0.12953
34,3,668.367,3,668.367,0,1,33,205.2,0.850916,0.0149819,0.0317335,0.102368,0.0430259,0.849176,0.0139063,0.0938915
35,3,664.256,3,664.256,2,1,33,205.098,0.893529,0.0106965,0.0226598,0.073115,0.0307846,0.892079,0.00994757,0.0671889
36,3,664.256,3,664.256,0,1,13,204.995,0.871748,0.0104265,0.0465289,0.071297,0.0218653,0.923341,0.00706384,0.0477295
37,3,664.256,3,664.256,3,3,0,204.892,0.86893,0.0106521,0.0475501,0.072868,0.022557,0.92091,0.00728566,0.0492472
38,3,664.256,3,664.256,0,1,13,204.79,0.871427,0.0106734,0.047659,0.0702404,0.0225447,0.921091,0.00728004,0.0490844
39,3,664.256,3,664.256,2,1,13,204.688,0.868661,0.0108996,0.0486837,0.0717561,0.0232418,0.918645,0.00750344,0.05061
40,3,664.256,3,664.907,0,1,9,204.585,0.856155,0.0107332,0.0624239,0.0706878,0.0239439,0.916181,0.00772837,0.052147
41,3,664.256,3,670.22,0,1,9,204.483,0.842779,0.0117274,0.0682296,0.0772639,0.0265289,0.907124,0.00856079,0.0577858
42,3,664.256,3,669.5,0,1,13,204.381,0.828702,0.0127731,0.0743399,0.0841854,0.0293032,0.897404,0.00945392,0.0638389
43,3,664.256,3,668.518,0,1,13,204.279,0.82586,0.0129806,0.0755742,0.0855853,0.0300306,0.894849,0.0096864,0.0654337
44,3,664.256,3,668.518,0,1,9,204.176,0.823039,0.0131864,0.0767993,0.0869749,0.0307588,0.892291,0.00991903,0.0670308
45,3,644.019,3,644.019,2,1,33,204.074,0.80803,0.0143,0.0833146,0.0943558,0.0338209,0.88156,0.010904,0.0737154
46,3,632.876,3,632.876,0,1,33,203.972,0.754876,0.0133485,0.143665,0.088111,0.0240384,0.915811,0.00774835,0.0524019
47,3,632.876,3,632.876,0,1,13,203.87,0.819265,0.00983809,0.105934,0.0649637,0.0170141,0.940408,0.00548294,0.0370951
48,3,632.876,3,648.684,2,1,9,203.768,0.815557,0.0100358,0.108113,0.0662941,0.0176492,0.938179,0.00568633,0.0384859
49,3,632.876,3,639.816,0,1,13,203.667,0.806792,0.00991918,0.11774,0.0655487,0.0197259,0.930899,0.00635397,0.043021
50,3,632.876,3,634.529,0,1,13,203.565,0.802965,0.0101113,0.12008,0.0668435,0.0203949,0.92855,0.00656797,0.0444869
51,3,625.729,3,625.729,0,1,33,203.463,0.799159,0.0103022,0.122407,0.0681311,0.0210707,0.926177,0.00678407,0.0459683
52,3,622.728,3,622.728,0,1,33,203.361,0.853438,0.00751469,0.0893315,0.0497155,0.0148981,0.947799,0.00479561,0.032507
53,3,618.052,3,618.052,0,1,33,203.259,0.894273,0.00541865,0.0644465,0.0358621,0.0105353,0.963083,0.00339049,0.0229913
