iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1626.78,17,1626.78,3,1,33,239.025,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,17,1542.73,17,1542.73,3,3,33,238.906,0.21814,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814
2,17,1475.8,17,1475.8,3,0,33,238.787,0.182242,0.182242,0.182242,0.453275,0.191272,0.303045,0.191272,0.31441
3,13,1331.47,13,1331.47,0,3,33,238.667,0.145549,0.145549,0.145549,0.563354,0.280538,0.269601,0.170148,0.279713
4,13,1147.4,13,1147.4,2,3,33,238.548,0.231215,0.130933,0.130933,0.506919,0.242003,0.232566,0.146761,0.37867
5,13,1100.27,13,1100.27,3,1,33,238.429,0.210129,0.118979,0.210129,0.460763,0.199968,0.192168,0.121257,0.486607
6,10,1035.52,10,1035.52,1,0,33,238.309,0.168089,0.0951641,0.168089,0.568658,0.176497,0.286918,0.107014,0.42957
7,10,1035.52,10,1035.52,1,3,0,238.19,0.155783,0.161281,0.155783,0.527154,0.265307,0.255972,0.095453,0.383269
8,10,1035.52,10,1035.52,3,3,0,238.071,0.158601,0.145977,0.158601,0.536821,0.287807,0.277678,0.103527,0.330989
9,10,1035.52,10,1035.52,2,0,0,237.952,0.178767,0.164536,0.178767,0.477931,0.308255,0.297405,0.11086,0.28348
10,10,1035.52,10,1035.52,0,0,0,237.833,0.182823,0.168266,0.160039,0.488871,0.263258,0.316762,0.118052,0.301928
11,10,1035.52,10,1038.37,3,3,9,237.714,0.163752,0.172172,0.163752,0.500325,0.226044,0.332774,0.123995,0.317187
12,10,1035.52,10,1038.37,1,0,0,237.595,0.167921,0.176556,0.167921,0.487602,0.22853,0.336459,0.125343,0.309667
13,10,1035.52,10,1037.6,3,1,13,237.476,0.171568,0.158566,0.171568,0.498299,0.198093,0.349747,0.130268,0.321892
14,10,1002.34,10,1002.34,2,1,33,237.358,0.168976,0.156168,0.168976,0.50588,0.195265,0.359012,0.128397,0.317326
15,10,1000.21,10,1000.21,3,2,33,237.239,0.150709,0.139283,0.258718,0.45129,0.162861,0.465368,0.107081,0.264691
16,10,937.757,10,937.757,2,2,33,237.12,0.121227,0.112035,0.20813,0.558608,0.150227,0.429359,0.17623,0.244183
