iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,8,1255.21,8,1255.21,2,1,33,206.235,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,8,1196.45,8,1196.45,0,2,33,206.132,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,6,1056.91,6,1056.91,1,2,33,206.029,0.31441,0.191272,0.303045,0.191272,0.191272,0.303045,0.31441,0.191272
3,0,6,999.617,6,999.617,2,2,33,205.926,0.279713,0.280538,0.269601,0.170148,0.162243,0.257076,0.418438,0.162243
4,0,5,966.356,5,966.356,1,2,33,205.823,0.242168,0.242883,0.367655,0.147294,0.131654,0.208627,0.528064,0.131654
5,0,5,953.94,5,953.94,0,1,33,205.72,0.210384,0.342239,0.319428,0.12795,0.102365,0.162229,0.633041,0.102365
6,0,5,953.94,5,989.09,2,2,9,205.617,0.302983,0.302115,0.281975,0.112927,0.0912249,0.253196,0.564354,0.0912249
7,0,5,953.94,5,956.927,2,1,13,205.514,0.305755,0.304879,0.275428,0.113938,0.0941187,0.261282,0.550481,0.0941187
8,0,4,1024.81,4,1024.81,1,2,33,205.412,0.301437,0.300574,0.285683,0.112306,0.091597,0.280884,0.535922,0.091597
9,0,4,1017.67,4,1017.67,0,2,33,205.309,0.258358,0.400552,0.244853,0.0962375,0.0713054,0.218709,0.638681,0.0713054
10,0,4,997.411,4,997.411,2,1,33,205.206,0.359327,0.346044,0.211512,0.0831175,0.0535732,0.164357,0.728497,0.0535732
11,0,4,984.317,4,984.317,0,1,33,205.104,0.317465,0.305726,0.303396,0.0734126,0.0476982,0.255657,0.648946,0.0476982
12,0,4,979.992,4,979.992,0,1,33,205.001,0.417366,0.260986,0.258997,0.0626514,0.0408655,0.361992,0.556277,0.0408655
13,0,4,979.992,4,1001.99,0,0,9,204.899,0.522433,0.213929,0.212298,0.0513404,0.0338468,0.47133,0.460976,0.0338468
14,0,4,979.992,4,980.614,0,2,13,204.796,0.505884,0.221349,0.219661,0.053106,0.0406483,0.468022,0.457738,0.0335915
15,0,4,976.425,4,976.425,0,2,33,204.694,0.509705,0.219644,0.217969,0.0526819,0.0404494,0.46596,0.460165,0.0334259
16,0,4,976.425,4,976.425,1,2,0,204.591,0.611851,0.17389,0.172563,0.0416958,0.0327845,0.377848,0.562277,0.0270909
17,0,4,976.425,4,978.103,0,0,9,204.489,0.62503,0.156163,0.176236,0.042571,0.0376352,0.433965,0.497302,0.0310979
18,0,3,1024.68,3,1024.68,1,1,33,204.387,0.607648,0.163405,0.184413,0.0445338,0.0448182,0.430727,0.493605,0.0308497
19,0,3,1010.93,3,1010.93,0,0,33,204.285,0.543954,0.251157,0.165044,0.0398449,0.0365773,0.53521,0.403038,0.0251753
20,0,3,1010.93,3,1019.19,0,1,9,204.182,0.642457,0.196921,0.129393,0.0312291,0.0689785,0.51723,0.389476,0.0243148
