iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,9,1596.16,9,1596.16,1,0,33,299.214,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,7,1367.37,7,1367.37,1,0,33,299.064,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,4,1433.44,4,1433.44,1,2,33,298.914,0.182242,0.453275,0.182242,0.182242,0.453275,0.182242,0.182242,0.182242
3,0,4,1433.44,4,1526.47,1,0,9,298.765,0.145549,0.563354,0.145549,0.145549,0.401754,0.161498,0.275249,0.161498
4,0,4,1433.44,4,1637.57,1,2,9,298.616,0.149398,0.551805,0.149398,0.149398,0.392629,0.163953,0.279464,0.163953
5,0,4,1433.44,4,1460.55,1,0,13,298.466,0.15319,0.540429,0.15319,0.15319,0.393041,0.164097,0.278765,0.164097
6,0,4,1433.44,4,1460.55,0,0,0,298.317,0.150288,0.549135,0.150288,0.150288,0.403279,0.161321,0.274079,0.161321
7,0,4,1433.44,4,1460.55,2,3,0,298.168,0.138345,0.556904,0.152375,0.152375,0.351992,0.175178,0.297653,0.175178
8,0,4,1433.44,4,1453.07,0,0,13,298.019,0.140291,0.564896,0.140291,0.154522,0.360508,0.179391,0.304844,0.155257
9,0,4,1433.44,4,1453.07,3,0,0,297.87,0.162524,0.550338,0.136638,0.150501,0.371236,0.176374,0.299749,0.152642
10,0,4,1433.44,4,1453.07,3,0,0,297.721,0.164788,0.55814,0.138536,0.138536,0.322545,0.190024,0.322981,0.16445
11,0,4,1347.22,4,1347.22,0,0,33,297.572,0.166691,0.564723,0.140131,0.128454,0.278291,0.202428,0.344101,0.17518
12,0,4,1250.73,4,1250.73,2,1,33,297.423,0.258801,0.502348,0.124618,0.114232,0.381966,0.173341,0.294689,0.150004
13,0,4,1250.73,4,1250.73,1,1,0,297.274,0.235963,0.458078,0.201825,0.104134,0.341216,0.261571,0.263236,0.133976
14,0,4,1250.73,4,1285.62,0,1,9,297.126,0.260107,0.402653,0.222469,0.114771,0.357394,0.226601,0.275703,0.140302
15,0,4,1250.73,4,1285.62,1,2,0,296.977,0.260531,0.402452,0.222332,0.114685,0.356628,0.2283,0.275097,0.139975
16,0,4,1250.73,4,1280.84,0,0,13,296.829,0.283231,0.350417,0.241696,0.124657,0.37452,0.239732,0.238778,0.14697
17,0,4,1250.73,4,1280.84,1,3,0,296.68,0.296509,0.343946,0.237215,0.12233,0.385001,0.23572,0.234782,0.144496
18,0,4,1250.73,4,1271.35,3,2,13,296.532,0.31791,0.29663,0.254325,0.131136,0.391395,0.239611,0.238657,0.130336
19,0,4,1250.73,4,1280.48,2,0,9,296.384,0.31202,0.29113,0.249602,0.147248,0.382528,0.23416,0.255957,0.127356
20,0,4,1227.29,4,1227.29,3,1,33,296.236,0.312948,0.291991,0.247398,0.147664,0.373902,0.237435,0.259541,0.129121
21,0,4,1211.07,4,1211.07,3,0,33,296.087,0.284134,0.265103,0.224609,0.226154,0.324967,0.337278,0.225557,0.112198
22,0,4,1211.07,4,1211.07,1,0,0,295.939,0.250128,0.233372,0.197718,0.318783,0.429973,0.28483,0.190467,0.0947303
23,0,4,1211.07,4,1211.07,0,1,0,295.791,0.260581,0.201328,0.205971,0.332121,0.37573,0.311953,0.208588,0.103728
24,0,4,1140.81,4,1140.81,0,0,33,295.644,0.224689,0.21109,0.215959,0.348261,0.398579,0.270166,0.221246,0.110008
25,0,4,1140.81,4,1153.31,0,0,9,295.496,0.320528,0.184988,0.189256,0.305228,0.507645,0.221183,0.181125,0.0900465
26,0,4,1140.81,4,1147.69,3,1,13,295.348,0.311895,0.18733,0.191653,0.309123,0.495347,0.226718,0.185651,0.0922834
27,0,4,1140.81,4,1147.69,1,0,0,295.2,0.307812,0.184859,0.189126,0.318203,0.482654,0.2466,0.180858,0.0898884
28,0,4,1140.81,4,1161.64,0,3,9,295.053,0.316808,0.161053,0.194634,0.327504,0.425882,0.273676,0.200704,0.0997379
29,0,4,1140.81,4,1161.64,1,2,0,294.905,0.308961,0.16289,0.196862,0.331287,0.421436,0.270795,0.198578,0.10919
30,0,4,1140.81,4,1153.05,0,2,13,294.758,0.316142,0.143446,0.201419,0.338992,0.433436,0.278481,0.175813,0.112269
31,0,4,1140.81,4,1415.33,1,3,9,294.61,0.32653,0.141253,0.198352,0.333865,0.423405,0.272012,0.194941,0.109641
32,0,4,1140.81,4,1538.26,1,2,9,294.463,0.324381,0.146923,0.197027,0.331669,0.419052,0.269192,0.192907,0.11885
33,0,4,1140.81,4,1432.18,3,3,13,294.316,0.322386,0.152187,0.195796,0.329631,0.416334,0.267422,0.198194,0.118049
34,0,4,1140.81,4,1432.18,1,1,0,294.169,0.318052,0.150119,0.193145,0.338685,0.407863,0.261958,0.194132,0.136047
35,0,4,1140.81,4,1432.18,1,0,0,294.022,0.324453,0.13303,0.197012,0.345505,0.426378,0.228514,0.202915,0.142192
36,0,4,1140.81,4,1305.15,0,1,13,293.875,0.329679,0.11908,0.200166,0.351075,0.372453,0.250005,0.221993,0.155549
37,0,4,1140.81,4,1305.15,1,0,0,293.728,0.339965,0.117235,0.197086,0.345713,0.364781,0.265503,0.217398,0.152318
38,0,4,1140.81,4,1305.15,0,3,0,293.581,0.344328,0.105927,0.199594,0.350151,0.315318,0.286189,0.234326,0.164168
39,0,4,1140.81,4,1309.3,0,0,9,293.434,0.2964,0.113651,0.214175,0.375774,0.322763,0.292941,0.239845,0.144452
40,0,4,1140.81,4,1362.54,0,1,9,293.287,0.292862,0.114204,0.215244,0.377691,0.315168,0.296239,0.242536,0.146058
41,0,4,1140.81,4,1346.14,0,3,13,293.141,0.289699,0.114695,0.216198,0.379408,0.317792,0.290414,0.244543,0.147251
42,0,4,1140.81,4,1381.85,0,0,9,292.994,0.303652,0.112424,0.211943,0.371982,0.311783,0.284917,0.239906,0.163395
43,0,4,1140.81,4,1380.06,0,0,13,292.848,0.29934,0.113101,0.213246,0.374313,0.304472,0.287955,0.242455,0.165118
44,0,4,1140.81,4,1337.48,3,2,13,292.701,0.312563,0.110948,0.209214,0.367275,0.314535,0.2838,0.238948,0.162718
45,0,4,1140.81,4,1333.13,2,2,13,292.555,0.307967,0.109294,0.206121,0.376618,0.30891,0.278719,0.252584,0.159787
46,0,4,1140.81,4,1333.13,0,3,0,292.408,0.30148,0.10697,0.222849,0.368701,0.303668,0.273984,0.265294,0.157055
47,0,4,1140.81,4,1326.69,3,1,13,292.262,0.260488,0.113227,0.23592,0.390365,0.310486,0.280129,0.271243,0.138142
48,0,4,1140.81,4,1342.75,0,0,9,292.116,0.25649,0.111471,0.232295,0.399744,0.305529,0.291652,0.266905,0.135914
49,0,4,1140.81,4,1287.64,2,2,13,291.97,0.256859,0.111395,0.232171,0.399575,0.298237,0.294725,0.269713,0.137325
50,0,4,1140.81,4,1278.95,3,0,13,291.824,0.251193,0.10892,0.24909,0.390796,0.293609,0.29015,0.281068,0.135173
51,0,4,1140.81,4,1210.89,2,2,13,291.678,0.247407,0.107261,0.245335,0.399997,0.303427,0.286126,0.277168,0.133278
52,0,4,1140.81,4,1195.63,3,2,13,291.532,0.242037,0.104915,0.261695,0.391352,0.298756,0.281718,0.288321,0.131205
53,0,4,1140.81,4,1439.61,1,1,9,291.387,0.238454,0.103344,0.257825,0.400376,0.294456,0.277661,0.298587,0.129295
54,0,4,1140.81,4,1439.61,2,3,0,291.241,0.236111,0.112111,0.255296,0.396483,0.296733,0.272096,0.300897,0.130274
55,0,4,1140.81,4,1392.29,0,0,13,291.095,0.246577,0.117063,0.222259,0.414101,0.30165,0.2766,0.305884,0.115866
56,0,4,1140.81,4,1263.93,2,2,13,290.95,0.263425,0.114425,0.217278,0.404872,0.311667,0.272638,0.301508,0.114187
57,0,4,1140.81,4,1263.93,1,1,0,290.804,0.25759,0.111872,0.2346,0.395937,0.307091,0.268628,0.311794,0.112487
58,0,4,1140.81,4,1244.5,3,1,13,290.659,0.260351,0.102322,0.237111,0.400216,0.323072,0.230589,0.328021,0.118318
59,0,4,1140.81,4,1206.78,0,2,13,290.514,0.256489,0.100786,0.233589,0.409137,0.316997,0.24508,0.321854,0.116069
60,0,4,1140.81,4,1206.78,2,2,0,290.368,0.272607,0.0985803,0.228516,0.400297,0.312406,0.241518,0.331711,0.114365
61,0,4,1140.81,4,1240.12,3,0,9,290.223,0.282758,0.10223,0.199776,0.415235,0.334252,0.258393,0.285016,0.122338
62,0,4,1140.81,4,1218.34,0,1,13,290.078,0.288,0.104104,0.203465,0.404431,0.326322,0.261476,0.288422,0.123779
63,0,4,1140.81,4,1213.31,3,1,13,289.933,0.302788,0.101922,0.199227,0.396062,0.320444,0.274811,0.28322,0.121526
64,0,4,1140.81,4,1196.95,3,0,13,289.788,0.298327,0.100399,0.196275,0.404999,0.314995,0.287172,0.278397,0.119436
65,0,4,1140.81,4,1202.64,0,3,9,289.643,0.293922,0.0988948,0.193361,0.413822,0.324976,0.282997,0.274348,0.117679
66,0,4,1140.81,4,1168.65,3,1,13,289.498,0.291607,0.0991989,0.193981,0.415213,0.322423,0.280766,0.272184,0.124627
67,0,4,1140.81,4,1168.65,0,0,9,289.354,0.287279,0.0977056,0.191087,0.423928,0.317049,0.292787,0.267638,0.122526
68,0,4,1139.11,4,1139.11,3,1,33,289.209,0.285802,0.0978875,0.191468,0.424842,0.309283,0.296128,0.270687,0.123903
69,0,4,1139.11,4,1144.49,2,2,9,289.064,0.231387,0.0792333,0.155002,0.534378,0.264151,0.398864,0.231181,0.105803
