iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,11,1493.19,11,1493.19,1,1,33,245.637,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,11,1479.86,11,1479.86,0,3,33,245.514,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,11,1439.79,11,1439.79,3,2,33,245.391,0.31441,0.303045,0.191272,0.191272,0.191272,0.303045,0.191272,0.31441
3,11,1439.79,11,1560.79,3,3,9,245.269,0.279713,0.269601,0.170148,0.280538,0.170148,0.269601,0.280538,0.279713
4,11,1439.79,11,1514.67,3,1,13,245.146,0.282058,0.271859,0.171557,0.274525,0.171539,0.271831,0.282861,0.273769
5,11,1439.79,11,1514.67,1,0,0,245.023,0.277926,0.267874,0.169027,0.285174,0.168975,0.282661,0.278661,0.269703
6,11,1439.79,11,1514.67,0,3,0,244.901,0.292414,0.229725,0.17782,0.300041,0.147785,0.289869,0.285767,0.276578
7,11,1371.02,11,1371.02,2,1,33,244.778,0.251276,0.243078,0.188147,0.317499,0.155786,0.305603,0.301278,0.237333
8,10,1761.91,10,1761.91,1,1,33,244.656,0.223782,0.21648,0.276965,0.282773,0.132695,0.408477,0.256656,0.202172
9,10,1683.31,10,1683.31,2,1,33,244.534,0.197623,0.308049,0.2446,0.249729,0.108153,0.517841,0.209214,0.164793
10,10,1683.31,10,1683.31,3,0,0,244.411,0.172363,0.268699,0.341118,0.21782,0.0844468,0.623492,0.163378,0.128683
11,10,1662.08,10,1662.08,1,0,33,244.289,0.178595,0.278439,0.3535,0.189466,0.0815852,0.625498,0.16386,0.129057
12,10,1662.08,10,1662.08,1,1,0,244.167,0.153279,0.380678,0.303432,0.162611,0.142669,0.58395,0.152935,0.120446
13,10,1662.08,10,1662.08,1,1,0,244.045,0.165968,0.329362,0.328596,0.176074,0.162725,0.525466,0.174436,0.137373
14,10,1662.08,10,1662.08,1,1,0,243.923,0.177501,0.282708,0.351479,0.188312,0.182626,0.467434,0.195772,0.154168
15,10,1652.95,10,1652.95,1,2,33,243.801,0.186996,0.244284,0.370331,0.198388,0.201851,0.411373,0.216384,0.170392
16,10,1579.97,10,1579.97,1,2,33,243.679,0.162323,0.343954,0.321511,0.172213,0.176837,0.360446,0.313444,0.149272
17,10,1579.97,10,1579.97,1,3,0,243.557,0.136333,0.448954,0.270071,0.144642,0.14992,0.305624,0.41791,0.126546
18,10,1579.97,10,1579.97,1,2,0,243.436,0.150188,0.392911,0.297557,0.159343,0.15191,0.309725,0.423544,0.114821
19,10,1579.97,10,1579.97,1,1,0,243.314,0.163126,0.340567,0.323235,0.173072,0.166365,0.339246,0.368649,0.12574
20,10,1553.64,10,1553.64,0,2,33,243.192,0.17494,0.292759,0.346692,0.185609,0.17814,0.292424,0.394804,0.134632
21,10,1553.64,10,1553.64,1,0,0,243.071,0.261103,0.262188,0.310499,0.166211,0.14641,0.240362,0.502583,0.110646
22,10,1553.64,10,1553.64,1,1,0,242.949,0.274346,0.224771,0.326258,0.174625,0.133074,0.2441,0.510476,0.112349
23,10,1553.64,10,1584.61,1,3,9,242.828,0.285073,0.194464,0.339027,0.181437,0.138048,0.215711,0.529697,0.116544
24,10,1528.85,10,1528.85,0,2,33,242.706,0.284187,0.196972,0.337985,0.180857,0.136389,0.213139,0.523475,0.126997
25,10,1528.85,10,1528.85,1,2,0,242.585,0.386128,0.168912,0.289869,0.15509,0.106501,0.166446,0.627889,0.0991647
26,10,1528.85,10,1528.85,1,1,0,242.464,0.395082,0.149687,0.296573,0.158657,0.123158,0.192496,0.569674,0.114673
27,10,1528.85,10,1528.85,0,0,0,242.342,0.402414,0.133953,0.30206,0.161573,0.126085,0.173125,0.583393,0.117397
28,10,1528.85,10,1619.76,1,3,9,242.221,0.349404,0.145822,0.328878,0.175896,0.116992,0.1749,0.589517,0.118591
29,10,1528.85,10,1619.76,0,3,0,242.1,0.347011,0.151699,0.326622,0.174667,0.11548,0.172653,0.582084,0.129783
30,10,1528.85,10,1619.76,0,3,0,241.979,0.298582,0.162936,0.350871,0.187611,0.116735,0.174544,0.588601,0.120121
31,10,1528.85,10,1570.87,3,3,13,241.858,0.257568,0.172449,0.371413,0.19857,0.117791,0.176136,0.594116,0.111957
32,10,1528.85,10,1570.87,3,2,0,241.737,0.252109,0.168781,0.363568,0.215542,0.115068,0.172079,0.580572,0.132281
33,10,1528.85,10,1555.55,3,2,13,241.616,0.260828,0.174604,0.376169,0.188398,0.131207,0.196229,0.521727,0.150837
34,10,1512.42,10,1512.42,3,2,33,241.495,0.255235,0.170846,0.36813,0.205789,0.129266,0.193343,0.52878,0.148611
35,10,1512.42,10,1572.03,3,1,9,241.375,0.225049,0.150629,0.324616,0.299707,0.100628,0.150521,0.63316,0.11569
36,10,1512.42,10,1540.87,3,2,13,241.254,0.227167,0.152034,0.327695,0.293104,0.0993259,0.161284,0.625194,0.114196
37,10,1506.78,10,1506.78,0,1,33,241.133,0.223658,0.149674,0.322657,0.304012,0.0981306,0.159358,0.629686,0.112825
38,10,1506.78,10,1506.78,0,2,0,241.013,0.3178,0.131508,0.28354,0.267152,0.0876467,0.248956,0.562623,0.100774
39,10,1490.74,10,1490.74,3,2,33,240.892,0.271456,0.140425,0.302812,0.285307,0.0997549,0.283408,0.502138,0.114699
40,10,1490.74,10,1536.79,3,1,9,240.772,0.233575,0.120813,0.260562,0.38505,0.0787033,0.223646,0.607154,0.0904962
41,10,1490.74,10,1539.51,3,1,9,240.651,0.237821,0.122993,0.265303,0.373883,0.0780741,0.229604,0.602547,0.0897753
42,10,1338.88,10,1338.88,2,2,33,240.531,0.241934,0.125104,0.269898,0.363065,0.0774961,0.23506,0.598331,0.0891131
43,10,1288.46,10,1288.46,2,2,33,240.411,0.208357,0.107727,0.371215,0.312702,0.0591024,0.179309,0.693625,0.067964
44,10,1288.46,10,1312.59,2,0,9,240.291,0.173277,0.0895775,0.47707,0.260075,0.0437099,0.132639,0.773386,0.0502651
45,10,1288.46,10,1312.59,1,2,0,240.17,0.178031,0.0920233,0.462712,0.267233,0.0531,0.131301,0.765851,0.0497481
46,10,1253.22,10,1253.22,2,1,33,240.05,0.179233,0.0857835,0.465924,0.269059,0.0645526,0.159648,0.715322,0.0604769
47,10,1231.61,10,1231.61,3,2,33,239.93,0.143511,0.068676,0.572363,0.215451,0.0576616,0.249048,0.63927,0.0540204
48,10,1231.61,10,1231.61,2,2,0,239.81,0.12522,0.0599144,0.499553,0.315313,0.0436144,0.188431,0.727095,0.0408596
49,10,1105.97,10,1105.97,2,2,33,239.69,0.140569,0.0672488,0.438152,0.354029,0.0525521,0.227112,0.671103,0.0492322
50,10,1105.97,10,1105.97,2,2,0,239.571,0.114108,0.0545815,0.543872,0.287439,0.039351,0.170112,0.753673,0.0368646
51,10,1105.97,10,1367.92,1,2,9,239.451,0.129731,0.0620451,0.481372,0.326852,0.0478682,0.206992,0.700297,0.0448431
52,10,1105.97,10,1397.34,2,1,9,239.331,0.1285,0.0707569,0.476931,0.323812,0.0506654,0.219151,0.682721,0.0474628
53,10,1105.97,10,1406.22,1,2,9,239.211,0.132384,0.0728869,0.461068,0.333661,0.0502797,0.224744,0.677876,0.0471009
54,10,1105.97,10,1308.74,3,2,13,239.092,0.131123,0.0815421,0.456791,0.330544,0.0530616,0.23725,0.659982,0.0497063
55,10,1105.97,10,1198.12,2,1,13,238.972,0.128889,0.0801449,0.449119,0.341847,0.0529924,0.237011,0.660356,0.0496408
56,10,1105.97,10,1198.12,3,1,0,238.853,0.127808,0.0794653,0.45368,0.339047,0.0516322,0.25627,0.643732,0.0483661
57,10,1105.97,10,1207.04,0,2,9,238.733,0.136793,0.085044,0.485699,0.292464,0.0537593,0.225294,0.670589,0.0503579
58,10,1105.97,10,1183.46,3,2,13,238.614,0.14447,0.0842641,0.481413,0.289853,0.0566441,0.237451,0.652845,0.0530595
59,10,1105.97,10,1169.03,3,2,13,238.495,0.141533,0.082542,0.471739,0.304186,0.0565138,0.236973,0.653576,0.0529367
60,10,1105.97,10,1206.31,0,3,9,238.375,0.138819,0.0809506,0.462805,0.317425,0.0563858,0.236504,0.654294,0.0528161
61,10,1105.97,10,1206.31,2,3,0,238.256,0.1458,0.0802712,0.459081,0.314848,0.0558055,0.234137,0.647878,0.0621791
62,10,1105.97,10,1215.79,3,2,9,238.137,0.161955,0.0891546,0.399104,0.349786,0.0558731,0.234488,0.648981,0.0606574
63,10,1105.97,10,1133.88,3,2,13,238.018,0.164466,0.0905264,0.405367,0.33964,0.058718,0.246499,0.631036,0.063747
64,10,1105.97,10,1133.88,0,1,0,237.899,0.162169,0.0892513,0.399777,0.348803,0.0585339,0.245796,0.632122,0.0635481
65,10,1105.97,10,1133.88,3,1,0,237.78,0.142752,0.0912963,0.40906,0.356892,0.0607796,0.216547,0.656686,0.0659873
66,10,1105.97,10,1313.22,1,2,9,237.661,0.153883,0.0984063,0.441049,0.306662,0.0626249,0.192439,0.676945,0.0679918
67,10,1105.97,10,1335.84,0,1,9,237.542,0.152421,0.106835,0.436952,0.303792,0.0658992,0.202546,0.660007,0.0715479
68,10,1105.97,10,1278.51,2,2,13,237.424,0.158587,0.106035,0.4338,0.301578,0.0652966,0.209536,0.654273,0.0708948
