iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,18,1608.55,18,1608.55,3,0,33,287.451,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,12,1350.42,12,1350.42,1,0,33,287.308,0.21814,0.21814,0.21814,0.345581,0.345581,0.21814,0.21814,0.21814
2,12,1350.42,12,1350.42,1,0,0,287.164,0.191272,0.31441,0.191272,0.303045,0.453275,0.182242,0.182242,0.182242
3,12,1350.42,12,1350.42,1,0,0,287.02,0.203377,0.270994,0.203377,0.322253,0.399965,0.200012,0.200012,0.200012
4,12,1349.56,12,1349.56,0,2,33,286.877,0.213476,0.234763,0.213476,0.338286,0.349896,0.216701,0.216701,0.216701
5,12,1214.95,12,1214.95,0,3,33,286.733,0.308562,0.206376,0.187659,0.297403,0.306906,0.190058,0.312977,0.190058
6,12,1104.02,12,1104.02,3,2,33,286.59,0.411882,0.175533,0.15961,0.252974,0.273196,0.169166,0.2786,0.279037
7,12,1104.02,12,1104.02,3,2,0,286.447,0.355059,0.151291,0.137564,0.356086,0.235785,0.145987,0.3774,0.240828
8,12,1101.1,12,1101.1,0,1,33,286.304,0.38186,0.162683,0.14792,0.307537,0.254712,0.157691,0.327436,0.260161
9,12,1070.58,12,1070.58,0,2,33,286.16,0.490078,0.134194,0.122014,0.253714,0.230019,0.239334,0.295707,0.23494
10,12,1070.14,12,1070.14,0,3,33,286.017,0.597152,0.106009,0.0963859,0.200452,0.197209,0.205197,0.396163,0.20143
11,12,1070.14,12,1070.57,0,2,9,285.874,0.693903,0.0805447,0.0732315,0.152321,0.174147,0.181202,0.349883,0.294769
12,12,1058.76,12,1058.76,3,0,33,285.731,0.68,0.0841981,0.0765517,0.15925,0.176771,0.183935,0.340051,0.299243
13,12,1058.76,12,1260.83,1,0,9,285.588,0.607063,0.0751356,0.0683109,0.249491,0.262208,0.164831,0.304771,0.26819
14,12,1058.76,12,1125,0,3,13,285.446,0.600082,0.0858439,0.0674959,0.246578,0.256886,0.166006,0.306981,0.270128
15,12,1058.76,12,1125,0,3,0,285.303,0.604092,0.0849727,0.0668077,0.244127,0.253357,0.163711,0.302775,0.280157
16,12,1058.76,12,1178.44,0,0,9,285.16,0.544414,0.0977692,0.076865,0.280951,0.267912,0.173101,0.32018,0.238806
17,12,1058.76,12,1142.75,0,0,13,285.018,0.529745,0.100905,0.0793265,0.290024,0.26305,0.174238,0.322322,0.24039
18,12,1058.76,12,1142.75,1,0,0,284.875,0.535331,0.0996941,0.0783707,0.286604,0.274415,0.171538,0.317367,0.23668
19,12,1058.76,12,1142.75,3,3,0,284.733,0.539071,0.0934705,0.078888,0.28857,0.234828,0.180883,0.334698,0.249591
20,12,1058.76,12,1111.48,0,1,13,284.59,0.565564,0.0980298,0.0827331,0.253673,0.245644,0.189205,0.350139,0.215012
21,12,1058.76,12,1164.69,0,3,9,284.448,0.570973,0.0967991,0.0816917,0.250536,0.240894,0.204864,0.343393,0.210848
