iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,19,1667.36,19,1667.36,0,1,33,284.505,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,18,1757.72,18,1757.72,1,3,33,284.363,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,16,1620.47,16,1620.47,3,1,33,284.221,0.303045,0.31441,0.191272,0.191272,0.191272,0.303045,0.191272,0.31441
3,0,16,1620.47,16,1620.47,0,0,0,284.079,0.269601,0.279713,0.170148,0.280538,0.162894,0.406423,0.162894,0.267789
4,0,16,1620.47,16,1620.47,1,3,0,283.937,0.230974,0.294512,0.179132,0.295381,0.146294,0.414508,0.166105,0.273094
5,0,16,1533.37,16,1533.37,3,1,33,283.795,0.24461,0.252856,0.189698,0.312835,0.153047,0.433734,0.173777,0.239442
6,0,16,1531.76,16,1531.76,0,1,33,283.653,0.207636,0.214637,0.161016,0.416711,0.123284,0.543833,0.139987,0.192896
7,0,16,1511.77,16,1511.77,0,1,33,283.511,0.304068,0.188504,0.141404,0.366024,0.0951725,0.647834,0.108069,0.148924
8,0,16,1502.99,16,1502.99,0,1,33,283.369,0.409096,0.160046,0.12005,0.310808,0.0708447,0.737842,0.0804466,0.110866
9,0,16,1490.44,16,1490.44,0,1,33,283.228,0.517176,0.130765,0.0980805,0.253978,0.0512723,0.81026,0.0582229,0.0802443
10,0,16,1471.89,16,1471.89,0,1,33,283.086,0.621662,0.102461,0.0768463,0.199031,0.036384,0.86535,0.0413173,0.0569483
11,0,16,1461.63,16,1461.63,3,1,33,282.945,0.714248,0.0773826,0.058034,0.150336,0.0255033,0.905613,0.0289621,0.0399214
12,0,16,1461.63,16,1533.51,0,1,9,282.803,0.640873,0.0694022,0.0520461,0.237679,0.0177609,0.934264,0.0201702,0.0278045
13,0,15,1548.03,15,1548.03,0,1,33,282.662,0.624612,0.0725335,0.0543912,0.248463,0.0194216,0.928115,0.0220567,0.0304068
14,0,15,1503.65,15,1503.65,3,1,33,282.52,0.715431,0.0549768,0.0412234,0.188369,0.0134971,0.950041,0.0153288,0.0211333
15,0,15,1503.65,15,1503.65,0,1,0,282.379,0.630883,0.0484549,0.036331,0.284331,0.00938114,0.965274,0.0106545,0.01469
16,0,15,1469.73,15,1469.73,0,2,33,282.238,0.569181,0.0565395,0.0423903,0.331889,0.0123908,0.954132,0.014073,0.0194045
17,0,15,1409.95,15,1409.95,0,2,33,282.097,0.665592,0.043875,0.0328933,0.257639,0.0121711,0.938033,0.0307336,0.0190622
18,0,15,1409.95,15,1409.95,0,1,0,281.956,0.748399,0.0330018,0.0247401,0.193859,0.0117802,0.908693,0.0610749,0.0184516
19,0,15,1409.95,15,1409.95,2,1,0,281.815,0.694551,0.0400541,0.0300253,0.235369,0.0151968,0.882183,0.0788144,0.0238053
20,0,15,1399.72,15,1399.72,0,1,33,281.674,0.693537,0.0399728,0.031516,0.234975,0.0193476,0.849968,0.100374,0.0303101
21,0,15,1388.89,15,1388.89,0,0,33,281.533,0.771376,0.0298121,0.0235038,0.175308,0.0137713,0.893184,0.0714685,0.0215762
22,0,15,1388.89,15,1537.4,0,1,9,281.392,0.833087,0.0217593,0.0171542,0.128,0.030071,0.878469,0.0702556,0.0212049
23,0,15,1388.89,15,1482.23,0,2,13,281.252,0.818965,0.023594,0.0185997,0.138842,0.0328236,0.867332,0.0766996,0.0231443
24,0,15,1388.89,15,1479.98,3,1,13,281.111,0.816581,0.0238983,0.0188387,0.140682,0.0321852,0.851019,0.094103,0.0226926
25,0,15,1388.89,15,1479.98,0,1,9,280.97,0.79722,0.0233152,0.0183781,0.161086,0.0326802,0.848709,0.095571,0.02304
26,0,15,1384.26,15,1384.26,0,2,33,280.83,0.781236,0.0251454,0.0198199,0.173799,0.0354925,0.835669,0.103818,0.0250209
27,0,15,1384.26,15,1384.26,0,1,0,280.689,0.840405,0.0183387,0.0144541,0.126802,0.0327158,0.770778,0.173444,0.0230618
28,0,15,1365.62,15,1365.62,0,2,33,280.549,0.798718,0.0231219,0.0182232,0.159937,0.0402164,0.718157,0.21328,0.0283471
29,0,15,1365.62,15,1379.21,0,2,9,280.409,0.853803,0.016789,0.0132314,0.116176,0.0351697,0.628398,0.311644,0.0247882
30,0,15,1354.07,15,1354.07,0,2,33,280.269,0.840337,0.0183299,0.0144451,0.126888,0.0353823,0.632562,0.307119,0.0249363
31,0,15,1354.07,15,1356.69,0,1,9,280.129,0.885113,0.0131855,0.0103905,0.0913114,0.0299366,0.535514,0.413453,0.0210969
32,0,15,1354.07,15,1360.57,0,1,9,279.988,0.873498,0.0145141,0.0114369,0.100551,0.0313872,0.512782,0.433714,0.0221175
33,0,15,1335.98,15,1335.98,3,1,33,279.848,0.861151,0.0159259,0.0125488,0.110374,0.032811,0.490444,0.453626,0.0231192
