iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1771.59,15,1771.59,3,2,33,271.294,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,15,1752.75,15,1752.75,3,2,33,271.159,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814
2,10,1073.17,10,1073.17,2,3,33,271.023,0.182242,0.182242,0.182242,0.453275,0.182242,0.182242,0.453275,0.182242
3,7,853.607,7,853.607,1,2,33,270.887,0.161498,0.161498,0.275249,0.401754,0.161498,0.161498,0.401754,0.275249
4,5,711.476,5,711.476,1,0,33,270.752,0.144987,0.247134,0.247134,0.360745,0.131994,0.131994,0.511026,0.224987
5,5,711.476,5,711.476,3,3,13,270.617,0.125812,0.346624,0.214473,0.313092,0.211675,0.119854,0.464153,0.204317
6,4,711.643,4,711.643,1,2,33,270.481,0.123806,0.341168,0.211077,0.323949,0.206518,0.116921,0.452916,0.223645
7,3,603.879,3,603.879,1,2,33,270.346,0.10413,0.445801,0.177551,0.272518,0.165756,0.093833,0.560905,0.179506
8,3,603.879,3,603.879,3,3,13,270.211,0.0839146,0.553335,0.143096,0.219654,0.127778,0.0723254,0.661518,0.138379
9,3,603.879,3,624.394,1,2,9,270.076,0.0817093,0.538997,0.139351,0.239943,0.124511,0.0704685,0.644818,0.160202
10,3,591.557,3,591.557,2,3,33,269.941,0.0842365,0.52467,0.143676,0.247418,0.129696,0.0733942,0.63003,0.166881
11,3,591.557,3,591.557,2,3,13,269.806,0.076121,0.474296,0.225954,0.223629,0.115508,0.0653582,0.561288,0.257846
12,3,591.557,3,591.557,2,2,13,269.671,0.0743755,0.463589,0.243487,0.218548,0.112593,0.0637013,0.547294,0.276411
13,3,591.557,3,595.117,1,0,9,269.536,0.072727,0.45348,0.260042,0.21375,0.111514,0.0630837,0.551591,0.273812
14,3,591.557,3,595.117,2,2,9,269.401,0.0745699,0.439516,0.2667,0.219214,0.121409,0.0623587,0.545488,0.270744
15,3,591.557,3,595.117,2,3,9,269.267,0.0746605,0.440206,0.265606,0.219528,0.125597,0.0645011,0.529773,0.280128
16,3,591.557,3,591.557,2,2,13,269.132,0.0747398,0.44083,0.264622,0.219808,0.125519,0.0644524,0.529596,0.280432
17,3,591.557,3,591.557,0,2,13,268.997,0.0731953,0.431874,0.279618,0.215312,0.124295,0.0638152,0.534148,0.277741
18,3,591.557,3,591.557,3,2,13,268.863,0.0881318,0.424939,0.275104,0.211825,0.123096,0.0631912,0.538607,0.275106
19,3,591.557,3,603.879,1,1,9,268.728,0.0863026,0.41625,0.269456,0.227992,0.121922,0.06258,0.542973,0.272526
20,3,591.557,3,591.557,2,3,13,268.594,0.0882694,0.402838,0.27566,0.233233,0.120651,0.0721425,0.537476,0.26973
