iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,17,1750.88,17,1750.88,0,3,33,252.458,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,17,1750.88,17,1750.88,0,3,0,252.332,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,17,1728.9,17,1728.9,0,0,33,252.206,0.299913,0.233362,0.233362,0.233362,0.233362,0.233362,0.233362,0.299913
3,0,15,1708.84,15,1708.84,1,3,33,252.079,0.403139,0.198954,0.198954,0.198954,0.3298,0.204003,0.204003,0.262194
4,0,15,1708.84,15,1708.84,0,3,0,251.953,0.355331,0.293999,0.175335,0.175335,0.284602,0.176028,0.176028,0.363343
5,0,15,1708.84,15,1708.84,0,3,0,251.827,0.307907,0.315644,0.188225,0.188225,0.306096,0.189304,0.189304,0.315295
6,0,14,1592.71,14,1592.71,2,2,33,251.702,0.265422,0.335039,0.199769,0.199769,0.32559,0.20134,0.20134,0.271729
7,0,14,1592.71,14,1592.71,0,2,0,251.576,0.234836,0.296444,0.291982,0.176739,0.288067,0.17812,0.293407,0.240405
8,0,14,1587.51,14,1587.51,0,1,33,251.45,0.202848,0.308845,0.304195,0.184113,0.305051,0.188603,0.251777,0.25457
9,0,14,1502.31,14,1502.31,0,1,33,251.324,0.293982,0.273543,0.269424,0.163051,0.27186,0.276902,0.224374,0.226864
10,0,14,1502.31,14,1502.31,0,2,0,251.199,0.394855,0.234466,0.230935,0.139744,0.234816,0.375446,0.193794,0.195944
11,0,14,1502.31,14,1502.31,2,3,0,251.073,0.343431,0.254397,0.250564,0.151608,0.241462,0.386108,0.170948,0.201482
12,0,14,1502.31,14,1502.31,2,3,0,250.947,0.358651,0.265655,0.217394,0.1583,0.248626,0.397601,0.176008,0.177765
13,0,14,1502.31,14,1567.97,2,1,9,250.822,0.371067,0.274835,0.190345,0.163754,0.254494,0.407024,0.180149,0.158333
14,0,14,1502.31,14,1567.97,0,1,0,250.696,0.368929,0.273235,0.195053,0.162783,0.258525,0.397661,0.18299,0.160825
15,0,14,1502.31,14,1567.97,0,1,0,250.571,0.320021,0.294424,0.210166,0.175389,0.280445,0.346619,0.198491,0.174445
16,0,14,1502.31,14,1531.46,0,3,13,250.446,0.275622,0.313664,0.223884,0.186831,0.300564,0.299778,0.212717,0.186942
17,0,14,1502.31,14,1530.03,0,3,13,250.321,0.288334,0.308174,0.219951,0.183542,0.294894,0.294123,0.208689,0.202294
18,0,14,1497.2,14,1497.2,3,1,33,250.195,0.300073,0.303105,0.216318,0.180504,0.289498,0.288741,0.204857,0.216905
19,0,14,1497.2,14,1497.2,3,1,0,250.07,0.268398,0.27111,0.193471,0.26702,0.248465,0.389576,0.175809,0.18615
20,0,14,1489.46,14,1489.46,0,1,33,249.945,0.282678,0.285535,0.203751,0.228036,0.269121,0.338854,0.190411,0.201614
21,0,14,1489.46,14,1489.46,1,1,0,249.82,0.382579,0.245777,0.175369,0.196276,0.225897,0.445063,0.159817,0.169222
22,0,14,1474.86,14,1474.86,0,2,33,249.695,0.398397,0.214648,0.182591,0.204364,0.248054,0.390656,0.175481,0.18581
23,0,14,1474.86,14,1474.86,1,1,0,249.571,0.507719,0.175645,0.149408,0.167228,0.221338,0.348613,0.264262,0.165788
24,0,14,1474.86,14,1474.86,2,1,0,249.446,0.518302,0.158538,0.152485,0.170675,0.237674,0.300536,0.283776,0.178014
25,0,14,1474.86,14,1474.86,0,1,0,249.321,0.526486,0.161003,0.139179,0.173332,0.252365,0.257301,0.301328,0.189006
26,0,14,1474.86,14,1491.28,0,2,9,249.196,0.469322,0.18044,0.155977,0.19426,0.26462,0.221235,0.315972,0.198173
27,0,14,1474.86,14,1491.28,2,0,0,249.072,0.458519,0.184114,0.159148,0.198219,0.26739,0.223543,0.308831,0.200236
28,0,14,1474.86,14,1494.28,0,2,9,248.947,0.46683,0.187417,0.143975,0.201778,0.230208,0.234883,0.324519,0.21039
29,0,14,1474.86,14,1494.28,3,3,0,248.823,0.456246,0.191139,0.146827,0.205788,0.232629,0.237355,0.317418,0.212599
30,0,14,1474.86,14,1494.28,0,2,0,248.698,0.469188,0.196527,0.150958,0.183328,0.240756,0.245648,0.328528,0.185068
31,0,14,1474.86,14,1495.94,0,2,9,248.574,0.414287,0.216857,0.166565,0.20229,0.256958,0.262181,0.283348,0.197513
32,0,14,1474.86,14,1495.94,3,0,0,248.45,0.405257,0.220205,0.169128,0.20541,0.258968,0.264232,0.277752,0.199047
33,0,14,1474.86,14,1505.59,0,1,9,248.326,0.417226,0.226681,0.174093,0.182,0.222228,0.277336,0.291529,0.208906
34,0,14,1474.86,14,1508.86,0,2,9,248.201,0.408354,0.230139,0.176739,0.184768,0.223585,0.272909,0.293326,0.210179
35,0,14,1474.86,14,1508.86,2,3,0,248.077,0.399715,0.233506,0.179315,0.187464,0.225355,0.275081,0.287724,0.21184
36,0,14,1474.86,14,1508.86,1,3,0,247.953,0.409103,0.238965,0.160095,0.191837,0.233385,0.284893,0.297991,0.183731
37,0,14,1474.86,14,1508.86,0,3,0,247.829,0.42438,0.210607,0.166042,0.198971,0.239884,0.292839,0.306304,0.160973
38,0,14,1474.86,14,1508.86,1,2,0,247.705,0.372535,0.22958,0.180992,0.216894,0.245163,0.299295,0.31306,0.142481
39,0,14,1470.45,14,1470.45,0,2,33,247.582,0.385963,0.201861,0.187489,0.224688,0.260482,0.318009,0.270142,0.151367
40,0,14,1470.45,14,1470.45,0,0,0,247.458,0.497167,0.165303,0.153531,0.183999,0.223786,0.27322,0.372964,0.130029
41,0,14,1464.62,14,1464.62,0,2,33,247.334,0.442094,0.183407,0.170344,0.204156,0.196833,0.282706,0.385937,0.134524
42,0,14,1464.62,14,1464.62,0,1,0,247.21,0.553769,0.146694,0.136244,0.163293,0.161254,0.231621,0.496926,0.110199
43,0,14,1464.62,14,1464.62,3,0,0,247.087,0.497499,0.165192,0.153422,0.183888,0.166482,0.206601,0.513154,0.113763
44,0,14,1464.62,14,1464.62,0,3,0,246.963,0.5083,0.168741,0.156716,0.166244,0.151742,0.210235,0.522273,0.11575
45,0,14,1464.62,14,1464.62,0,2,0,246.84,0.45306,0.187699,0.17432,0.184921,0.152951,0.211924,0.526566,0.108559
46,0,14,1464.62,14,1464.62,0,3,0,246.716,0.399996,0.205911,0.191231,0.202862,0.170905,0.236815,0.470988,0.121293
