iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1608.04,14,1608.04,2,3,33,258.034,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,13,1582.27,13,1582.27,0,1,33,257.905,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,11,1674.17,11,1674.17,1,1,33,257.776,0.31441,0.191272,0.303045,0.191272,0.191272,0.31441,0.191272,0.303045
3,11,1556.19,11,1556.19,2,1,33,257.647,0.279713,0.280538,0.269601,0.170148,0.162243,0.418438,0.162243,0.257076
4,11,1556.19,11,1783.82,1,2,9,257.518,0.242168,0.242883,0.367655,0.147294,0.131654,0.528064,0.131654,0.208627
5,11,1556.19,11,1703.11,0,1,13,257.389,0.241979,0.243458,0.367398,0.147165,0.13,0.521573,0.142403,0.206024
6,11,1556.19,11,1687.15,0,3,13,257.261,0.257626,0.238428,0.359837,0.14411,0.127791,0.52968,0.139986,0.202543
7,11,1556.19,11,1574.03,3,3,13,257.132,0.272267,0.23372,0.352762,0.14125,0.124337,0.515507,0.136204,0.223952
8,11,1556.19,11,1574.03,1,1,0,257.003,0.266893,0.2291,0.345817,0.15819,0.121011,0.501862,0.132564,0.244563
9,11,1353.87,11,1353.87,2,0,33,256.875,0.277223,0.199261,0.35922,0.164296,0.13483,0.444935,0.147705,0.27253
10,11,1353.87,11,1388.11,2,2,9,256.747,0.23102,0.16604,0.466041,0.136899,0.213723,0.40439,0.134215,0.247671
11,11,1330.66,11,1330.66,3,3,33,256.618,0.236086,0.16967,0.454358,0.139886,0.211763,0.400732,0.142099,0.245406
12,11,1330.66,11,1364.04,0,2,9,256.49,0.213991,0.153781,0.41189,0.220338,0.183546,0.34738,0.123155,0.345919
13,11,1330.66,11,1351.51,2,1,13,256.362,0.217229,0.153128,0.410224,0.219419,0.18215,0.344782,0.129735,0.343332
14,11,1296.86,11,1296.86,3,2,33,256.233,0.214188,0.150974,0.41849,0.216348,0.179846,0.353038,0.128085,0.339031
15,11,1197.07,11,1197.07,2,2,33,256.105,0.187793,0.13236,0.366968,0.31288,0.164787,0.323522,0.201007,0.310684
16,11,1121.91,11,1121.91,2,1,33,255.977,0.156517,0.110308,0.472376,0.260799,0.146429,0.287517,0.289948,0.276106
17,11,1097.73,11,1097.73,2,2,33,255.849,0.125112,0.0881685,0.57823,0.20849,0.126452,0.384653,0.250426,0.238468
18,11,1097.73,11,1118.48,3,1,9,255.721,0.0962472,0.0678224,0.675525,0.160406,0.109872,0.334294,0.348606,0.207228
19,11,998.263,11,998.263,2,3,33,255.593,0.0950951,0.0670059,0.667699,0.1702,0.111678,0.323246,0.354416,0.21066
20,11,969.336,11,969.336,2,3,33,255.466,0.0710663,0.0500712,0.751654,0.127209,0.0988433,0.286157,0.313757,0.301242
21,11,962.799,11,962.799,3,2,33,255.338,0.0518135,0.0365037,0.818926,0.0927571,0.0849979,0.246126,0.26987,0.399005
22,11,955.519,11,955.519,2,1,33,255.21,0.0480371,0.0338408,0.759658,0.158464,0.0734327,0.212683,0.369063,0.344822
23,11,955.519,11,955.519,2,1,0,255.083,0.0351469,0.0247583,0.824125,0.11597,0.0650308,0.302565,0.326941,0.305463
24,11,955.519,11,955.519,2,3,0,254.955,0.0438987,0.0309211,0.780299,0.144882,0.0694397,0.255067,0.34922,0.326273
25,11,955.519,11,1022.98,2,0,9,254.828,0.0538982,0.0379618,0.730214,0.177926,0.0745671,0.273972,0.375128,0.276333
26,11,955.519,11,997.48,2,2,13,254.7,0.0573172,0.040367,0.713058,0.189258,0.0815968,0.271884,0.372292,0.274227
27,11,955.519,11,1401.38,1,1,9,254.573,0.0574441,0.0404536,0.71238,0.189722,0.0810645,0.270175,0.376256,0.272504
28,11,955.519,11,1378.98,2,1,13,254.446,0.0569036,0.0490819,0.706032,0.187982,0.0817146,0.264139,0.37939,0.274756
29,11,955.519,11,1378.98,3,1,0,254.318,0.0570254,0.0491855,0.70536,0.188429,0.0805429,0.27451,0.374065,0.270882
30,11,955.519,11,1312.41,3,2,13,254.191,0.0583728,0.0503462,0.72239,0.168891,0.0850213,0.23398,0.394985,0.286013
31,11,955.519,11,1228.39,2,3,13,254.064,0.0568858,0.0490622,0.704342,0.18971,0.0844457,0.232444,0.398965,0.284146
32,11,955.519,11,1126.72,2,2,13,253.937,0.0570045,0.0491631,0.703681,0.190151,0.08321,0.229089,0.393249,0.294453
33,11,955.519,11,1226.7,2,1,9,253.81,0.0571204,0.0492616,0.703034,0.190584,0.0826593,0.227619,0.397144,0.292578
34,11,955.519,11,1125.07,2,2,13,253.683,0.0605237,0.0521951,0.685293,0.201988,0.0828081,0.22603,0.397984,0.293179
35,11,955.519,11,1084.84,3,2,13,253.556,0.0605716,0.0522349,0.684997,0.202197,0.0822641,0.22459,0.40182,0.291326
36,11,955.519,11,1084.84,2,1,0,253.43,0.0590223,0.0508973,0.6678,0.22228,0.081729,0.223174,0.405593,0.289505
37,10,1213.48,10,1213.48,2,1,33,253.303,0.0698026,0.0601918,0.607057,0.262949,0.0849407,0.192436,0.421666,0.300957
38,10,1213.48,10,1213.48,2,2,0,253.176,0.0534857,0.0461201,0.698858,0.201536,0.0755649,0.281386,0.375243,0.267806
39,10,1132.66,10,1132.66,3,2,33,253.05,0.0639173,0.0551136,0.640063,0.240906,0.0822992,0.306544,0.319411,0.291746
40,10,1063.89,10,1063.89,2,3,33,252.923,0.0552262,0.0476181,0.553285,0.34387,0.0704215,0.262371,0.417504,0.249703
41,10,1063.89,10,1063.89,2,3,0,252.797,0.0432805,0.0373169,0.649815,0.269588,0.0613045,0.228464,0.363582,0.34665
