iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,7,1360.65,7,1360.65,2,0,33,219.198,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,7,1351.69,7,1351.69,2,1,33,219.089,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,7,1281.9,7,1281.9,3,1,33,218.979,0.182242,0.182242,0.453275,0.182242,0.303045,0.31441,0.191272,0.191272
3,0,7,1247.6,7,1247.6,2,0,33,218.87,0.161498,0.161498,0.401754,0.275249,0.257076,0.418438,0.162243,0.162243
4,0,7,1247.6,7,1247.6,2,0,9,218.76,0.131994,0.131994,0.511026,0.224987,0.360984,0.359943,0.139536,0.139536
5,0,7,1215.87,7,1215.87,2,2,33,218.651,0.13515,0.13515,0.499308,0.230392,0.352049,0.365007,0.141472,0.141472
6,0,7,1215.87,7,1268.09,2,3,9,218.542,0.10626,0.10626,0.606317,0.181163,0.319941,0.33172,0.219792,0.128546
7,0,7,1215.87,7,1218.25,3,0,13,218.432,0.10979,0.10979,0.593219,0.187201,0.31761,0.329305,0.218174,0.134912
8,0,7,1215.87,7,1231.14,2,0,9,218.323,0.106725,0.106725,0.57685,0.2097,0.327398,0.324601,0.21504,0.132961
9,0,7,1215.87,7,1301.98,2,3,9,218.214,0.110025,0.110025,0.563736,0.216214,0.318843,0.32875,0.217771,0.134636
10,0,7,1215.87,7,1221.48,2,1,13,218.105,0.113282,0.113282,0.550793,0.222644,0.316657,0.326498,0.216261,0.140583
11,0,7,1215.87,7,1241.24,2,1,9,217.996,0.111483,0.111483,0.557894,0.219139,0.312384,0.335626,0.213327,0.138664
12,0,7,1215.87,7,1236.56,3,0,13,217.887,0.114719,0.114719,0.545031,0.225531,0.316545,0.326814,0.216152,0.140488
13,0,7,1194.26,7,1194.26,2,2,33,217.778,0.111567,0.111567,0.530218,0.246649,0.326226,0.322205,0.213086,0.138483
14,0,7,1194.26,7,1195.01,2,2,9,217.669,0.0868055,0.0868055,0.634451,0.191938,0.287978,0.284427,0.30537,0.122226
15,0,7,1166.74,7,1166.74,2,0,33,217.56,0.0901023,0.0901023,0.620536,0.199259,0.291516,0.287921,0.296856,0.123706
16,0,7,1166.74,7,1166.74,2,0,0,217.451,0.0678987,0.0678987,0.714022,0.15018,0.390706,0.247618,0.255304,0.106372
17,0,7,1144.99,7,1144.99,2,2,33,217.343,0.080487,0.080487,0.660975,0.178052,0.337812,0.269122,0.277476,0.11559
18,0,7,1134.53,7,1134.53,2,1,33,217.234,0.059842,0.059842,0.747914,0.132402,0.290959,0.231785,0.377719,0.0995369
19,0,7,1134.53,7,1134.53,2,3,0,217.125,0.0433313,0.0433313,0.81745,0.0958871,0.254457,0.328162,0.33035,0.087031
20,0,7,1134.53,7,1142.78,2,1,9,217.017,0.0532647,0.0532647,0.775584,0.117887,0.2565,0.330814,0.33302,0.0796666
21,0,7,1121.42,7,1121.42,3,2,33,216.908,0.0563452,0.0563452,0.762585,0.124725,0.260555,0.320235,0.338302,0.0809072
22,0,7,1107.25,7,1107.25,2,2,33,216.8,0.0511793,0.0511793,0.693029,0.204612,0.220166,0.270607,0.440877,0.0683497
23,0,7,1107.25,7,1116.44,2,2,9,216.691,0.0378591,0.0378591,0.772881,0.151401,0.178515,0.219422,0.546657,0.0554062
24,0,7,1107.25,7,1114.71,2,2,13,216.583,0.0402439,0.0402439,0.75853,0.160982,0.184961,0.227354,0.530292,0.0573934
25,0,7,1107.25,7,1114.71,2,1,9,216.475,0.0401765,0.0401765,0.758889,0.160758,0.18341,0.225457,0.534235,0.0568988
26,0,6,1289.51,6,1289.51,1,2,33,216.367,0.04261,0.04261,0.744238,0.170542,0.182509,0.229161,0.531724,0.056606
27,0,5,1251.6,5,1251.6,2,1,33,216.258,0.040856,0.0815659,0.714011,0.163567,0.143069,0.179648,0.63292,0.0443631
28,0,5,1251.6,5,1289.69,2,0,9,216.15,0.0300952,0.0600912,0.789294,0.12052,0.126909,0.272151,0.561597,0.039343
29,0,5,1251.6,5,1262.63,2,1,13,216.042,0.0321578,0.0642184,0.774809,0.128815,0.135458,0.269466,0.556136,0.0389397
30,0,5,1236.39,5,1236.39,0,2,33,215.934,0.0322225,0.0643566,0.77431,0.12911,0.132482,0.285374,0.54407,0.0380746
31,0,5,1236.39,5,1246.56,2,2,9,215.826,0.0638264,0.062229,0.749085,0.12486,0.103861,0.223758,0.642539,0.0298418
32,0,5,1168.41,5,1168.41,2,0,33,215.718,0.0678872,0.0661879,0.733103,0.132821,0.109349,0.235617,0.623624,0.0314107
33,0,5,1168.41,5,1194.89,2,1,9,215.61,0.0498329,0.0485853,0.804071,0.0975112,0.17939,0.217061,0.574623,0.0289253
34,0,4,1228.06,4,1228.06,1,0,33,215.503,0.0535189,0.0521787,0.789565,0.104738,0.178692,0.219985,0.572521,0.0288023
35,0,4,1187.89,4,1187.89,0,0,33,215.395,0.0509752,0.0968094,0.752442,0.0997732,0.26782,0.196089,0.510428,0.0256632
36,0,4,1171.04,4,1171.04,2,0,33,215.287,0.0944747,0.092342,0.718014,0.0951695,0.368663,0.169062,0.440158,0.0221169
37,0,4,1171.04,4,1180.02,2,0,9,215.18,0.0700626,0.0684806,0.790879,0.070578,0.470832,0.141686,0.368954,0.018528
