iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,14,1656.38,14,1656.38,1,3,33,258.672,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,14,1656.38,14,1656.38,0,1,0,258.543,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,14,1656.38,14,1656.38,3,0,0,258.413,0.191569,0.357344,0.225544,0.225544,0.225544,0.191569,0.225544,0.357344
3,0,14,1656.38,14,1656.38,3,3,0,258.284,0.198296,0.369937,0.233471,0.198296,0.198296,0.198296,0.233471,0.369937
4,0,14,1656.38,14,1656.38,0,1,0,258.155,0.20381,0.380271,0.239971,0.175948,0.213184,0.213184,0.251008,0.322624
5,0,14,1619.47,14,1619.47,0,2,33,258.026,0.180977,0.391201,0.246845,0.180977,0.22027,0.186994,0.25936,0.333376
6,0,13,1754.94,13,1754.94,1,2,33,257.897,0.272616,0.347452,0.219219,0.160713,0.189874,0.161184,0.361548,0.287394
7,0,13,1754.94,13,1754.94,0,2,0,257.768,0.227513,0.455434,0.182943,0.13411,0.157421,0.133631,0.470653,0.238294
8,0,13,1754.94,13,1754.94,2,2,0,257.639,0.20236,0.470304,0.188882,0.138455,0.173458,0.147239,0.416711,0.262592
9,0,13,1754.94,13,1784.57,1,2,9,257.51,0.207023,0.481221,0.170123,0.141634,0.188626,0.160109,0.365686,0.285578
10,0,13,1754.94,13,1784.57,2,3,0,257.382,0.210821,0.47172,0.173237,0.144222,0.190676,0.161843,0.358777,0.288704
11,0,13,1754.94,13,1784.57,0,1,0,257.253,0.214944,0.481023,0.157001,0.147031,0.200593,0.170255,0.377485,0.251667
12,0,13,1754.94,13,1784.57,1,2,0,257.124,0.192655,0.494724,0.161437,0.151184,0.20484,0.152628,0.385526,0.257007
13,0,13,1741.15,13,1741.15,1,2,33,256.996,0.213314,0.440556,0.178743,0.167388,0.220959,0.164628,0.337169,0.277244
14,0,13,1628.13,13,1628.13,2,2,33,256.867,0.170763,0.552163,0.143083,0.133991,0.184917,0.137767,0.445283,0.232032
15,0,13,1628.13,13,1788.78,1,2,9,256.739,0.153682,0.49705,0.228685,0.120583,0.147798,0.110106,0.556631,0.185464
16,0,13,1628.13,13,1756.33,0,2,13,256.61,0.156883,0.486562,0.233466,0.123088,0.151348,0.112744,0.545981,0.189927
17,0,13,1536.86,13,1536.86,2,2,33,256.482,0.178051,0.474384,0.22759,0.119975,0.148208,0.110398,0.5554,0.185995
18,0,13,1512.29,13,1512.29,2,2,33,256.354,0.154428,0.411524,0.33,0.104049,0.113489,0.0845318,0.659548,0.142431
19,0,13,1512.29,13,1579.58,1,2,9,256.226,0.129311,0.344661,0.438909,0.0871189,0.0837851,0.0624032,0.748655,0.105157
20,0,13,1512.29,13,1579.58,1,2,0,256.098,0.130267,0.339713,0.442263,0.0877563,0.0876157,0.0652524,0.737163,0.109969
21,0,13,1512.29,13,1579.58,1,1,0,255.969,0.138817,0.296272,0.471404,0.0935082,0.10395,0.0774132,0.688159,0.130477
22,0,13,1512.29,13,1579.58,1,1,0,255.842,0.145938,0.260056,0.495708,0.0982975,0.104058,0.0761915,0.689132,0.130618
23,0,12,1509.7,12,1509.7,2,2,33,255.714,0.151841,0.230011,0.515884,0.102265,0.104151,0.0751043,0.690005,0.13074
