iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,9,1658.65,9,1658.65,1,3,33,299.214,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,9,1528.06,9,1528.06,2,3,33,299.064,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,9,1512.37,9,1512.37,3,3,33,298.914,0.191272,0.303045,0.31441,0.191272,0.182242,0.182242,0.182242,0.453275
3,0,9,1456.97,9,1456.97,3,3,33,298.765,0.170148,0.269601,0.279713,0.280538,0.145549,0.145549,0.145549,0.563354
4,0,7,1328.48,7,1328.48,1,3,33,298.616,0.146718,0.232498,0.24122,0.379564,0.111467,0.111467,0.111467,0.6656
5,0,7,1328.48,7,1331.67,3,3,9,298.466,0.127879,0.330965,0.210267,0.330889,0.0824112,0.0824112,0.0824112,0.752766
6,0,6,1366.57,6,1366.57,1,3,33,298.317,0.1295,0.335225,0.212954,0.322321,0.0864346,0.0864346,0.0864346,0.740696
7,0,5,1363.81,5,1363.81,0,3,33,298.168,0.109163,0.439557,0.179529,0.271751,0.0624313,0.0624313,0.0624313,0.812706
8,0,4,1276.53,4,1276.53,0,1,33,298.019,0.178383,0.405429,0.16556,0.250628,0.0442214,0.0442214,0.0442214,0.867336
9,0,4,1276.53,4,1276.53,1,1,0,297.87,0.266517,0.361963,0.147784,0.223736,0.0423068,0.0851081,0.0423068,0.830278
10,0,4,1269.6,4,1269.6,3,3,33,297.721,0.287779,0.31109,0.159555,0.241577,0.0423994,0.0826099,0.0423994,0.832591
11,0,4,1269.6,4,1299.88,3,3,9,297.572,0.251948,0.27236,0.139672,0.336021,0.0300269,0.0585114,0.0300269,0.881435
12,0,4,1269.6,4,1299.88,1,3,0,297.423,0.255941,0.276681,0.141869,0.325508,0.032406,0.0631559,0.032406,0.872032
13,0,4,1269.6,4,1299.88,1,3,0,297.274,0.270149,0.236529,0.149727,0.343595,0.0406845,0.0793003,0.0406845,0.839331
14,0,4,1269.6,4,1318.36,3,3,9,297.126,0.281668,0.203976,0.156093,0.358263,0.0503819,0.0982152,0.0503819,0.801021
15,0,4,1269.6,4,1336.2,0,3,9,296.977,0.286348,0.207352,0.158667,0.347633,0.0534698,0.104249,0.0534698,0.788812
16,0,4,1269.6,4,1336.2,2,3,0,296.829,0.281004,0.208896,0.159841,0.350259,0.0566288,0.110422,0.0566288,0.77632
17,0,4,1269.6,4,1305.47,3,2,13,296.68,0.287321,0.213579,0.140952,0.358148,0.0684943,0.133577,0.0684943,0.729434
18,0,4,1269.6,4,1376.93,1,3,9,296.532,0.283753,0.210915,0.139182,0.36615,0.0671663,0.131005,0.0861997,0.715629
19,0,4,1269.6,4,1276.82,3,3,13,296.384,0.283233,0.212362,0.138907,0.365498,0.0704277,0.137384,0.0903899,0.701798
20,0,4,1269.6,4,1276.82,1,3,0,296.236,0.279715,0.209712,0.137162,0.373412,0.0697012,0.135985,0.089462,0.704851
21,0,4,1255.92,4,1255.92,0,0,33,296.087,0.289209,0.182886,0.141797,0.386108,0.0823946,0.160771,0.105759,0.651075
22,0,4,1254.92,4,1254.92,3,3,33,295.939,0.392853,0.156208,0.121106,0.329834,0.143916,0.149964,0.0986416,0.607479
