iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,4,981.934,4,981.934,1,2,33,165.222,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,4,966.07,4,966.07,0,0,33,165.139,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,4,966.07,4,1012.13,1,2,9,165.056,0.31441,0.303045,0.191272,0.191272,0.31441,0.191272,0.303045,0.191272
3,4,966.07,4,1012.13,2,0,0,164.974,0.316913,0.297535,0.192776,0.192776,0.316913,0.192776,0.297535,0.192776
4,4,966.07,4,1012.13,0,2,0,164.891,0.326245,0.306293,0.169029,0.198433,0.273281,0.205082,0.316556,0.205082
5,4,966.07,4,1005.99,0,2,13,164.809,0.281852,0.326493,0.180154,0.211501,0.290629,0.218087,0.273196,0.218087
6,4,966.07,4,1035.55,0,0,9,164.727,0.295426,0.320339,0.176738,0.207497,0.285767,0.214427,0.28538,0.214427
7,4,966.07,4,1035.55,3,0,0,164.644,0.291161,0.322297,0.177797,0.208746,0.280542,0.21599,0.287477,0.21599
8,4,966.07,4,1175.79,1,3,9,164.562,0.300747,0.332915,0.183632,0.182707,0.241341,0.227754,0.303152,0.227754
9,4,959.868,4,959.868,2,3,33,164.48,0.303618,0.326582,0.185367,0.184433,0.241183,0.227601,0.302966,0.22825
10,4,959.868,4,959.868,1,1,0,164.397,0.270337,0.290788,0.274675,0.1642,0.211207,0.199311,0.265323,0.324159
11,4,950.553,4,950.553,0,3,33,164.315,0.285996,0.249725,0.290586,0.173694,0.217669,0.17477,0.273454,0.334107
12,4,950.553,4,950.553,1,3,0,164.233,0.387185,0.214335,0.249413,0.149068,0.182816,0.146779,0.229679,0.440726
13,4,950.553,4,1007.91,1,2,9,164.151,0.399671,0.189049,0.257434,0.153846,0.200174,0.160709,0.251498,0.387619
14,4,950.553,4,985.936,2,3,13,164.069,0.396718,0.195094,0.255509,0.152679,0.199717,0.160335,0.253162,0.386786
15,4,950.553,4,980.421,0,3,13,163.987,0.387596,0.190581,0.272682,0.14914,0.19615,0.157465,0.248652,0.397733
16,4,942.782,4,942.782,2,3,33,163.905,0.398216,0.187272,0.267967,0.146544,0.192621,0.154624,0.244189,0.408566
17,4,936.325,4,936.325,0,2,33,163.823,0.341245,0.160456,0.372746,0.125553,0.156687,0.125774,0.198645,0.518894
18,4,936.325,4,936.325,0,0,13,163.741,0.448769,0.134254,0.311931,0.105046,0.137464,0.110338,0.296859,0.45534
19,4,936.325,4,1035.06,1,3,9,163.659,0.457356,0.132151,0.307097,0.103395,0.156858,0.107833,0.290178,0.445131
20,4,855.327,4,855.327,2,0,33,163.577,0.452567,0.141294,0.303857,0.102282,0.159987,0.109976,0.296003,0.434034
21,4,840.915,4,840.915,0,2,33,163.495,0.381971,0.119226,0.412501,0.0863017,0.24584,0.0987152,0.265747,0.389699
22,4,822.814,4,822.814,2,2,33,163.414,0.490159,0.0983396,0.340323,0.0711785,0.211554,0.0849323,0.368134,0.33538
23,4,806.564,4,806.564,0,3,33,163.332,0.408304,0.0818908,0.450536,0.059269,0.176107,0.0706887,0.473993,0.279212
24,4,805.539,4,805.539,3,2,33,163.25,0.515968,0.0669732,0.36859,0.0484692,0.150226,0.0602891,0.404413,0.385072
25,4,805.539,4,805.539,1,2,0,163.169,0.493875,0.0640794,0.352784,0.0892614,0.123552,0.0495753,0.510113,0.316759
26,4,805.539,4,902.246,1,0,9,163.087,0.495183,0.0616562,0.353694,0.089467,0.138894,0.0557209,0.449227,0.356159
27,4,805.539,4,880.779,0,2,13,163.006,0.49053,0.0705259,0.350348,0.0885962,0.146052,0.0552372,0.445513,0.353198
28,4,805.539,4,861.668,0,2,13,162.924,0.49465,0.0699397,0.347547,0.0878638,0.144608,0.0546808,0.450941,0.34977
29,4,805.539,4,854.108,0,2,13,162.843,0.49869,0.0693647,0.3448,0.0871454,0.14319,0.054134,0.456275,0.346401
30,4,805.539,4,854.108,0,2,0,162.761,0.502651,0.0688008,0.342107,0.0864409,0.141797,0.0535969,0.461515,0.343091
31,4,805.539,4,854.108,2,3,0,162.68,0.441403,0.077256,0.384273,0.0970684,0.15733,0.0594564,0.402472,0.380741
32,4,805.539,4,817.345,0,3,13,162.599,0.478879,0.0837859,0.332058,0.105278,0.170702,0.0644974,0.436763,0.328038
33,4,805.539,4,899.25,1,2,9,162.517,0.483988,0.0829491,0.328832,0.104231,0.167631,0.0633247,0.428986,0.340058
34,4,805.539,4,899.25,0,3,0,162.436,0.479153,0.0921675,0.325521,0.103158,0.171562,0.0647969,0.41556,0.348081
35,4,805.539,4,897.205,1,3,13,162.355,0.419412,0.102723,0.362891,0.114974,0.184073,0.0695089,0.445945,0.300473
36,4,805.539,4,829.708,0,2,13,162.274,0.41183,0.118981,0.356321,0.112867,0.180359,0.068093,0.437024,0.314524
37,4,782.392,4,782.392,2,3,33,162.192,0.417868,0.117745,0.352695,0.111692,0.178249,0.0672832,0.443589,0.310879
38,4,782.392,4,793.378,0,3,9,162.111,0.349036,0.0983247,0.45937,0.0932696,0.150553,0.0568178,0.374733,0.417896
39,4,782.392,4,786.941,2,3,13,162.03,0.341274,0.0994756,0.46489,0.0943603,0.154089,0.0581408,0.383604,0.404167
40,4,776.301,4,776.301,3,3,33,161.949,0.3383,0.0985843,0.469602,0.0935138,0.15251,0.0575342,0.379745,0.410211
41,4,775.452,4,775.452,3,3,33,161.868,0.314994,0.09177,0.437279,0.155957,0.125096,0.0471828,0.31154,0.516182
42,4,775.452,4,796.892,2,3,9,161.787,0.284386,0.0828325,0.394816,0.237966,0.0985684,0.0371701,0.245521,0.618741
43,4,775.452,4,796.892,2,2,0,161.706,0.291333,0.0848347,0.380063,0.243769,0.103042,0.0388494,0.25671,0.601399
44,4,775.452,4,796.034,3,2,13,161.626,0.31732,0.0923793,0.324797,0.265504,0.107278,0.0404388,0.225936,0.626347
45,4,775.452,4,783.757,3,3,13,161.545,0.313526,0.0912522,0.320915,0.274307,0.104482,0.0393769,0.245907,0.610235
46,4,775.452,4,780.26,3,1,13,161.464,0.310044,0.0902166,0.317353,0.282386,0.103883,0.0391438,0.244541,0.612432
47,4,722.614,4,722.614,2,2,33,161.383,0.306857,0.0892673,0.314092,0.289783,0.10254,0.0513115,0.24142,0.604728
48,4,722.614,4,725.393,2,3,9,161.303,0.262732,0.0764118,0.412747,0.248109,0.0884967,0.0442779,0.345133,0.522092
49,4,722.614,4,727.559,3,2,9,161.222,0.269715,0.0784235,0.397161,0.254701,0.0918014,0.045925,0.358119,0.504155
50,4,722.614,4,727.559,0,3,0,161.141,0.271018,0.078783,0.399111,0.251087,0.0929656,0.046501,0.349811,0.510722
51,4,722.614,4,727.691,3,2,9,161.061,0.232161,0.0829611,0.420414,0.264465,0.104893,0.0524596,0.394796,0.447852
52,4,716.435,4,716.435,2,2,33,160.98,0.233203,0.0833165,0.422351,0.261129,0.107047,0.0535298,0.382239,0.457184
53,4,716.435,4,764.427,2,3,9,160.9,0.190914,0.0681938,0.527112,0.213781,0.0884654,0.0442316,0.48937,0.377933
54,4,716.435,4,760.575,3,2,13,160.819,0.198153,0.0707652,0.509189,0.221893,0.0899332,0.0449593,0.49766,0.367448
55,4,716.435,4,760.098,3,2,13,160.739,0.193925,0.0692409,0.498417,0.238417,0.0894553,0.0447141,0.500233,0.365598
56,4,716.435,4,755.946,2,0,13,160.659,0.189937,0.067803,0.48826,0.254,0.0889864,0.0444736,0.502756,0.363784
57,4,716.435,4,761.654,3,2,9,160.578,0.188964,0.0674418,0.49088,0.252714,0.104947,0.0436754,0.493972,0.357405
58,4,716.435,4,752.876,0,3,13,160.498,0.189158,0.067497,0.491476,0.251869,0.108609,0.0451916,0.476232,0.369968
59,4,716.435,4,752.876,1,3,0,160.418,0.205869,0.0660846,0.481383,0.246663,0.107115,0.0445619,0.469817,0.378506
60,4,716.435,4,752.876,2,3,0,160.337,0.206576,0.0627846,0.483119,0.24752,0.116134,0.0483059,0.50953,0.326029
61,4,716.435,4,747.618,2,2,13,160.257,0.23158,0.0703672,0.420564,0.277489,0.12366,0.0514272,0.542709,0.282203
62,4,716.435,4,748.404,0,2,9,160.177,0.230091,0.0698981,0.424296,0.275715,0.122886,0.0510962,0.545536,0.280482
63,4,716.435,4,748.404,0,0,0,160.097,0.229206,0.0699576,0.424811,0.276026,0.12757,0.0530347,0.528172,0.291223
64,4,716.435,4,724.825,2,3,13,160.017,0.197875,0.0727796,0.442106,0.287239,0.115913,0.0537223,0.535266,0.295099
65,4,716.435,4,808.279,1,3,9,159.937,0.196558,0.0722806,0.445814,0.285348,0.113393,0.0525464,0.523791,0.310269
66,4,716.435,4,843.129,3,0,9,159.857,0.194819,0.080395,0.441942,0.282844,0.113941,0.0527922,0.526483,0.306784
67,4,716.435,4,842.795,0,2,13,159.777,0.196002,0.0808691,0.444699,0.278429,0.122715,0.0522488,0.521303,0.303733
68,4,716.435,4,842.795,1,0,0,159.697,0.211645,0.079274,0.436077,0.273005,0.1219,0.0518928,0.524438,0.301769
69,4,716.435,4,817.03,3,2,13,159.617,0.212905,0.0737109,0.438738,0.274645,0.111023,0.0525146,0.530969,0.305493
70,4,716.435,4,821.34,3,2,9,159.538,0.209251,0.0724302,0.431269,0.28705,0.110284,0.0521572,0.534038,0.303521
71,4,716.435,4,821.296,3,2,13,159.458,0.21078,0.0729442,0.434485,0.281791,0.114346,0.0540701,0.51682,0.314764
72,4,716.435,4,817.446,0,2,13,159.378,0.207285,0.0717193,0.427341,0.293654,0.113537,0.0536797,0.520182,0.312601
73,4,716.435,4,809.85,0,2,13,159.298,0.221923,0.0703741,0.419475,0.288227,0.112745,0.053297,0.523476,0.310482
74,4,716.435,4,800.788,3,2,13,159.219,0.235721,0.0691056,0.412061,0.283112,0.111968,0.0529219,0.526705,0.308405
75,4,716.435,4,749.176,3,2,13,159.139,0.232194,0.0680546,0.40594,0.293812,0.111206,0.0525541,0.529869,0.30637
76,4,716.435,4,749.068,0,3,13,159.06,0.228951,0.0670877,0.400315,0.303646,0.11046,0.0521936,0.53297,0.304376
77,4,716.435,4,783.708,0,2,9,158.98,0.241622,0.0659652,0.393758,0.298656,0.108119,0.0510795,0.521836,0.318966
78,4,716.435,4,779.282,0,3,13,158.901,0.238367,0.0662281,0.395469,0.299937,0.112005,0.0529075,0.504586,0.330502
79,4,702.584,4,702.584,2,3,33,158.821,0.250405,0.0651615,0.389238,0.295195,0.109899,0.0519051,0.495249,0.342947
80,4,683.841,4,683.841,2,3,33,158.742,0.208004,0.0541132,0.492664,0.245218,0.0916792,0.0432934,0.413268,0.451759
81,4,683.841,4,684.99,2,3,9,158.662,0.166158,0.0432152,0.594734,0.195892,0.0742417,0.0350537,0.334765,0.55594
82,4,683.841,4,684.99,2,0,0,158.583,0.174434,0.0453554,0.574554,0.205656,0.0774515,0.0365637,0.349343,0.536642
83,4,683.841,4,684.99,3,2,9,158.504,0.201318,0.0523315,0.50899,0.23736,0.0728481,0.0367284,0.351075,0.539348
84,4,683.841,4,684.99,3,3,9,158.424,0.201308,0.0523147,0.509058,0.237319,0.073679,0.0371422,0.343461,0.545718
85,4,683.841,4,684.99,0,3,9,158.345,0.201297,0.0522976,0.509124,0.237282,0.0767417,0.0386808,0.357848,0.52673
86,4,683.841,4,685.203,2,0,9,158.266,0.203917,0.0521063,0.507492,0.236485,0.0797548,0.040194,0.372012,0.508039
87,4,683.841,4,687.359,3,2,9,158.187,0.211816,0.0541101,0.48842,0.245654,0.0883177,0.0398017,0.368545,0.503335
88,4,683.841,4,684.481,0,3,13,158.108,0.212125,0.0541741,0.489213,0.244488,0.0896648,0.0404023,0.358743,0.51119
89,4,683.841,4,689.877,2,3,9,158.029,0.227543,0.0530945,0.479675,0.239688,0.08928,0.0402225,0.357303,0.513195
90,4,683.841,4,826.751,1,0,9,157.95,0.235701,0.054982,0.461033,0.248284,0.0926356,0.0417276,0.370835,0.494802
91,4,683.841,4,826.751,2,3,0,157.871,0.233771,0.0626558,0.45732,0.246253,0.100937,0.0413273,0.367438,0.490298
92,4,683.841,4,823.781,0,2,13,157.792,0.260779,0.0698763,0.394637,0.274707,0.113462,0.0464475,0.413141,0.42695
93,4,683.841,4,823.781,2,3,0,157.713,0.271422,0.0688506,0.388979,0.270749,0.112612,0.0460913,0.417432,0.423864
94,4,683.841,4,803.342,3,0,13,157.634,0.297155,0.0753575,0.33107,0.296418,0.124266,0.0508518,0.460749,0.364134
95,4,683.841,4,780.531,3,2,13,157.555,0.294572,0.0746822,0.328201,0.302545,0.14098,0.0498615,0.451976,0.357183
96,4,683.841,4,721.416,2,2,13,157.476,0.292222,0.0740661,0.325589,0.308123,0.140025,0.0495135,0.455631,0.35483
