iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,23,2307.59,23,2307.59,3,1,33,405.816,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,23,2281.32,23,2281.32,3,1,33,405.613,0.21814,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814
2,0,22,2122.2,22,2122.2,2,3,33,405.41,0.182242,0.182242,0.182242,0.453275,0.182242,0.453275,0.182242,0.182242
3,0,20,2073.43,20,2073.43,0,0,33,405.207,0.161498,0.161498,0.275249,0.401754,0.161498,0.401754,0.161498,0.275249
4,0,20,1991.15,20,1991.15,2,0,33,405.005,0.247134,0.144987,0.247134,0.360745,0.247134,0.360745,0.144987,0.247134
5,0,18,2239.17,18,2239.17,1,1,33,404.802,0.214473,0.125812,0.346624,0.313092,0.346624,0.313092,0.125812,0.214473
6,0,18,2239.17,18,2239.17,3,0,0,404.6,0.196679,0.198287,0.317897,0.287138,0.294222,0.416976,0.10677,0.182032
7,0,18,2239.17,18,2239.17,3,3,0,404.397,0.208,0.209701,0.336227,0.246072,0.255858,0.439678,0.112553,0.191911
8,0,18,2208.2,18,2208.2,2,1,33,404.195,0.217213,0.218989,0.351154,0.212644,0.262642,0.451384,0.115518,0.170457
9,0,18,2208.2,18,2305.64,1,1,9,403.993,0.181854,0.183342,0.456775,0.178028,0.210952,0.559382,0.0927678,0.136898
10,0,18,2208.2,18,2339.91,1,0,9,403.791,0.180415,0.189723,0.453243,0.176618,0.217562,0.545605,0.0956586,0.141175
11,0,17,2215.31,17,2215.31,0,1,33,403.589,0.179085,0.195612,0.449986,0.175316,0.223925,0.541217,0.0948563,0.140002
12,0,17,2211.3,17,2211.3,1,3,33,403.387,0.269234,0.174116,0.400603,0.156047,0.173883,0.643768,0.0736454,0.108704
13,0,17,2211.3,17,2211.3,3,2,0,403.186,0.240946,0.260876,0.358541,0.139636,0.159722,0.591493,0.067636,0.181149
14,0,17,2103.56,17,2103.56,2,1,33,402.984,0.245277,0.26557,0.365016,0.124137,0.159987,0.59263,0.0659292,0.181454
15,0,17,2000.88,17,2000.88,2,1,33,402.783,0.204841,0.221792,0.46971,0.103657,0.122337,0.688501,0.0504052,0.138756
16,0,17,1990.51,17,1990.51,3,1,33,402.581,0.164145,0.177732,0.57507,0.0830526,0.090687,0.769094,0.0373581,0.102861
17,0,17,1938.62,17,1938.62,3,1,33,402.38,0.153443,0.166146,0.53771,0.142701,0.0656872,0.832751,0.0270548,0.0745071
18,0,17,1938.62,17,1940.32,3,1,9,402.179,0.138951,0.150457,0.487049,0.223542,0.0468416,0.880737,0.0192894,0.0531324
