iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1421.05,17,1421.05,0,0,33,272.437,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,17,1325.67,17,1325.67,3,0,33,272.301,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,17,1325.03,17,1325.03,3,2,33,272.164,0.303045,0.191272,0.191272,0.31441,0.453275,0.182242,0.182242,0.182242
3,17,1235.48,17,1235.48,3,0,33,272.028,0.257076,0.162243,0.162243,0.418438,0.401754,0.161498,0.275249,0.161498
4,17,1232.85,17,1232.85,3,0,33,271.892,0.208627,0.131654,0.131654,0.528064,0.511026,0.131994,0.224987,0.131994
5,16,1205.02,16,1205.02,0,3,33,271.756,0.162229,0.102365,0.102365,0.633041,0.617208,0.103326,0.176141,0.103326
6,14,1066.44,14,1066.44,0,0,33,271.62,0.253196,0.0912249,0.0912249,0.564354,0.568609,0.0951558,0.162231,0.174005
7,14,997.971,14,997.971,3,0,33,271.485,0.359543,0.0782127,0.0782127,0.484032,0.668482,0.0731193,0.124674,0.133724
8,13,1021.97,13,1021.97,3,0,33,271.349,0.286306,0.0622623,0.0622623,0.58917,0.753646,0.0543309,0.0926482,0.099375
9,13,1020.62,13,1020.62,3,0,33,271.213,0.219573,0.0477355,0.0477355,0.684956,0.821539,0.0393542,0.0671162,0.0719903
10,13,1020.62,13,1020.62,3,0,13,271.078,0.163261,0.0354824,0.0354824,0.765774,0.872969,0.0280104,0.0477753,0.0512454
11,13,999.503,13,999.503,3,0,33,270.942,0.163391,0.0354997,0.0354997,0.76561,0.872071,0.0282058,0.0481137,0.0516091
12,12,1014.08,12,1014.08,3,0,33,270.807,0.1187,0.025782,0.025782,0.829736,0.909904,0.0198627,0.0338856,0.0363479
13,12,1014.08,12,1014.08,3,0,13,270.671,0.084884,0.0184314,0.0184314,0.878253,0.936898,0.0139102,0.0237332,0.0254581
