iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,11,1381.8,11,1381.8,2,0,33,261.56,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,6,1297.58,6,1297.58,1,2,33,261.429,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,4,1301.3,4,1301.3,1,1,33,261.298,0.191272,0.31441,0.303045,0.191272,0.303045,0.191272,0.31441,0.191272
3,0,4,1301.3,4,1301.3,3,2,0,261.168,0.162243,0.418438,0.257076,0.162243,0.269601,0.280538,0.279713,0.170148
4,0,4,1301.3,4,1301.3,3,3,0,261.037,0.165363,0.426566,0.262044,0.146027,0.284679,0.29623,0.239445,0.179647
5,0,4,1296.64,4,1296.64,3,3,33,260.907,0.167943,0.433303,0.266157,0.132597,0.292461,0.304331,0.245982,0.157227
6,0,4,1296.64,4,1296.64,2,1,0,260.776,0.152726,0.394116,0.242063,0.211096,0.26436,0.275092,0.222339,0.238209
7,0,4,1296.64,4,1296.64,1,2,0,260.646,0.158731,0.409692,0.212166,0.219411,0.278914,0.235195,0.234572,0.251318
8,0,4,1265.17,4,1265.17,3,1,33,260.515,0.172644,0.357924,0.230775,0.238657,0.290851,0.245252,0.201828,0.262068
9,0,4,1265.17,4,1366.31,1,2,9,260.385,0.150158,0.311353,0.20073,0.337759,0.253665,0.341766,0.176011,0.228558
10,0,4,1265.17,4,1366.31,0,2,0,260.255,0.151449,0.305368,0.202467,0.340717,0.25226,0.339893,0.180561,0.227287
11,0,4,1265.17,4,1308.28,0,1,13,260.125,0.134822,0.311354,0.206419,0.347404,0.258864,0.348811,0.159093,0.233232
12,0,4,1265.17,4,1308.28,2,3,0,259.995,0.151802,0.305247,0.202354,0.340598,0.254777,0.359112,0.156566,0.229545
13,0,4,1265.17,4,1304.42,0,2,13,259.865,0.156596,0.314931,0.177062,0.351411,0.264357,0.372641,0.162437,0.200566
14,0,4,1232.86,4,1232.86,0,1,33,259.735,0.173773,0.308522,0.173438,0.344267,0.258662,0.364638,0.180465,0.196234
15,0,4,1232.86,4,1232.86,0,3,0,259.605,0.260054,0.276308,0.155311,0.308327,0.214737,0.472553,0.149809,0.162901
16,0,4,1232.86,4,1439.09,1,1,9,259.475,0.223475,0.289972,0.162973,0.323581,0.218726,0.481408,0.152581,0.147285
17,0,4,1232.86,4,1497.19,3,0,9,259.345,0.225101,0.284789,0.164149,0.325961,0.223457,0.470215,0.155869,0.150459
18,0,4,1232.86,4,1497.19,1,0,0,259.216,0.227743,0.288145,0.166064,0.318048,0.228735,0.467061,0.15479,0.149415
19,0,4,1232.86,4,1548.1,1,2,9,259.086,0.240671,0.247725,0.17548,0.336125,0.202781,0.48282,0.159977,0.154422
20,0,4,1232.86,4,1548.1,3,1,0,258.957,0.24097,0.246778,0.175687,0.336565,0.200569,0.477636,0.169067,0.152729
21,0,4,1232.86,4,1474.37,1,1,13,258.827,0.257853,0.264068,0.187984,0.290095,0.221911,0.422069,0.18705,0.168971
22,0,4,1232.86,4,1474.37,1,2,0,258.698,0.253818,0.275588,0.185031,0.285563,0.218085,0.432048,0.183819,0.166049
23,0,4,1232.86,4,1495.51,1,1,9,258.568,0.267707,0.235953,0.195144,0.301196,0.22329,0.442421,0.164286,0.170003
24,0,4,1232.86,4,1495.51,0,0,0,258.439,0.268144,0.234711,0.19545,0.301695,0.227278,0.432484,0.167209,0.173029
25,0,4,1232.86,4,1495.51,1,1,0,258.31,0.230683,0.246723,0.205445,0.31715,0.200994,0.447232,0.172878,0.178896
26,0,4,1232.86,4,1487.03,3,3,13,258.181,0.240819,0.213608,0.214467,0.331107,0.220514,0.393558,0.189662,0.196266
27,0,4,1232.86,4,1487.03,3,1,0,258.052,0.236868,0.210099,0.210943,0.34209,0.21537,0.384423,0.185232,0.214974
28,0,4,1232.86,4,1459.56,2,0,13,257.923,0.253526,0.224869,0.225773,0.295833,0.232773,0.334687,0.200194,0.232345
29,0,4,1232.86,4,1459.56,3,3,0,257.794,0.24888,0.220743,0.239957,0.29042,0.248432,0.327873,0.196097,0.227598
30,0,4,1232.86,4,1459.56,2,0,0,257.665,0.263311,0.233537,0.253869,0.249283,0.257884,0.340365,0.203548,0.198202
31,0,4,1232.86,4,1437.06,3,1,13,257.536,0.276162,0.244929,0.217462,0.261447,0.224192,0.355838,0.21278,0.20719
32,0,4,1232.86,4,1420.27,0,0,13,257.407,0.271698,0.240964,0.213937,0.273401,0.220212,0.367278,0.209001,0.203509
33,0,4,1232.86,4,1420.27,3,2,0,257.278,0.282934,0.237246,0.210631,0.269189,0.237791,0.35902,0.204279,0.19891
34,0,4,1232.86,4,1379.27,0,3,13,257.15,0.297618,0.24955,0.221549,0.231284,0.245055,0.370019,0.179947,0.204979
35,0,4,1232.86,4,1379.27,0,0,0,257.021,0.309134,0.245461,0.217914,0.227491,0.239477,0.361626,0.17584,0.223056
36,0,4,1232.86,4,1379.27,3,2,0,256.893,0.266468,0.260623,0.231369,0.24154,0.209538,0.375885,0.182748,0.231829
37,0,4,1232.86,4,1379.27,2,1,0,256.764,0.278358,0.272251,0.241687,0.207704,0.214698,0.385187,0.162573,0.237543
38,0,4,1232.86,4,1379.27,1,0,0,256.636,0.290531,0.284156,0.208539,0.216774,0.231856,0.336056,0.175556,0.256533
39,0,4,1232.86,4,1379.27,0,0,0,256.508,0.306485,0.244873,0.219976,0.228665,0.202621,0.348862,0.182222,0.266294
40,0,4,1232.86,4,1379.27,1,1,0,256.379,0.264824,0.259586,0.233189,0.242401,0.17873,0.359332,0.187667,0.274271
41,0,4,1232.86,4,1372.52,0,1,13,256.251,0.277808,0.223296,0.244615,0.254281,0.191728,0.312711,0.201317,0.294244
42,0,4,1232.86,4,1351.11,2,1,13,256.123,0.290361,0.219411,0.240364,0.249864,0.188262,0.325109,0.19768,0.288949
43,0,4,1232.86,4,1351.11,0,0,0,255.995,0.284715,0.215133,0.255153,0.244999,0.184796,0.337507,0.194042,0.283654
44,0,4,1232.86,4,1341.7,0,3,13,255.867,0.245462,0.226934,0.269159,0.258445,0.163621,0.346287,0.199068,0.291023
45,0,4,1232.86,4,1341.7,3,1,0,255.739,0.259023,0.222851,0.264325,0.253801,0.160118,0.338923,0.194813,0.306146
46,0,4,1232.86,4,1341.7,3,0,0,255.611,0.271258,0.233369,0.276811,0.218562,0.170965,0.294088,0.208019,0.326928
47,0,4,1232.86,4,1334.7,3,3,13,255.483,0.281185,0.241903,0.286942,0.18997,0.151915,0.300849,0.212786,0.334451
48,0,4,1232.86,4,1334.7,1,2,0,255.356,0.275457,0.236968,0.281098,0.206478,0.148982,0.295082,0.208692,0.347243
49,0,4,1232.86,4,1334.7,1,1,0,255.228,0.286812,0.205523,0.292687,0.214977,0.153592,0.304254,0.184106,0.358048
50,0,4,1232.86,4,1317.59,2,1,13,255.1,0.296048,0.179953,0.302113,0.221887,0.162135,0.265484,0.194353,0.378028
51,0,4,1232.86,4,1317.59,1,3,0,254.973,0.290373,0.176486,0.31552,0.217621,0.158115,0.283627,0.189541,0.368717
52,0,4,1232.86,4,1317.59,2,0,0,254.845,0.297376,0.156631,0.323136,0.222857,0.169803,0.304629,0.20356,0.322008
53,0,4,1232.86,4,1317.59,3,1,0,254.718,0.315997,0.166418,0.280787,0.236798,0.151105,0.311495,0.208131,0.329269
54,0,4,1232.86,4,1317.59,1,3,0,254.59,0.328209,0.172827,0.291632,0.207332,0.160015,0.270829,0.220418,0.348739
55,0,4,1232.86,4,1317.59,2,1,0,254.463,0.335574,0.154294,0.298168,0.211964,0.170949,0.289366,0.235495,0.30419
56,0,4,1232.86,4,1317.59,3,3,0,254.336,0.353652,0.16258,0.260405,0.223363,0.180123,0.251178,0.248148,0.320551
