iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1983.59,15,1983.59,1,0,33,307.516,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,15,1420.92,15,1420.92,2,0,33,307.362,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,15,1420.77,15,1420.77,3,1,33,307.208,0.191272,0.303045,0.31441,0.191272,0.453275,0.182242,0.182242,0.182242
3,12,1613.17,12,1613.17,1,2,33,307.055,0.170148,0.269601,0.279713,0.280538,0.401754,0.275249,0.161498,0.161498
4,12,1569.95,12,1569.95,3,0,33,306.901,0.147294,0.367655,0.242168,0.242883,0.360745,0.247134,0.247134,0.144987
5,12,1556.61,12,1556.61,3,0,33,306.748,0.12795,0.319428,0.210384,0.342239,0.467594,0.205832,0.205832,0.120743
6,12,1361.79,12,1361.79,2,0,33,306.594,0.107538,0.26852,0.17684,0.447102,0.575383,0.164164,0.164164,0.0962895
7,12,1288.85,12,1288.85,3,0,33,306.441,0.0958212,0.239306,0.266372,0.398501,0.674588,0.125813,0.125813,0.0737871
8,12,1257.31,12,1257.31,3,1,33,306.288,0.0788175,0.196877,0.219148,0.505158,0.75875,0.0932757,0.0932757,0.0546988
9,12,1138.36,12,1138.36,3,0,33,306.135,0.0622146,0.155433,0.17302,0.609332,0.702801,0.160199,0.0863615,0.0506388
10,12,1138.36,12,1151.94,3,0,9,305.982,0.0473416,0.118297,0.131685,0.702676,0.780631,0.118255,0.0637422,0.0373718
11,12,1138.36,12,1151.94,2,0,0,305.829,0.0498187,0.12451,0.138604,0.687068,0.766555,0.125853,0.067829,0.0397636
12,12,1131.5,12,1131.5,2,0,33,305.676,0.0504178,0.12603,0.127858,0.695695,0.717019,0.152569,0.0822179,0.0481937
13,12,1131.5,12,1132.43,3,0,9,305.523,0.0458133,0.114541,0.207154,0.632491,0.792045,0.112127,0.0604167,0.0354107
14,12,1131.5,12,1134.37,0,0,9,305.37,0.0479159,0.11982,0.216727,0.615537,0.778258,0.11957,0.0644192,0.0377526
15,11,995.974,11,995.974,2,2,33,305.217,0.0570329,0.118644,0.214626,0.609697,0.76412,0.127204,0.0685232,0.0401534
16,11,994.283,11,994.283,3,0,33,305.065,0.049814,0.103642,0.313766,0.532777,0.719656,0.119759,0.122791,0.0377946
17,11,994.283,11,994.283,3,2,13,304.912,0.0391954,0.0815612,0.246973,0.63227,0.793436,0.0882433,0.0904781,0.0278422
18,11,962.713,11,962.713,3,1,33,304.76,0.0391552,0.0814895,0.246811,0.632544,0.777057,0.0863836,0.10931,0.0272492
19,11,962.713,11,962.713,2,0,0,304.607,0.0297983,0.0620252,0.1879,0.720276,0.724072,0.148737,0.101817,0.0253742
20,11,955.14,11,955.14,3,0,33,304.455,0.0305,0.0634949,0.168299,0.737706,0.667587,0.179196,0.122658,0.0305596
21,11,955.14,11,971.433,2,0,9,304.303,0.0224666,0.0467778,0.124013,0.806742,0.749858,0.134853,0.0922988,0.0229894
22,11,929.049,11,929.049,3,2,33,304.151,0.0221878,0.0462041,0.134307,0.797301,0.732719,0.144102,0.0986215,0.0245574
23,11,929.049,11,982.394,3,0,9,303.999,0.0161083,0.0335491,0.0975422,0.8528,0.678439,0.133383,0.165455,0.0227227
24,11,929.049,11,974.15,3,0,13,303.847,0.0175655,0.0365894,0.106405,0.83944,0.659012,0.141442,0.175459,0.024087
25,11,929.049,11,972.392,3,2,13,303.695,0.0178612,0.0372107,0.108235,0.836694,0.657757,0.141963,0.176113,0.0241672
26,11,929.049,11,972.392,3,0,9,303.543,0.0181546,0.0378276,0.110052,0.833965,0.642629,0.138656,0.19512,0.0235958
27,11,929.049,11,972.497,3,0,9,303.391,0.0197121,0.041079,0.119537,0.819672,0.622664,0.146399,0.206031,0.0249047
28,11,929.049,11,972.497,3,0,0,303.239,0.0213379,0.0444735,0.129443,0.804746,0.60268,0.154151,0.216955,0.0262141
29,11,929.049,11,1010.62,3,0,9,303.088,0.0264902,0.0552203,0.160756,0.757534,0.538182,0.179172,0.252188,0.0304583
30,11,929.049,11,1011.27,3,2,9,302.936,0.0283405,0.0590861,0.172047,0.740527,0.518907,0.186648,0.262728,0.0317179
31,11,929.049,11,1011.27,3,0,0,302.785,0.0302335,0.0630418,0.183604,0.72312,0.520037,0.187016,0.261177,0.0317692
32,11,929.049,11,1011.27,3,0,9,302.633,0.0364189,0.0759507,0.221248,0.666382,0.45591,0.212001,0.296089,0.0360006
33,11,929.049,11,1000.65,3,2,13,302.482,0.0384166,0.0801287,0.233468,0.647986,0.438415,0.218814,0.305626,0.0371445
34,11,929.049,11,999.594,3,1,13,302.331,0.0383941,0.0800935,0.233416,0.648097,0.432075,0.21562,0.315716,0.0365893
35,11,929.049,11,1059,3,0,9,302.18,0.0383717,0.0800584,0.233364,0.648206,0.424427,0.22954,0.310109,0.0359239
36,11,929.049,11,1059,3,2,9,302.029,0.0403758,0.0842523,0.245641,0.629731,0.407562,0.236264,0.319212,0.0369625
37,11,929.049,11,961.85,3,1,13,301.878,0.0423803,0.0884481,0.257929,0.611242,0.41323,0.239523,0.309789,0.0374585
38,11,929.049,11,961.85,2,1,0,301.727,0.0422748,0.0882408,0.25738,0.612105,0.406511,0.251924,0.304734,0.0368317
39,11,929.049,11,961.605,3,0,13,301.576,0.0440486,0.0919569,0.225865,0.63813,0.426148,0.215824,0.319436,0.0385924
40,11,929.049,11,1022.87,2,1,9,301.425,0.043937,0.0917373,0.225366,0.63896,0.42922,0.214664,0.317744,0.0383718
41,11,929.049,11,1043.17,3,0,9,301.274,0.0436508,0.0911533,0.230058,0.635138,0.429172,0.21479,0.317689,0.0383489
42,11,929.049,11,1032.9,3,0,13,301.124,0.0457998,0.095655,0.241464,0.617081,0.412511,0.221054,0.32698,0.0394538
43,11,929.049,11,1028.6,3,0,13,300.973,0.0456456,0.0953469,0.240731,0.618277,0.415828,0.219802,0.325153,0.0392167
44,11,929.049,11,1028,2,0,13,300.823,0.0454942,0.0950448,0.240013,0.619448,0.419088,0.218571,0.323357,0.0389836
45,11,929.049,11,963.439,2,2,13,300.672,0.0443622,0.0926934,0.258594,0.60435,0.422292,0.217361,0.321593,0.0387545
46,11,929.049,11,963.439,3,1,9,300.522,0.0432953,0.0904775,0.276103,0.590124,0.416845,0.214529,0.33039,0.0382364
