iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,5,1311.62,5,1311.62,0,1,33,201.259,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,5,1300.7,5,1300.7,0,2,33,201.158,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,5,1091.76,5,1091.76,2,2,33,201.058,0.453275,0.182242,0.182242,0.182242,0.191272,0.303045,0.31441,0.191272
3,0,5,1080.01,5,1080.01,0,2,33,200.957,0.401754,0.161498,0.275249,0.161498,0.162243,0.257076,0.418438,0.162243
4,0,4,1241.3,4,1241.3,1,0,33,200.857,0.511026,0.131994,0.224987,0.131994,0.131654,0.208627,0.528064,0.131654
5,0,4,1241.3,4,1247.16,2,0,9,200.756,0.464153,0.211675,0.204317,0.119854,0.211652,0.189388,0.479457,0.119503
6,0,4,1183.7,4,1183.7,3,0,33,200.656,0.460849,0.210135,0.210046,0.118969,0.217363,0.187998,0.476025,0.118614
7,0,4,1178.76,4,1178.76,3,2,33,200.556,0.422384,0.192566,0.192484,0.192566,0.316497,0.164168,0.415765,0.10357
8,0,3,1486.81,3,1486.81,1,1,33,200.455,0.374218,0.17058,0.170508,0.284693,0.258314,0.133971,0.523203,0.0845115
9,0,3,1486.81,3,1486.81,0,2,0,200.355,0.335907,0.255533,0.153028,0.255533,0.234673,0.213179,0.475387,0.0767599
10,0,3,1486.81,3,1486.81,1,2,0,200.255,0.287201,0.27428,0.164238,0.27428,0.260816,0.236923,0.41697,0.0852918
11,0,3,1441.9,3,1441.9,0,0,33,200.155,0.303542,0.23301,0.173564,0.289884,0.285478,0.25932,0.361866,0.0933359
12,0,3,1441.9,3,1441.9,3,0,0,200.055,0.403261,0.199647,0.148704,0.248388,0.387052,0.222455,0.310443,0.0800507
13,0,3,1441.9,3,1441.9,0,0,0,199.955,0.420808,0.208305,0.155143,0.215744,0.333663,0.241829,0.337503,0.0870049
14,0,3,1441.9,3,1465.09,1,2,9,199.855,0.365583,0.22817,0.169928,0.23632,0.285337,0.259366,0.362002,0.0932951
