iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,13,1336.46,13,1336.46,3,0,33,196.918,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,12,1294.13,12,1294.13,2,1,33,196.819,0.21814,0.21814,0.21814,0.345581,0.345581,0.21814,0.21814,0.21814
2,0,12,1294.13,12,1335.18,2,0,9,196.721,0.191272,0.191272,0.31441,0.303045,0.303045,0.31441,0.191272,0.191272
3,0,12,1294.13,12,1346.11,3,1,9,196.623,0.193052,0.193052,0.308002,0.305894,0.297535,0.316913,0.192776,0.192776
4,0,12,1294.13,12,1346.11,3,0,0,196.524,0.194725,0.194725,0.3107,0.29985,0.300354,0.310476,0.194585,0.194585
5,0,12,1294.13,12,1314.82,0,1,13,196.426,0.206226,0.206226,0.329082,0.258466,0.25888,0.328898,0.206111,0.206111
6,0,12,1294.13,12,1307.14,3,1,13,196.328,0.222629,0.201954,0.322294,0.253123,0.254524,0.340206,0.202635,0.202635
7,0,12,1234.75,12,1234.75,2,2,33,196.23,0.218325,0.198046,0.316087,0.267542,0.250185,0.351473,0.199171,0.199171
8,0,12,1199.53,12,1199.53,3,2,33,196.132,0.184964,0.16778,0.420587,0.226669,0.221159,0.310718,0.292067,0.176056
9,0,12,1198.03,12,1198.03,3,2,33,196.034,0.161016,0.146055,0.366193,0.326736,0.189248,0.265902,0.394205,0.150645
10,0,12,1198.03,12,1198.03,2,1,0,195.936,0.135554,0.122956,0.308336,0.433154,0.155247,0.218144,0.503034,0.123575
11,0,12,1198.03,12,1270.08,0,3,9,195.838,0.143236,0.129921,0.269035,0.457808,0.159935,0.19442,0.518345,0.1273
12,0,12,1198.03,12,1254.79,2,2,13,195.74,0.152148,0.128547,0.266228,0.453078,0.157971,0.19204,0.5121,0.137889
13,0,12,1198.03,12,1299.08,3,3,9,195.642,0.148486,0.125449,0.283793,0.442272,0.155359,0.188871,0.520164,0.135605
14,0,12,1198.03,12,1242.67,2,2,13,195.544,0.151431,0.127933,0.289458,0.431178,0.153478,0.186591,0.513989,0.145942
15,0,12,1198.03,12,1232.27,2,2,13,195.446,0.148041,0.125065,0.305281,0.421613,0.150979,0.183561,0.521895,0.143565
16,0,12,1198.03,12,1321.05,3,0,9,195.348,0.144901,0.122408,0.319934,0.412757,0.148533,0.180594,0.529636,0.141237
17,0,12,1198.03,12,1321.5,3,2,9,195.251,0.147526,0.124621,0.32578,0.402074,0.158527,0.178452,0.523466,0.139555
18,0,12,1198.03,12,1485.55,1,1,9,195.153,0.150076,0.126771,0.331464,0.39169,0.162667,0.183116,0.511021,0.143195
19,0,12,1198.03,12,1438.8,2,1,13,195.056,0.148687,0.134725,0.328449,0.388139,0.161026,0.191247,0.50598,0.141747
20,0,12,1198.03,12,1445.15,3,2,9,194.958,0.145989,0.132278,0.340563,0.38117,0.156892,0.211902,0.493102,0.138104
21,0,12,1198.03,12,1445.15,2,1,0,194.861,0.148332,0.134398,0.346086,0.371184,0.16067,0.217018,0.480887,0.141426
22,0,12,1198.03,12,1445.15,0,1,0,194.763,0.158985,0.144048,0.29905,0.397916,0.165638,0.192702,0.495865,0.145795
23,0,12,1198.03,12,1411.44,0,2,13,194.666,0.142239,0.146895,0.305005,0.405862,0.169734,0.172631,0.508238,0.149397
24,0,12,1198.03,12,1318.7,3,2,13,194.568,0.16063,0.143724,0.298464,0.397182,0.166936,0.169787,0.516347,0.146931
25,0,12,1198.03,12,1289.11,3,2,13,194.471,0.158143,0.141496,0.293881,0.40648,0.164195,0.167,0.52429,0.144515
26,0,12,1198.03,12,1289.11,3,2,0,194.374,0.155688,0.139296,0.289354,0.415663,0.161513,0.164272,0.532066,0.14215
27,0,12,1198.03,12,1289.11,2,3,0,194.277,0.169861,0.151973,0.315734,0.362432,0.181407,0.184507,0.47443,0.159656
28,0,12,1198.03,12,1289.11,0,1,0,194.18,0.180459,0.161451,0.272987,0.385103,0.184661,0.187817,0.483031,0.144491
29,0,12,1198.03,12,1237.17,2,2,13,194.083,0.1601,0.165442,0.279765,0.394692,0.189036,0.168485,0.494571,0.147908
30,0,12,1198.03,12,1237.17,0,3,0,193.985,0.156625,0.161852,0.295331,0.386193,0.185748,0.16555,0.503373,0.145328
31,0,12,1198.03,12,1231.36,3,2,13,193.889,0.140219,0.16498,0.301075,0.393725,0.188413,0.167921,0.510695,0.132971
32,0,12,1198.03,12,1231.36,1,2,0,193.792,0.137896,0.162251,0.296131,0.403722,0.185096,0.164961,0.519321,0.130621
33,0,12,1198.03,12,1256.81,2,1,9,193.695,0.140654,0.145357,0.302102,0.411887,0.207006,0.184484,0.462437,0.146073
34,0,12,1198.03,12,1256.81,3,1,0,193.598,0.141007,0.145723,0.300259,0.41301,0.205072,0.192042,0.458188,0.144698
35,0,12,1198.03,12,1205.17,2,2,13,193.501,0.153568,0.158705,0.327056,0.360671,0.210215,0.171713,0.469755,0.148316
36,0,12,1198.03,12,1229.04,0,0,9,193.404,0.150764,0.155808,0.339284,0.354144,0.206425,0.168611,0.479332,0.145632
37,0,11,1187.5,11,1187.5,2,2,33,193.308,0.157264,0.154595,0.336695,0.351446,0.21323,0.167145,0.475264,0.144362
38,0,11,1187.5,11,1187.5,1,2,0,193.211,0.13184,0.129602,0.44388,0.294677,0.168806,0.132316,0.5846,0.114277
39,0,11,1187.5,11,1287.39,2,2,9,193.114,0.133495,0.118519,0.449561,0.298424,0.192171,0.150623,0.527123,0.130084
40,0,11,1157.6,11,1157.6,2,2,33,193.018,0.136085,0.120815,0.438837,0.304263,0.196951,0.154362,0.515377,0.13331
41,0,11,1157.6,11,1157.6,2,1,0,192.921,0.10943,0.0971488,0.548715,0.244706,0.153502,0.120302,0.622304,0.103892
42,0,11,1157.6,11,1157.6,1,2,0,192.825,0.123498,0.109635,0.490659,0.276209,0.154775,0.112837,0.627642,0.104746
43,0,11,1126.92,11,1126.92,0,2,33,192.728,0.124507,0.102175,0.494806,0.278511,0.178347,0.130013,0.570952,0.120689
44,0,11,1123.27,11,1123.27,3,2,33,192.632,0.201764,0.0931363,0.451176,0.253924,0.136112,0.0992179,0.67257,0.0921006
45,0,11,1123.27,11,1123.27,2,3,0,192.536,0.173535,0.0800931,0.388113,0.358258,0.100323,0.073125,0.758674,0.0678785
46,0,11,1104.74,11,1104.74,2,2,33,192.439,0.188467,0.0869712,0.335421,0.389141,0.100346,0.0731375,0.759158,0.0673577
47,0,11,1098.65,11,1098.65,3,2,33,192.343,0.157996,0.0728988,0.442831,0.326274,0.0720297,0.0524957,0.827128,0.0483463
48,0,11,1098.65,11,1098.65,0,3,0,192.247,0.132476,0.0611144,0.371379,0.435031,0.0507929,0.0370158,0.878102,0.0340895
49,0,11,1098.65,11,1098.65,2,2,0,192.151,0.119525,0.0620049,0.376927,0.441543,0.0506629,0.0369187,0.876353,0.0360653
50,0,11,1098.65,11,1176.63,3,3,9,192.055,0.12914,0.0669841,0.326689,0.477187,0.0636717,0.0463954,0.84461,0.0453227
51,0,11,1098.65,11,1208.99,2,2,9,191.959,0.132481,0.068708,0.335203,0.463608,0.0629648,0.0458775,0.835665,0.0554924
52,0,11,1098.65,11,1337.7,1,2,9,191.863,0.133394,0.0691727,0.330511,0.466922,0.0671993,0.0489597,0.824618,0.0592228
53,0,11,1098.65,11,1172.7,2,2,13,191.767,0.132027,0.0785367,0.327183,0.462253,0.0715648,0.052137,0.81323,0.0630686
54,0,11,1098.65,11,1280.72,1,2,9,191.671,0.129307,0.0769106,0.34094,0.452842,0.0712434,0.0518996,0.814073,0.0627838
55,0,11,1098.65,11,1284.46,1,2,9,191.575,0.127989,0.086142,0.33753,0.448339,0.0757236,0.0551598,0.802386,0.0667302
56,0,11,1098.65,11,1225.32,0,2,13,191.479,0.126682,0.095298,0.334148,0.443872,0.0803183,0.0585031,0.790401,0.0707775
57,0,11,1098.65,11,1134.76,2,2,13,191.384,0.144534,0.0933264,0.327317,0.434822,0.0797856,0.0581114,0.791797,0.0703063
58,0,11,1098.65,11,1134.76,3,2,0,191.288,0.141855,0.0915883,0.339701,0.426856,0.0792653,0.0577287,0.79316,0.069846
59,0,11,1098.65,11,1118.77,3,2,13,191.192,0.155806,0.100587,0.373175,0.370432,0.0964906,0.0702695,0.748218,0.0850223
60,0,11,1098.65,11,1101.48,3,2,13,191.097,0.153898,0.0993466,0.36867,0.378086,0.0955435,0.0695753,0.750696,0.0841856
61,0,11,1098.65,11,1127.51,2,2,9,191.001,0.152047,0.0981434,0.3643,0.385509,0.0946205,0.0688988,0.753111,0.0833702
62,0,11,1098.65,11,1127.51,2,0,0,190.906,0.154483,0.0997068,0.354053,0.391757,0.0995736,0.0725008,0.740193,0.0877321
63,0,11,1098.65,11,1127.51,2,1,0,190.81,0.1662,0.10726,0.304993,0.421548,0.0952364,0.0728219,0.743818,0.0881241
64,0,11,1098.65,11,1178.5,3,0,9,190.715,0.175918,0.113521,0.264281,0.44628,0.0953267,0.071638,0.744829,0.0882063
65,0,11,1098.65,11,1123.83,0,2,13,190.619,0.179838,0.116041,0.270191,0.43393,0.1079,0.0706149,0.734535,0.0869501
66,0,11,1098.65,11,1146.4,0,2,9,190.524,0.198184,0.113423,0.264141,0.424252,0.106793,0.0698843,0.737269,0.0860541
67,0,11,1098.65,11,1241.51,0,2,9,190.429,0.202468,0.112795,0.262723,0.422015,0.112178,0.0734022,0.72403,0.0903898
68,0,11,1098.65,11,1119.11,2,2,13,190.334,0.206382,0.112219,0.261426,0.419972,0.117617,0.0769549,0.710659,0.0947686
69,0,11,1098.65,11,1118.83,3,2,13,190.238,0.202017,0.109833,0.277002,0.411148,0.116251,0.0760542,0.714032,0.0936633
70,0,11,1098.65,11,1117.67,2,2,13,190.143,0.199356,0.108373,0.273371,0.4189,0.114919,0.0751769,0.717317,0.0925867
71,0,11,1098.65,11,1288.56,1,2,9,190.048,0.195252,0.106128,0.288283,0.410336,0.113623,0.0743223,0.720517,0.091538
72,0,11,1098.65,11,1221.81,2,2,13,189.953,0.193411,0.114472,0.285588,0.406529,0.119077,0.0778832,0.707113,0.0959278
