iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,13,1772.32,13,1772.32,1,2,33,258.672,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,13,1772.32,13,1772.32,2,3,0,258.543,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,13,1772.32,13,1772.32,1,0,0,258.413,0.225544,0.357344,0.191569,0.225544,0.225544,0.225544,0.357344,0.191569
3,0,13,1772.32,13,1772.32,2,1,0,258.284,0.241862,0.310853,0.205423,0.241862,0.198296,0.233471,0.369937,0.198296
4,0,13,1772.32,13,1772.32,1,3,0,258.155,0.249604,0.320819,0.179972,0.249604,0.205515,0.205515,0.383454,0.205515
5,0,13,1772.32,13,1772.32,0,0,0,258.026,0.265401,0.277848,0.191349,0.265401,0.211447,0.211447,0.39457,0.182536
6,0,13,1772.32,13,1772.32,3,1,0,257.897,0.228881,0.291668,0.200852,0.2786,0.187957,0.217733,0.406352,0.187957
7,0,13,1755.41,13,1755.41,0,2,33,257.768,0.240854,0.30694,0.211353,0.240854,0.193713,0.193713,0.41886,0.193713
8,0,13,1755.41,13,1755.41,0,0,0,257.639,0.339854,0.266921,0.183783,0.209442,0.156328,0.156328,0.531016,0.156328
9,0,13,1755.41,13,1755.41,2,3,0,257.51,0.29526,0.284962,0.19619,0.223587,0.144024,0.158584,0.538809,0.158584
10,0,13,1755.41,13,1755.41,2,2,0,257.382,0.30415,0.29354,0.172005,0.230306,0.14613,0.160906,0.546833,0.14613
11,0,13,1755.41,13,1755.41,1,2,0,257.253,0.311392,0.300527,0.152305,0.235776,0.163694,0.180249,0.492362,0.163694
12,0,13,1755.41,13,1801.07,3,2,9,257.124,0.329222,0.260513,0.161003,0.249263,0.18086,0.199154,0.439127,0.18086
13,0,13,1755.41,13,1796.4,1,2,13,256.996,0.328733,0.260114,0.16074,0.250413,0.183195,0.20173,0.431879,0.183195
14,0,13,1755.41,13,1796.4,0,1,0,256.867,0.321604,0.276194,0.157232,0.244969,0.17912,0.197246,0.444513,0.17912
15,0,13,1657.89,13,1657.89,2,1,33,256.739,0.279171,0.29348,0.167054,0.260295,0.183497,0.177549,0.455458,0.183497
16,0,13,1657.89,13,1657.89,2,3,0,256.61,0.250671,0.263522,0.252089,0.233718,0.162539,0.271409,0.403512,0.162539
17,0,12,1565.43,12,1565.43,0,2,33,256.482,0.26238,0.275834,0.217154,0.244632,0.16556,0.276482,0.411086,0.146872
18,0,12,1560.1,12,1560.1,3,2,33,256.354,0.362265,0.238487,0.187743,0.211505,0.134077,0.223929,0.523054,0.11894
19,0,12,1542.27,12,1542.27,3,2,33,256.226,0.317736,0.209155,0.164644,0.308466,0.103814,0.173402,0.630693,0.0920912
20,0,12,1429.56,12,1429.56,2,2,33,256.098,0.269478,0.177373,0.139619,0.41353,0.0772995,0.129128,0.725003,0.0685692
21,0,12,1406.17,12,1406.17,3,2,33,255.969,0.244184,0.160711,0.220357,0.374747,0.0558194,0.0932554,0.801411,0.0495139
22,0,12,1390.75,12,1390.75,2,2,33,255.842,0.201646,0.132703,0.181965,0.483686,0.0394434,0.0659033,0.859666,0.0349869
23,0,12,1390.75,12,1403.28,2,2,9,255.714,0.178615,0.117537,0.275329,0.428518,0.0274918,0.0459389,0.902184,0.0243851
24,0,12,1390.75,12,1405.59,2,2,9,255.586,0.178615,0.117527,0.275267,0.428592,0.0295689,0.0494149,0.894789,0.0262269
25,0,12,1390.75,12,1405.59,1,1,0,255.458,0.178612,0.117515,0.275211,0.428662,0.0317381,0.0530455,0.887066,0.0281502
26,0,12,1390.75,12,1405.59,2,2,0,255.33,0.18054,0.107893,0.278204,0.433363,0.0316815,0.054147,0.886072,0.0280993
27,0,12,1390.75,12,1404.8,0,1,13,255.203,0.189251,0.113087,0.24331,0.454352,0.0397059,0.0678688,0.85721,0.0352155
28,0,12,1390.75,12,1548.74,1,2,9,255.075,0.208906,0.110323,0.2374,0.44337,0.0388987,0.0863024,0.8403,0.0344988
29,0,12,1390.75,12,1426.17,2,2,13,254.947,0.206635,0.119927,0.234824,0.438615,0.041337,0.0917268,0.830276,0.0366605
30,0,12,1390.75,12,1426.17,1,2,0,254.82,0.201726,0.117065,0.252949,0.42826,0.0410243,0.0910474,0.831546,0.0363823
31,0,12,1390.75,12,1396.7,0,2,13,254.693,0.203898,0.107482,0.255684,0.432936,0.0503765,0.111821,0.793128,0.0446751
32,0,12,1390.75,12,1396.7,1,2,0,254.565,0.222529,0.104945,0.249691,0.422835,0.0498196,0.110603,0.795398,0.0441802
33,0,12,1386.08,12,1386.08,2,2,33,254.438,0.22447,0.0970786,0.251875,0.426577,0.0603649,0.134035,0.752069,0.0535305
34,0,12,1386.08,12,1386.08,1,2,0,254.311,0.193532,0.0836846,0.354953,0.367831,0.0432992,0.0961575,0.822147,0.038396
35,0,12,1386.08,12,1454.61,3,2,9,254.184,0.194737,0.0778874,0.357206,0.370169,0.052986,0.117688,0.782341,0.0469848
36,0,12,1386.08,12,1394.25,2,2,13,254.056,0.197923,0.0791469,0.363093,0.359837,0.0557408,0.123827,0.771006,0.0494264
37,0,12,1386.08,12,1448.75,2,1,9,253.929,0.195263,0.0780689,0.371626,0.355043,0.0550293,0.122266,0.77391,0.0487944
38,0,12,1370.69,12,1370.69,3,1,33,253.802,0.198472,0.0793376,0.361268,0.360922,0.0541638,0.135669,0.762141,0.0480258
39,0,12,1369.94,12,1369.94,2,2,33,253.676,0.165448,0.0661244,0.301192,0.467235,0.0488008,0.220889,0.687041,0.0432694
40,0,12,1369.94,12,1408.22,2,2,9,253.549,0.139813,0.0558686,0.409396,0.394922,0.0359315,0.162687,0.769523,0.031858
41,0,12,1369.94,12,1408.22,1,1,0,253.422,0.142828,0.0570629,0.396587,0.403522,0.0379777,0.172004,0.756347,0.0336715
42,0,12,1369.94,12,1382.75,3,2,13,253.295,0.143114,0.0550077,0.397463,0.404414,0.0386218,0.1575,0.769636,0.0342418
