iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,12,1639.99,12,1639.99,2,3,33,305.035,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,12,1571.14,12,1571.14,2,3,33,304.882,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,12,1515.59,12,1515.59,2,3,33,304.73,0.182242,0.182242,0.453275,0.182242,0.182242,0.182242,0.182242,0.453275
3,0,12,1416.76,12,1416.76,2,3,33,304.578,0.145549,0.145549,0.563354,0.145549,0.145549,0.145549,0.145549,0.563354
4,0,11,1347.01,11,1347.01,2,3,33,304.425,0.111467,0.111467,0.6656,0.111467,0.111467,0.111467,0.111467,0.6656
5,0,10,1341.35,10,1341.35,3,3,33,304.273,0.0824112,0.0824112,0.752766,0.0824112,0.0824112,0.0824112,0.0824112,0.752766
6,0,9,1354.11,9,1354.11,2,3,33,304.121,0.0767451,0.0767451,0.70132,0.14519,0.0593231,0.0593231,0.0593231,0.822031
7,0,9,1336.47,9,1336.47,2,1,33,303.969,0.0563184,0.0563184,0.780804,0.106559,0.0419284,0.0419284,0.0419284,0.874215
8,0,9,1292.64,9,1292.64,2,3,33,303.817,0.0403956,0.0403956,0.842767,0.0764415,0.0401861,0.0812309,0.0401861,0.838397
9,0,8,1403.51,8,1403.51,2,3,33,303.665,0.0285413,0.0285413,0.888901,0.0540162,0.0284365,0.0574887,0.0284365,0.885638
10,0,8,1351.07,8,1351.07,2,3,33,303.513,0.019991,0.019991,0.922179,0.0378391,0.0199395,0.0403164,0.0199395,0.919805
11,0,7,1324.71,7,1324.71,2,3,33,303.362,0.013948,0.013948,0.9457,0.0264041,0.0139229,0.0281551,0.0139229,0.943999
12,0,7,1318.3,7,1318.3,2,3,33,303.21,0.00972748,0.00972748,0.962128,0.0184169,0.00971527,0.0196492,0.00971527,0.96092
13,0,7,1318.3,7,1318.3,2,3,0,303.058,0.0067973,0.0067973,0.973534,0.0128709,0.00679134,0.0137375,0.00679134,0.97268
14,0,7,1318.3,7,1318.3,2,3,0,302.907,0.00908135,0.00908135,0.964639,0.017198,0.0090707,0.0183507,0.0090707,0.963508
15,0,7,1318.3,7,1318.3,2,3,0,302.755,0.0120282,0.0120282,0.953162,0.0227815,0.0120095,0.0242995,0.0120095,0.951682
16,0,7,1318.3,7,1318.3,2,3,0,302.604,0.0157843,0.0157843,0.938532,0.0298996,0.0157521,0.0318768,0.0157521,0.936619
17,0,7,1318.3,7,1318.3,2,3,0,302.453,0.0205078,0.0205078,0.920132,0.038852,0.0204535,0.0413965,0.0204535,0.917697
18,0,7,1318.3,7,1355.22,2,3,9,302.301,0.026358,0.026358,0.897342,0.0499417,0.0262684,0.053173,0.0262684,0.89429
19,0,7,1318.3,7,1338.52,3,3,13,302.15,0.0285624,0.0285624,0.88875,0.0541252,0.0284571,0.0576115,0.0284571,0.885474
20,0,7,1318.3,7,1338.52,2,3,0,301.999,0.0280713,0.0280713,0.874069,0.0697881,0.028655,0.0580204,0.028655,0.88467
21,0,7,1318.3,7,1338.52,2,3,0,301.848,0.0353587,0.0353587,0.841361,0.0879214,0.036203,0.0733137,0.036203,0.85428
22,0,7,1318.3,7,1338.52,2,3,0,301.697,0.0439225,0.0439225,0.802919,0.109236,0.0451334,0.0914114,0.0451334,0.818322
23,0,7,1318.3,7,1338.52,2,3,0,301.546,0.0537514,0.0537514,0.758792,0.133705,0.0554649,0.112352,0.0554649,0.776718
24,0,7,1317.55,7,1317.55,3,2,33,301.396,0.0647467,0.0647467,0.709422,0.161085,0.0671281,0.135997,0.0671281,0.729747
25,0,7,1317.55,7,1317.55,2,3,0,301.245,0.0577026,0.0577026,0.632544,0.252051,0.0631947,0.128046,0.121444,0.687315
26,0,7,1317.55,7,1317.55,2,3,0,301.094,0.0670248,0.0670248,0.573093,0.292858,0.0744424,0.150858,0.143078,0.631622
