iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,14,1557.87,14,1557.87,2,1,33,258.672,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,14,1492.51,14,1492.51,3,2,33,258.543,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,14,1443.68,14,1443.68,2,1,33,258.413,0.191272,0.191272,0.303045,0.31441,0.191272,0.303045,0.31441,0.191272
3,0,13,1541.05,13,1541.05,2,1,33,258.284,0.162894,0.162894,0.406423,0.267789,0.162894,0.406423,0.267789,0.162894
4,0,13,1532.37,13,1532.37,3,0,33,258.155,0.132857,0.132857,0.515855,0.218431,0.132857,0.515855,0.218431,0.132857
5,0,13,1532.37,13,1532.37,2,0,0,258.026,0.11564,0.11564,0.449126,0.319594,0.212971,0.468236,0.198233,0.12056
6,0,13,1532.37,13,1532.37,3,0,0,257.897,0.127242,0.127242,0.393785,0.351731,0.189115,0.48247,0.204224,0.124191
7,0,13,1532.37,13,1532.37,2,1,0,257.768,0.136369,0.136369,0.422126,0.305137,0.169437,0.49422,0.209162,0.127181
8,0,13,1523.61,13,1523.61,0,2,33,257.639,0.148911,0.148911,0.368924,0.333254,0.188361,0.437729,0.232532,0.141378
9,0,13,1523.61,13,1535.86,3,3,9,257.51,0.229721,0.134753,0.333908,0.301618,0.163578,0.380202,0.333451,0.12277
10,0,13,1523.61,13,1535.86,2,3,0,257.382,0.231645,0.135867,0.336731,0.295757,0.162109,0.376852,0.330504,0.130535
11,0,13,1439.72,13,1439.72,0,2,33,257.253,0.24804,0.145468,0.289787,0.316705,0.164463,0.382387,0.33535,0.117801
12,0,13,1439.72,13,1461.92,3,2,9,257.124,0.345446,0.126609,0.252254,0.275691,0.138023,0.320966,0.442156,0.0988558
13,0,13,1439.72,13,1461.92,2,0,0,256.996,0.347131,0.127202,0.253469,0.272198,0.140988,0.327917,0.430121,0.100973
14,0,13,1439.72,13,1448.95,3,1,13,256.867,0.36301,0.132994,0.21936,0.284636,0.127379,0.333113,0.436959,0.102549
15,0,13,1439.72,13,1448.95,1,0,0,256.739,0.356285,0.130503,0.215275,0.297937,0.12482,0.346413,0.428284,0.100484
16,0,13,1439.72,13,1478.51,0,1,9,256.61,0.361654,0.117434,0.218496,0.302416,0.113734,0.350803,0.433731,0.101732
17,0,13,1439.72,13,1466.74,0,2,13,256.482,0.352455,0.11911,0.221643,0.306791,0.114782,0.344709,0.437843,0.102667
18,0,13,1439.72,13,1484.37,3,2,9,256.354,0.36187,0.117363,0.218419,0.302348,0.113142,0.339859,0.445801,0.101198
19,0,12,1496.68,12,1496.68,1,2,33,256.226,0.364312,0.118129,0.219871,0.297689,0.115574,0.347242,0.433813,0.103371
20,0,12,1496.68,12,1593.27,3,1,9,256.098,0.33502,0.189066,0.202172,0.273742,0.0935029,0.28099,0.541879,0.083628
21,0,12,1471.03,12,1471.03,2,2,33,255.969,0.336864,0.190085,0.203264,0.269787,0.0932386,0.282835,0.540537,0.0833897
22,0,12,1471.03,12,1471.03,1,2,0,255.842,0.298303,0.168307,0.294496,0.238894,0.0724414,0.219796,0.642974,0.0647879
23,0,12,1428.27,12,1428.27,3,2,33,255.714,0.306096,0.146592,0.302188,0.245124,0.0842243,0.255604,0.584847,0.0753243
24,0,12,1428.27,12,1428.27,3,2,0,255.586,0.267379,0.128031,0.263965,0.340625,0.0644122,0.195522,0.682462,0.0576044
25,0,12,1425.92,12,1425.92,3,2,33,255.458,0.287167,0.137486,0.283499,0.291849,0.0758158,0.230188,0.626195,0.0678013
26,0,12,1425.92,12,1425.92,2,2,9,255.33,0.247097,0.118284,0.24394,0.390679,0.0571669,0.173606,0.718105,0.0511226
27,0,12,1401.46,12,1401.46,2,1,33,255.203,0.247232,0.118331,0.243508,0.390928,0.060146,0.182693,0.703375,0.0537856
28,0,12,1401.46,12,1401.46,2,1,0,255.075,0.214933,0.102857,0.342323,0.339887,0.0530667,0.278588,0.620892,0.0474538
29,0,12,1391.01,12,1391.01,3,2,33,254.947,0.231226,0.110638,0.292449,0.365687,0.0554816,0.245441,0.649465,0.0496121
30,0,12,1391.01,12,1391.01,1,2,0,254.82,0.192937,0.0923038,0.244033,0.470725,0.0416552,0.18433,0.736767,0.0372476
31,0,12,1380,12,1380,0,2,33,254.693,0.194238,0.086087,0.24569,0.473984,0.0500849,0.221699,0.683432,0.0447844
32,0,12,1380,12,1380,3,2,0,254.565,0.287278,0.0761265,0.217309,0.419286,0.037201,0.164718,0.764818,0.0332632
33,0,12,1362.25,12,1362.25,3,2,33,254.438,0.315433,0.083565,0.238593,0.36241,0.0451758,0.200088,0.714343,0.040393
34,0,12,1362.25,12,1367.42,0,2,9,254.311,0.264042,0.0699319,0.19971,0.466316,0.0332407,0.14727,0.789768,0.0297208
35,0,12,1362.25,12,1367.42,2,0,0,254.184,0.263046,0.0700058,0.199963,0.466986,0.0355029,0.15734,0.775415,0.0317428
36,0,12,1358.18,12,1358.18,3,2,33,254.056,0.27098,0.0720982,0.175796,0.481126,0.0370215,0.157053,0.77425,0.0316749
37,0,12,1358.18,12,1362.05,3,2,9,253.929,0.216383,0.0575567,0.140365,0.585696,0.026788,0.113673,0.83662,0.0229185
38,0,12,1358.18,12,1376.82,3,2,9,253.802,0.225344,0.0599244,0.146165,0.568567,0.0288772,0.122574,0.823843,0.0247052
39,0,12,1310.22,12,1310.22,3,2,33,253.676,0.234214,0.0622667,0.151905,0.551614,0.0310473,0.131823,0.810568,0.0265609
40,0,12,1307.48,12,1307.48,3,2,33,253.549,0.182294,0.0484507,0.118221,0.651035,0.0222568,0.0945272,0.864176,0.0190401
41,0,12,1298.62,12,1298.62,3,2,33,253.422,0.137255,0.0364704,0.0890044,0.73727,0.0157724,0.0670067,0.903728,0.0134924
42,0,12,1298.62,12,1310.73,3,2,9,253.295,0.100717,0.0267546,0.0653051,0.807224,0.0111088,0.0472077,0.932181,0.00950267
43,0,12,1298.62,12,1310.98,3,2,9,253.169,0.108393,0.0287862,0.0702766,0.792544,0.0123043,0.0523031,0.924868,0.010525
44,0,12,1298.62,12,1304.2,3,2,13,253.042,0.11633,0.0308858,0.075416,0.777368,0.0135897,0.0577842,0.917002,0.0116242
45,0,12,1298.62,12,1303.26,3,2,13,252.915,0.117012,0.0310586,0.0758514,0.776078,0.013905,0.0591418,0.91506,0.0118935
