iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
32,11,948.236,11,981.141,2,2,9,298.64,0.103992,0.0926654,0.505143,0.298199,0.0781972,0.032101,0.866674,0.0230281
33,11,944.468,11,944.468,2,2,33,298.49,0.107171,0.0954958,0.489954,0.307379,0.0842843,0.0345937,0.856307,0.0248146
34,11,944.303,11,944.303,0,2,33,298.341,0.0851471,0.0758692,0.594721,0.244263,0.0594144,0.0243817,0.898716,0.0174883
35,11,944.303,11,944.303,2,2,13,298.192,0.146147,0.0707871,0.555111,0.227954,0.0415796,0.0170599,0.929125,0.0122357
36,11,944.303,11,944.303,3,2,13,298.043,0.145125,0.0702815,0.558215,0.226379,0.0423721,0.0173819,0.92778,0.0124658
37,11,944.303,11,1003.88,2,1,9,297.894,0.141646,0.0685867,0.54498,0.244788,0.043162,0.0177028,0.92644,0.0126951
38,11,944.303,11,1218.83,1,2,9,297.745,0.146926,0.0711332,0.528,0.253941,0.0428773,0.0236186,0.920896,0.0126083
39,11,944.303,11,949.659,2,2,13,297.596,0.145429,0.0804386,0.522752,0.25138,0.0470023,0.0258876,0.913292,0.0138179
40,11,944.303,11,966.296,0,2,9,297.447,0.144383,0.079851,0.526165,0.249601,0.0477604,0.0263021,0.9119,0.0140373
41,11,913.038,11,913.038,2,2,33,297.298,0.152174,0.0791003,0.521415,0.247311,0.0521967,0.0287417,0.903724,0.0153375
42,11,913.038,11,1026.92,1,2,9,297.15,0.119855,0.0622926,0.623048,0.194805,0.0365374,0.0201166,0.932613,0.0107335
43,11,913.038,11,1006.44,2,3,13,297.001,0.118595,0.0719267,0.616702,0.192776,0.0402298,0.0221469,0.925808,0.0118153
44,11,913.038,11,992.78,2,0,13,296.853,0.118213,0.0716882,0.617924,0.192175,0.0399641,0.0219981,0.920272,0.0177657
45,10,880.038,10,880.038,0,2,33,296.704,0.117839,0.0714542,0.619121,0.191585,0.0527835,0.0216888,0.908012,0.0175152
46,10,880.038,10,880.038,2,2,13,296.556,0.191702,0.0654488,0.567331,0.175518,0.0370812,0.015234,0.935383,0.012302
47,10,879.274,10,879.274,2,2,33,296.408,0.191173,0.0652541,0.568543,0.17503,0.0380817,0.0156423,0.933645,0.0126311
48,10,879.274,10,880.034,2,2,9,296.259,0.148543,0.050692,0.664768,0.135998,0.0267038,0.0109668,0.953474,0.00885526
49,10,879.274,10,884.176,2,2,9,296.111,0.156958,0.0535524,0.64579,0.1437,0.0298216,0.012245,0.948046,0.009887
50,10,879.274,10,884.176,2,2,0,295.963,0.165411,0.0564243,0.626728,0.151436,0.0332097,0.0136338,0.942149,0.0110078
51,10,879.274,10,880.242,0,2,13,295.815,0.193413,0.065962,0.563556,0.177069,0.0436743,0.0179266,0.923926,0.0144733
52,10,879.274,10,882.182,0,2,9,295.667,0.211463,0.0644638,0.550992,0.173081,0.0446926,0.0183414,0.922159,0.0148075
53,10,879.274,10,887.762,3,2,9,295.52,0.214792,0.0641696,0.548713,0.172326,0.0492309,0.0202002,0.914261,0.0163075
54,10,876.637,10,876.637,2,2,33,295.372,0.213275,0.0637011,0.544941,0.178083,0.0540812,0.0221864,0.905822,0.0179102
55,10,876.637,10,876.637,0,2,13,295.224,0.167161,0.0499158,0.64335,0.139573,0.0379733,0.0155755,0.933878,0.0125729
56,10,876.637,10,880.425,2,2,9,295.077,0.186269,0.0487496,0.628641,0.136341,0.0389756,0.0159838,0.932139,0.0129019
57,10,876.637,10,880.425,3,2,9,294.929,0.196193,0.051333,0.608879,0.143595,0.0430984,0.0176714,0.924967,0.0142635
58,10,876.637,10,877.725,0,2,13,294.782,0.194383,0.0508458,0.6034,0.151372,0.0475255,0.0194831,0.917266,0.0157252
59,10,876.637,10,878.708,2,2,9,294.634,0.212468,0.0496839,0.589903,0.147945,0.0485425,0.0198965,0.915503,0.0160581
60,10,876.637,10,878.708,2,2,9,294.487,0.222854,0.0520974,0.569884,0.155165,0.0533495,0.0218628,0.907143,0.0176444
61,10,876.637,10,882.434,2,2,9,294.34,0.233153,0.0544892,0.550033,0.162325,0.0584722,0.0239579,0.898236,0.0193344
62,10,876.1,10,876.1,2,2,33,294.192,0.243332,0.0568517,0.530417,0.169399,0.0639127,0.0261824,0.888776,0.0211287
63,10,876.1,10,880.242,2,2,9,294.045,0.191952,0.0448343,0.629593,0.133621,0.0449473,0.0184098,0.921787,0.0148557
64,10,876.1,10,880.242,2,0,0,293.898,0.202412,0.0472636,0.609433,0.140891,0.0495086,0.0202744,0.913857,0.0163596
65,10,876.1,10,880.242,2,2,9,293.751,0.236046,0.0551012,0.544562,0.164291,0.0497397,0.0202546,0.913663,0.016343
66,10,876.1,10,880.242,0,0,0,293.604,0.246194,0.0574534,0.52501,0.171342,0.0546367,0.0222447,0.905171,0.0179479
67,10,876.1,10,880.242,0,2,9,293.458,0.213656,0.059912,0.547719,0.178713,0.0544343,0.0222337,0.905394,0.0179383
68,10,876.1,10,876.1,3,2,13,293.311,0.216488,0.0596748,0.545792,0.178045,0.0596324,0.0243525,0.896368,0.0196469
69,10,876.1,10,876.1,2,2,13,293.164,0.211838,0.0583781,0.534169,0.195614,0.0606083,0.0247466,0.894681,0.019964
70,10,876.1,10,876.1,3,2,13,293.018,0.211389,0.0582393,0.535175,0.195196,0.0615782,0.0251381,0.893005,0.020279
71,10,876.1,10,876.1,0,2,13,292.871,0.206918,0.0569927,0.523952,0.212137,0.0625417,0.0255268,0.89134,0.0205917
72,10,876.1,10,876.1,0,2,13,292.725,0.223213,0.0558014,0.513228,0.207758,0.0634985,0.0259128,0.889687,0.0209021
73,10,876.1,10,876.1,3,2,13,292.578,0.238648,0.0546727,0.50307,0.203609,0.0644485,0.0262957,0.888046,0.0212101
74,10,876.1,10,876.1,2,2,13,292.432,0.23393,0.0535761,0.493198,0.219295,0.0653913,0.0266756,0.886417,0.0215156
75,10,876.1,10,879.931,2,2,9,292.286,0.233485,0.0534584,0.494181,0.218875,0.0663267,0.0270523,0.884802,0.0218185
76,10,876.1,10,876.1,2,2,13,292.14,0.242412,0.055486,0.474861,0.227241,0.0722314,0.0294554,0.874558,0.0237556
77,10,876.1,10,879.243,2,2,9,291.994,0.2418,0.0553295,0.476206,0.226664,0.0731069,0.029807,0.873048,0.0240382
78,10,876.1,10,877.725,0,2,13,291.848,0.250537,0.0573117,0.457302,0.23485,0.0793723,0.0323557,0.862179,0.0260925
79,10,876.1,10,877.725,3,2,9,291.702,0.263284,0.0563176,0.449556,0.230842,0.0801713,0.0326756,0.860804,0.0263493
80,10,876.1,10,877.725,2,2,0,291.556,0.263761,0.0564023,0.45042,0.229417,0.0867837,0.0353643,0.849336,0.0285162
81,10,876.1,10,877.725,3,2,9,291.41,0.293811,0.0628086,0.387834,0.255546,0.108947,0.0443876,0.810875,0.0357907
82,10,876.1,10,877.725,3,0,0,291.264,0.295885,0.0632325,0.390594,0.250289,0.116696,0.0475366,0.797439,0.0383281
83,10,876.1,10,877.725,0,2,0,291.119,0.310482,0.0663315,0.409886,0.213301,0.109161,0.0479178,0.804288,0.0386338
84,10,876.1,10,880.059,3,2,9,290.973,0.264509,0.0707337,0.437248,0.22751,0.134494,0.0590283,0.758889,0.0475896
85,10,876.1,10,880.059,1,2,0,290.828,0.264757,0.0707815,0.437703,0.226758,0.142668,0.0626054,0.744256,0.0504714
86,10,876.1,10,886.066,0,1,9,290.682,0.266033,0.0662657,0.439857,0.227844,0.171981,0.0754563,0.691734,0.0608289
87,10,876.1,10,882.768,3,2,13,290.537,0.262277,0.0665846,0.442141,0.228997,0.169885,0.0865457,0.683494,0.0600751
88,10,876.1,10,883.082,3,2,9,290.392,0.257512,0.065357,0.434153,0.242977,0.168774,0.085968,0.685588,0.0596698
89,10,876.1,10,880.522,2,2,13,290.247,0.258227,0.0655205,0.435404,0.240848,0.177218,0.0902572,0.669882,0.0626423
90,10,876.1,10,877.277,3,2,13,290.101,0.256891,0.0651635,0.438348,0.239598,0.175934,0.0895913,0.672299,0.0621755
91,10,876.1,10,877.277,0,3,9,289.956,0.25237,0.0639992,0.430679,0.252951,0.17468,0.0889404,0.674661,0.0617193
92,10,833.271,10,833.271,2,2,33,289.811,0.249274,0.0642441,0.432493,0.253989,0.172704,0.0879226,0.66721,0.072163
93,10,831.645,10,831.645,0,3,33,289.666,0.203454,0.052421,0.536821,0.207304,0.128292,0.065304,0.752807,0.0535965
94,10,831.645,10,831.645,2,2,13,289.522,0.297942,0.0461849,0.47318,0.182693,0.121977,0.062081,0.716004,0.0999377
95,10,831.645,10,831.645,2,2,13,289.377,0.297487,0.0460971,0.47402,0.182396,0.121787,0.061976,0.716459,0.0997782
96,10,831.645,10,831.645,2,2,13,289.232,0.297041,0.0460107,0.474845,0.182104,0.121601,0.0618727,0.716905,0.0996213
97,10,831.645,10,831.645,0,3,13,289.088,0.296602,0.0459257,0.475654,0.181818,0.121417,0.061771,0.717345,0.0994672
98,10,831.645,10,831.645,0,1,13,288.943,0.307192,0.0452168,0.468531,0.17906,0.118782,0.0604223,0.702025,0.11877
99,10,831.645,10,835.476,2,2,9,288.799,0.316903,0.0445657,0.462,0.17653,0.116777,0.0760384,0.69042,0.116765
100,10,831.645,10,835.476,0,0,0,288.654,0.328372,0.0461604,0.44257,0.182898,0.123285,0.0802692,0.673174,0.123272
101,10,831.645,10,885.386,0,3,9,288.51,0.27961,0.0494933,0.474739,0.196157,0.113636,0.0811251,0.680641,0.124598
102,10,831.645,10,885.386,1,2,0,288.366,0.274776,0.0498068,0.477963,0.197454,0.112268,0.0801434,0.672691,0.134897
103,10,831.645,10,885.386,0,0,0,288.221,0.275236,0.0481757,0.478817,0.197772,0.132847,0.0948272,0.612697,0.159629
104,10,831.645,10,885.386,0,2,9,288.077,0.236181,0.0507524,0.504658,0.208409,0.121295,0.0960633,0.620915,0.161727
105,10,831.645,10,879.362,2,2,13,287.933,0.23596,0.0507478,0.504844,0.208449,0.126823,0.100437,0.603633,0.169107
106,10,831.645,10,879.362,1,2,0,287.789,0.235398,0.0506114,0.506043,0.207947,0.126031,0.0998045,0.606105,0.16806
107,10,831.645,10,879.362,2,0,9,287.645,0.235747,0.0491328,0.50687,0.20825,0.145977,0.115595,0.543759,0.194669
108,10,831.645,10,884.045,2,3,9,287.502,0.244963,0.0510376,0.487613,0.216386,0.154212,0.114455,0.538564,0.19277
109,10,831.645,10,884.045,0,2,9,287.358,0.253982,0.0529002,0.46877,0.224348,0.15311,0.11363,0.53485,0.19841
110,10,831.645,10,884.045,2,3,0,287.214,0.251535,0.0530545,0.470343,0.225067,0.158571,0.117676,0.518256,0.205497
111,10,831.645,10,897.62,1,2,9,287.071,0.281684,0.059395,0.406883,0.252038,0.163431,0.121275,0.534265,0.181029
112,10,831.645,10,897.62,1,3,0,286.927,0.279502,0.0666547,0.403762,0.250081,0.169141,0.125505,0.517996,0.187358
113,10,831.645,10,897.62,0,1,9,286.784,0.280819,0.0622343,0.405694,0.251253,0.173556,0.128773,0.531636,0.166036
114,10,831.645,10,897.62,2,3,0,286.64,0.27434,0.0627755,0.409376,0.253509,0.171752,0.137709,0.526229,0.164309
115,10,831.645,10,879.616,2,2,13,286.497,0.302004,0.0690853,0.349843,0.279067,0.175294,0.140543,0.537203,0.14696
116,10,831.645,10,878.222,3,0,13,286.354,0.300121,0.0686341,0.353923,0.277323,0.173616,0.139191,0.541645,0.145547
117,10,831.645,10,874.222,3,2,13,286.21,0.296608,0.0678108,0.349792,0.285789,0.193213,0.135866,0.528849,0.142071
118,10,831.645,10,866.024,0,1,13,286.067,0.293391,0.0670556,0.34601,0.293543,0.19143,0.134603,0.533215,0.140752
119,10,831.645,10,866.024,0,2,9,285.924,0.300486,0.0663635,0.342551,0.2906,0.1872,0.15363,0.521538,0.137633
120,10,831.645,10,866.024,2,2,0,285.781,0.289806,0.0673577,0.347797,0.29504,0.193535,0.158822,0.505361,0.142282
121,10,830.14,10,830.14,2,3,33,285.638,0.31386,0.0729271,0.293683,0.31953,0.217695,0.178642,0.443628,0.160034
122,10,830.14,10,830.14,2,3,0,285.496,0.270131,0.0627481,0.39211,0.275012,0.195545,0.160459,0.398545,0.245451
123,10,830.14,10,830.14,2,3,0,285.353,0.29606,0.068751,0.333779,0.30141,0.204412,0.167728,0.416677,0.211182
124,10,830.14,10,833.971,2,2,9,285.21,0.319466,0.0741648,0.281128,0.325241,0.211586,0.173609,0.431363,0.183442
125,10,830.14,10,833.971,1,1,0,285.068,0.323623,0.0751078,0.271796,0.329474,0.216919,0.177977,0.417044,0.18806
126,10,830.14,10,833.971,3,2,9,284.925,0.325916,0.0685619,0.273712,0.33181,0.222669,0.156136,0.428155,0.193039
127,10,830.14,10,833.971,3,0,0,284.783,0.332482,0.0699212,0.279217,0.318381,0.228132,0.159955,0.414144,0.197769
128,10,830.14,10,833.971,0,0,0,284.64,0.356847,0.0750219,0.299668,0.268463,0.197744,0.166233,0.430482,0.205541
129,10,830.14,10,830.14,2,1,13,284.498,0.302667,0.0813227,0.324926,0.291085,0.173082,0.171324,0.443749,0.211844
130,10,830.14,10,833.529,2,2,9,284.356,0.300237,0.0806486,0.33037,0.288745,0.169342,0.18914,0.434243,0.207275
131,10,830.14,10,854.98,3,2,9,284.213,0.305932,0.082157,0.31769,0.294221,0.173467,0.193751,0.42045,0.212332
132,10,830.14,10,854.98,1,3,0,284.071,0.310316,0.0833123,0.322244,0.284127,0.177474,0.198232,0.407048,0.217247
133,10,830.14,10,854.98,3,0,9,283.929,0.312954,0.0755224,0.324986,0.286538,0.18392,0.205436,0.421902,0.188743
134,10,830.14,10,851.149,2,2,13,283.787,0.31689,0.0764506,0.329076,0.277583,0.188255,0.20433,0.419691,0.187723
135,10,830.14,10,831.636,0,1,13,283.645,0.314243,0.0757904,0.334709,0.275257,0.186037,0.201925,0.426527,0.185511
136,10,830.14,10,831.636,3,0,9,283.504,0.321005,0.0750245,0.331425,0.272546,0.182071,0.218867,0.417505,0.181557
137,10,830.14,10,831.636,0,1,9,283.362,0.324293,0.0757709,0.334822,0.265114,0.186278,0.217729,0.415388,0.180606
138,10,830.14,10,831.636,2,2,9,283.22,0.312545,0.0770694,0.340661,0.269725,0.185871,0.219373,0.414546,0.18021
139,10,830.14,10,830.562,3,2,13,283.079,0.318606,0.078542,0.327904,0.274948,0.190069,0.224336,0.401315,0.18428
140,10,828.937,10,828.937,2,3,33,282.937,0.314755,0.0775709,0.323943,0.283731,0.187883,0.221763,0.408196,0.182158
141,10,828.937,10,828.937,2,1,13,282.796,0.267251,0.0658453,0.425998,0.240905,0.16711,0.197251,0.363121,0.272519
142,10,828.937,10,828.937,2,1,13,282.654,0.265277,0.0653407,0.430261,0.239121,0.164086,0.211696,0.356605,0.267614
143,10,828.937,10,828.937,0,3,13,282.513,0.263337,0.0648446,0.434451,0.237367,0.161227,0.22535,0.350446,0.262977
144,10,828.937,10,828.937,0,2,13,282.372,0.276468,0.0636691,0.426738,0.233124,0.15878,0.221945,0.345182,0.274093
145,10,828.937,10,830.562,0,2,9,282.23,0.288631,0.0625795,0.419595,0.229194,0.15723,0.219793,0.351531,0.271447
146,10,828.937,10,830.562,3,2,0,282.089,0.282846,0.063069,0.423038,0.231047,0.160231,0.224002,0.339109,0.276658
147,10,828.937,10,828.937,0,2,13,281.948,0.294662,0.0656838,0.440745,0.19891,0.172679,0.241421,0.287715,0.298184
148,10,828.937,10,828.937,3,1,0,281.807,0.306621,0.0645507,0.433306,0.195522,0.170859,0.238893,0.295175,0.295073
149,10,828.937,10,828.937,0,0,13,281.666,0.31638,0.0665844,0.447128,0.169908,0.179094,0.202141,0.309436,0.309329
150,10,828.937,10,833.839,3,2,9,281.525,0.327563,0.0654757,0.439851,0.16711,0.192264,0.198885,0.304478,0.304373
151,10,828.937,10,828.937,2,1,13,281.385,0.325857,0.0651136,0.437585,0.171445,0.195146,0.201869,0.29402,0.308965
152,10,828.937,10,828.937,3,2,13,281.244,0.323489,0.0646196,0.441714,0.170178,0.192111,0.214231,0.28947,0.304188
153,10,828.937,10,828.937,2,2,13,281.103,0.317117,0.0633263,0.43304,0.186516,0.189998,0.21188,0.297252,0.30087
154,10,828.937,10,828.937,2,0,13,280.963,0.31488,0.0628594,0.43708,0.185181,0.188067,0.209731,0.304363,0.297839
155,10,828.937,10,828.937,2,0,0,280.822,0.312682,0.0624005,0.441049,0.183869,0.200621,0.206477,0.299663,0.293239
156,10,828.937,10,828.937,3,2,13,280.682,0.346831,0.0691932,0.380047,0.203928,0.171015,0.214113,0.310768,0.304104
157,10,828.937,10,828.937,2,0,0,280.542,0.340831,0.0679741,0.373479,0.217716,0.169283,0.211954,0.317705,0.301059
158,10,828.937,10,828.937,0,1,13,280.401,0.371258,0.0740186,0.317592,0.237132,0.146203,0.21783,0.32654,0.309427
159,10,828.937,10,828.937,3,2,13,280.261,0.376559,0.0733773,0.314932,0.235132,0.143847,0.230338,0.321329,0.304486
160,10,828.937,10,828.937,0,3,0,280.121,0.370341,0.072142,0.30972,0.247798,0.142365,0.227987,0.328254,0.301395
161,10,828.937,10,828.937,0,0,0,279.981,0.314953,0.0784691,0.336981,0.269597,0.151709,0.242974,0.349858,0.255459
162,10,828.937,10,828.937,0,2,0,279.841,0.266367,0.0840141,0.3609,0.288719,0.132909,0.24835,0.357625,0.261115
163,10,828.937,10,828.937,2,2,13,279.701,0.226938,0.0885081,0.380315,0.304238,0.14377,0.268678,0.305063,0.28249
164,10,828.937,10,828.937,0,2,0,279.561,0.224704,0.0876201,0.386416,0.30126,0.142178,0.265736,0.312686,0.2794
165,10,828.937,10,828.937,2,1,13,279.421,0.193438,0.0911314,0.40202,0.31341,0.152073,0.284267,0.264774,0.298886
166,10,828.937,10,828.937,2,0,0,279.282,0.191459,0.0901854,0.408122,0.310234,0.150215,0.292943,0.261568,0.295274
167,10,828.937,10,828.937,3,2,13,279.142,0.210012,0.0989095,0.350751,0.340328,0.130443,0.299761,0.26765,0.302147
168,10,828.937,10,828.937,3,0,0,279.002,0.207658,0.0977862,0.346855,0.347701,0.128682,0.295764,0.277436,0.298118
169,10,828.937,10,828.937,2,1,0,278.863,0.224246,0.105582,0.374602,0.295571,0.112996,0.301089,0.282428,0.303487
170,10,828.937,10,835.707,2,2,9,278.724,0.243671,0.11471,0.320426,0.321192,0.120456,0.254827,0.301129,0.323587
171,10,828.937,10,833.079,3,2,13,278.584,0.247397,0.116447,0.310035,0.326121,0.121817,0.257744,0.293132,0.327307
172,10,828.937,10,833.079,3,1,0,278.445,0.244605,0.115115,0.30655,0.33373,0.120057,0.254058,0.303243,0.322642
173,10,828.937,10,833.079,0,0,9,278.306,0.263018,0.123762,0.329641,0.283579,0.126051,0.216687,0.318443,0.338818
174,10,828.937,10,833.079,2,3,0,278.167,0.258226,0.124548,0.331799,0.285427,0.132026,0.215192,0.316271,0.336511
175,10,828.937,10,833.079,3,3,9,278.027,0.277421,0.133787,0.282141,0.306651,0.141894,0.231299,0.339969,0.286839
176,10,828.937,10,833.079,0,2,9,277.888,0.281174,0.135577,0.285959,0.29729,0.142983,0.233096,0.342637,0.281285
177,10,828.937,10,833.079,3,1,9,277.749,0.273562,0.136996,0.288995,0.300448,0.145122,0.236607,0.332738,0.285533
178,10,828.937,10,833.079,3,3,0,277.611,0.277115,0.138756,0.292752,0.291376,0.145426,0.234916,0.33349,0.286169
179,10,828.937,10,828.937,2,0,13,277.472,0.294687,0.147534,0.311319,0.24646,0.153921,0.248662,0.353029,0.244389
180,10,828.937,10,828.937,0,1,13,277.333,0.290988,0.145662,0.319994,0.243357,0.170538,0.243771,0.34611,0.239581
181,10,828.937,10,828.937,3,2,13,277.194,0.301168,0.143555,0.315415,0.239862,0.167367,0.257767,0.339723,0.235143
182,10,828.937,10,828.937,2,2,0,277.056,0.296274,0.141202,0.310293,0.252231,0.165095,0.254289,0.34865,0.231966
183,10,828.937,10,828.937,1,0,0,276.917,0.316489,0.150813,0.263266,0.269432,0.177872,0.273993,0.298198,0.249936
184,10,828.937,10,828.937,2,3,13,276.779,0.323521,0.131963,0.269106,0.275409,0.153726,0.28204,0.306961,0.257272
185,10,828.937,10,828.937,0,1,13,276.64,0.318356,0.129833,0.280806,0.271004,0.151263,0.277555,0.302085,0.269097
186,10,828.937,10,828.937,0,2,13,276.502,0.327173,0.128139,0.277183,0.267506,0.149048,0.288065,0.297701,0.265186
187,10,828.937,10,828.937,2,0,0,276.364,0.335937,0.126454,0.273581,0.264028,0.147092,0.284322,0.30685,0.261736
188,10,828.937,10,828.937,1,1,0,276.226,0.354374,0.133368,0.233752,0.278506,0.128794,0.290422,0.313438,0.267346
189,10,828.937,10,828.937,0,1,13,276.088,0.360404,0.118655,0.23771,0.283231,0.136607,0.247274,0.332512,0.283607
190,10,828.937,10,828.937,3,1,0,275.95,0.369397,0.116972,0.23437,0.279261,0.13411,0.260939,0.32649,0.278462
191,10,828.937,10,828.937,1,2,0,275.812,0.389512,0.123313,0.247109,0.240066,0.140913,0.223342,0.343114,0.292631
192,10,828.937,10,828.937,3,2,13,275.674,0.394925,0.111176,0.250521,0.243378,0.151478,0.240109,0.293794,0.314618
193,10,828.937,10,828.937,0,0,13,275.536,0.386469,0.108768,0.245134,0.259629,0.149098,0.236358,0.304824,0.30972
194,10,828.937,10,828.937,0,2,13,275.398,0.395537,0.107145,0.241517,0.255801,0.164794,0.23199,0.299205,0.304011
195,10,828.937,10,828.937,0,0,0,275.26,0.404499,0.105542,0.237942,0.252018,0.162424,0.228669,0.30923,0.299677
196,10,828.937,10,828.937,0,2,13,275.123,0.349659,0.115246,0.25986,0.275236,0.141693,0.23432,0.316889,0.307098
197,10,828.937,10,828.937,2,3,0,274.985,0.359096,0.113557,0.256095,0.271251,0.139634,0.230937,0.326748,0.302681
198,10,828.937,10,828.937,0,3,13,274.848,0.376296,0.118969,0.220507,0.284228,0.14844,0.245526,0.347414,0.258621
199,10,828.937,10,828.937,3,0,13,274.71,0.38584,0.117134,0.217133,0.279893,0.145542,0.240757,0.34069,0.273012
200,10,828.937,10,828.937,0,3,0,274.573,0.378006,0.114729,0.2127,0.294565,0.162352,0.236012,0.333998,0.267638
201,10,828.937,10,828.937,3,2,13,274.436,0.325412,0.124414,0.230683,0.319491,0.170782,0.248284,0.351391,0.229543
202,10,828.937,10,828.937,1,1,0,274.298,0.3206,0.12255,0.227256,0.329594,0.168095,0.244396,0.361565,0.225945
203,10,828.937,10,834.599,3,2,9,274.161,0.325408,0.109404,0.230649,0.334539,0.175436,0.211324,0.377414,0.235826
204,10,828.937,10,828.937,3,2,13,274.024,0.32971,0.110826,0.233682,0.325781,0.178053,0.214485,0.368103,0.239359
205,10,828.937,10,828.937,0,2,13,273.887,0.324806,0.109154,0.23019,0.335849,0.175126,0.210967,0.378469,0.235438
206,10,828.937,10,828.937,0,2,13,273.75,0.33519,0.107458,0.226647,0.330705,0.172226,0.207481,0.388741,0.231553
207,10,828.937,10,828.937,3,3,0,273.613,0.344922,0.105868,0.223326,0.325884,0.169355,0.20403,0.398909,0.227706
208,10,828.937,10,828.937,3,2,13,273.477,0.368966,0.113221,0.238873,0.27894,0.175707,0.21169,0.413942,0.19866
209,10,828.937,10,828.937,2,2,0,273.34,0.361628,0.110943,0.234102,0.293326,0.172654,0.20802,0.424113,0.195213
