iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,26,2433.67,26,2433.67,3,2,33,381.896,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,20,2194.45,20,2194.45,1,2,33,381.705,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814
2,0,18,1955.69,18,1955.69,2,2,33,381.514,0.191272,0.31441,0.191272,0.303045,0.182242,0.182242,0.453275,0.182242
3,0,18,1912.11,18,1912.11,3,1,33,381.323,0.170148,0.279713,0.280538,0.269601,0.145549,0.145549,0.563354,0.145549
4,0,18,1892.07,18,1892.07,3,2,33,381.132,0.147294,0.242168,0.242883,0.367655,0.130933,0.231215,0.506919,0.130933
5,0,17,2131.44,17,2131.44,1,2,33,380.942,0.122277,0.201057,0.20165,0.475016,0.102674,0.181334,0.613317,0.102674
6,0,17,1906.09,17,1906.09,3,2,33,380.751,0.107534,0.297258,0.177354,0.417854,0.0774917,0.136874,0.708143,0.0774917
7,0,17,1906.09,17,1906.09,1,2,0,380.561,0.0876398,0.242314,0.144558,0.525488,0.0567195,0.100195,0.786366,0.0567195
8,0,17,1906.09,17,1906.09,3,2,0,380.371,0.0908486,0.214363,0.149865,0.544923,0.0687838,0.121521,0.740912,0.0687838
9,0,17,1887.85,17,1887.85,3,0,33,380.181,0.102588,0.242104,0.169248,0.48606,0.0821193,0.145097,0.690664,0.0821193
10,0,17,1887.85,17,1887.85,3,1,0,379.991,0.0813361,0.191984,0.1342,0.592479,0.143943,0.135294,0.644201,0.0765623
11,0,17,1855.7,17,1855.7,2,2,33,379.801,0.0930899,0.219765,0.153609,0.533536,0.145557,0.125415,0.651618,0.0774108
12,0,17,1855.7,17,1855.7,3,3,0,379.611,0.0836331,0.197473,0.239391,0.479502,0.108713,0.0936666,0.739811,0.0578091
13,0,17,1855.7,17,1855.7,1,2,0,379.421,0.0929646,0.219545,0.266158,0.421333,0.108662,0.0936194,0.739744,0.0579746
14,0,15,2040.65,15,2040.65,1,1,33,379.231,0.0961658,0.19248,0.275381,0.435973,0.130028,0.112025,0.688582,0.0693657
15,0,15,2022.24,15,2022.24,3,2,33,379.041,0.0851607,0.284723,0.243918,0.386198,0.119105,0.186415,0.630949,0.0635308
