iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,6,1358.74,6,1358.74,1,3,33,218.287,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,6,1335.39,6,1335.39,3,1,33,218.178,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,6,1292.17,6,1292.17,3,2,33,218.069,0.191272,0.303045,0.191272,0.31441,0.191272,0.31441,0.191272,0.303045
3,0,6,1274.78,6,1274.78,3,0,33,217.96,0.162243,0.257076,0.162243,0.418438,0.170148,0.279713,0.280538,0.269601
4,0,6,1274.78,6,1310.21,0,3,9,217.851,0.131654,0.208627,0.131654,0.528064,0.252693,0.251891,0.252634,0.242782
5,0,6,1274.78,6,1275.58,3,3,13,217.742,0.142403,0.206024,0.13,0.521573,0.25428,0.253472,0.25422,0.238028
6,0,6,1180.19,6,1180.19,2,2,33,217.633,0.139986,0.202543,0.127791,0.52968,0.2508,0.250003,0.250741,0.248455
7,0,6,1144.15,6,1144.15,3,2,33,217.525,0.127338,0.184256,0.206458,0.481949,0.21947,0.218772,0.344341,0.217417
8,0,5,1148.6,5,1148.6,1,1,33,217.416,0.100993,0.146146,0.16376,0.589102,0.18423,0.183644,0.44962,0.182506
9,0,5,1147.4,5,1147.4,3,2,33,217.307,0.0909223,0.231086,0.147445,0.530547,0.163598,0.274994,0.39934,0.162068
10,0,5,1137.92,5,1137.92,0,2,33,217.198,0.0710135,0.18052,0.115171,0.633296,0.134476,0.226066,0.506241,0.133218
11,0,5,1137.92,5,1239.3,1,0,9,217.09,0.125945,0.169819,0.108334,0.595903,0.10606,0.178315,0.610557,0.105068
12,0,4,1163.85,4,1163.85,0,2,33,216.981,0.124614,0.178409,0.107186,0.589791,0.116922,0.176121,0.603193,0.103764
13,0,3,1222.8,3,1222.8,1,2,33,216.873,0.201235,0.162769,0.0977796,0.538217,0.0891427,0.134287,0.697461,0.0791087
14,0,3,1140.47,3,1140.47,3,2,33,216.764,0.18043,0.249246,0.0876577,0.482666,0.065947,0.0993529,0.776178,0.0585226
15,0,3,1135.44,3,1135.44,3,2,33,216.656,0.144463,0.199575,0.0701741,0.585788,0.0477142,0.07189,0.838054,0.0423414
16,0,3,1115.34,3,1115.34,3,2,33,216.548,0.111559,0.154128,0.0541828,0.68013,0.034013,0.0512509,0.884554,0.0301823
17,0,3,1115.34,3,1124.28,3,2,9,216.439,0.0836079,0.115519,0.0406014,0.760272,0.024035,0.0362189,0.918419,0.0213275
18,0,3,1115.34,3,1118.44,3,2,13,216.331,0.0894453,0.123592,0.0434299,0.743533,0.0264438,0.0398522,0.910239,0.0234645
19,0,3,1115.34,3,1118.44,1,2,0,216.223,0.0899569,0.124307,0.043672,0.742064,0.0269804,0.0406641,0.908416,0.02394
