iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,19,1877.14,19,1877.14,3,1,33,276,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,19,1425.59,19,1425.59,2,1,33,275.862,0.21814,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814
2,12,1274.74,12,1274.74,1,1,33,275.725,0.191272,0.191272,0.31441,0.303045,0.182242,0.453275,0.182242,0.182242
3,12,1223.78,12,1223.78,2,0,33,275.587,0.170148,0.280538,0.279713,0.269601,0.145549,0.563354,0.145549,0.145549
4,12,1134.81,12,1134.81,3,1,33,275.449,0.146761,0.242003,0.37867,0.232566,0.231215,0.506919,0.130933,0.130933
5,12,1134.81,12,1160.16,2,0,9,275.311,0.12792,0.210957,0.33012,0.331003,0.181334,0.613317,0.102674,0.102674
6,12,1116.3,12,1116.3,3,1,33,275.174,0.129528,0.213629,0.321616,0.335226,0.19133,0.605883,0.101394,0.101394
7,12,1116.3,12,1116.3,2,1,0,275.036,0.109186,0.180097,0.271157,0.43956,0.144843,0.701661,0.0767483,0.0767483
8,12,1089.89,12,1089.89,2,1,33,274.898,0.114266,0.188495,0.237102,0.460138,0.170823,0.648171,0.0905029,0.0905029
9,12,1086.73,12,1086.73,2,1,33,274.761,0.0990397,0.163394,0.338631,0.398935,0.127481,0.737456,0.0675315,0.0675315
10,12,1085.88,12,1085.88,3,3,33,274.624,0.0830585,0.137042,0.445244,0.334656,0.0925397,0.809429,0.0490156,0.0490156
11,12,1085.88,12,1085.88,3,1,13,274.486,0.0695837,0.114821,0.373136,0.442459,0.0882515,0.772256,0.0467383,0.0927547
12,12,1082.49,12,1082.49,3,1,33,274.349,0.0688496,0.113621,0.369323,0.448206,0.0879475,0.773045,0.0465714,0.0924361
13,11,960.536,11,960.536,3,0,33,274.212,0.0556637,0.09187,0.298692,0.553774,0.0634321,0.836312,0.0335854,0.0666702
14,11,921.243,11,921.243,2,1,33,274.075,0.0432972,0.0714669,0.232412,0.652824,0.115294,0.790049,0.0317071,0.0629503
15,11,882.543,11,882.543,3,1,33,273.938,0.037478,0.0618678,0.335264,0.56539,0.083212,0.848481,0.0228784,0.0454283
16,11,877.386,11,877.386,2,1,33,273.801,0.0291709,0.0481595,0.261067,0.661603,0.0592563,0.89211,0.0162878,0.0323461
17,10,828.937,10,828.937,2,1,33,273.664,0.0250053,0.0412864,0.366229,0.567479,0.0418758,0.923761,0.0115074,0.0228559
18,10,828.937,10,828.937,2,1,13,273.527,0.0207548,0.0342718,0.473662,0.471311,0.0294963,0.946303,0.00810346,0.0160972
19,10,828.937,10,828.937,3,1,13,273.39,0.0207654,0.0342928,0.473094,0.471848,0.0304687,0.944537,0.00836844,0.0166258
20,10,828.937,10,828.937,3,1,13,273.254,0.020773,0.0343087,0.473562,0.471357,0.0314508,0.942754,0.00863596,0.0171597
21,10,828.937,10,828.937,3,1,13,273.117,0.0207785,0.0343213,0.473984,0.470916,0.0324421,0.940954,0.00890585,0.0176984
22,10,828.937,10,828.937,2,1,0,272.98,0.0207822,0.0343309,0.474366,0.470521,0.033442,0.939138,0.00917794,0.0182416
23,10,828.937,10,828.937,3,1,13,272.844,0.0233339,0.03855,0.409494,0.528622,0.0439107,0.920092,0.0120479,0.0239491
24,10,828.937,10,828.937,3,1,13,272.707,0.0233469,0.0385753,0.409957,0.528121,0.0449661,0.918178,0.0123343,0.0245217
25,10,828.937,10,828.937,3,1,13,272.571,0.0233594,0.0385998,0.410411,0.527629,0.0460226,0.916262,0.0126208,0.0250949
26,10,828.937,10,828.937,2,1,13,272.435,0.0233713,0.0386235,0.410857,0.527148,0.0470797,0.914345,0.0129074,0.0256682
27,10,828.937,10,828.937,2,1,13,272.299,0.0231377,0.0382411,0.416419,0.522203,0.048137,0.912428,0.0131938,0.0262414
28,10,828.937,10,828.937,2,0,0,272.162,0.0229254,0.0378942,0.421445,0.517736,0.0491938,0.910512,0.01348,0.0268143
29,10,828.937,10,1015.15,1,1,9,272.026,0.0252033,0.0416635,0.363601,0.569532,0.0494702,0.910276,0.0134652,0.0267884
30,10,828.937,10,957.863,3,1,13,271.89,0.0249852,0.0494083,0.360649,0.564958,0.0543496,0.901434,0.0147894,0.029427
31,10,828.937,10,957.863,3,1,0,271.754,0.0249998,0.0494439,0.361052,0.564505,0.0554017,0.899534,0.0150718,0.029993
32,10,828.937,10,988.711,1,1,9,271.619,0.0287471,0.0568629,0.415392,0.498998,0.0711557,0.870975,0.0193525,0.0385171
33,10,828.937,10,828.937,2,1,13,271.483,0.0284889,0.0648302,0.411882,0.494799,0.0773064,0.859832,0.0210199,0.0418414
34,10,828.937,10,833.243,1,1,9,271.347,0.0282199,0.0642286,0.417145,0.490407,0.0781988,0.858225,0.021257,0.0423192
35,10,828.937,10,833.243,3,1,9,271.211,0.0279641,0.0722095,0.413587,0.486239,0.0846974,0.846455,0.0230175,0.0458304
36,10,828.937,10,828.937,2,1,13,271.076,0.0289983,0.0748942,0.429114,0.466994,0.0914908,0.834152,0.0248572,0.0495003
37,10,828.937,10,828.937,1,1,0,270.94,0.0288179,0.0744424,0.432393,0.464347,0.0922109,0.832859,0.0250464,0.0498838
38,10,828.937,10,828.937,3,3,13,270.805,0.0289571,0.0694774,0.434717,0.466849,0.114953,0.791653,0.0312153,0.0621788
39,10,828.937,10,828.937,3,1,13,270.669,0.0288768,0.0692968,0.433746,0.46808,0.112924,0.77798,0.0306564,0.0784403
40,10,828.937,10,828.937,2,1,13,270.534,0.0287978,0.0691194,0.432794,0.469288,0.113261,0.77733,0.03074,0.0786691
41,10,828.937,10,828.937,3,1,13,270.399,0.0286241,0.0687144,0.435944,0.466717,0.113592,0.776692,0.0308219,0.0788934
42,10,828.937,10,828.937,3,1,13,270.263,0.0285472,0.0685418,0.43501,0.467901,0.113917,0.776068,0.0309019,0.0791131
43,10,828.937,10,828.937,2,0,0,270.128,0.0284715,0.0683722,0.434094,0.469063,0.114235,0.775456,0.0309802,0.0793284
44,10,828.937,10,828.937,3,1,13,269.993,0.0314806,0.0756114,0.373981,0.518927,0.106868,0.781955,0.0312197,0.0799567
45,10,828.937,10,828.937,3,1,13,269.858,0.031392,0.0754118,0.373113,0.520083,0.107161,0.78137,0.0312976,0.0801713
46,10,828.937,10,828.937,3,1,13,269.723,0.0313049,0.0752158,0.372262,0.521217,0.107449,0.780796,0.0313737,0.0803815
47,10,828.937,10,828.937,2,1,13,269.588,0.0312193,0.0750232,0.371428,0.522329,0.10773,0.780234,0.0314482,0.0805875
48,10,828.937,10,828.937,2,1,13,269.454,0.0307576,0.0739268,0.38042,0.514896,0.108006,0.779684,0.031521,0.0807891
49,10,828.937,10,828.937,2,1,13,269.319,0.0303373,0.0729294,0.388587,0.508146,0.108276,0.779145,0.0315921,0.0809866
50,10,828.937,10,828.937,3,1,13,269.184,0.0299551,0.0720231,0.395995,0.502026,0.108541,0.778617,0.0316615,0.08118
51,10,828.937,10,828.937,2,1,13,269.05,0.0298766,0.071847,0.395162,0.503114,0.108801,0.7781,0.0317294,0.0813694
52,10,828.937,10,828.937,3,1,13,268.915,0.0295267,0.0710181,0.401951,0.497504,0.109055,0.777595,0.0317957,0.0815548
53,10,828.937,10,828.937,2,1,13,268.781,0.029451,0.0708486,0.401131,0.49857,0.109304,0.777099,0.0318605,0.0817362
54,10,828.937,10,828.937,2,1,13,268.646,0.0291307,0.0700902,0.407354,0.493426,0.109548,0.776615,0.0319237,0.0819138
55,10,828.937,10,828.937,2,1,13,268.512,0.0288398,0.0694024,0.412983,0.488775,0.109787,0.77614,0.0319854,0.0820877
56,10,828.937,10,828.937,2,1,13,268.378,0.0285757,0.068779,0.418072,0.484573,0.110021,0.775676,0.0320456,0.0822578
