iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1259.94,8,1259.94,3,2,33,182.917,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,6,1018.77,6,1018.77,0,1,33,182.826,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814
2,6,1016.51,6,1016.51,3,3,33,182.735,0.31441,0.191272,0.191272,0.303045,0.191272,0.31441,0.303045,0.191272
3,6,931.665,6,931.665,3,1,33,182.643,0.267789,0.162894,0.162894,0.406423,0.170148,0.279713,0.269601,0.280538
4,6,888.847,6,888.847,2,3,33,182.552,0.218431,0.132857,0.132857,0.515855,0.146761,0.37867,0.232566,0.242003
5,6,881.908,6,881.908,3,1,33,182.461,0.198233,0.12056,0.212971,0.468236,0.127431,0.328858,0.201954,0.341757
6,6,879.069,6,879.069,3,1,33,182.369,0.158063,0.0961202,0.169817,0.576,0.107597,0.433244,0.170537,0.288622
7,6,857.884,6,857.884,3,3,33,182.278,0.121111,0.0736417,0.130118,0.675129,0.0871322,0.540983,0.138113,0.233772
8,6,851.154,6,851.154,3,1,33,182.187,0.0897743,0.054582,0.0964526,0.759191,0.0754335,0.46852,0.11958,0.336466
9,6,851.154,6,851.154,3,2,13,182.096,0.0649052,0.0394578,0.0697345,0.825902,0.0604439,0.574042,0.0958269,0.269687
10,6,848.913,6,848.913,3,1,33,182.005,0.0649166,0.0394608,0.0697477,0.825875,0.0592074,0.562553,0.11399,0.264249
11,6,848.913,6,862.195,3,1,9,181.914,0.0461373,0.0280427,0.0495716,0.876248,0.0458734,0.660997,0.0883301,0.204799
12,6,848.913,6,862.195,3,1,0,181.823,0.0498279,0.0302828,0.0535376,0.866352,0.0481049,0.64443,0.092639,0.214826
13,6,848.913,6,874.604,3,0,9,181.732,0.0625222,0.037994,0.0671779,0.832306,0.0561599,0.584802,0.108165,0.250873
14,4,854.714,4,854.714,1,0,33,181.641,0.0668673,0.0406304,0.0718476,0.820655,0.0656992,0.57894,0.107045,0.248316
15,4,854.714,4,854.714,3,1,0,181.55,0.0641876,0.0786804,0.0689694,0.788163,0.116819,0.547309,0.101162,0.23471
16,4,829.044,4,829.044,3,1,33,181.46,0.078336,0.0960272,0.084173,0.741464,0.132726,0.485633,0.114934,0.266707
17,4,813.787,4,813.787,3,1,33,181.369,0.0570737,0.069966,0.0613273,0.811633,0.10589,0.589605,0.0916933,0.212812
18,4,805.736,4,805.736,3,1,33,181.278,0.040822,0.0500452,0.043865,0.865268,0.0814342,0.684368,0.070514,0.163684
19,4,800.697,4,800.697,3,1,33,181.187,0.0288621,0.0353846,0.031014,0.904739,0.060759,0.764487,0.0526098,0.122144
20,4,799.035,4,799.035,3,1,33,181.097,0.0202815,0.0248659,0.021794,0.933059,0.0443141,0.82822,0.0383694,0.0890969
21,4,789.679,4,789.679,3,1,33,181.006,0.0142219,0.0174373,0.0152827,0.953058,0.0318225,0.876634,0.0275528,0.0639906
22,4,789.679,4,968.004,1,1,9,180.916,0.00998007,0.0122369,0.0107246,0.967058,0.0226381,0.912233,0.0196001,0.0455284
23,4,789.679,4,918.333,3,1,13,180.825,0.00992622,0.0166864,0.0106669,0.96272,0.0249994,0.903072,0.0216439,0.0502844
24,4,789.679,4,918.333,3,1,9,180.735,0.0103185,0.0173476,0.0110886,0.961245,0.0256101,0.900698,0.022172,0.05152
25,4,789.679,4,917.599,3,1,13,180.645,0.0115755,0.019463,0.0124397,0.956522,0.0281768,0.890738,0.0243934,0.0566913
26,4,789.679,4,917.599,3,1,0,180.554,0.0119933,0.0201675,0.0128888,0.95495,0.0287874,0.888363,0.0249213,0.0579279
27,4,789.679,4,849.938,1,1,13,180.464,0.0159045,0.0267472,0.0170923,0.940256,0.0369218,0.856809,0.0319623,0.0743069
28,4,789.679,4,858.963,3,3,9,180.374,0.0157309,0.0366106,0.0169059,0.930753,0.0374935,0.854582,0.0324563,0.0754681
29,4,789.679,4,840.534,3,1,13,180.284,0.0174344,0.0405821,0.018737,0.923246,0.0370402,0.844778,0.032063,0.086119
30,4,789.679,4,840.534,3,1,9,180.193,0.0178944,0.0416599,0.0192316,0.921214,0.037594,0.842443,0.0325414,0.0874213
31,4,773.149,4,773.149,3,1,33,180.103,0.0197607,0.0460125,0.0212377,0.912989,0.0407937,0.829018,0.0353101,0.0948779
32,4,771.348,4,771.348,3,1,33,180.013,0.0139343,0.0324514,0.014976,0.938638,0.0293038,0.877166,0.025364,0.0681663
33,4,770.978,4,770.978,3,1,33,179.923,0.00981417,0.0228599,0.010548,0.956778,0.0208553,0.912572,0.0180508,0.0485215
34,4,770.543,4,770.543,3,1,33,179.833,0.00692137,0.0161245,0.00743903,0.969515,0.0147744,0.938058,0.0127873,0.0343798
35,4,770.543,4,770.543,3,1,13,179.743,0.00489601,0.011408,0.00526226,0.978434,0.0104546,0.956165,0.00904826,0.0243318
36,4,770.378,4,770.378,3,1,33,179.654,0.00516393,0.0120343,0.0055503,0.977251,0.0109144,0.954234,0.00944589,0.0254061
37,4,769.61,4,769.61,3,1,33,179.564,0.0036651,0.00854281,0.00393939,0.983853,0.0077304,0.967582,0.00669009,0.0179976
38,4,742.182,4,742.182,3,1,33,179.474,0.00261381,0.00609344,0.00280946,0.988483,0.00549051,0.976973,0.0047515,0.0127849
39,4,742.182,4,742.182,3,1,13,179.384,0.00187396,0.00436942,0.00201426,0.991742,0.0039151,0.983579,0.00338804,0.00911804
40,4,742.182,4,742.182,3,1,13,179.294,0.00201608,0.00470158,0.00216705,0.991115,0.00417356,0.982493,0.0036116,0.00972164
41,4,742.182,4,742.182,3,1,13,179.205,0.00216572,0.00505139,0.00232793,0.990455,0.00444311,0.981361,0.00384474,0.0103513
42,4,742.182,4,742.182,3,1,13,179.115,0.00232303,0.00541923,0.00249706,0.989761,0.00472382,0.980182,0.00408753,0.0110071
43,4,742.182,4,776.045,3,1,9,179.026,0.00248816,0.00580543,0.0026746,0.989032,0.00501577,0.978955,0.00434003,0.0116893
44,4,742.182,4,767.144,3,1,13,178.936,0.00288209,0.0067257,0.00309809,0.987294,0.00575527,0.97585,0.00497976,0.013415
45,4,742.182,4,792.445,3,1,9,178.847,0.00307323,0.00717296,0.0033036,0.98645,0.00608543,0.974462,0.00526527,0.014187
46,4,742.182,4,792.445,3,1,9,178.757,0.00354356,0.00827213,0.00380925,0.984375,0.00695151,0.970825,0.00601446,0.0162089
