iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,16,1423.09,16,1423.09,2,3,33,287.451,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,16,1387.66,16,1387.66,3,1,33,287.308,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,15,1167.25,15,1167.25,2,1,33,287.164,0.191272,0.191272,0.303045,0.31441,0.191272,0.31441,0.191272,0.303045
3,13,1060.33,13,1060.33,1,1,33,287.02,0.162894,0.162894,0.406423,0.267789,0.162243,0.418438,0.162243,0.257076
4,13,1051.56,13,1051.56,3,1,33,286.877,0.146103,0.249095,0.364594,0.240208,0.131654,0.528064,0.131654,0.208627
5,13,990.276,13,990.276,2,2,33,286.733,0.127086,0.216696,0.317196,0.339021,0.102365,0.633041,0.102365,0.162229
6,11,1356.89,11,1356.89,1,1,33,286.59,0.107769,0.183778,0.420906,0.287547,0.0942946,0.583344,0.172909,0.149452
7,11,1299.6,11,1299.6,0,1,33,286.447,0.095846,0.273928,0.374442,0.255785,0.0720592,0.681568,0.132152,0.114221
8,11,1238.04,11,1238.04,3,1,33,286.304,0.157797,0.255153,0.3488,0.23825,0.0533028,0.764434,0.0977655,0.0844977
9,11,1238.04,11,1238.04,1,1,0,286.16,0.13797,0.223115,0.305022,0.333893,0.0384789,0.829933,0.0705847,0.0610039
10,11,1238.04,11,1459.49,1,1,9,286.017,0.143468,0.192041,0.317229,0.347262,0.0475505,0.78982,0.0872362,0.075393
11,11,1121.85,11,1121.85,2,1,33,285.874,0.143171,0.193603,0.316622,0.346603,0.0504547,0.776965,0.0925754,0.080005
12,11,1118.05,11,1118.05,2,1,33,285.731,0.121778,0.164684,0.418673,0.294865,0.0362921,0.839557,0.0665977,0.057553
13,11,1116.5,11,1116.5,3,2,33,285.588,0.0996545,0.134774,0.524232,0.241339,0.0257088,0.886335,0.0471825,0.0407734
14,11,1033.24,11,1033.24,3,1,33,285.446,0.0863156,0.116741,0.454214,0.342729,0.0245559,0.847187,0.0893087,0.0389485
15,11,970.426,11,970.426,3,1,33,285.303,0.0723906,0.0979138,0.381064,0.448632,0.0174689,0.891271,0.06355,0.0277103
16,11,969.87,11,969.87,0,1,33,285.16,0.0588458,0.0795983,0.309867,0.551689,0.0123303,0.923241,0.0448681,0.019561
17,11,966.828,11,966.828,2,1,33,285.018,0.104956,0.0756746,0.294673,0.524697,0.00867384,0.945994,0.0315709,0.0137615
18,11,964.335,11,964.335,2,1,33,284.875,0.0894116,0.0644626,0.398995,0.447131,0.00610043,0.96201,0.02221,0.00967959
19,11,964.335,11,964.335,1,1,0,284.733,0.0740946,0.0534161,0.501837,0.370652,0.00429915,0.973223,0.0156561,0.00682211
20,10,977.235,10,977.235,2,1,33,284.59,0.0742234,0.0514578,0.502902,0.371417,0.00579488,0.9639,0.0211085,0.00919646
21,10,914.563,10,914.563,2,1,33,284.448,0.059499,0.0412466,0.601424,0.297831,0.00408492,0.974548,0.0148836,0.00648336
