iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,15,1792.98,15,1805.13,3,0,9,258.672,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,15,1704.93,15,1704.93,3,3,33,258.543,0.251244,0.251244,0.251244,0.246268,0.246268,0.251244,0.251244,0.251244
2,0,14,1911.94,14,1911.94,1,1,33,258.413,0.219486,0.219486,0.219486,0.341541,0.21474,0.219079,0.219079,0.347102
3,0,14,1911.94,14,1911.94,1,1,0,258.284,0.192389,0.315821,0.192389,0.299401,0.188185,0.315619,0.191989,0.304208
4,0,14,1911.94,14,1969.82,1,3,9,258.155,0.204623,0.272285,0.204623,0.318468,0.200144,0.272094,0.20419,0.323572
5,0,14,1911.94,14,2007.57,1,3,9,258.026,0.205347,0.269682,0.205347,0.319624,0.202017,0.274657,0.206102,0.317223
6,0,14,1911.94,14,2007.57,1,0,0,257.897,0.205995,0.267351,0.205995,0.32066,0.203834,0.277145,0.207957,0.311064
7,0,14,1911.94,14,2057.75,1,1,9,257.768,0.216025,0.231647,0.216025,0.336303,0.178197,0.286071,0.214642,0.32109
8,0,14,1911.94,14,2057.75,3,1,0,257.639,0.215597,0.233141,0.215597,0.335666,0.179024,0.282711,0.215647,0.322618
9,0,14,1911.94,14,1965.32,1,0,13,257.51,0.230176,0.24891,0.230176,0.290738,0.18846,0.244856,0.227021,0.339663
10,0,14,1911.94,14,1965.32,3,3,0,257.382,0.226033,0.262416,0.226033,0.285519,0.20601,0.239556,0.222103,0.332331
11,0,14,1911.94,14,1963.18,1,3,13,257.253,0.238665,0.27709,0.238665,0.24558,0.219746,0.255536,0.236916,0.287802
12,0,14,1911.94,14,1963.18,1,1,0,257.124,0.234835,0.288689,0.234835,0.24164,0.21614,0.251351,0.233032,0.299476
13,0,13,1688.42,13,1688.42,2,0,33,256.996,0.248087,0.248548,0.248087,0.255277,0.225864,0.217646,0.24352,0.31297
14,0,13,1688.42,13,1688.42,0,0,0,256.867,0.216422,0.216825,0.344057,0.222696,0.32236,0.19051,0.213162,0.273968
15,0,13,1688.42,13,1814.03,1,2,9,256.739,0.189973,0.224134,0.355689,0.230205,0.278532,0.202824,0.226946,0.291698
16,0,13,1688.42,13,1814.03,2,1,0,256.61,0.18924,0.227072,0.354362,0.229326,0.278536,0.202814,0.226944,0.291705
17,0,13,1688.42,13,1814.03,2,3,0,256.482,0.202842,0.243402,0.307937,0.245819,0.287629,0.176796,0.234343,0.301231
18,0,13,1688.42,13,1814.03,1,0,0,256.354,0.215157,0.258189,0.2659,0.260753,0.304705,0.187274,0.248246,0.259775
19,0,13,1688.42,13,1814.03,3,3,0,256.226,0.225654,0.221978,0.278884,0.273484,0.263123,0.198465,0.263095,0.275316
20,0,13,1688.42,13,1814.03,2,3,0,256.098,0.237408,0.23354,0.293424,0.235628,0.277059,0.208965,0.27703,0.236945
21,0,13,1688.42,13,1814.03,1,3,0,255.969,0.250857,0.24677,0.253397,0.248976,0.288627,0.217677,0.288596,0.2051
22,0,13,1612.9,13,1612.9,3,2,33,255.842,0.262335,0.212307,0.264992,0.260367,0.29802,0.224749,0.297988,0.179243
23,0,13,1531.42,13,1531.42,3,2,33,255.714,0.227141,0.183817,0.229442,0.359601,0.253629,0.191261,0.402581,0.152529
24,0,13,1494,13,1494,2,2,33,255.586,0.188035,0.152163,0.18994,0.469863,0.206085,0.155399,0.514592,0.123924
25,0,13,1494,13,1495.21,3,2,9,255.458,0.165614,0.134014,0.286459,0.413914,0.160036,0.120669,0.623072,0.0962235
26,0,13,1468.84,13,1468.84,3,2,33,255.33,0.167999,0.135938,0.290616,0.405447,0.164754,0.124219,0.611976,0.0990504
27,0,13,1468.84,13,1475.13,3,2,9,255.203,0.136654,0.11057,0.236419,0.516358,0.12342,0.0930495,0.709338,0.0741926
28,0,13,1468.84,13,1475.13,1,2,0,255.075,0.139698,0.113028,0.241712,0.505563,0.128269,0.0966998,0.697932,0.0770997
29,0,13,1438.36,13,1438.36,3,2,33,254.947,0.140808,0.105819,0.24366,0.509713,0.150202,0.113228,0.646296,0.0902739
30,0,13,1438.36,13,1438.36,3,2,0,254.82,0.109818,0.082525,0.190054,0.617603,0.111173,0.0838021,0.738215,0.0668102
31,0,13,1438.36,13,1470.24,1,2,9,254.693,0.12593,0.094627,0.217961,0.561482,0.131845,0.0993794,0.68955,0.0792254
32,0,13,1438.36,13,1470.24,3,0,0,254.565,0.124256,0.106469,0.215088,0.554186,0.136704,0.103036,0.678124,0.0821364
